Wavenumber,Intensity
3999.706,3.775532
4001.634,3.772379
4003.563,3.772892
4005.491,3.774775
4007.42,3.778862
4009.348,3.779322
4011.277,3.774546
4013.205,3.770049
4015.134,3.766476
4017.062,3.764975
4018.991,3.762048
4020.919,3.763727
4022.848,3.76375
4024.776,3.763798
4026.705,3.764402
4028.633,3.767247
4030.562,3.770701
4032.49,3.774912
4034.419,3.776029
4036.347,3.777436
4038.276,3.77564
4040.204,3.776925
4042.133,3.77583
4044.061,3.783657
4045.99,3.785376
4047.918,3.781073
4049.847,3.781064
4051.775,3.784536
4053.704,3.784916
4055.632,3.785395
4057.561,3.783422
4059.489,3.779876
4061.418,3.783706
4063.346,3.788067
4065.275,3.788669
4067.203,3.789053
4069.132,3.787098
4071.06,3.787738
4072.989,3.78828
4074.917,3.788838
4076.846,3.792958
4078.774,3.797387
4080.703,3.794633
4082.631,3.788698
4084.56,3.785085
4086.488,3.783087
4088.417,3.783937
4090.345,3.785233
4092.274,3.790658
4094.202,3.792142
4096.131,3.78839
4098.059,3.787576
4099.988,3.791533
4101.916,3.796206
4103.845,3.795662
4105.773,3.79308
4107.702,3.790884
4109.63,3.793004
4111.559,3.794019
4113.487,3.79402
4115.416,3.797014
4117.344,3.797249
4119.273,3.798012
4121.201,3.798902
4123.13,3.800117
4125.058,3.797063
4126.987,3.796436
4128.915,3.801326
4130.844,3.802531
4132.772,3.803209
4134.701,3.80423
4136.629,3.800974
4138.558,3.796159
4140.486,3.801561
4142.415,3.807252
4144.343,3.805289
4146.271,3.801293
4148.2,3.805373
4150.129,3.80924
4152.057,3.806633
4153.986,3.807118
4155.914,3.809891
4157.843,3.810681
4159.771,3.810747
4161.7,3.812873
4163.628,3.813671
4165.557,3.814759
4167.485,3.818415
4169.414,3.819658
4171.342,3.819627
4173.271,3.820466
4175.199,3.82162
4177.127,3.826316
4179.056,3.828127
4180.985,3.830651
4182.913,3.829334
4184.842,3.828544
4186.77,3.833887
4188.699,3.83875
4190.627,3.837416
4192.556,3.838348
4194.484,3.845324
4196.413,3.84908
4198.341,3.847268
4200.27,3.851678
4202.198,3.86075
4204.126,3.866247
4206.055,3.866882
4207.983,3.869126
4209.912,3.873773
4211.841,3.874301
4213.769,3.873833
4215.698,3.880198
4217.626,3.884889
4219.555,3.884484
4221.483,3.889526
4223.412,3.89299
4225.34,3.893373
4227.269,3.896157
4229.197,3.898994
4231.125,3.901462
4233.054,3.903012
4234.982,3.905094
4236.911,3.909189
4238.84,3.909691
4240.768,3.906759
4242.697,3.905516
4244.625,3.902105
4246.554,3.897913
4248.482,3.897746
4250.411,3.898505
4252.339,3.898752
4254.268,3.900507
4256.196,3.903815
4258.125,3.910197
4260.053,3.91663
4261.981,3.920496
4263.91,3.923759
4265.838,3.928126
4267.767,3.933002
4269.696,3.936013
4271.624,3.939381
4273.553,3.941661
4275.481,3.942983
4277.41,3.946111
4279.338,3.946388
4281.267,3.950261
4283.195,3.957282
4285.124,3.956614
4287.052,3.954887
4288.98,3.957491
4290.909,3.960248
4292.837,3.963909
4294.766,3.964392
4296.694,3.965222
4298.623,3.965667
4300.552,3.962422
4302.48,3.96089
4304.409,3.962049
4306.337,3.958401
4308.266,3.953553
4310.194,3.948079
4312.123,3.943143
4314.051,3.941236
4315.979,3.937081
4317.908,3.93172
4319.836,3.92389
4321.765,3.920714
4323.693,3.920017
4325.622,3.923118
4327.551,3.927008
4329.479,3.928394
4331.408,3.929413
4333.336,3.932171
4335.265,3.933985
4337.193,3.938911
4339.122,3.945026
4341.05,3.946212
4342.979,3.944657
4344.907,3.946998
4346.835,3.947309
4348.764,3.952673
4350.692,3.960184
4352.621,3.966185
4354.549,3.969573
4356.478,3.97282
4358.407,3.974938
4360.335,3.976852
4362.264,3.977908
4364.192,3.98196
4366.121,3.985806
4368.049,3.992131
4369.978,3.995053
4371.906,3.998563
4373.834,4.001534
4375.763,4.003636
4377.691,4.006936
4379.62,4.014082
4381.548,4.023324
4383.477,4.029117
4385.405,4.035531
4387.334,4.044347
4389.263,4.055659
4391.191,4.065802
4393.12,4.080637
4395.048,4.094296
4396.977,4.105826
4398.905,4.121581
4400.833,4.142766
4402.762,4.16508
4404.69,4.183634
4406.619,4.205887
4408.547,4.231944
4410.476,4.256905
4412.404,4.280329
4414.333,4.303549
4416.262,4.321037
4418.19,4.341193
4420.119,4.36131
4422.047,4.382327
4423.976,4.399977
4425.904,4.415602
4427.833,4.432887
4429.761,4.446392
4431.689,4.456334
4433.618,4.46874
4435.546,4.480569
4437.475,4.496168
4439.403,4.514418
4441.332,4.531018
4443.26,4.551648
4445.189,4.572532
4447.117,4.590837
4449.046,4.613906
4450.975,4.64024
4452.903,4.66476
4454.832,4.688425
4456.76,4.714398
4458.688,4.73363
4460.617,4.751443
4462.545,4.770913
4464.474,4.788537
4466.402,4.807116
4468.331,4.823156
4470.259,4.834015
4472.188,4.843925
4474.116,4.855666
4476.045,4.878225
4477.974,4.899105
4479.902,4.918308
4481.831,4.941282
4483.759,4.967568
4485.688,4.994274
4487.616,5.018358
4489.544,5.042489
4491.473,5.067932
4493.401,5.093651
4495.33,5.114276
4497.258,5.1348
4499.187,5.162186
4501.115,5.188137
4503.044,5.208634
4504.972,5.232395
4506.901,5.260307
4508.83,5.284981
4510.758,5.30913
4512.687,5.333047
4514.615,5.355149
4516.543,5.377491
4518.472,5.402762
4520.4,5.426403
4522.329,5.445858
4524.257,5.468875
4526.186,5.491156
4528.114,5.511629
4530.043,5.534365
4531.971,5.55409
4533.9,5.578354
4535.828,5.605337
4537.757,5.631032
4539.686,5.654762
4541.614,5.674444
4543.542,5.698458
4545.471,5.727602
4547.399,5.748653
4549.328,5.77126
4551.256,5.79678
4553.185,5.82589
4555.113,5.85402
4557.042,5.879839
4558.97,5.907415
4560.899,5.935958
4562.827,5.96341
4564.756,5.989594
4566.685,6.01427
4568.613,6.034941
4570.542,6.056482
4572.47,6.077465
4574.398,6.096122
4576.327,6.112814
4578.255,6.125588
4580.184,6.138611
4582.112,6.157086
4584.041,6.172849
4585.969,6.182333
4587.898,6.192775
4589.826,6.205641
4591.755,6.216362
4593.683,6.225004
4595.612,6.231853
4597.54,6.233932
4599.469,6.236169
4601.397,6.241985
4603.326,6.250038
4605.254,6.258584
4607.183,6.270769
4609.111,6.28108
4611.04,6.290824
4612.968,6.30052
4614.897,6.311613
4616.825,6.322114
4618.754,6.332981
4620.682,6.343482
4622.611,6.358379
4624.539,6.369741
4626.468,6.378807
4628.396,6.388447
4630.325,6.398115
4632.253,6.400911
4634.182,6.404372
4636.11,6.408757
4638.039,6.413842
4639.967,6.415096
4641.896,6.420445
4643.824,6.420705
4645.753,6.419623
4647.681,6.418896
4649.61,6.416252
4651.538,6.407704
4653.467,6.393749
4655.396,6.377368
4657.324,6.35876
4659.252,6.333643
4661.181,6.307211
4663.109,6.27779
4665.038,6.251706
4666.966,6.238697
4668.895,6.24447
4670.823,6.262194
4672.752,6.288092
4674.68,6.322443
