Wavenumber,Intensity
3999.706,2.458613
4001.634,2.464911
4003.563,2.467111
4005.491,2.467611
4007.42,2.46739
4009.348,2.464556
4011.277,2.462062
4013.205,2.4604
4015.134,2.462864
4017.062,2.465391
4018.991,2.462233
4020.919,2.459636
4022.848,2.460445
4024.776,2.462225
4026.705,2.466516
4028.633,2.468674
4030.562,2.468935
4032.49,2.470124
4034.419,2.469497
4036.347,2.471454
4038.276,2.472178
4040.204,2.47491
4042.133,2.47852
4044.061,2.479956
4045.99,2.480982
4047.918,2.477053
4049.847,2.476052
4051.775,2.477582
4053.704,2.476346
4055.632,2.480772
4057.561,2.481674
4059.489,2.481799
4061.418,2.482374
4063.346,2.482507
4065.275,2.480977
4067.203,2.481687
4069.132,2.483337
4071.06,2.485599
4072.989,2.485872
4074.917,2.486683
4076.846,2.48544
4078.774,2.482189
4080.703,2.483618
4082.631,2.485337
4084.56,2.484841
4086.488,2.486579
4088.417,2.483825
4090.345,2.481609
4092.274,2.485507
4094.202,2.489474
4096.131,2.48718
4098.059,2.484713
4099.988,2.486483
4101.916,2.488389
4103.845,2.489777
4105.773,2.487364
4107.702,2.485506
4109.63,2.48559
4111.559,2.488795
4113.487,2.493529
4115.416,2.496153
4117.344,2.497505
4119.273,2.498011
4121.201,2.495474
4123.13,2.489986
4125.058,2.48805
4126.987,2.490359
4128.915,2.492618
4130.844,2.493598
4132.772,2.49031
4134.701,2.488753
4136.629,2.490567
4138.558,2.491034
4140.486,2.493073
4142.415,2.49586
4144.343,2.495794
4146.271,2.497187
4148.2,2.49587
4150.129,2.492035
4152.057,2.492369
4153.986,2.497564
4155.914,2.497843
4157.843,2.496437
4159.771,2.496001
4161.7,2.496544
4163.628,2.498798
4165.557,2.49791
4167.485,2.500036
4169.414,2.503313
4171.342,2.503084
4173.271,2.503735
4175.199,2.502861
4177.127,2.506272
4179.056,2.509624
4180.985,2.510633
4182.913,2.512503
4184.842,2.515824
4186.77,2.517578
4188.699,2.51644
4190.627,2.517458
4192.556,2.516969
4194.484,2.517869
4196.413,2.520699
4198.341,2.527026
4200.27,2.53138
4202.198,2.534434
4204.126,2.537854
4206.055,2.538589
4207.983,2.536738
4209.912,2.538062
4211.841,2.545062
4213.769,2.548845
4215.698,2.54923
4217.626,2.548384
4219.555,2.550686
4221.483,2.553091
4223.412,2.553146
4225.34,2.555635
4227.269,2.555299
4229.197,2.556012
4231.125,2.562704
4233.054,2.563832
4234.982,2.563761
4236.911,2.564894
4238.84,2.565128
4240.768,2.565338
4242.697,2.568583
4244.625,2.568283
4246.554,2.565365
4248.482,2.561115
4250.411,2.557049
4252.339,2.559079
4254.268,2.565366
4256.196,2.567283
4258.125,2.569052
4260.053,2.571968
4261.981,2.571779
4263.91,2.576368
4265.838,2.579202
4267.767,2.579465
4269.696,2.583472
4271.624,2.587164
4273.553,2.588258
4275.481,2.592167
4277.41,2.596524
4279.338,2.593428
4281.267,2.591801
4283.195,2.591335
4285.124,2.591434
4287.052,2.594966
4288.98,2.594926
4290.909,2.598914
4292.837,2.600118
4294.766,2.599805
4296.694,2.597516
4298.623,2.599065
4300.552,2.600812
4302.48,2.601591
4304.409,2.598437
4306.337,2.597121
4308.266,2.596984
4310.194,2.595347
4312.123,2.590852
4314.051,2.589675
4315.979,2.586572
4317.908,2.579884
4319.836,2.57543
4321.765,2.573356
4323.693,2.57435
4325.622,2.576003
4327.551,2.5773
4329.479,2.581415
4331.408,2.583903
4333.336,2.584394
4335.265,2.5855
4337.193,2.582385
4339.122,2.582719
4341.05,2.58675
4342.979,2.589513
4344.907,2.592214
4346.835,2.596341
4348.764,2.596155
4350.692,2.597465
4352.621,2.601289
4354.549,2.601353
4356.478,2.601815
4358.407,2.601225
4360.335,2.60505
4362.264,2.605334
4364.192,2.605146
4366.121,2.607831
4368.049,2.614708
4369.978,2.618924
4371.906,2.615711
4373.834,2.615917
4375.763,2.618662
4377.691,2.62025
4379.62,2.62178
4381.548,2.621715
4383.477,2.621922
4385.405,2.624373
4387.334,2.62577
4389.263,2.627179
4391.191,2.629628
4393.12,2.629977
4395.048,2.630754
4396.977,2.634956
4398.905,2.636771
4400.833,2.638122
4402.762,2.640871
4404.69,2.646216
4406.619,2.653664
4408.547,2.663395
4410.476,2.669743
4412.404,2.675575
4414.333,2.684726
4416.262,2.698476
4418.19,2.709744
4420.119,2.721045
4422.047,2.731831
4423.976,2.74852
4425.904,2.766701
4427.833,2.781318
4429.761,2.795216
4431.689,2.813249
4433.618,2.829859
4435.546,2.848367
4437.475,2.865734
4439.403,2.887072
4441.332,2.906758
4443.26,2.923651
4445.189,2.94316
4447.117,2.965807
4449.046,2.989661
4450.975,3.014471
4452.903,3.040813
4454.832,3.063184
4456.76,3.084494
4458.688,3.107018
4460.617,3.132061
4462.545,3.163086
4464.474,3.183584
4466.402,3.201763
4468.331,3.225246
4470.259,3.248761
4472.188,3.272051
4474.116,3.295387
4476.045,3.317968
4477.974,3.340669
4479.902,3.365831
4481.831,3.390441
4483.759,3.412233
4485.688,3.436394
4487.616,3.462827
4489.544,3.484915
4491.473,3.505696
4493.401,3.52699
4495.33,3.551807
4497.258,3.577225
4499.187,3.601357
4501.115,3.626666
4503.044,3.654737
4504.972,3.682972
4506.901,3.70966
4508.83,3.736411
4510.758,3.765671
4512.687,3.793168
4514.615,3.814324
4516.543,3.837435
4518.472,3.863352
4520.4,3.888735
4522.329,3.913386
4524.257,3.937479
4526.186,3.961154
4528.114,3.98577
4530.043,4.013189
4531.971,4.041309
4533.9,4.064857
4535.828,4.090945
4537.757,4.119312
4539.686,4.145566
4541.614,4.173252
4543.542,4.197893
4545.471,4.225737
4547.399,4.253324
4549.328,4.280197
4551.256,4.307478
4553.185,4.336627
4555.113,4.365277
4557.042,4.393557
4558.97,4.424287
4560.899,4.453786
4562.827,4.480688
4564.756,4.506491
4566.685,4.533643
4568.613,4.559093
4570.542,4.579582
4572.47,4.599072
4574.398,4.620299
4576.327,4.640807
4578.255,4.65952
4580.184,4.680461
4582.112,4.696917
4584.041,4.715113
4585.969,4.733267
4587.898,4.750041
4589.826,4.767962
4591.755,4.781982
4593.683,4.792776
4595.612,4.808078
4597.54,4.8227
4599.469,4.833353
4601.397,4.841863
4603.326,4.853813
4605.254,4.863266
4607.183,4.870437
4609.111,4.880576
4611.04,4.893715
4612.968,4.903471
4614.897,4.91184
4616.825,4.924004
4618.754,4.935256
4620.682,4.947957
4622.611,4.957378
4624.539,4.968411
4626.468,4.982386
4628.396,4.991549
4630.325,5.002348
4632.253,5.008514
4634.182,5.016492
4636.11,5.022697
4638.039,5.023386
4639.967,5.025783
4641.896,5.031807
4643.824,5.037161
4645.753,5.035001
