Wavenumber,Intensity
3999.706,2.36836
4001.634,2.364207
4003.563,2.362672
4005.491,2.362214
4007.42,2.365644
4009.348,2.372542
4011.277,2.373335
4013.205,2.369567
4015.134,2.368001
4017.062,2.371784
4018.991,2.37232
4020.919,2.372571
4022.848,2.372979
4024.776,2.371885
4026.705,2.371404
4028.633,2.375671
4030.562,2.376006
4032.49,2.380831
4034.419,2.383034
4036.347,2.377073
4038.276,2.372014
4040.204,2.375642
4042.133,2.379614
4044.061,2.3815
4045.99,2.378199
4047.918,2.375941
4049.847,2.377713
4051.775,2.378662
4053.704,2.379431
4055.632,2.379719
4057.561,2.378776
4059.489,2.376388
4061.418,2.375003
4063.346,2.380301
4065.275,2.3832
4067.203,2.381416
4069.132,2.383926
4071.06,2.387689
4072.989,2.3897
4074.917,2.390818
4076.846,2.393402
4078.774,2.396311
4080.703,2.395142
4082.631,2.394284
4084.56,2.391188
4086.488,2.38999
4088.417,2.391465
4090.345,2.393078
4092.274,2.398379
4094.202,2.398161
4096.131,2.394541
4098.059,2.397855
4099.988,2.399266
4101.916,2.400928
4103.845,2.403649
4105.773,2.400433
4107.702,2.398813
4109.63,2.401374
4111.559,2.401464
4113.487,2.403162
4115.416,2.405933
4117.344,2.404829
4119.273,2.403603
4121.201,2.399674
4123.13,2.400137
4125.058,2.401172
4126.987,2.405015
4128.915,2.407881
4130.844,2.405937
4132.772,2.406806
4134.701,2.407937
4136.629,2.404918
4138.558,2.402813
4140.486,2.402513
4142.415,2.405335
4144.343,2.405594
4146.271,2.405951
4148.2,2.408323
4150.129,2.40864
4152.057,2.408386
4153.986,2.407982
4155.914,2.409479
4157.843,2.408315
4159.771,2.403782
4161.7,2.407328
4163.628,2.411492
4165.557,2.412817
4167.485,2.412337
4169.414,2.410592
4171.342,2.41349
4173.271,2.417162
4175.199,2.41952
4177.127,2.425017
4179.056,2.423764
4180.985,2.422966
4182.913,2.421014
4184.842,2.421458
4186.77,2.4222
4188.699,2.426462
4190.627,2.426437
4192.556,2.42469
4194.484,2.429735
4196.413,2.435044
4198.341,2.43419
4200.27,2.435047
4202.198,2.437091
4204.126,2.440298
4206.055,2.439485
4207.983,2.439601
4209.912,2.439631
4211.841,2.442467
4213.769,2.443343
4215.698,2.448069
4217.626,2.450033
4219.555,2.447761
4221.483,2.451381
4223.412,2.453128
4225.34,2.452429
4227.269,2.451776
4229.197,2.451937
4231.125,2.45198
4233.054,2.452103
4234.982,2.456619
4236.911,2.461742
4238.84,2.459973
4240.768,2.454086
4242.697,2.456443
4244.625,2.457946
4246.554,2.457392
4248.482,2.459658
4250.411,2.46233
4252.339,2.462507
4254.268,2.460851
