Wavenumber,Intensity
3999.706,3.324461
4001.634,3.321995
4003.563,3.320847
4005.491,3.323065
4007.42,3.327093
4009.348,3.331407
4011.277,3.334086
4013.205,3.332813
4015.134,3.331
4017.062,3.335912
4018.991,3.338389
4020.919,3.338753
4022.848,3.34015
4024.776,3.344967
4026.705,3.344397
4028.633,3.346078
4030.562,3.347452
4032.49,3.350847
4034.419,3.351228
4036.347,3.345625
4038.276,3.344802
4040.204,3.351411
4042.133,3.355559
4044.061,3.355716
4045.99,3.355236
4047.918,3.353648
4049.847,3.355137
4051.775,3.360248
4053.704,3.361784
4055.632,3.364054
4057.561,3.36398
4059.489,3.363096
4061.418,3.365694
4063.346,3.367458
4065.275,3.36667
4067.203,3.367174
4069.132,3.369765
4071.06,3.372569
4072.989,3.373456
4074.917,3.373606
4076.846,3.374012
4078.774,3.377955
4080.703,3.378977
4082.631,3.375561
4084.56,3.373847
4086.488,3.372476
4088.417,3.375228
4090.345,3.377236
4092.274,3.378974
4094.202,3.378581
4096.131,3.377494
4098.059,3.377203
4099.988,3.379881
4101.916,3.386481
4103.845,3.38886
4105.773,3.387609
4107.702,3.385834
4109.63,3.385176
4111.559,3.384696
4113.487,3.38477
4115.416,3.387419
4117.344,3.38936
4119.273,3.388093
4121.201,3.386896
4123.13,3.388339
4125.058,3.388364
4126.987,3.392794
4128.915,3.394734
4130.844,3.388936
4132.772,3.39114
4134.701,3.397081
4136.629,3.393655
4138.558,3.389653
4140.486,3.391242
4142.415,3.396374
4144.343,3.397049
4146.271,3.392881
4148.2,3.392799
4150.129,3.396194
4152.057,3.396922
4153.986,3.394602
4155.914,3.398979
4157.843,3.400711
4159.771,3.39865
4161.7,3.399613
4163.628,3.402042
4165.557,3.401878
4167.485,3.404752
4169.414,3.404056
4171.342,3.405538
4173.271,3.410903
4175.199,3.413846
4177.127,3.416038
4179.056,3.415951
4180.985,3.416721
4182.913,3.41851
4184.842,3.419779
4186.77,3.419647
4188.699,3.423269
4190.627,3.425494
4192.556,3.42625
4194.484,3.432642
4196.413,3.435577
4198.341,3.433804
4200.27,3.43784
4202.198,3.440408
4204.126,3.443964
4206.055,3.44576
4207.983,3.448045
4209.912,3.451241
4211.841,3.453332
4213.769,3.453888
4215.698,3.458984
4217.626,3.462626
4219.555,3.461802
4221.483,3.463721
4223.412,3.466892
4225.34,3.464972
4227.269,3.464317
4229.197,3.469754
4231.125,3.473051
4233.054,3.47278
4234.982,3.474221
4236.911,3.477828
4238.84,3.479611
4240.768,3.477601
4242.697,3.480415
4244.625,3.481915
4246.554,3.47995
4248.482,3.479671
4250.411,3.481573
4252.339,3.479565
4254.268,3.480372
4256.196,3.485109
4258.125,3.486561
4260.053,3.492069
4261.981,3.493232
4263.91,3.492157
4265.838,3.49437
4267.767,3.49704
4269.696,3.495846
4271.624,3.495071
4273.553,3.498787
4275.481,3.501925
4277.41,3.503265
4279.338,3.501654
4281.267,3.503344
4283.195,3.505737
4285.124,3.507672
4287.052,3.507516
4288.98,3.508323
4290.909,3.510163
4292.837,3.509895
4294.766,3.510184
4296.694,3.512912
4298.623,3.511744
4300.552,3.510357
4302.48,3.509583
4304.409,3.511075
4306.337,3.509532
4308.266,3.509829
4310.194,3.514745
4312.123,3.517514
4314.051,3.516668
4315.979,3.513243
4317.908,3.509574
4319.836,3.508576
4321.765,3.508594
4323.693,3.507298
4325.622,3.507401
4327.551,3.506856
4329.479,3.506858
4331.408,3.505242
4333.336,3.507472
4335.265,3.510996
4337.193,3.510586
4339.122,3.511076
4341.05,3.51334
4342.979,3.512523
4344.907,3.514384
4346.835,3.510414
4348.764,3.510492
4350.692,3.512079
4352.621,3.515048
4354.549,3.51854
4356.478,3.519672
4358.407,3.515625
4360.335,3.516358
4362.264,3.515997
4364.192,3.515101
4366.121,3.515495
4368.049,3.518803
4369.978,3.520237
4371.906,3.520174
4373.834,3.518662
4375.763,3.51666
4377.691,3.516097
4379.62,3.515832
4381.548,3.519628
4383.477,3.51677
4385.405,3.51292
4387.334,3.514608
4389.263,3.517575
4391.191,3.520795
4393.12,3.523041
4395.048,3.520234
4396.977,3.520428
4398.905,3.524299
4400.833,3.525502
4402.762,3.527199
4404.69,3.530955
4406.619,3.540685
4408.547,3.546584
4410.476,3.553267
4412.404,3.561775
4414.333,3.569661
4416.262,3.573896
4418.19,3.580381
4420.119,3.587907
4422.047,3.596079
4423.976,3.609604
4425.904,3.620403
4427.833,3.630498
4429.761,3.641271
4431.689,3.648145
4433.618,3.658173
4435.546,3.670594
4437.475,3.682548
4439.403,3.696066
4441.332,3.707108
4443.26,3.71864
4445.189,3.732187
4447.117,3.745348
4449.046,3.760458
4450.975,3.774141
4452.903,3.788289
4454.832,3.802038
4456.76,3.819798
4458.688,3.834693
4460.617,3.847369
