Wavenumber,Intensity
3999.706,4.783388
4001.634,4.779248
4003.563,4.781789
4005.491,4.784833
4007.42,4.790362
4009.348,4.797526
4011.277,4.796335
4013.205,4.790448
4015.134,4.789432
4017.062,4.7935
4018.991,4.797275
4020.919,4.797829
4022.848,4.796002
4024.776,4.796455
4026.705,4.802318
4028.633,4.805903
4030.562,4.801883
4032.49,4.806639
4034.419,4.805135
4036.347,4.796302
4038.276,4.796083
4040.204,4.79931
4042.133,4.798157
4044.061,4.802178
4045.99,4.800409
4047.918,4.793164
4049.847,4.789113
4051.775,4.788987
4053.704,4.788606
4055.632,4.788959
4057.561,4.790886
4059.489,4.788094
4061.418,4.789299
4063.346,4.795792
4065.275,4.798668
4067.203,4.801434
4069.132,4.802907
4071.06,4.804881
4072.989,4.810184
4074.917,4.813193
4076.846,4.819752
4078.774,4.823847
4080.703,4.824496
4082.631,4.824169
4084.56,4.824234
4086.488,4.83019
4088.417,4.836273
4090.345,4.83678
4092.274,4.83968
4094.202,4.84021
4096.131,4.837686
4098.059,4.840831
4099.988,4.847172
4101.916,4.852386
4103.845,4.848956
4105.773,4.845108
4107.702,4.840938
4109.63,4.839815
4111.559,4.841271
4113.487,4.843101
4115.416,4.844234
4117.344,4.8442
4119.273,4.843583
4121.201,4.843068
4123.13,4.845387
4125.058,4.846233
4126.987,4.847291
4128.915,4.847932
4130.844,4.847001
4132.772,4.849758
4134.701,4.854103
4136.629,4.852081
4138.558,4.847869
4140.486,4.850451
4142.415,4.85465
4144.343,4.853724
4146.271,4.850763
4148.2,4.849936
4150.129,4.850872
4152.057,4.854039
4153.986,4.85342
4155.914,4.853499
4157.843,4.854558
4159.771,4.852935
4161.7,4.853982
4163.628,4.855554
4165.557,4.855961
4167.485,4.858223
4169.414,4.862851
4171.342,4.862897
4173.271,4.865813
4175.199,4.873195
4177.127,4.879874
4179.056,4.884034
4180.985,4.887031
4182.913,4.884984
4184.842,4.888902
4186.77,4.897496
4188.699,4.899174
4190.627,4.898382
4192.556,4.899941
4194.484,4.908874
4196.413,4.914398
4198.341,4.911357
4200.27,4.914811
4202.198,4.920155
4204.126,4.923963
4206.055,4.924908
4207.983,4.926677
4209.912,4.930361
4211.841,4.933182
4213.769,4.937364
4215.698,4.945539
4217.626,4.948316
4219.555,4.947075
4221.483,4.951591
4223.412,4.953769
4225.34,4.953337
4227.269,4.956536
4229.197,4.959507
4231.125,4.960261
4233.054,4.962044
4234.982,4.965744
4236.911,4.968158
4238.84,4.967262
4240.768,4.96534
4242.697,4.96734
4244.625,4.971616
4246.554,4.975448
4248.482,4.977943
4250.411,4.979666
4252.339,4.982659
4254.268,4.988322
4256.196,4.990208
4258.125,4.991888
4260.053,4.998305
4261.981,5.001212
4263.91,5.004249
4265.838,5.005687
4267.767,5.007448
4269.696,5.009184
4271.624,5.013287
4273.553,5.018707
4275.481,5.018972
4277.41,5.01964
4279.338,5.020733
4281.267,5.023572
4283.195,5.023993
4285.124,5.023715
4287.052,5.027583
4288.98,5.026884
4290.909,5.025236
4292.837,5.025923
4294.766,5.025628
4296.694,5.026978
4298.623,5.028594
4300.552,5.025628
4302.48,5.023843
4304.409,5.027797
4306.337,5.024606
4308.266,5.019433
4310.194,5.018598
4312.123,5.019401
4314.051,5.020606
4315.979,5.019475
4317.908,5.018332
4319.836,5.016002
4321.765,5.015742
4323.693,5.017546
4325.622,5.017639
4327.551,5.016808
4329.479,5.018954
4331.408,5.019233
4333.336,5.02114
4335.265,5.022956
4337.193,5.027675
4339.122,5.036392
4341.05,5.043481
4342.979,5.046857
4344.907,5.053141
4346.835,5.054769
4348.764,5.059366
4350.692,5.067024
4352.621,5.076211
4354.549,5.082295
4356.478,5.081876
4358.407,5.079081
4360.335,5.081091
4362.264,5.079623
4364.192,5.077066
4366.121,5.076728
4368.049,5.077092
4369.978,5.076556
4371.906,5.075106
4373.834,5.071059
4375.763,5.068988
4377.691,5.066149
4379.62,5.062556
4381.548,5.062158
4383.477,5.059639
4385.405,5.051775
4387.334,5.04942
4389.263,5.048693
4391.191,5.048739
4393.12,5.0495
4395.048,5.049476
4396.977,5.050369
4398.905,5.055477
4400.833,5.066206
4402.762,5.070498
4404.69,5.074274
4406.619,5.080183
4408.547,5.086771
4410.476,5.096465
4412.404,5.109414
4414.333,5.120702
4416.262,5.133075
4418.19,5.15167
4420.119,5.175473
4422.047,5.204822
4423.976,5.239892
4425.904,5.287428
4427.833,5.342608
4429.761,5.399484
4431.689,5.465388
4433.618,5.543285
4435.546,5.626821
4437.475,5.71749
4439.403,5.812611
4441.332,5.905108
4443.26,5.992674
4445.189,6.077293
4447.117,6.162546
4449.046,6.248725
4450.975,6.327599
4452.903,6.400713
4454.832,6.474016
4456.76,6.544543
4458.688,6.606685
4460.617,6.665031
4462.545,6.721801
4464.474,6.776174
4466.402,6.827138
4468.331,6.870479
4470.259,6.909931
4472.188,6.948591
4474.116,6.988465
4476.045,7.02785
4477.974,7.060821
4479.902,7.0895
4481.831,7.113892
4483.759,7.140018
4485.688,7.165379
4487.616,7.182898
4489.544,7.199956
4491.473,7.220553
4493.401,7.237097
4495.33,7.249603
4497.258,7.262584
4499.187,7.279099
4501.115,7.29361
4503.044,7.302225
4504.972,7.313682
4506.901,7.328769
4508.83,7.341023
4510.758,7.356817
4512.687,7.373447
4514.615,7.387748
4516.543,7.400732
4518.472,7.419955
4520.4,7.439788
4522.329,7.455771
4524.257,7.469383
4526.186,7.488147
4528.114,7.506561
4530.043,7.521962
4531.971,7.53508
4533.9,7.548931
4535.828,7.565952
4537.757,7.578956
4539.686,7.588831
4541.614,7.595485
4543.542,7.603174
4545.471,7.610514
4547.399,7.612778
4549.328,7.615444
4551.256,7.617268
4553.185,7.622275
4555.113,7.628522
4557.042,7.632805
4558.97,7.640614
4560.899,7.650054
4562.827,7.659005
4564.756,7.672156
4566.685,7.684332
4568.613,7.703416
4570.542,7.727806
4572.47,7.75504
4574.398,7.783651
4576.327,7.817724
4578.255,7.850745
4580.184,7.888019
4582.112,7.934538
4584.041,7.979351
4585.969,8.026622
4587.898,8.080268
4589.826,8.136684
