Wavenumber,Intensity
3999.706,3.582233
4001.634,3.584788
4003.563,3.586252
4005.491,3.590552
4007.42,3.595271
4009.348,3.595102
4011.277,3.593305
4013.205,3.594124
4015.134,3.591984
4017.062,3.598694
4018.991,3.600524
4020.919,3.596754
4022.848,3.59707
4024.776,3.601385
4026.705,3.601472
4028.633,3.601219
4030.562,3.601913
4032.49,3.604048
4034.419,3.609796
4036.347,3.61051
4038.276,3.604239
4040.204,3.610385
4042.133,3.620259
4044.061,3.61883
4045.99,3.614784
4047.918,3.614796
4049.847,3.614487
4051.775,3.616444
4053.704,3.616914
4055.632,3.615014
4057.561,3.615218
4059.489,3.614291
4061.418,3.616781
4063.346,3.620224
4065.275,3.624794
4067.203,3.622712
4069.132,3.616589
4071.06,3.617566
4072.989,3.625378
4074.917,3.629435
4076.846,3.626293
4078.774,3.625317
4080.703,3.625321
4082.631,3.624111
4084.56,3.628724
4086.488,3.633559
4088.417,3.631318
4090.345,3.626197
4092.274,3.626272
4094.202,3.631331
4096.131,3.631971
4098.059,3.631442
4099.988,3.62982
4101.916,3.631454
4103.845,3.63468
4105.773,3.633724
4107.702,3.633873
4109.63,3.633589
4111.559,3.631891
4113.487,3.634346
4115.416,3.639132
4117.344,3.64104
4119.273,3.635272
4121.201,3.633203
4123.13,3.635264
4125.058,3.639802
4126.987,3.637153
4128.915,3.637815
4130.844,3.64109
4132.772,3.641106
4134.701,3.64098
4136.629,3.642905
4138.558,3.644127
4140.486,3.643791
4142.415,3.643896
4144.343,3.643766
4146.271,3.645773
4148.2,3.646039
4150.129,3.642415
4152.057,3.643564
4153.986,3.646196
4155.914,3.648504
4157.843,3.650088
4159.771,3.652121
4161.7,3.655867
4163.628,3.656512
4165.557,3.652937
4167.485,3.653955
4169.414,3.653962
4171.342,3.65692
4173.271,3.6606
4175.199,3.660448
4177.127,3.661033
4179.056,3.664529
4180.985,3.667991
4182.913,3.671218
4184.842,3.672991
4186.77,3.672187
4188.699,3.670354
4190.627,3.67346
4192.556,3.681472
4194.484,3.684783
4196.413,3.686348
4198.341,3.69092
4200.27,3.694128
4202.198,3.696364
4204.126,3.699689
4206.055,3.702068
4207.983,3.705952
4209.912,3.70904
4211.841,3.709857
4213.769,3.71261
4215.698,3.715629
4217.626,3.716015
4219.555,3.721684
4221.483,3.723645
4223.412,3.723203
4225.34,3.725237
4227.269,3.728729
4229.197,3.731624
4231.125,3.733524
4233.054,3.735538
4234.982,3.735404
4236.911,3.737519
4238.84,3.737699
4240.768,3.74025
4242.697,3.739429
4244.625,3.735889
4246.554,3.73627
4248.482,3.73712
4250.411,3.734105
4252.339,3.732231
4254.268,3.734847
4256.196,3.741406
4258.125,3.743836
4260.053,3.748481
4261.981,3.752526
4263.91,3.757313
4265.838,3.760185
4267.767,3.76146
4269.696,3.763805
4271.624,3.763103
4273.553,3.76053
4275.481,3.763453
4277.41,3.766647
4279.338,3.767809
4281.267,3.768447
4283.195,3.769498
4285.124,3.767167
4287.052,3.770527
4288.98,3.774818
4290.909,3.777318
4292.837,3.775764
4294.766,3.774768
4296.694,3.775801
4298.623,3.77897
4300.552,3.78009
4302.48,3.777454
4304.409,3.777268
4306.337,3.776971
4308.266,3.775907
4310.194,3.774931
4312.123,3.776318
4314.051,3.773712
4315.979,3.766814
4317.908,3.763076
4319.836,3.756195
4321.765,3.753005
4323.693,3.753928
4325.622,3.756264
4327.551,3.757076
4329.479,3.761743
4331.408,3.766679
4333.336,3.769079
4335.265,3.769127
4337.193,3.769568
4339.122,3.771598
4341.05,3.774207
4342.979,3.775687
4344.907,3.775711
4346.835,3.780797
4348.764,3.785896
