Wavenumber,Intensity
3999.706,2.510304
4001.634,2.510351
4003.563,2.514425
4005.491,2.518223
4007.42,2.517918
4009.348,2.518523
4011.277,2.51822
4013.205,2.519248
4015.134,2.51694
4017.062,2.521983
4018.991,2.522485
4020.919,2.520602
4022.848,2.523269
4024.776,2.526089
4026.705,2.526238
4028.633,2.526704
4030.562,2.526097
4032.49,2.527247
4034.419,2.52867
4036.347,2.530859
4038.276,2.526297
4040.204,2.528394
4042.133,2.535491
4044.061,2.537632
4045.99,2.534829
4047.918,2.531498
4049.847,2.532081
4051.775,2.535086
4053.704,2.534806
4055.632,2.535469
4057.561,2.535009
4059.489,2.532853
4061.418,2.534555
4063.346,2.537036
4065.275,2.540923
4067.203,2.543083
4069.132,2.540695
4071.06,2.539501
4072.989,2.539639
4074.917,2.541437
4076.846,2.54612
4078.774,2.547147
4080.703,2.546347
4082.631,2.546257
4084.56,2.545379
4086.488,2.548493
4088.417,2.549022
4090.345,2.546937
4092.274,2.549009
4094.202,2.552277
4096.131,2.549572
4098.059,2.548401
4099.988,2.54924
4101.916,2.550708
4103.845,2.551436
4105.773,2.551076
4107.702,2.552525
4109.63,2.553177
4111.559,2.554653
4113.487,2.554316
4115.416,2.55361
4117.344,2.554426
4119.273,2.554386
4121.201,2.554587
4123.13,2.552554
4125.058,2.55491
4126.987,2.553644
4128.915,2.553667
4130.844,2.556249
4132.772,2.557011
4134.701,2.55602
4136.629,2.556645
4138.558,2.558294
4140.486,2.561138
4142.415,2.561781
4144.343,2.560062
4146.271,2.562771
4148.2,2.562763
4150.129,2.558666
4152.057,2.559036
4153.986,2.562655
4155.914,2.564326
4157.843,2.56592
4159.771,2.566685
4161.7,2.568202
4163.628,2.56492
4165.557,2.562137
4167.485,2.565844
4169.414,2.569059
4171.342,2.569652
4173.271,2.569227
4175.199,2.569953
4177.127,2.572122
4179.056,2.572078
4180.985,2.574085
4182.913,2.577189
4184.842,2.579428
4186.77,2.579218
4188.699,2.57757
4190.627,2.580303
4192.556,2.583179
4194.484,2.583623
4196.413,2.585471
4198.341,2.588348
4200.27,2.589431
4202.198,2.593112
4204.126,2.596711
4206.055,2.598061
4207.983,2.601756
4209.912,2.603679
4211.841,2.605597
4213.769,2.607446
4215.698,2.609836
4217.626,2.610284
4219.555,2.611668
4221.483,2.612356
4223.412,2.614086
4225.34,2.615834
4227.269,2.616614
4229.197,2.620366
4231.125,2.622331
4233.054,2.626724
4234.982,2.627393
4236.911,2.626086
4238.84,2.624707
4240.768,2.626932
4242.697,2.627391
4244.625,2.626413
4246.554,2.625041
4248.482,2.625228
4250.411,2.628078
4252.339,2.628365
4254.268,2.625393
4256.196,2.626777
4258.125,2.629347
4260.053,2.632511
4261.981,2.632752
4263.91,2.636996
4265.838,2.640581
4267.767,2.643829
4269.696,2.644074
4271.624,2.641453
4273.553,2.639888
4275.481,2.6437
4277.41,2.645634
4279.338,2.647715
4281.267,2.646872
4283.195,2.646225
4285.124,2.645009
4287.052,2.646826
4288.98,2.650909
4290.909,2.6514
4292.837,2.650324
4294.766,2.652416
4296.694,2.653501
4298.623,2.654633
4300.552,2.653092
4302.48,2.65126
4304.409,2.650569
4306.337,2.649879
4308.266,2.649457
4310.194,2.651197
4312.123,2.653174
4314.051,2.651535
4315.979,2.648647
4317.908,2.649422
4319.836,2.647127
4321.765,2.6473
4323.693,2.647382
4325.622,2.647056
4327.551,2.645977
4329.479,2.648988
4331.408,2.650892
4333.336,2.649762
4335.265,2.648836
4337.193,2.648393
4339.122,2.649466
4341.05,2.650994
4342.979,2.653233
