Wavenumber,Intensity
3999.706,1.920663
4001.634,1.922355
4003.563,1.92263
4005.491,1.924587
4007.42,1.926945
4009.348,1.921731
4011.277,1.923925
4013.205,1.928321
4015.134,1.927797
4017.062,1.930084
4018.991,1.931489
4020.919,1.932453
4022.848,1.930486
4024.776,1.931051
4026.705,1.935005
4028.633,1.936054
4030.562,1.933882
4032.49,1.934406
4034.419,1.938314
4036.347,1.938462
4038.276,1.93507
4040.204,1.935007
4042.133,1.941301
4044.061,1.943384
4045.99,1.940289
4047.918,1.940134
4049.847,1.942866
4051.775,1.946506
4053.704,1.944164
4055.632,1.942469
4057.561,1.942548
4059.489,1.941544
4061.418,1.944925
4063.346,1.945733
4065.275,1.947495
4067.203,1.950341
4069.132,1.945801
4071.06,1.946818
4072.989,1.948117
4074.917,1.948054
4076.846,1.949275
4078.774,1.949654
4080.703,1.949353
4082.631,1.950302
4084.56,1.954265
4086.488,1.956757
4088.417,1.958294
4090.345,1.954955
4092.274,1.951928
4094.202,1.954632
4096.131,1.952783
4098.059,1.953567
4099.988,1.953417
4101.916,1.955303
4103.845,1.957096
4105.773,1.958886
4107.702,1.957656
4109.63,1.956693
4111.559,1.956971
4113.487,1.961167
4115.416,1.961085
4117.344,1.957994
4119.273,1.956367
4121.201,1.959666
4123.13,1.962807
4125.058,1.964304
4126.987,1.962036
4128.915,1.962679
4130.844,1.963041
4132.772,1.960527
4134.701,1.960476
4136.629,1.963668
4138.558,1.966416
4140.486,1.96661
4142.415,1.965868
4144.343,1.963185
4146.271,1.962885
4148.2,1.96473
4150.129,1.965633
4152.057,1.965772
4153.986,1.96763
4155.914,1.967662
4157.843,1.965467
4159.771,1.965222
4161.7,1.969311
4163.628,1.970202
4165.557,1.968884
4167.485,1.971838
4169.414,1.970873
4171.342,1.97116
4173.271,1.972889
4175.199,1.974267
4177.127,1.976682
4179.056,1.976495
4180.985,1.977934
4182.913,1.978717
4184.842,1.977714
4186.77,1.977704
4188.699,1.981627
4190.627,1.98491
4192.556,1.986839
4194.484,1.98728
4196.413,1.98755
4198.341,1.990025
4200.27,1.992043
4202.198,1.996319
4204.126,1.997118
4206.055,1.998321
4207.983,1.997764
4209.912,1.999472
4211.841,1.999266
4213.769,2.001335
4215.698,2.003981
4217.626,2.005322
4219.555,2.012084
4221.483,2.013894
4223.412,2.012241
4225.34,2.012456
4227.269,2.013975
4229.197,2.015133
4231.125,2.011979
4233.054,2.014195
4234.982,2.016031
4236.911,2.018805
4238.84,2.021174
4240.768,2.021012
4242.697,2.021362
4244.625,2.020866
4246.554,2.017604
4248.482,2.018934
4250.411,2.023054
4252.339,2.024085
4254.268,2.021028
4256.196,2.02159
4258.125,2.020237
4260.053,2.020681
4261.981,2.025421
4263.91,2.028821
4265.838,2.029278
4267.767,2.030369
4269.696,2.032957
4271.624,2.03185
4273.553,2.030321
4275.481,2.030136
4277.41,2.029212
4279.338,2.03186
4281.267,2.033693
4283.195,2.03485
4285.124,2.03673
4287.052,2.03647
4288.98,2.037514
4290.909,2.040351
4292.837,2.040301
4294.766,2.041235
4296.694,2.044391
4298.623,2.042097
4300.552,2.040312
4302.48,2.039083
4304.409,2.035829
4306.337,2.035077
4308.266,2.039028
4310.194,2.040228
4312.123,2.041494
4314.051,2.039694
4315.979,2.036615
4317.908,2.038878
4319.836,2.036248
4321.765,2.033606
4323.693,2.035165
4325.622,2.035938
4327.551,2.033391
4329.479,2.034986
4331.408,2.037846
4333.336,2.038797
4335.265,2.04054
4337.193,2.040711
4339.122,2.042246
4341.05,2.042055
4342.979,2.041159
4344.907,2.041867
4346.835,2.044495
4348.764,2.046402
4350.692,2.04683
4352.621,2.043652
4354.549,2.046135
4356.478,2.044627
4358.407,2.044634
4360.335,2.04674
4362.264,2.045789
4364.192,2.045761
4366.121,2.04274
4368.049,2.043765
4369.978,2.043979
4371.906,2.044157
4373.834,2.04436
4375.763,2.043608
4377.691,2.04443
4379.62,2.044878
4381.548,2.049679
4383.477,2.049012
4385.405,2.045121
4387.334,2.046502
4389.263,2.045952
4391.191,2.044709
4393.12,2.046474
4395.048,2.05049
4396.977,2.049904
4398.905,2.048312
4400.833,2.049984
4402.762,2.050887
4404.69,2.051993
4406.619,2.055822
4408.547,2.053844
4410.476,2.049946
4412.404,2.051864
4414.333,2.058705
4416.262,2.062329
4418.19,2.062396
4420.119,2.061281
4422.047,2.064162
4423.976,2.0706
4425.904,2.075896
4427.833,2.07822
4429.761,2.080572
4431.689,2.083006
4433.618,2.086347
4435.546,2.093605
4437.475,2.096029
4439.403,2.097257
4441.332,2.104284
4443.26,2.112154
4445.189,2.116046
4447.117,2.121264
