Wavenumber,Intensity
3999.706,3.693243
4001.634,3.697879
4003.563,3.700639
4005.491,3.700971
4007.42,3.70077
4009.348,3.699241
4011.277,3.700062
4013.205,3.699404
4015.134,3.696199
4017.062,3.703129
4018.991,3.703146
4020.919,3.699056
4022.848,3.695905
4024.776,3.698837
4026.705,3.70251
4028.633,3.704663
4030.562,3.705334
4032.49,3.70636
4034.419,3.707721
4036.347,3.707208
4038.276,3.70502
4040.204,3.705394
4042.133,3.709447
4044.061,3.713461
4045.99,3.709744
4047.918,3.710657
4049.847,3.71155
4051.775,3.714947
4053.704,3.717303
4055.632,3.714691
4057.561,3.711934
4059.489,3.712817
4061.418,3.712412
4063.346,3.716417
4065.275,3.72076
4067.203,3.722501
4069.132,3.718329
4071.06,3.717417
4072.989,3.719472
4074.917,3.723747
4076.846,3.723792
4078.774,3.720194
4080.703,3.720289
4082.631,3.719293
4084.56,3.721922
4086.488,3.724463
4088.417,3.723315
4090.345,3.720872
4092.274,3.723101
4094.202,3.725072
4096.131,3.721531
4098.059,3.719868
4099.988,3.719703
4101.916,3.722802
4103.845,3.725797
4105.773,3.726703
4107.702,3.724748
4109.63,3.726112
4111.559,3.725776
4113.487,3.724564
4115.416,3.7257
4117.344,3.728827
4119.273,3.725343
4121.201,3.726583
4123.13,3.730822
4125.058,3.73205
4126.987,3.728622
4128.915,3.72665
4130.844,3.726725
4132.772,3.727578
4134.701,3.731467
4136.629,3.735418
4138.558,3.734492
4140.486,3.733899
4142.415,3.735343
4144.343,3.735895
4146.271,3.735898
4148.2,3.735384
4150.129,3.734167
4152.057,3.737213
4153.986,3.737548
4155.914,3.736348
4157.843,3.737245
4159.771,3.735157
4161.7,3.738827
4163.628,3.740388
4165.557,3.737124
4167.485,3.741317
4169.414,3.745272
4171.342,3.746326
4173.271,3.747305
4175.199,3.745813
4177.127,3.74627
4179.056,3.750182
4180.985,3.753271
4182.913,3.755819
4184.842,3.754475
4186.77,3.753831
4188.699,3.759787
4190.627,3.763802
4192.556,3.770123
4194.484,3.772505
4196.413,3.771321
4198.341,3.77345
4200.27,3.776037
4202.198,3.781028
4204.126,3.782508
4206.055,3.784857
4207.983,3.788184
4209.912,3.79369
4211.841,3.797674
4213.769,3.800447
4215.698,3.804044
4217.626,3.803494
4219.555,3.807935
4221.483,3.811631
4223.412,3.811928
4225.34,3.813273
4227.269,3.814836
4229.197,3.821385
4231.125,3.825336
4233.054,3.825839
4234.982,3.825169
4236.911,3.825117
4238.84,3.825355
4240.768,3.82639
4242.697,3.825725
4244.625,3.823911
4246.554,3.818421
4248.482,3.815938
4250.411,3.818089
4252.339,3.819449
4254.268,3.818258
4256.196,3.819998
4258.125,3.825745
4260.053,3.832115
4261.981,3.837317
4263.91,3.84392
4265.838,3.845987
4267.767,3.847821
4269.696,3.849285
4271.624,3.850751
4273.553,3.854484
4275.481,3.857888
4277.41,3.859413
4279.338,3.862165
4281.267,3.863029
4283.195,3.862856
4285.124,3.861474
4287.052,3.862755
4288.98,3.865526
4290.909,3.866619
4292.837,3.866266
4294.766,3.871411
4296.694,3.87296
4298.623,3.872304
4300.552,3.871403
4302.48,3.867866
4304.409,3.866275
4306.337,3.864804
4308.266,3.864939
4310.194,3.867249
4312.123,3.865304
4314.051,3.859111
4315.979,3.849795
4317.908,3.845251
4319.836,3.840552
4321.765,3.837559
4323.693,3.837407
4325.622,3.837709
4327.551,3.838228
4329.479,3.841884
4331.408,3.847946
4333.336,3.851333
4335.265,3.855261
4337.193,3.857563
4339.122,3.856687
4341.05,3.856646
4342.979,3.859537
4344.907,3.862254
4346.835,3.869171
4348.764,3.870938
4350.692,3.872347
4352.621,3.872173
4354.549,3.877582
4356.478,3.877196
4358.407,3.879025
4360.335,3.882163
4362.264,3.885008
4364.192,3.88856
4366.121,3.88489
4368.049,3.884492
4369.978,3.888272
4371.906,3.893342
4373.834,3.893806
4375.763,3.894764
4377.691,3.895786
4379.62,3.897524
4381.548,3.901672
4383.477,3.903912
4385.405,3.902591
4387.334,3.904531
4389.263,3.912188
4391.191,3.918314
4393.12,3.920735
4395.048,3.925066
4396.977,3.926912
4398.905,3.932158
4400.833,3.940286
4402.762,3.948791
4404.69,3.959749
4406.619,3.974791
4408.547,3.984911
4410.476,3.994225
4412.404,4.008095
4414.333,4.025055
4416.262,4.03853
4418.19,4.054263
4420.119,4.070519
4422.047,4.084527
4423.976,4.104833
4425.904,4.121874
4427.833,4.137346
4429.761,4.151789
4431.689,4.170784
4433.618,4.190352
4435.546,4.207929
4437.475,4.22356
4439.403,4.242483
4441.332,4.26426
4443.26,4.285212
4445.189,4.304038
4447.117,4.324543
4449.046,4.350581
4450.975,4.378814
4452.903,4.402778
4454.832,4.424737
4456.76,4.452873
4458.688,4.476765
4460.617,4.49863
4462.545,4.524008
4464.474,4.546722
4466.402,4.572017
4468.331,4.597954
4470.259,4.616223
4472.188,4.636515
4474.116,4.660462
4476.045,4.683261
