Wavenumber,Intensity
3999.706,3.231632
4001.634,3.23419
4003.563,3.235312
4005.491,3.233125
4007.42,3.23707
4009.348,3.237062
4011.277,3.232858
4013.205,3.235274
4015.134,3.240472
4017.062,3.24178
4018.991,3.237633
4020.919,3.237209
4022.848,3.241681
4024.776,3.242322
4026.705,3.243819
4028.633,3.245034
4030.562,3.24439
4032.49,3.2455
4034.419,3.250364
4036.347,3.248441
4038.276,3.247672
4040.204,3.252644
4042.133,3.254975
4044.061,3.258067
4045.99,3.25584
4047.918,3.256296
4049.847,3.256985
4051.775,3.25778
4053.704,3.259802
4055.632,3.261528
4057.561,3.260208
4059.489,3.260179
4061.418,3.259869
4063.346,3.258953
4065.275,3.259354
4067.203,3.263016
4069.132,3.265759
4071.06,3.269624
4072.989,3.271864
4074.917,3.271916
4076.846,3.268196
4078.774,3.268057
4080.703,3.268202
4082.631,3.268198
4084.56,3.272096
4086.488,3.275014
4088.417,3.271724
4090.345,3.271979
4092.274,3.272809
4094.202,3.275744
4096.131,3.277314
4098.059,3.272377
4099.988,3.271312
4101.916,3.277063
4103.845,3.277615
4105.773,3.276004
4107.702,3.277311
4109.63,3.280271
4111.559,3.281963
4113.487,3.28236
4115.416,3.282766
4117.344,3.283783
4119.273,3.283109
4121.201,3.281777
4123.13,3.280726
4125.058,3.279163
4126.987,3.281102
4128.915,3.283302
4130.844,3.284936
4132.772,3.284181
4134.701,3.282877
4136.629,3.282786
4138.558,3.279881
4140.486,3.280279
4142.415,3.284764
4144.343,3.286405
4146.271,3.286262
4148.2,3.285652
4150.129,3.286098
4152.057,3.287461
4153.986,3.288463
4155.914,3.289409
4157.843,3.292168
4159.771,3.290728
4161.7,3.288688
4163.628,3.291949
4165.557,3.292184
4167.485,3.294341
4169.414,3.299692
4171.342,3.300223
4173.271,3.300663
4175.199,3.301196
4177.127,3.303433
4179.056,3.306178
4180.985,3.31022
4182.913,3.311587
4184.842,3.313573
4186.77,3.31549
4188.699,3.315741
4190.627,3.318166
4192.556,3.32037
4194.484,3.323039
4196.413,3.328068
4198.341,3.330605
4200.27,3.334641
4202.198,3.338725
4204.126,3.341619
4206.055,3.343654
4207.983,3.343331
4209.912,3.347109
4211.841,3.353511
4213.769,3.35582
4215.698,3.358197
4217.626,3.359014
4219.555,3.36144
4221.483,3.363703
4223.412,3.359157
4225.34,3.363728
4227.269,3.36975
4229.197,3.372539
4231.125,3.375994
4233.054,3.375912
4234.982,3.377279
4236.911,3.377961
4238.84,3.377304
4240.768,3.380111
4242.697,3.381721
4244.625,3.383064
4246.554,3.379805
4248.482,3.380236
4250.411,3.380419
4252.339,3.380284
4254.268,3.385432
4256.196,3.386197
4258.125,3.38801
4260.053,3.390505
4261.981,3.389053
4263.91,3.39172
4265.838,3.395703
4267.767,3.395562
4269.696,3.396255
4271.624,3.399137
4273.553,3.403576
4275.481,3.407621
4277.41,3.407747
4279.338,3.404723
4281.267,3.405699
4283.195,3.40579
4285.124,3.403957
4287.052,3.407367
4288.98,3.410496
4290.909,3.412404
4292.837,3.41255
4294.766,3.413249
4296.694,3.410678
4298.623,3.409738
4300.552,3.412684
4302.48,3.414886
4304.409,3.415743
4306.337,3.413651
4308.266,3.411951
4310.194,3.411357
4312.123,3.407961
4314.051,3.406664
4315.979,3.406929
4317.908,3.406031
4319.836,3.405518
4321.765,3.404494
4323.693,3.404373
4325.622,3.402614
4327.551,3.402049
4329.479,3.404355
4331.408,3.409539
4333.336,3.410666
4335.265,3.407672
4337.193,3.406009
4339.122,3.405483
4341.05,3.406152
4342.979,3.40837
4344.907,3.408698
4346.835,3.411464
4348.764,3.415131
4350.692,3.41624
4352.621,3.41481
4354.549,3.419961
4356.478,3.420254
4358.407,3.417093
4360.335,3.421421
4362.264,3.42429
4364.192,3.425563
4366.121,3.425917
4368.049,3.42629
4369.978,3.430051
4371.906,3.43025
4373.834,3.429389
4375.763,3.431947
4377.691,3.436245
4379.62,3.438138
4381.548,3.440207
4383.477,3.443135
4385.405,3.443969
4387.334,3.445384
4389.263,3.448635
4391.191,3.451108
4393.12,3.455173
4395.048,3.458173
4396.977,3.464447
4398.905,3.468633
4400.833,3.472712
4402.762,3.48095
4404.69,3.49015
4406.619,3.500149
4408.547,3.509947
4410.476,3.517985
4412.404,3.52846
4414.333,3.539549
4416.262,3.552866
4418.19,3.567468
4420.119,3.578753
4422.047,3.59023
4423.976,3.605645
4425.904,3.620897
4427.833,3.633517
4429.761,3.646071
4431.689,3.65747
4433.618,3.670622
4435.546,3.684329
4437.475,3.698955
4439.403,3.714503
4441.332,3.730583
4443.26,3.741868
4445.189,3.754312
4447.117,3.773526
4449.046,3.792368
4450.975,3.806321
4452.903,3.825672
4454.832,3.84335
