Wavenumber,Intensity
3999.706,3.716538
4001.634,3.71169
4003.563,3.71393
4005.491,3.714196
4007.42,3.722807
4009.348,3.728041
4011.277,3.725777
4013.205,3.722399
4015.134,3.723643
4017.062,3.728894
4018.991,3.729045
4020.919,3.730579
4022.848,3.732522
4024.776,3.736013
4026.705,3.738798
4028.633,3.739396
4030.562,3.736344
4032.49,3.739452
4034.419,3.738991
4036.347,3.736825
4038.276,3.737088
4040.204,3.742059
4042.133,3.74208
4044.061,3.748211
4045.99,3.751571
4047.918,3.74893
4049.847,3.748697
4051.775,3.751208
4053.704,3.754743
4055.632,3.756926
4057.561,3.755081
4059.489,3.752836
4061.418,3.755486
4063.346,3.758469
4065.275,3.754224
4067.203,3.753212
4069.132,3.755981
4071.06,3.758533
4072.989,3.761885
4074.917,3.764985
4076.846,3.767755
4078.774,3.771075
4080.703,3.771409
4082.631,3.76568
4084.56,3.7621
4086.488,3.764159
4088.417,3.767817
4090.345,3.767157
4092.274,3.770849
4094.202,3.773347
4096.131,3.768417
4098.059,3.768736
4099.988,3.771735
4101.916,3.774213
4103.845,3.774421
4105.773,3.775004
4107.702,3.772171
4109.63,3.77378
4111.559,3.778163
4113.487,3.777236
4115.416,3.779565
4117.344,3.780713
4119.273,3.779977
4121.201,3.779159
4123.13,3.779003
4125.058,3.774715
4126.987,3.777862
4128.915,3.783023
4130.844,3.781107
4132.772,3.783987
4134.701,3.788413
4136.629,3.783654
4138.558,3.780025
4140.486,3.780111
4142.415,3.781872
4144.343,3.784086
4146.271,3.782633
4148.2,3.783624
4150.129,3.784115
4152.057,3.785469
4153.986,3.786356
4155.914,3.791626
4157.843,3.792565
4159.771,3.790084
4161.7,3.790243
4163.628,3.7929
4165.557,3.795262
4167.485,3.796124
4169.414,3.796535
4171.342,3.797795
4173.271,3.800444
4175.199,3.803483
4177.127,3.8078
4179.056,3.808537
4180.985,3.809031
4182.913,3.807734
4184.842,3.808667
4186.77,3.811444
4188.699,3.815216
4190.627,3.818534
4192.556,3.816148
4194.484,3.821282
4196.413,3.828266
4198.341,3.824458
4200.27,3.825167
4202.198,3.830596
4204.126,3.836114
4206.055,3.83743
4207.983,3.839758
4209.912,3.843085
4211.841,3.841601
4213.769,3.845378
4215.698,3.850986
4217.626,3.853634
4219.555,3.855298
4221.483,3.856633
4223.412,3.858057
4225.34,3.85754
4227.269,3.857026
4229.197,3.863751
4231.125,3.865562
4233.054,3.86548
4234.982,3.868935
4236.911,3.873763
4238.84,3.874949
4240.768,3.872787
4242.697,3.87443
4244.625,3.873078
4246.554,3.875062
4248.482,3.877206
4250.411,3.876254
4252.339,3.875032
4254.268,3.874978
4256.196,3.876896
4258.125,3.879431
4260.053,3.882051
4261.981,3.882291
4263.91,3.885612
4265.838,3.889497
4267.767,3.890489
4269.696,3.891797
4271.624,3.893737
4273.553,3.896534
4275.481,3.895694
4277.41,3.895351
4279.338,3.898478
4281.267,3.90222
4283.195,3.904371
4285.124,3.903507
4287.052,3.901943
4288.98,3.90172
4290.909,3.903678
4292.837,3.903698
4294.766,3.902841
4296.694,3.907271
4298.623,3.909902
4300.552,3.908311
4302.48,3.907441
4304.409,3.910483
4306.337,3.910296
4308.266,3.910135
4310.194,3.908324
4312.123,3.907886
4314.051,3.908496
4315.979,3.908237
4317.908,3.904228
4319.836,3.899193
4321.765,3.897756
4323.693,3.899275
4325.622,3.902954
