Wavenumber,Intensity
3999.706,3.733309
4001.634,3.736217
4003.563,3.736364
4005.491,3.737621
4007.42,3.739388
4009.348,3.734061
4011.277,3.728317
4013.205,3.725122
4015.134,3.714683
4017.062,3.714929
4018.991,3.718114
4020.919,3.716146
4022.848,3.712145
4024.776,3.71547
4026.705,3.718194
4028.633,3.722827
4030.562,3.725175
4032.49,3.727756
4034.419,3.727631
4036.347,3.727437
4038.276,3.724091
4040.204,3.724277
4042.133,3.728049
4044.061,3.732817
4045.99,3.729438
4047.918,3.727298
4049.847,3.728484
4051.775,3.730573
4053.704,3.733454
4055.632,3.735549
4057.561,3.733742
4059.489,3.732014
4061.418,3.732222
4063.346,3.736525
4065.275,3.739567
4067.203,3.73847
4069.132,3.733681
4071.06,3.732967
4072.989,3.734088
4074.917,3.736962
4076.846,3.740388
4078.774,3.740875
4080.703,3.737801
4082.631,3.738136
4084.56,3.741203
4086.488,3.740404
4088.417,3.740204
4090.345,3.739294
4092.274,3.737436
4094.202,3.736681
4096.131,3.732995
4098.059,3.735891
4099.988,3.735054
4101.916,3.736838
4103.845,3.74117
4105.773,3.742019
4107.702,3.741562
4109.63,3.741176
4111.559,3.742139
4113.487,3.744478
4115.416,3.745295
4117.344,3.745211
4119.273,3.744437
4121.201,3.746515
4123.13,3.747962
4125.058,3.748508
4126.987,3.745524
4128.915,3.744585
4130.844,3.74827
4132.772,3.747479
4134.701,3.746686
4136.629,3.748909
4138.558,3.750865
4140.486,3.750338
4142.415,3.751978
4144.343,3.753107
4146.271,3.752672
4148.2,3.751733
4150.129,3.752963
4152.057,3.755434
4153.986,3.757027
4155.914,3.759061
4157.843,3.760216
4159.771,3.758405
4161.7,3.760041
4163.628,3.76007
4165.557,3.759826
4167.485,3.761752
4169.414,3.764702
4171.342,3.769927
4173.271,3.770559
4175.199,3.768372
4177.127,3.769935
4179.056,3.77252
4180.985,3.773554
4182.913,3.776265
4184.842,3.777611
4186.77,3.777178
4188.699,3.775413
4190.627,3.782187
4192.556,3.789659
4194.484,3.793503
4196.413,3.792153
4198.341,3.794981
4200.27,3.799448
4202.198,3.805226
4204.126,3.807827
4206.055,3.808079
4207.983,3.812975
4209.912,3.817302
4211.841,3.820022
4213.769,3.819785
4215.698,3.822235
4217.626,3.821119
4219.555,3.826817
4221.483,3.832306
4223.412,3.833829
4225.34,3.835694
4227.269,3.836517
4229.197,3.83832
4231.125,3.839736
4233.054,3.845364
4234.982,3.848907
4236.911,3.848901
4238.84,3.847179
4240.768,3.850072
4242.697,3.848624
4244.625,3.846427
4246.554,3.844078
4248.482,3.842929
4250.411,3.841076
4252.339,3.840579
4254.268,3.842125
4256.196,3.846026
4258.125,3.852307
4260.053,3.85704
4261.981,3.858543
4263.91,3.866188
4265.838,3.86947
4267.767,3.870344
4269.696,3.870857
4271.624,3.873566
4273.553,3.875572
4275.481,3.876822
4277.41,3.880037
4279.338,3.882117
4281.267,3.883059
4283.195,3.884899
4285.124,3.886157
4287.052,3.886699
4288.98,3.88973
4290.909,3.896991
4292.837,3.89855
4294.766,3.897893
4296.694,3.900086
4298.623,3.902481
4300.552,3.898715
4302.48,3.896804
4304.409,3.891558
4306.337,3.885365
4308.266,3.882417
4310.194,3.880766
4312.123,3.881168
4314.051,3.878889
4315.979,3.874873
4317.908,3.875018
4319.836,3.871704
4321.765,3.868645
4323.693,3.865691
4325.622,3.865026
4327.551,3.866934
4329.479,3.870636
4331.408,3.872471
4333.336,3.874438
4335.265,3.876347
4337.193,3.878762
4339.122,3.87977
4341.05,3.879332
4342.979,3.879707
4344.907,3.883128
4346.835,3.888545
4348.764,3.89507
4350.692,3.895107
4352.621,3.893344
4354.549,3.899299
4356.478,3.903942
4358.407,3.907752
4360.335,3.910653
4362.264,3.909031
4364.192,3.915013
4366.121,3.91719
4368.049,3.920585
4369.978,3.926018
4371.906,3.931211
4373.834,3.935155
4375.763,3.941047
4377.691,3.950206
4379.62,3.958086
4381.548,3.966622
4383.477,3.976077
4385.405,3.986355
4387.334,3.999466
4389.263,4.012839
4391.191,4.027703
4393.12,4.045938
4395.048,4.066449
4396.977,4.084515
4398.905,4.105191
4400.833,4.131015
4402.762,4.161015
4404.69,4.187719
4406.619,4.217911
4408.547,4.248569
4410.476,4.278299
4412.404,4.310138
4414.333,4.339926
4416.262,4.36448
4418.19,4.390482
4420.119,4.412913
4422.047,4.435962
4423.976,4.460138
4425.904,4.482041
4427.833,4.497143
4429.761,4.51348
4431.689,4.530527
4433.618,4.54842
4435.546,4.569224
4437.475,4.584412
4439.403,4.597128
4441.332,4.618132
4443.26,4.643353
4445.189,4.667036
4447.117,4.694507
4449.046,4.723793
4450.975,4.75124
4452.903,4.77711
4454.832,4.806751
4456.76,4.836352
4458.688,4.858728
4460.617,4.880681
4462.545,4.902594
4464.474,4.921824
4466.402,4.94189
4468.331,4.955628
4470.259,4.969645
4472.188,4.985608
4474.116,4.999379
4476.045,5.018184
4477.974,5.042889
4479.902,5.071346
4481.831,5.096142
4483.759,5.121204
4485.688,5.147454
4487.616,5.174108
4489.544,5.202587
4491.473,5.230703
4493.401,5.255858
4495.33,5.283488
4497.258,5.305109
4499.187,5.324719
4501.115,5.34954
4503.044,5.376145
4504.972,5.399785
4506.901,5.424737
4508.83,5.453897
4510.758,5.481651
4512.687,5.506765
4514.615,5.530263
4516.543,5.551802
4518.472,5.573658
4520.4,5.598761
4522.329,5.622832
4524.257,5.646303
4526.186,5.667191
4528.114,5.686741
4530.043,5.707563
4531.971,5.72789
4533.9,5.751083
4535.828,5.777086
4537.757,5.804031
4539.686,5.829378
4541.614,5.850711
4543.542,5.875665
4545.471,5.899589
4547.399,5.925784
4549.328,5.950447
4551.256,5.97375
4553.185,6.002293
4555.113,6.029712
4557.042,6.053843
4558.97,6.081838
4560.899,6.111153
4562.827,6.135143
4564.756,6.161876
4566.685,6.184258
4568.613,6.205425
4570.542,6.221972
4572.47,6.239626
4574.398,6.259563
4576.327,6.276617
4578.255,6.290743
4580.184,6.30674
4582.112,6.322502
4584.041,6.337431
4585.969,6.349411
4587.898,6.356183
4589.826,6.366404
4591.755,6.378429
4593.683,6.384868
4595.612,6.390111
4597.54,6.396377
4599.469,6.399897
4601.397,6.406201
4603.326,6.413609
4605.254,6.424253
4607.183,6.432269
4609.111,6.43933
4611.04,6.450754
4612.968,6.460865
4614.897,6.468534
4616.825,6.478968
4618.754,6.490667
4620.682,6.502029
4622.611,6.51553
4624.539,6.527763
4626.468,6.535233
4628.396,6.545409
4630.325,6.551364
4632.253,6.555618
4634.182,6.55861
4636.11,6.564101
4638.039,6.566774
4639.967,6.570558
4641.896,6.574416
4643.824,6.576064
4645.753,6.574415
4647.681,6.572114
4649.61,6.567718
4651.538,6.559403
4653.467,6.547693
4655.396,6.535771
4657.324,6.517459
4659.252,6.495313
4661.181,6.46819
4663.109,6.441063
4665.038,6.417312
4666.966,6.404831
4668.895,6.412241
4670.823,6.428875
4672.752,6.453794
4674.68,6.486563
4676.609,6.523165
4678.537,6.55656
4680.466,6.586842
4682.394,6.611285
4684.323,6.629069
4686.251,6.644238
4688.18,6.657821
4690.108,6.664154
4692.037,6.666367
4693.965,6.667047
4695.894,6.670777
4697.822,6.671847
4699.751,6.669168
4701.679,6.665496
4703.608,6.663101
