Wavenumber,Intensity
3999.706,1.738379
4001.634,1.741566
4003.563,1.742114
4005.491,1.739697
4007.42,1.743087
4009.348,1.743494
4011.277,1.740773
4013.205,1.740139
4015.134,1.736559
4017.062,1.736152
4018.991,1.736129
4020.919,1.73559
4022.848,1.732995
4024.776,1.733683
4026.705,1.73818
4028.633,1.740485
4030.562,1.738456
4032.49,1.738199
4034.419,1.741295
4036.347,1.743698
4038.276,1.739269
4040.204,1.737753
4042.133,1.741112
4044.061,1.741543
4045.99,1.741097
4047.918,1.742319
4049.847,1.742484
4051.775,1.745544
4053.704,1.746438
4055.632,1.745621
4057.561,1.745918
4059.489,1.742039
4061.418,1.740934
4063.346,1.744343
4065.275,1.748767
4067.203,1.750769
4069.132,1.744932
4071.06,1.739798
4072.989,1.739455
4074.917,1.74382
4076.846,1.745835
4078.774,1.745236
4080.703,1.74977
4082.631,1.749114
4084.56,1.751031
4086.488,1.74896
4088.417,1.745925
4090.345,1.743392
4092.274,1.743378
4094.202,1.744124
4096.131,1.741306
4098.059,1.744941
4099.988,1.74836
4101.916,1.746653
4103.845,1.749231
4105.773,1.750194
4107.702,1.748925
4109.63,1.747365
4111.559,1.748511
4113.487,1.746698
4115.416,1.748813
4117.344,1.751771
4119.273,1.747728
4121.201,1.748696
4123.13,1.752501
4125.058,1.753886
4126.987,1.754445
4128.915,1.753113
4130.844,1.752578
4132.772,1.750905
4134.701,1.751761
4136.629,1.754239
4138.558,1.755403
4140.486,1.755475
4142.415,1.753767
4144.343,1.752654
4146.271,1.755583
4148.2,1.754856
4150.129,1.754033
4152.057,1.754212
4153.986,1.755255
4155.914,1.755056
4157.843,1.754305
4159.771,1.75418
4161.7,1.755775
4163.628,1.753957
4165.557,1.754231
4167.485,1.757062
4169.414,1.758235
4171.342,1.757774
4173.271,1.75703
4175.199,1.75975
4177.127,1.763972
4179.056,1.766997
4180.985,1.76595
4182.913,1.767173
4184.842,1.7684
4186.77,1.765963
4188.699,1.765361
4190.627,1.769127
4192.556,1.772237
4194.484,1.771831
4196.413,1.772391
4198.341,1.777491
4200.27,1.781131
4202.198,1.780763
4204.126,1.779081
4206.055,1.779829
4207.983,1.783025
4209.912,1.788148
4211.841,1.789986
4213.769,1.791235
4215.698,1.793733
4217.626,1.792887
4219.555,1.795721
4221.483,1.798786
4223.412,1.799892
4225.34,1.79984
4227.269,1.801441
4229.197,1.80409
4231.125,1.804492
4233.054,1.806031
4234.982,1.8053
4236.911,1.806664
4238.84,1.807877
4240.768,1.807356
4242.697,1.806351
4244.625,1.803689
4246.554,1.798765
4248.482,1.798738
4250.411,1.801838
4252.339,1.802457
4254.268,1.801467
4256.196,1.804629
4258.125,1.80639
4260.053,1.809965
4261.981,1.812883
4263.91,1.816508
4265.838,1.819442
4267.767,1.820954
4269.696,1.822531
4271.624,1.820791
4273.553,1.819802
4275.481,1.824278
4277.41,1.824628
4279.338,1.825346
4281.267,1.824351
4283.195,1.824359
4285.124,1.826646
4287.052,1.828812
4288.98,1.831302
4290.909,1.834623
4292.837,1.833763
4294.766,1.834212
4296.694,1.834656
4298.623,1.832703
4300.552,1.832465
4302.48,1.833352
4304.409,1.833272
4306.337,1.830531
4308.266,1.825654
4310.194,1.823207
4312.123,1.824071
4314.051,1.820582
4315.979,1.815808
4317.908,1.817481
4319.836,1.812231
4321.765,1.810897
4323.693,1.811608
4325.622,1.811132
4327.551,1.810695
4329.479,1.815082
4331.408,1.819322
4333.336,1.817258
4335.265,1.816941
4337.193,1.819151
4339.122,1.823536
4341.05,1.825
4342.979,1.823567
4344.907,1.825036
4346.835,1.829624
4348.764,1.8337
4350.692,1.834774
4352.621,1.833001
4354.549,1.838029
4356.478,1.838603
4358.407,1.840536
4360.335,1.843047
4362.264,1.842899
4364.192,1.845915
4366.121,1.844889
4368.049,1.845309
4369.978,1.846014
4371.906,1.848247
4373.834,1.850832
4375.763,1.853281
4377.691,1.857625
4379.62,1.859873
4381.548,1.862839
4383.477,1.865533
4385.405,1.866278
4387.334,1.868734
4389.263,1.87297
4391.191,1.877368
4393.12,1.882598
4395.048,1.888584
4396.977,1.893049
4398.905,1.896647
4400.833,1.903447
4402.762,1.911876
4404.69,1.919023
4406.619,1.930942
4408.547,1.939306
4410.476,1.946893
4412.404,1.957893
4414.333,1.969017
4416.262,1.979301
4418.19,1.989011
4420.119,1.993954
4422.047,2.004252
4423.976,2.018574
4425.904,2.032888
4427.833,2.038504
4429.761,2.043121
4431.689,2.0478
4433.618,2.054926
4435.546,2.065434
4437.475,2.075756
4439.403,2.084019
4441.332,2.095978
4443.26,2.108366
4445.189,2.114536
4447.117,2.122185
4449.046,2.137306
4450.975,2.152735
4452.903,2.164653
4454.832,2.174986
4456.76,2.190675
4458.688,2.200475
4460.617,2.208926
4462.545,2.220333
4464.474,2.22654
4466.402,2.235016
4468.331,2.243672
4470.259,2.250523
4472.188,2.257258
4474.116,2.261977
4476.045,2.269942
4477.974,2.28071
4479.902,2.294083
4481.831,2.308244
4483.759,2.321844
4485.688,2.331497
4487.616,2.342887
4489.544,2.357269
4491.473,2.374849
4493.401,2.387393
4495.33,2.399377
4497.258,2.411625
4499.187,2.42326
4501.115,2.437756
4503.044,2.450754
4504.972,2.462764
4506.901,2.474505
4508.83,2.488545
4510.758,2.503422
4512.687,2.517324
4514.615,2.526714
4516.543,2.535696
4518.472,2.548792
4520.4,2.562895
4522.329,2.574851
4524.257,2.586241
4526.186,2.600348
4528.114,2.614017
4530.043,2.6264
4531.971,2.638053
4533.9,2.648762
4535.828,2.661327
4537.757,2.676508
4539.686,2.690543
4541.614,2.702387
4543.542,2.71875
4545.471,2.731432
4547.399,2.744383
4549.328,2.757747
4551.256,2.769544
4553.185,2.783341
4555.113,2.798333
4557.042,2.813845
4558.97,2.828631
4560.899,2.84428
4562.827,2.859964
4564.756,2.877011
4566.685,2.88475
4568.613,2.89395
4570.542,2.905984
4572.47,2.918476
4574.398,2.931482
4576.327,2.942507
4578.255,2.950737
4580.184,2.958021
4582.112,2.966536
4584.041,2.973979
4585.969,2.980279
4587.898,2.986213
4589.826,2.993108
4591.755,3.00038
4593.683,3.005517
4595.612,3.003519
4597.54,3.006394
4599.469,3.011906
4601.397,3.015512
4603.326,3.020237
4605.254,3.028353
4607.183,3.033641
4609.111,3.039262
4611.04,3.044064
4612.968,3.048895
4614.897,3.057028
4616.825,3.063845
4618.754,3.071306
4620.682,3.080058
4622.611,3.091618
4624.539,3.096599
4626.468,3.099603
4628.396,3.10626
4630.325,3.109293
4632.253,3.112505
4634.182,3.113326
4636.11,3.113907
4638.039,3.116837
4639.967,3.119856
4641.896,3.123016
4643.824,3.122488
4645.753,3.122946
4647.681,3.123686
4649.61,3.123009
4651.538,3.118813
4653.467,3.113961
4655.396,3.105334
4657.324,3.095896
4659.252,3.085733
4661.181,3.070455
4663.109,3.056951
4665.038,3.046539
4666.966,3.043188
4668.895,3.049689
4670.823,3.058735
4672.752,3.06831
4674.68,3.085242
4676.609,3.108653
4678.537,3.123364
4680.466,3.136618
4682.394,3.150062
4684.323,3.160293
4686.251,3.165459
4688.18,3.171279
4690.108,3.177477
4692.037,3.179232
4693.965,3.178512
4695.894,3.178579
4697.822,3.18175
4699.751,3.180099
4701.679,3.174755
4703.608,3.172385
4705.536,3.172302
4707.465,3.166474
4709.393,3.157053
4711.322,3.150903
4713.25,3.139668
4715.179,3.129287
4717.107,3.125182
4719.036,3.117733
4720.964,3.113156
4722.893,3.111951
4724.821,3.108057
4726.75,3.103314
4728.678,3.099525
4730.606,3.097606
4732.535,3.097623
4734.464,3.099051
4736.392,3.096758
4738.321,3.098228
4740.249,3.099852
4742.178,3.097407
4744.106,3.093663
4746.035,3.092687
4747.963,3.089223
4749.892,3.088886
4751.82,3.083576
4753.749,3.076266
4755.677,3.072731
4757.605,3.067372
4759.534,3.059181
4761.463,3.055108
4763.391,3.048856
4765.32,3.042418
4767.248,3.033855
4769.177,3.02235
4771.105,3.00822
4773.034,2.998133
4774.962,2.987235
4776.891,2.97968
4778.819,2.974283
4780.748,2.971538
4782.676,2.966994
4784.604,2.963455
4786.533,2.962966
4788.462,2.962219
4790.39,2.958854
4792.319,2.955732
4794.247,2.950092
4796.176,2.948083
4798.104,2.94817
4800.033,2.941555
4801.961,2.93523
4803.89,2.929087
4805.818,2.920583
4807.747,2.914256
4809.675,2.908222
4811.604,2.900255
4813.532,2.889264
4815.46,2.879297
4817.389,2.869073
4819.317,2.862222
4821.246,2.854439
4823.175,2.844713
4825.103,2.840867
4827.032,2.838756
4828.96,2.828103
4830.889,2.820705
4832.817,2.813419
4834.746,2.807148
4836.674,2.800057
4838.603,2.793241
4840.531,2.782025
4842.459,2.769106
4844.388,2.758496
4846.316,2.75097
4848.245,2.740683
4850.174,2.727046
4852.102,2.714943
4854.031,2.70758
4855.959,2.69877
4857.888,2.686314
4859.816,2.679208
4861.745,2.674041
4863.673,2.668612
4865.602,2.664932
4867.53,2.661901
4869.458,2.661855
4871.387,2.663331
4873.315,2.664614
4875.244,2.667656
4877.172,2.670321
4879.101,2.673253
