Wavenumber,Intensity
3999.706,3.501027
4001.634,3.499432
4003.563,3.499439
4005.491,3.50069
4007.42,3.50403
4009.348,3.509586
4011.277,3.508882
4013.205,3.504733
4015.134,3.502934
4017.062,3.508139
4018.991,3.509471
4020.919,3.512812
4022.848,3.515557
4024.776,3.517152
4026.705,3.518103
4028.633,3.519774
4030.562,3.520349
4032.49,3.522442
4034.419,3.521382
4036.347,3.52083
4038.276,3.518749
4040.204,3.521643
4042.133,3.527877
4044.061,3.532373
4045.99,3.53438
4047.918,3.530165
4049.847,3.52976
4051.775,3.532062
4053.704,3.53017
4055.632,3.531329
4057.561,3.538197
4059.489,3.539962
4061.418,3.539325
4063.346,3.539469
4065.275,3.537717
4067.203,3.538704
4069.132,3.543411
4071.06,3.545887
4072.989,3.544763
4074.917,3.545563
4076.846,3.548033
4078.774,3.552671
4080.703,3.551038
4082.631,3.549444
4084.56,3.548643
4086.488,3.550288
4088.417,3.552924
4090.345,3.554729
4092.274,3.560232
4094.202,3.55953
4096.131,3.55789
4098.059,3.560097
4099.988,3.563658
4101.916,3.566686
4103.845,3.565429
4105.773,3.564586
4107.702,3.564351
4109.63,3.562944
4111.559,3.56138
4113.487,3.558918
4115.416,3.565648
4117.344,3.570565
4119.273,3.567431
4121.201,3.564626
4123.13,3.563869
4125.058,3.565297
4126.987,3.567917
4128.915,3.570354
4130.844,3.567943
4132.772,3.568137
4134.701,3.571467
4136.629,3.567111
4138.558,3.566447
4140.486,3.571495
4142.415,3.573228
4144.343,3.573619
4146.271,3.572873
4148.2,3.571179
4150.129,3.57295
4152.057,3.575189
4153.986,3.575311
4155.914,3.57996
4157.843,3.57984
4159.771,3.575298
4161.7,3.577322
4163.628,3.580925
4165.557,3.58216
4167.485,3.584571
4169.414,3.586809
4171.342,3.588332
4173.271,3.590161
4175.199,3.590565
4177.127,3.594336
4179.056,3.594338
4180.985,3.594811
4182.913,3.595505
4184.842,3.597373
4186.77,3.600915
4188.699,3.605397
4190.627,3.606362
4192.556,3.606882
4194.484,3.612759
4196.413,3.619026
4198.341,3.616058
4200.27,3.617918
4202.198,3.621652
4204.126,3.627257
4206.055,3.626196
4207.983,3.629465
4209.912,3.634565
4211.841,3.634406
4213.769,3.634928
4215.698,3.639736
4217.626,3.644102
4219.555,3.643904
4221.483,3.647305
4223.412,3.649322
4225.34,3.650594
4227.269,3.650599
4229.197,3.652667
4231.125,3.656744
4233.054,3.656438
4234.982,3.657956
4236.911,3.662976
4238.84,3.661896
4240.768,3.660888
4242.697,3.663684
4244.625,3.664551
4246.554,3.666
4248.482,3.669791
4250.411,3.67138
4252.339,3.671665
4254.268,3.67564
4256.196,3.677303
4258.125,3.677336
4260.053,3.68035
4261.981,3.683523
4263.91,3.682671
4265.838,3.680972
4267.767,3.683628
4269.696,3.683767
4271.624,3.684583
4273.553,3.687648
4275.481,3.688467
4277.41,3.691299
4279.338,3.689823
4281.267,3.690453
4283.195,3.694515
4285.124,3.695031
4287.052,3.696119
4288.98,3.696326
4290.909,3.696547
4292.837,3.697286
4294.766,3.698677
4296.694,3.702286
4298.623,3.700735
4300.552,3.697845
4302.48,3.697785
4304.409,3.700407
4306.337,3.700331
4308.266,3.699154
4310.194,3.699616
4312.123,3.701232
4314.051,3.702204
4315.979,3.701611
4317.908,3.700274
4319.836,3.701126
4321.765,3.701805
4323.693,3.699251
4325.622,3.698937
4327.551,3.700962
4329.479,3.703111
4331.408,3.701697
4333.336,3.700686
4335.265,3.703042
