Wavenumber,Intensity
3999.706,3.107917
4001.634,3.10799
4003.563,3.108886
4005.491,3.105907
4007.42,3.108568
4009.348,3.106868
4011.277,3.102815
4013.205,3.094898
4015.134,3.086866
4017.062,3.084791
4018.991,3.082118
4020.919,3.079751
4022.848,3.078251
4024.776,3.083335
4026.705,3.087777
4028.633,3.086713
4030.562,3.083569
4032.49,3.084805
4034.419,3.088097
4036.347,3.090879
4038.276,3.091059
4040.204,3.094752
4042.133,3.097996
4044.061,3.094185
4045.99,3.09291
4047.918,3.094929
4049.847,3.096042
4051.775,3.098106
4053.704,3.097191
4055.632,3.096495
4057.561,3.094984
4059.489,3.092392
4061.418,3.096598
4063.346,3.100299
4065.275,3.101255
4067.203,3.100542
4069.132,3.096064
4071.06,3.094511
4072.989,3.094836
4074.917,3.098156
4076.846,3.098349
4078.774,3.098577
4080.703,3.098825
4082.631,3.094088
4084.56,3.094209
4086.488,3.093991
4088.417,3.095271
4090.345,3.092173
4092.274,3.089971
4094.202,3.093395
4096.131,3.095066
4098.059,3.093919
4099.988,3.09397
4101.916,3.096377
4103.845,3.099691
4105.773,3.09949
4107.702,3.095982
4109.63,3.097706
4111.559,3.100124
4113.487,3.097931
4115.416,3.098315
4117.344,3.099259
4119.273,3.099141
4121.201,3.102319
4123.13,3.104832
4125.058,3.106222
4126.987,3.102838
4128.915,3.100501
4130.844,3.10364
4132.772,3.104212
4134.701,3.102969
4136.629,3.107161
4138.558,3.110704
4140.486,3.107628
4142.415,3.10589
4144.343,3.106911
4146.271,3.108965
4148.2,3.109559
4150.129,3.107006
4152.057,3.107072
4153.986,3.108179
4155.914,3.111081
4157.843,3.112926
4159.771,3.113107
4161.7,3.112859
4163.628,3.113233
4165.557,3.113467
4167.485,3.114093
4169.414,3.115983
4171.342,3.11949
4173.271,3.121153
4175.199,3.121224
4177.127,3.124216
4179.056,3.12456
4180.985,3.125248
4182.913,3.129493
4184.842,3.13169
4186.77,3.130004
4188.699,3.130747
4190.627,3.136022
4192.556,3.139107
4194.484,3.140571
4196.413,3.14441
4198.341,3.151262
4200.27,3.154009
4202.198,3.156306
4204.126,3.159391
4206.055,3.163336
4207.983,3.167884
4209.912,3.174032
4211.841,3.175999
4213.769,3.176501
4215.698,3.181862
4217.626,3.182022
4219.555,3.183915
4221.483,3.186334
4223.412,3.187524
4225.34,3.190268
4227.269,3.192326
4229.197,3.196
4231.125,3.200267
4233.054,3.202255
4234.982,3.201616
4236.911,3.201975
4238.84,3.200938
4240.768,3.200095
4242.697,3.199257
4244.625,3.197435
4246.554,3.192206
4248.482,3.189615
4250.411,3.191859
4252.339,3.194104
4254.268,3.193935
4256.196,3.197865
4258.125,3.203861
4260.053,3.208857
4261.981,3.216141
4263.91,3.225907
4265.838,3.225763
4267.767,3.227197
4269.696,3.232541
4271.624,3.233299
4273.553,3.233971
4275.481,3.237107
4277.41,3.23829
4279.338,3.23916
4281.267,3.240722
4283.195,3.244707
4285.124,3.244888
4287.052,3.247702
4288.98,3.254365
4290.909,3.259801
4292.837,3.260882
4294.766,3.259445
4296.694,3.259019
4298.623,3.259734
4300.552,3.257799
4302.48,3.254461
4304.409,3.248531
4306.337,3.243592
4308.266,3.239308
4310.194,3.236551
4312.123,3.234635
4314.051,3.228431
4315.979,3.218774
4317.908,3.216086
4319.836,3.21386
4321.765,3.209625
4323.693,3.209237
4325.622,3.21051
4327.551,3.212175
4329.479,3.217607
4331.408,3.221235
4333.336,3.224251
4335.265,3.226066
4337.193,3.224875
4339.122,3.226246
