Wavenumber,Intensity
3999.706,2.872113
4001.634,2.872563
4003.563,2.872946
4005.491,2.873588
4007.42,2.87694
4009.348,2.880678
4011.277,2.879482
4013.205,2.873857
4015.134,2.873725
4017.062,2.882317
4018.991,2.883995
4020.919,2.883666
4022.848,2.882167
4024.776,2.882023
4026.705,2.880373
4028.633,2.883121
4030.562,2.885239
4032.49,2.886858
4034.419,2.885993
4036.347,2.882114
4038.276,2.879307
4040.204,2.886095
4042.133,2.8854
4044.061,2.88609
4045.99,2.884463
4047.918,2.880574
4049.847,2.88037
4051.775,2.882982
4053.704,2.880954
4055.632,2.879596
4057.561,2.881884
4059.489,2.87889
4061.418,2.879324
4063.346,2.885617
4065.275,2.884889
4067.203,2.884564
4069.132,2.887844
4071.06,2.891112
4072.989,2.893425
4074.917,2.895017
4076.846,2.89917
4078.774,2.90362
4080.703,2.900641
4082.631,2.900713
4084.56,2.90049
4086.488,2.900351
4088.417,2.903659
4090.345,2.905575
4092.274,2.910334
4094.202,2.91202
4096.131,2.906657
4098.059,2.907869
4099.988,2.915568
4101.916,2.91889
4103.845,2.913161
4105.773,2.911108
4107.702,2.909079
4109.63,2.911464
4111.559,2.913038
4113.487,2.911231
4115.416,2.912924
4117.344,2.915152
4119.273,2.916534
4121.201,2.916229
4123.13,2.912071
4125.058,2.911267
4126.987,2.915123
4128.915,2.918765
4130.844,2.919467
4132.772,2.920559
4134.701,2.921117
4136.629,2.917816
4138.558,2.918578
4140.486,2.920668
4142.415,2.920033
4144.343,2.918504
4146.271,2.916499
4148.2,2.919717
4150.129,2.922323
4152.057,2.923627
4153.986,2.919805
4155.914,2.918173
4157.843,2.918573
4159.771,2.917167
4161.7,2.918161
4163.628,2.920275
4165.557,2.921499
4167.485,2.922905
4169.414,2.922497
4171.342,2.923596
4173.271,2.927109
4175.199,2.931115
4177.127,2.933467
4179.056,2.933441
4180.985,2.936295
4182.913,2.936229
4184.842,2.940058
4186.77,2.945124
4188.699,2.947188
4190.627,2.946067
4192.556,2.946008
4194.484,2.950425
4196.413,2.951747
4198.341,2.95092
4200.27,2.952539
4202.198,2.95209
4204.126,2.954835
4206.055,2.958569
4207.983,2.96091
4209.912,2.962619
4211.841,2.96254
4213.769,2.963582
4215.698,2.969215
4217.626,2.974
4219.555,2.974578
4221.483,2.975175
4223.412,2.975742
4225.34,2.978103
4227.269,2.978301
4229.197,2.978421
4231.125,2.980686
4233.054,2.982496
4234.982,2.983351
4236.911,2.98283
4238.84,2.982218
4240.768,2.980141
4242.697,2.98371
4244.625,2.986201
4246.554,2.984765
4248.482,2.986085
4250.411,2.985729
4252.339,2.986865
4254.268,2.988905
4256.196,2.99332
4258.125,2.995333
4260.053,2.998699
4261.981,3.002959
4263.91,3.003371
4265.838,3.003552
4267.767,3.005902
4269.696,3.005723
4271.624,3.007129
4273.553,3.008167
4275.481,3.006881
4277.41,3.007847
4279.338,3.008554
4281.267,3.01236
4283.195,3.012633
4285.124,3.01339
4287.052,3.012867
4288.98,3.010825
4290.909,3.012477
4292.837,3.016195
4294.766,3.018397
4296.694,3.022254
4298.623,3.01882
4300.552,3.013837
4302.48,3.01146
4304.409,3.011686
4306.337,3.010553
4308.266,3.007642
4310.194,3.009182
4312.123,3.011513
4314.051,3.011365
4315.979,3.009788
4317.908,3.008688
4319.836,3.007389
4321.765,3.008116
4323.693,3.011345
4325.622,3.013212
4327.551,3.010545
4329.479,3.011622
4331.408,3.010569
4333.336,3.011343
4335.265,3.013324
4337.193,3.019252
4339.122,3.025959
4341.05,3.028967
4342.979,3.026853
4344.907,3.026612
4346.835,3.026565
4348.764,3.032519
4350.692,3.038146
4352.621,3.039602
4354.549,3.040814
4356.478,3.043356
4358.407,3.044734
4360.335,3.046286
4362.264,3.045404
4364.192,3.041984
4366.121,3.041515
4368.049,3.044679
4369.978,3.044533
4371.906,3.043036
4373.834,3.039485
4375.763,3.036619
4377.691,3.033395
4379.62,3.031506
4381.548,3.033878
4383.477,3.03274
4385.405,3.029056
4387.334,3.029742
4389.263,3.029891
4391.191,3.031142
4393.12,3.030875
4395.048,3.030285
4396.977,3.030443
4398.905,3.032929
4400.833,3.036605
4402.762,3.040811
4404.69,3.042252
4406.619,3.044743
4408.547,3.047744
4410.476,3.052592
4412.404,3.057208
4414.333,3.062031
4416.262,3.066489
4418.19,3.074667
4420.119,3.084507
4422.047,3.094454
4423.976,3.107244
4425.904,3.124303
4427.833,3.144793
4429.761,3.164978
4431.689,3.183535
4433.618,3.21054
4435.546,3.244972
4437.475,3.283673
4439.403,3.322229
4441.332,3.356432
4443.26,3.392108
4445.189,3.42887
4447.117,3.462719
4449.046,3.499146
4450.975,3.535702
4452.903,3.568447
4454.832,3.598634
4456.76,3.630431
4458.688,3.659463
4460.617,3.686477
4462.545,3.713789
4464.474,3.740036
4466.402,3.76393
4468.331,3.78456
4470.259,3.806051
4472.188,3.826446
4474.116,3.842543
4476.045,3.861541
4477.974,3.879727
4479.902,3.894351
4481.831,3.907184
4483.759,3.920198
4485.688,3.929266
4487.616,3.937788
4489.544,3.9495
4491.473,3.960101
4493.401,3.967547
4495.33,3.975785
4497.258,3.981519
4499.187,3.988396
4501.115,3.99607
4503.044,4.00069
4504.972,4.009855
4506.901,4.01708
4508.83,4.023275
4510.758,4.033653
4512.687,4.043224
4514.615,4.050349
4516.543,4.057788
4518.472,4.069965
4520.4,4.082701
4522.329,4.091558
4524.257,4.098627
4526.186,4.107827
4528.114,4.116149
4530.043,4.123561
4531.971,4.127819
4533.9,4.13571
4535.828,4.14517
4537.757,4.153036
4539.686,4.159938
4541.614,4.159293
4543.542,4.159647
4545.471,4.163567
4547.399,4.162723
4549.328,4.162917
4551.256,4.165267
4553.185,4.167901
4555.113,4.168375
4557.042,4.16801
4558.97,4.169338
4560.899,4.173934
4562.827,4.178167
4564.756,4.18206
4566.685,4.187789
4568.613,4.196582
4570.542,4.209302
4572.47,4.225274
4574.398,4.238521
4576.327,4.257305
4578.255,4.275603
4580.184,4.295611
4582.112,4.320439
4584.041,4.344868
4585.969,4.371727
4587.898,4.401001
4589.826,4.43343
4591.755,4.462093
4593.683,4.493788
4595.612,4.525722
4597.54,4.556201
4599.469,4.583699
4601.397,4.608188
4603.326,4.632535
4605.254,4.656273
4607.183,4.679597
4609.111,4.698536
4611.04,4.716842
4612.968,4.734665
4614.897,4.745317
4616.825,4.756826
4618.754,4.769221
4620.682,4.781142
4622.611,4.791727
4624.539,4.800713
4626.468,4.810965
4628.396,4.819744
4630.325,4.829205
4632.253,4.837626
4634.182,4.847486
4636.11,4.859725
4638.039,4.872553
4639.967,4.88615
4641.896,4.90467
4643.824,4.92109
4645.753,4.933201
4647.681,4.949314
4649.61,4.967917
4651.538,4.982466
4653.467,4.998169
4655.396,5.014678
4657.324,5.031236
4659.252,5.048577
4661.181,5.066769
4663.109,5.083275
4665.038,5.100681
4666.966,5.121335
4668.895,5.140296
4670.823,5.154684
4672.752,5.17099
4674.68,5.187283
4676.609,5.203102
4678.537,5.221224
4680.466,5.230191
4682.394,5.238997
4684.323,5.253784
4686.251,5.260958
4688.18,5.26547
4690.108,5.274182
4692.037,5.280085
4693.965,5.284853
4695.894,5.293569
4697.822,5.296865
4699.751,5.304381
4701.679,5.314465
4703.608,5.320343
4705.536,5.326011
4707.465,5.329623
4709.393,5.332127
4711.322,5.338971
4713.25,5.345448
4715.179,5.347981
4717.107,5.346928
4719.036,5.348112
4720.964,5.350016
4722.893,5.347086
4724.821,5.347945
4726.75,5.348911
4728.678,5.3475
4730.606,5.350119
4732.535,5.353563
4734.464,5.359853
4736.392,5.363415
4738.321,5.367622
4740.249,5.374055
4742.178,5.379431
4744.106,5.380948
4746.035,5.379123
4747.963,5.37411
4749.892,5.372558
4751.82,5.368108
4753.749,5.361362
4755.677,5.354594
4757.605,5.347679
4759.534,5.338661
4761.463,5.328855
4763.391,5.319427
4765.32,5.313312
4767.248,5.306882
4769.177,5.29986
4771.105,5.293231
4773.034,5.283765
4774.962,5.273392
4776.891,5.26512
4778.819,5.256617
4780.748,5.247043
4782.676,5.236579
4784.604,5.229086
4786.533,5.225809
4788.462,5.219956
4790.39,5.215094
4792.319,5.216035
4794.247,5.216028
4796.176,5.214054
4798.104,5.214549
4800.033,5.216288
4801.961,5.215632
4803.89,5.21691
4805.818,5.221649
4807.747,5.22319
4809.675,5.22347
4811.604,5.223093
4813.532,5.223937
4815.46,5.225447
4817.389,5.227362
4819.317,5.231165
4821.246,5.236644
4823.175,5.238861
4825.103,5.240509
4827.032,5.248835
4828.96,5.252354
4830.889,5.251793
4832.817,5.250354
4834.746,5.252985
4836.674,5.25105
4838.603,5.246477
4840.531,5.240145
4842.459,5.234236
4844.388,5.233593
4846.316,5.231897
4848.245,5.230013
4850.174,5.232408
4852.102,5.234713
4854.031,5.236555
4855.959,5.24225
4857.888,5.247341
4859.816,5.252392
4861.745,5.258721
4863.673,5.267171
4865.602,5.272979
4867.53,5.281269
4869.458,5.291974
4871.387,5.299426
4873.315,5.306075
4875.244,5.314407
4877.172,5.321656
4879.101,5.324481
4881.03,5.326703
4882.958,5.3343
4884.887,5.335217
4886.815,5.336229
4888.744,5.341644
4890.672,5.345164
4892.601,5.346527
4894.529,5.350756
4896.458,5.35559
4898.386,5.354387
4900.314,5.353366
4902.243,5.354172
4904.171,5.35198
4906.1,5.347331
4908.028,5.342616
4909.957,5.338284
4911.886,5.33156
4913.814,5.32424
4915.743,5.317943
4917.671,5.314931
4919.6,5.314978
4921.528,5.316211
4923.457,5.315205
4925.385,5.31355
4927.313,5.307856
4929.242,5.304307
4931.17,5.302684
4933.099,5.298915
4935.027,5.297749
4936.956,5.293353
4938.885,5.286087
4940.813,5.284397
4942.742,5.283827
4944.67,5.277595
4946.599,5.272281
4948.527,5.263846
4950.456,5.255131
4952.384,5.246081
4954.313,5.238784
4956.241,5.229658
4958.169,5.224108
4960.098,5.212957
4962.026,5.201404
4963.955,5.193602
4965.883,5.186536
4967.812,5.183655
4969.74,5.179585
4971.669,5.176067
4973.598,5.171395
4975.526,5.165694
4977.455,5.1598
4979.383,5.152058
4981.312,5.145706
4983.24,5.138837
4985.168,5.132831
4987.097,5.125486
4989.025,5.117811
4990.954,5.112453
4992.882,5.101293
4994.811,5.089424
4996.739,5.081999
4998.668,5.074064
5000.597,5.062111
5002.525,5.044789
5004.454,5.02625
5006.382,5.013286
5008.311,5.002942
5010.239,4.990592
5012.167,4.973114
5014.096,4.957274
5016.024,4.942477
5017.953,4.923986
5019.881,4.906758
5021.81,4.889639
5023.738,4.871946
5025.667,4.854407
5027.596,4.833859
5029.524,4.817853
5031.452,4.806924
5033.381,4.795213
5035.31,4.783284
5037.238,4.773093
5039.167,4.764939
5041.095,4.756695
5043.023,4.744192
5044.952,4.734836
5046.88,4.731518
5048.809,4.728681
5050.737,4.723074
5052.666,4.717753
5054.595,4.718285
5056.523,4.716935
5058.451,4.716739
5060.38,4.719645
5062.309,4.722722
5064.237,4.720351
5066.166,4.717356
5068.094,4.719372
5070.022,4.724432
5071.951,4.728041
5073.879,4.733132
5075.808,4.737068
5077.736,4.744056
5079.665,4.752757
5081.593,4.759968
5083.522,4.768196
5085.45,4.77669
5087.379,4.780968
5089.308,4.78728
5091.236,4.791321
5093.165,4.79288
5095.093,4.796073
5097.021,4.802423
5098.95,4.80347
5100.878,4.808039
5102.807,4.814126
5104.735,4.820539
5106.664,4.827122
5108.592,4.831223
5110.521,4.838217
5112.449,4.846714
5114.378,4.851679
5116.307,4.856181
5118.235,4.861507
5120.163,4.862223
5122.092,4.863328
5124.021,4.866579
5125.949,4.86792
5127.877,4.866663
5129.806,4.868171
5131.734,4.865495
5133.663,4.860999
5135.591,4.860418
5137.52,4.856782
5139.448,4.853779
5141.377,4.854019
5143.305,4.855991
5145.234,4.85359
5147.162,4.855775
5149.091,4.86044
5151.02,4.864688
5152.948,4.865321
5154.876,4.867127
5156.805,4.869495
5158.733,4.869073
5160.662,4.868053
5162.59,4.86877
5164.519,4.866553
5166.447,4.865177
5168.376,4.868154
5170.304,4.870339
5172.233,4.8687
5174.161,4.873626
5176.09,4.875734
5178.019,4.875634
5179.947,4.879792
5181.875,4.883209
5183.804,4.889796
5185.732,4.885257
5187.661,4.878869
5189.589,4.875205
5191.518,4.87069
5193.446,4.86793
5195.375,4.863702
5197.303,4.854257
5199.232,4.835107
5201.16,4.822548
5203.089,4.813354
5205.018,4.813519
5206.946,4.801159
5208.874,4.780104
5210.803,4.764685
5212.731,4.758542
5214.66,4.758756
5216.588,4.76449
5218.517,4.764369
5220.445,4.764838
5222.374,4.774434
5224.302,4.787642
5226.231,4.790198
5228.159,4.788475
5230.088,4.799663
5232.016,4.805691
5233.945,4.806757
5235.873,4.810393
5237.802,4.817083
5239.73,4.816031
5241.659,4.821398
5243.587,4.835012
5245.516,4.834281
5247.444,4.831051
5249.373,4.817376
5251.301,4.815114
5253.229,4.817415
5255.158,4.808259
5257.087,4.793322
5259.015,4.790931
5260.944,4.791402
5262.872,4.790979
5264.801,4.780149
5266.729,4.76749
5268.658,4.763672
5270.586,4.754193
5272.515,4.748584
5274.443,4.745437
5276.372,4.744082
5278.3,4.745314
5280.229,4.745452
5282.157,4.740937
5284.086,4.742915
5286.014,4.741305
5287.943,4.745202
5289.871,4.753535
5291.8,4.746675
5293.729,4.747753
5295.657,4.753553
5297.585,4.759212
5299.514,4.760763
5301.442,4.763264
5303.371,4.767616
5305.299,4.772111
5307.228,4.778864
5309.156,4.774271
5311.085,4.772233
5313.013,4.774661
5314.941,4.78131
5316.87,4.782748
5318.799,4.783889
5320.727,4.785811
5322.656,4.787693
5324.584,4.794725
5326.513,4.804088
5328.441,4.798788
5330.37,4.798696
5332.298,4.801279
5334.227,4.799852
5336.155,4.814012
5338.084,4.823911
5340.012,4.81427
5341.94,4.823628
5343.869,4.843818
5345.798,4.841637
5347.726,4.846212
5349.655,4.84376
5351.583,4.855489
5353.512,4.870463
5355.44,4.857985
5357.369,4.852007
5359.297,4.854945
5361.226,4.856642
5363.154,4.853345
5365.083,4.841291
5367.011,4.830294
5368.939,4.815216
5370.868,4.800716
5372.797,4.791669
5374.725,4.783621
5376.654,4.762634
5378.582,4.731103
5380.511,4.708109
5382.439,4.694301
5384.368,4.683853
5386.296,4.661971
5388.225,4.634439
5390.153,4.619534
5392.082,4.613478
5394.01,4.60174
5395.938,4.582459
5397.867,4.563866
5399.796,4.542703
5401.724,4.529324
5403.652,4.511887
5405.581,4.491946
5407.51,4.474824
5409.438,4.46172
5411.367,4.432541
5413.295,4.407576
5415.224,4.369056
5417.152,4.338756
5419.081,4.313076
5421.009,4.293344
5422.938,4.275657
5424.866,4.257764
5426.795,4.244017
5428.723,4.231984
5430.651,4.207747
5432.58,4.198021
5434.509,4.182235
5436.437,4.161064
5438.366,4.147545
5440.294,4.140583
5442.223,4.119445
5444.151,4.110062
5446.08,4.092792
5448.008,4.076025
5449.937,4.059457
5451.865,4.041291
5453.793,4.030759
5455.722,4.02169
5457.65,4.01044
5459.579,4.006286
5461.508,3.993415
5463.436,3.985098
5465.365,3.977137
5467.293,3.975583
5469.222,3.970814
5471.15,3.961533
5473.079,3.963106
5475.007,3.962128
5476.936,3.950955
5478.864,3.949476
5480.792,3.948926
5482.721,3.946997
5484.649,3.946163
5486.578,3.948252
5488.507,3.945323
5490.435,3.943468
5492.363,3.948791
5494.292,3.943611
5496.221,3.941684
5498.149,3.946031
5500.078,3.947738
5502.006,3.950737
5503.935,3.955261
5505.863,3.960088
5507.792,3.966812
5509.72,3.966869
5511.648,3.968704
5513.577,3.97322
5515.505,3.975689
5517.434,3.974338
5519.362,3.979611
5521.291,3.983801
5523.22,3.983206
5525.148,3.978806
5527.077,3.983507
5529.005,3.990031
5530.934,3.991286
5532.862,3.994738
5534.791,4.00261
5536.719,4.005177
5538.647,4.004918
5540.576,4.009607
5542.504,4.013768
5544.433,4.018863
5546.361,4.023849
5548.29,4.027474
5550.219,4.033734
5552.147,4.036194
5554.076,4.033851
5556.004,4.038107
5557.933,4.04145
5559.861,4.043662
5561.79,4.047215
5563.718,4.049661
5565.646,4.051795
5567.575,4.054154
5569.503,4.058177
5571.432,4.060238
5573.36,4.06016
5575.289,4.06033
5577.218,4.060578
5579.146,4.060906
5581.074,4.063672
5583.003,4.067396
5584.932,4.072414
5586.86,4.07356
5588.789,4.073214
5590.717,4.077087
5592.646,4.074543
5594.574,4.070073
5596.502,4.069864
5598.431,4.064597
5600.359,4.055215
5602.288,4.046692
5604.216,4.035133
5606.145,4.024059
5608.073,4.011297
5610.002,3.997108
5611.931,3.97961
5613.859,3.958633
5615.788,3.941565
5617.716,3.927703
5619.645,3.911971
5621.573,3.896358
5623.501,3.883851
5625.43,3.87494
5627.358,3.866001
5629.287,3.857656
5631.215,3.844894
5633.144,3.831129
5635.072,3.819074
5637.001,3.806686
5638.93,3.794584
5640.858,3.778242
5642.786,3.762576
5644.715,3.745523
5646.644,3.736715
5648.572,3.728652
5650.5,3.720598
5652.429,3.71451
