Wavenumber,Intensity
3999.706,3.133957
4001.634,3.130955
4003.563,3.132993
4005.491,3.130785
4007.42,3.136422
4009.348,3.143572
4011.277,3.141108
4013.205,3.137748
4015.134,3.134832
4017.062,3.138208
4018.991,3.141687
4020.919,3.143262
4022.848,3.146508
4024.776,3.14733
4026.705,3.146028
4028.633,3.14715
4030.562,3.145351
4032.49,3.144953
4034.419,3.148264
4036.347,3.148001
4038.276,3.14636
4040.204,3.151112
4042.133,3.151212
4044.061,3.156488
4045.99,3.156209
4047.918,3.153486
4049.847,3.153064
4051.775,3.154087
4053.704,3.152891
4055.632,3.157683
4057.561,3.16251
4059.489,3.161118
4061.418,3.161058
4063.346,3.166139
4065.275,3.165998
4067.203,3.16209
4069.132,3.160808
4071.06,3.16347
4072.989,3.1641
4074.917,3.165691
4076.846,3.168096
4078.774,3.171127
4080.703,3.169223
4082.631,3.168727
4084.56,3.168823
4086.488,3.167131
4088.417,3.164307
4090.345,3.162742
4092.274,3.166794
4094.202,3.167497
4096.131,3.166196
4098.059,3.167594
4099.988,3.168486
4101.916,3.169861
4103.845,3.174033
4105.773,3.172825
4107.702,3.172348
4109.63,3.175141
4111.559,3.17332
4113.487,3.172029
4115.416,3.173499
4117.344,3.175286
4119.273,3.177236
4121.201,3.175165
4123.13,3.176434
4125.058,3.175298
4126.987,3.175765
4128.915,3.17744
4130.844,3.177131
4132.772,3.177574
4134.701,3.178807
4136.629,3.176467
4138.558,3.175306
4140.486,3.176908
4142.415,3.176834
4144.343,3.175163
4146.271,3.175586
4148.2,3.178934
4150.129,3.181206
4152.057,3.18309
4153.986,3.183196
4155.914,3.185905
4157.843,3.183454
4159.771,3.180999
4161.7,3.18554
4163.628,3.187735
4165.557,3.185717
4167.485,3.186815
4169.414,3.188379
4171.342,3.190682
4173.271,3.190993
4175.199,3.193358
4177.127,3.199412
4179.056,3.198434
4180.985,3.198215
4182.913,3.199431
4184.842,3.20221
4186.77,3.203907
4188.699,3.204824
4190.627,3.207367
4192.556,3.209385
4194.484,3.214551
4196.413,3.218329
4198.341,3.215033
4200.27,3.214536
4202.198,3.215541
4204.126,3.222077
4206.055,3.226666
4207.983,3.228388
4209.912,3.232541
4211.841,3.235348
4213.769,3.235537
4215.698,3.236987
4217.626,3.239432
4219.555,3.239294
4221.483,3.243654
4223.412,3.245474
4225.34,3.244421
