Wavenumber,Intensity
3999.706,1.950652
4001.634,1.950782
4003.563,1.948388
4005.491,1.943465
4007.42,1.944902
4009.348,1.944855
4011.277,1.94048
4013.205,1.933279
4015.134,1.923935
4017.062,1.916985
4018.991,1.914156
4020.919,1.91392
4022.848,1.915262
4024.776,1.91963
4026.705,1.920469
4028.633,1.918436
4030.562,1.917763
4032.49,1.922265
4034.419,1.919086
4036.347,1.9145
4038.276,1.914022
4040.204,1.916429
4042.133,1.916826
4044.061,1.924484
4045.99,1.923888
4047.918,1.917907
4049.847,1.918043
4051.775,1.9208
4053.704,1.923172
4055.632,1.922459
4057.561,1.921886
4059.489,1.91948
4061.418,1.918671
4063.346,1.919627
4065.275,1.918177
4067.203,1.916317
4069.132,1.914563
4071.06,1.911418
4072.989,1.912651
4074.917,1.916234
4076.846,1.918048
4078.774,1.918535
4080.703,1.914536
4082.631,1.909255
4084.56,1.904433
4086.488,1.904579
4088.417,1.904964
4090.345,1.901327
4092.274,1.899705
4094.202,1.900478
4096.131,1.899822
4098.059,1.900803
4099.988,1.904031
4101.916,1.905589
4103.845,1.904749
4105.773,1.901722
4107.702,1.900506
4109.63,1.902081
4111.559,1.904179
4113.487,1.904508
4115.416,1.905943
4117.344,1.9072
4119.273,1.909764
4121.201,1.909194
4123.13,1.905763
4125.058,1.904932
4126.987,1.909293
4128.915,1.909226
4130.844,1.906564
4132.772,1.909989
4134.701,1.915204
4136.629,1.912278
4138.558,1.908394
4140.486,1.907536
4142.415,1.907242
4144.343,1.907746
4146.271,1.906833
4148.2,1.910167
4150.129,1.908481
4152.057,1.9082
4153.986,1.909596
4155.914,1.915297
4157.843,1.915861
4159.771,1.912014
4161.7,1.912664
4163.628,1.914976
4165.557,1.914721
4167.485,1.916636
4169.414,1.917263
4171.342,1.916983
4173.271,1.920025
4175.199,1.9236
4177.127,1.924036
4179.056,1.925265
4180.985,1.926265
4182.913,1.923165
4184.842,1.923498
4186.77,1.923565
4188.699,1.925931
4190.627,1.927999
4192.556,1.928309
4194.484,1.931676
4196.413,1.93337
4198.341,1.930661
4200.27,1.932345
4202.198,1.936169
4204.126,1.9421
4206.055,1.944489
4207.983,1.947984
4209.912,1.950355
4211.841,1.950209
4213.769,1.951161
4215.698,1.954979
4217.626,1.957088
4219.555,1.95534
4221.483,1.952313
4223.412,1.955306
4225.34,1.957754
4227.269,1.958568
4229.197,1.96112
4231.125,1.965078
4233.054,1.964471
4234.982,1.966859
4236.911,1.971277
4238.84,1.969352
4240.768,1.965005
4242.697,1.961094
4244.625,1.955554
4246.554,1.951203
4248.482,1.948422
4250.411,1.947711
4252.339,1.948531
4254.268,1.951195
4256.196,1.955163
4258.125,1.960672
4260.053,1.966342
4261.981,1.971755
4263.91,1.976803
4265.838,1.980885
4267.767,1.982147
4269.696,1.983989
4271.624,1.989112
4273.553,1.991667
4275.481,1.992891
4277.41,1.994689
4279.338,1.999765
4281.267,2.002183
4283.195,2.005043
4285.124,2.00622
4287.052,2.008522
4288.98,2.01115
4290.909,2.012663
4292.837,2.014902
4294.766,2.01654
4296.694,2.016897
4298.623,2.014909
4300.552,2.01207
4302.48,2.01182
4304.409,2.009718
4306.337,2.000631
4308.266,1.992235
4310.194,1.985655
4312.123,1.980407
4314.051,1.974921
4315.979,1.969029
4317.908,1.964283
4319.836,1.958731
4321.765,1.957689
4323.693,1.958363
4325.622,1.958314
4327.551,1.95941
4329.479,1.962692
4331.408,1.962075
4333.336,1.961995
4335.265,1.9654
4337.193,1.970192
4339.122,1.97546
4341.05,1.977747
4342.979,1.977706
4344.907,1.982202
4346.835,1.986442
4348.764,1.991119
4350.692,1.996597
4352.621,2.006152
4354.549,2.014984
4356.478,2.019781
4358.407,2.023482
4360.335,2.030437
4362.264,2.033698
4364.192,2.034975
4366.121,2.043304
4368.049,2.051959
4369.978,2.056253
4371.906,2.061792
4373.834,2.069235
4375.763,2.074304
4377.691,2.080359
4379.62,2.086679
4381.548,2.099539
4383.477,2.10903
4385.405,2.116859
4387.334,2.130691
4389.263,2.146463
4391.191,2.15686
4393.12,2.172292
4395.048,2.190095
4396.977,2.207543
4398.905,2.226047
4400.833,2.244054
4402.762,2.264916
4404.69,2.289852
4406.619,2.31543
4408.547,2.336385
4410.476,2.359868
4412.404,2.384387
4414.333,2.407825
4416.262,2.426284
4418.19,2.445894
4420.119,2.466111
4422.047,2.485304
4423.976,2.502847
4425.904,2.520066
4427.833,2.53579
4429.761,2.548117
4431.689,2.557723
4433.618,2.569056
4435.546,2.584452
4437.475,2.602976
4439.403,2.62076
4441.332,2.635015
4443.26,2.651855
4445.189,2.674209
4447.117,2.699485
4449.046,2.723208
4450.975,2.744399
4452.903,2.769148
4454.832,2.7931
4456.76,2.814965
4458.688,2.833156
4460.617,2.85432
4462.545,2.877635
4464.474,2.894784
4466.402,2.908339
4468.331,2.923964
4470.259,2.936133
4472.188,2.947945
4474.116,2.959288
4476.045,2.978091
4477.974,2.999166
4479.902,3.021755
4481.831,3.046364
4483.759,3.069488
4485.688,3.096328
4487.616,3.120991
4489.544,3.146102
4491.473,3.173568
4493.401,3.196555
4495.33,3.217172
4497.258,3.240468
4499.187,3.268491
4501.115,3.293235
4503.044,3.313833
4504.972,3.337089
4506.901,3.362884
4508.83,3.387159
4510.758,3.414365
4512.687,3.438465
4514.615,3.459475
4516.543,3.48227
4518.472,3.507121
4520.4,3.529422
4522.329,3.550945
4524.257,3.571151
4526.186,3.592521
4528.114,3.61434
4530.043,3.635243
4531.971,3.652445
4533.9,3.673722
4535.828,3.698535
4537.757,3.724987
4539.686,3.746385
4541.614,3.766476
4543.542,3.788472
4545.471,3.813913
4547.399,3.83866
4549.328,3.862292
4551.256,3.88454
4553.185,3.909923
4555.113,3.933924
4557.042,3.959925
4558.97,3.987047
4560.899,4.012675
4562.827,4.038745
4564.756,4.063608
4566.685,4.083713
4568.613,4.105681
4570.542,4.126773
4572.47,4.145458
4574.398,4.161722
4576.327,4.178009
4578.255,4.191513
4580.184,4.20359
4582.112,4.220269
4584.041,4.232209
4585.969,4.245054
4587.898,4.254102
4589.826,4.263649
4591.755,4.271789
4593.683,4.28002
4595.612,4.285106
4597.54,4.287585
4599.469,4.290377
4601.397,4.294978
4603.326,4.3013
4605.254,4.307494
4607.183,4.317993
4609.111,4.330681
4611.04,4.342978
4612.968,4.350804
4614.897,4.357393
4616.825,4.368366
4618.754,4.381784
4620.682,4.395028
4622.611,4.406121
4624.539,4.414916
4626.468,4.425724
4628.396,4.432146
4630.325,4.439303
4632.253,4.443249
4634.182,4.44599
4636.11,4.451502
4638.039,4.456404
4639.967,4.457206
4641.896,4.461182
4643.824,4.463453
4645.753,4.46221
4647.681,4.458885
4649.61,4.454276
4651.538,4.445834
4653.467,4.436153
4655.396,4.420779
4657.324,4.400035
4659.252,4.374259
4661.181,4.347882
4663.109,4.319752
4665.038,4.296179
4666.966,4.284831
4668.895,4.290936
4670.823,4.307837
4672.752,4.332305
4674.68,4.363977
4676.609,4.400404
4678.537,4.436818
4680.466,4.467163
4682.394,4.491651
4684.323,4.513278
4686.251,4.528623
4688.18,4.536002
4690.108,4.541473
4692.037,4.544651
4693.965,4.546296
4695.894,4.547765
4697.822,4.545705
4699.751,4.544203
4701.679,4.542589
4703.608,4.535591
4705.536,4.526657
4707.465,4.514472
4709.393,4.501011
4711.322,4.488591
4713.25,4.470417
4715.179,4.455433
4717.107,4.446303
4719.036,4.435268
4720.964,4.425278
4722.893,4.413729
4724.821,4.404301
4726.75,4.3968
4728.678,4.389629
4730.606,4.385855
4732.535,4.381336
4734.464,4.380387
4736.392,4.381901
4738.321,4.383451
4740.249,4.37947
4742.178,4.373095
4744.106,4.36675
4746.035,4.360305
4747.963,4.352528
4749.892,4.345588
4751.82,4.33542
4753.749,4.330657
4755.677,4.320881
4757.605,4.309914
4759.534,4.301554
4761.463,4.290817
4763.391,4.273732
4765.32,4.255129
4767.248,4.234427
4769.177,4.212986
4771.105,4.188118
4773.034,4.163394
4774.962,4.141636
4776.891,4.126249
4778.819,4.116405
4780.748,4.111115
4782.676,4.104743
4784.604,4.096947
4786.533,4.09431
4788.462,4.09039
4790.39,4.08412
4792.319,4.080427
4794.247,4.075085
4796.176,4.068263
4798.104,4.058479
4800.033,4.051473
4801.961,4.042675
4803.89,4.030462
4805.818,4.020012
4807.747,4.007058
4809.675,3.989622
4811.604,3.969569
4813.532,3.950007
4815.46,3.934902
4817.389,3.918997
4819.317,3.903449
4821.246,3.891014
4823.175,3.87293
4825.103,3.859283
4827.032,3.853058
4828.96,3.841879
4830.889,3.828828
4832.817,3.818005
4834.746,3.80688
4836.674,3.791592
4838.603,3.774549
4840.531,3.757747
4842.459,3.740759
4844.388,3.722219
4846.316,3.703459
4848.245,3.681714
4850.174,3.663538
4852.102,3.644315
4854.031,3.627297
4855.959,3.611034
4857.888,3.596029
4859.816,3.580799
4861.745,3.568618
4863.673,3.555976
4865.602,3.548096
4867.53,3.541846
4869.458,3.539738
4871.387,3.541246
4873.315,3.541455
4875.244,3.548454
4877.172,3.55706
4879.101,3.566794
4881.03,3.573874
4882.958,3.580853
4884.887,3.58987
4886.815,3.597679
4888.744,3.607175
4890.672,3.614886
4892.601,3.623644
4894.529,3.63209
4896.458,3.637466
4898.386,3.64224
4900.314,3.646742
4902.243,3.650707
4904.171,3.657847
4906.1,3.664486
4908.028,3.668468
4909.957,3.672014
4911.886,3.671602
4913.814,3.672616
4915.743,3.673338
4917.671,3.669709
4919.6,3.66722
4921.528,3.667608
4923.457,3.665824
4925.385,3.662432
4927.313,3.660146
4929.242,3.659269
4931.17,3.662108
4933.099,3.665437
4935.027,3.666081
4936.956,3.664424
4938.885,3.659866
