Wavenumber,Intensity
3999.706,3.485109
4001.634,3.479747
4003.563,3.481371
4005.491,3.48548
4007.42,3.491722
4009.348,3.495584
4011.277,3.493564
4013.205,3.490959
4015.134,3.49053
4017.062,3.494081
4018.991,3.493296
4020.919,3.494277
4022.848,3.496909
4024.776,3.499634
4026.705,3.501925
4028.633,3.506525
4030.562,3.506684
4032.49,3.508005
4034.419,3.507057
4036.347,3.5052
4038.276,3.502944
4040.204,3.506742
4042.133,3.510794
4044.061,3.517918
4045.99,3.519696
4047.918,3.515097
4049.847,3.514939
4051.775,3.512626
4053.704,3.513387
4055.632,3.517691
4057.561,3.518545
4059.489,3.515064
4061.418,3.516181
4063.346,3.520427
4065.275,3.52177
4067.203,3.523244
4069.132,3.526845
4071.06,3.529112
4072.989,3.528894
4074.917,3.530763
4076.846,3.53267
4078.774,3.535323
4080.703,3.534947
4082.631,3.533558
4084.56,3.534422
4086.488,3.535269
4088.417,3.534383
4090.345,3.53635
4092.274,3.54219
4094.202,3.545988
4096.131,3.543882
4098.059,3.543791
4099.988,3.5469
4101.916,3.549174
4103.845,3.544816
4105.773,3.541632
4107.702,3.541694
4109.63,3.546042
4111.559,3.54835
4113.487,3.544305
4115.416,3.547672
4117.344,3.552445
4119.273,3.550244
4121.201,3.546227
4123.13,3.548326
4125.058,3.549543
4126.987,3.554504
4128.915,3.556626
4130.844,3.553825
4132.772,3.555326
4134.701,3.557466
4136.629,3.55014
4138.558,3.54713
4140.486,3.550484
4142.415,3.553638
4144.343,3.551638
4146.271,3.550988
4148.2,3.555643
4150.129,3.558275
4152.057,3.561395
4153.986,3.560607
4155.914,3.560642
4157.843,3.560267
4159.771,3.559646
4161.7,3.562179
4163.628,3.563706
4165.557,3.562541
4167.485,3.562397
4169.414,3.566271
4171.342,3.568255
4173.271,3.568887
4175.199,3.571282
4177.127,3.576018
4179.056,3.57673
4180.985,3.578167
4182.913,3.580939
4184.842,3.583179
4186.77,3.584011
4188.699,3.586164
4190.627,3.589943
4192.556,3.593019
4194.484,3.599802
4196.413,3.602896
4198.341,3.598577
4200.27,3.598611
4202.198,3.598427
4204.126,3.60551
4206.055,3.608129
4207.983,3.611706
4209.912,3.614643
4211.841,3.617186
4213.769,3.620816
4215.698,3.624724
4217.626,3.627586
4219.555,3.62655
4221.483,3.628723
4223.412,3.633344
4225.34,3.632146
4227.269,3.632246
4229.197,3.635788
4231.125,3.636418
4233.054,3.636489
4234.982,3.63897
4236.911,3.64627
4238.84,3.64615
4240.768,3.644057
4242.697,3.646304
4244.625,3.648045
4246.554,3.649275
4248.482,3.653016
4250.411,3.652703
4252.339,3.65236
4254.268,3.654847
4256.196,3.65573
4258.125,3.658356
4260.053,3.661592
4261.981,3.661401
4263.91,3.66378
4265.838,3.666058
4267.767,3.668373
4269.696,3.66843
4271.624,3.668583
4273.553,3.668616
4275.481,3.668426
4277.41,3.671054
4279.338,3.67407
4281.267,3.674475
4283.195,3.67459
4285.124,3.675902
4287.052,3.676705
4288.98,3.679227
4290.909,3.678715
4292.837,3.678401
4294.766,3.680697
4296.694,3.681889
4298.623,3.680114
4300.552,3.677808
4302.48,3.6783
4304.409,3.680331
4306.337,3.678599
4308.266,3.678933
4310.194,3.680684
4312.123,3.679964
4314.051,3.680995
4315.979,3.68217
4317.908,3.681356
4319.836,3.680511
4321.765,3.680884
4323.693,3.680867
4325.622,3.68209
4327.551,3.682147
4329.479,3.682931
4331.408,3.683412
4333.336,3.683082
4335.265,3.683095
4337.193,3.684628
4339.122,3.690272
4341.05,3.691933
4342.979,3.690328
4344.907,3.688982
4346.835,3.68593
4348.764,3.686302
4350.692,3.689991
4352.621,3.693589
4354.549,3.695006
4356.478,3.694412
4358.407,3.693386
4360.335,3.69328
4362.264,3.692667
4364.192,3.690457
4366.121,3.691088
4368.049,3.692577
4369.978,3.693056
4371.906,3.694514
4373.834,3.6951
4375.763,3.693514
4377.691,3.689963
4379.62,3.689022
4381.548,3.69333
4383.477,3.691836
4385.405,3.686855
4387.334,3.687223
4389.263,3.689722
4391.191,3.691064
4393.12,3.68995
4395.048,3.686381
4396.977,3.68296
4398.905,3.6866
4400.833,3.68859
4402.762,3.686742
4404.69,3.688348
4406.619,3.688958
4408.547,3.68934
4410.476,3.690858
4412.404,3.691447
4414.333,3.692649
4416.262,3.69276
4418.19,3.695256
4420.119,3.695269
4422.047,3.695358
4423.976,3.698198
4425.904,3.705771
4427.833,3.714039
4429.761,3.718246
4431.689,3.724023
4433.618,3.735892
4435.546,3.747581
4437.475,3.760997
4439.403,3.775333
4441.332,3.791589
4443.26,3.807851
4445.189,3.822815
4447.117,3.836603
4449.046,3.851281
4450.975,3.866092
4452.903,3.881992
4454.832,3.896495
4456.76,3.912558
4458.688,3.92757
4460.617,3.942964
4462.545,3.954071
4464.474,3.965013
4466.402,3.977492
4468.331,3.987497
4470.259,3.996195
4472.188,4.00608
4474.116,4.012228
4476.045,4.022295
4477.974,4.028505
4479.902,4.035567
4481.831,4.044419
4483.759,4.049981
4485.688,4.054123
4487.616,4.054444
4489.544,4.058493
4491.473,4.065879
4493.401,4.068945
4495.33,4.070508
4497.258,4.072556
4499.187,4.07639
4501.115,4.081841
4503.044,4.080806
4504.972,4.081655
4506.901,4.08688
4508.83,4.087207
4510.758,4.091545
4512.687,4.0969
4514.615,4.097598
4516.543,4.101034
4518.472,4.111356
4520.4,4.117365
4522.329,4.120811
4524.257,4.123161
4526.186,4.127531
4528.114,4.133308
4530.043,4.137475
4531.971,4.139023
4533.9,4.144221
4535.828,4.151798
4537.757,4.155027
4539.686,4.158532
4541.614,4.159766
4543.542,4.161236
4545.471,4.164593
4547.399,4.16174
4549.328,4.162807
4551.256,4.164627
4553.185,4.165818
4555.113,4.167615
4557.042,4.169998
4558.97,4.172739
4560.899,4.175426
4562.827,4.175667
4564.756,4.178394
4566.685,4.183775
4568.613,4.188944
4570.542,4.197769
4572.47,4.208323
4574.398,4.214303
4576.327,4.223578
4578.255,4.233641
4580.184,4.243321
4582.112,4.258944
4584.041,4.274261
4585.969,4.289433
4587.898,4.306573
4589.826,4.324268
4591.755,4.338402
4593.683,4.355894
4595.612,4.371768
4597.54,4.387628
4599.469,4.398597
4601.397,4.411566
4603.326,4.427625
4605.254,4.442639
4607.183,4.454776
4609.111,4.464978
4611.04,4.475125
4612.968,4.48552
4614.897,4.492844
4616.825,4.499062
4618.754,4.504041
4620.682,4.513306
4622.611,4.52149
4624.539,4.524839
4626.468,4.52733
4628.396,4.532516
4630.325,4.537544
4632.253,4.542345
4634.182,4.550928
4636.11,4.555541
4638.039,4.561585
4639.967,4.573244
4641.896,4.586795
4643.824,4.59628
4645.753,4.603841
4647.681,4.613513
4649.61,4.625596
4651.538,4.632905
4653.467,4.638587
4655.396,4.647673
4657.324,4.661146
4659.252,4.671148
4661.181,4.684234
4663.109,4.696816
4665.038,4.706766
4666.966,4.717712
4668.895,4.73206
4670.823,4.742365
4672.752,4.750796
4674.68,4.756524
4676.609,4.764239
4678.537,4.774639
4680.466,4.780739
4682.394,4.788165
4684.323,4.797383
4686.251,4.803572
4688.18,4.804052
4690.108,4.804147
4692.037,4.806771
4693.965,4.809816
4695.894,4.818281
4697.822,4.820335
4699.751,4.823651
4701.679,4.826925
4703.608,4.830658
4705.536,4.835923
4707.465,4.839417
4709.393,4.842456
4711.322,4.846975
4713.25,4.852759
4715.179,4.854876
4717.107,4.853095
4719.036,4.854097
4720.964,4.855834
4722.893,4.855632
4724.821,4.854454
4726.75,4.857936
4728.678,4.85733
4730.606,4.858779
4732.535,4.862922
4734.464,4.865666
4736.392,4.867414
4738.321,4.871622
4740.249,4.875396
4742.178,4.879504
4744.106,4.880959
4746.035,4.882325
4747.963,4.877562
4749.892,4.875293
4751.82,4.875243
4753.749,4.874324
4755.677,4.869802
4757.605,4.865954
4759.534,4.862647
4761.463,4.857226
4763.391,4.850881
4765.32,4.849396
4767.248,4.848588
4769.177,4.8448
4771.105,4.841229
4773.034,4.836719
4774.962,4.829745
4776.891,4.824544
4778.819,4.821923
4780.748,4.818281
4782.676,4.813784
4784.604,4.810038
4786.533,4.807037
4788.462,4.805357
4790.39,4.800641
4792.319,4.802729
4794.247,4.805355
4796.176,4.804237
4798.104,4.802955
4800.033,4.806762
4801.961,4.805961
4803.89,4.804496
4805.818,4.80792
4807.747,4.810285
4809.675,4.809416
4811.604,4.808679
4813.532,4.809411
4815.46,4.80949
4817.389,4.811471
4819.317,4.814319
4821.246,4.817718
4823.175,4.816412
4825.103,4.820634
4827.032,4.825693
4828.96,4.823832
4830.889,4.826564
4832.817,4.830453
4834.746,4.828873
4836.674,4.828176
4838.603,4.826093
4840.531,4.823555
4842.459,4.820094
4844.388,4.820646
4846.316,4.823231
4848.245,4.821351
4850.174,4.822005
4852.102,4.823334
4854.031,4.827063
4855.959,4.831989
4857.888,4.836118
4859.816,4.839299
4861.745,4.843722
4863.673,4.847551
4865.602,4.850812
4867.53,4.856419
4869.458,4.863194
4871.387,4.867621
4873.315,4.873116
4875.244,4.878478
4877.172,4.883809
4879.101,4.889024
4881.03,4.88855
4882.958,4.891234
4884.887,4.89277
4886.815,4.894785
4888.744,4.898266
4890.672,4.901693
4892.601,4.90204
4894.529,4.902435
4896.458,4.904871
4898.386,4.904208
4900.314,4.903075
4902.243,4.90065
4904.171,4.900137
4906.1,4.899191
4908.028,4.896941
4909.957,4.894624
4911.886,4.891242
4913.814,4.887694
4915.743,4.88283
4917.671,4.88167
4919.6,4.882918
4921.528,4.880437
4923.457,4.880963
4925.385,4.88022
4927.313,4.876522
4929.242,4.877056
4931.17,4.87926
4933.099,4.877608
4935.027,4.873854
4936.956,4.870909
4938.885,4.867329
4940.813,4.866518
4942.742,4.865809
4944.67,4.862216
4946.599,4.860519
4948.527,4.856694
4950.456,4.852177
4952.384,4.848018
4954.313,4.845179
4956.241,4.840915
4958.169,4.836821
4960.098,4.831942
4962.026,4.824378
4963.955,4.823663
4965.883,4.822992
4967.812,4.821516
4969.74,4.818162
4971.669,4.813571
4973.598,4.811484
4975.526,4.808545
4977.455,4.804729
4979.383,4.800549
4981.312,4.794737
4983.24,4.788628
4985.168,4.785039
4987.097,4.781917
4989.025,4.776624
4990.954,4.772371
4992.882,4.766717
4994.811,4.758261
4996.739,4.75246
4998.668,4.748168
5000.597,4.73766
5002.525,4.727335
5004.454,4.716107
5006.382,4.706441
5008.311,4.698299
5010.239,4.690946
5012.167,4.681612
5014.096,4.672764
5016.024,4.664834
5017.953,4.655449
5019.881,4.64892
5021.81,4.636846
5023.738,4.623628
5025.667,4.613431
5027.596,4.60493
5029.524,4.596833
5031.452,4.588844
5033.381,4.580109
5035.31,4.571519
5037.238,4.567964
5039.167,4.566124
5041.095,4.55949
5043.023,4.55291
5044.952,4.547326
5046.88,4.542306
5048.809,4.540437
5050.737,4.539795
5052.666,4.537003
5054.595,4.538696
5056.523,4.538754
5058.451,4.535556
5060.38,4.537447
5062.309,4.541423
5064.237,4.53787
5066.166,4.536397
5068.094,4.539391
5070.022,4.540381
5071.951,4.541187
5073.879,4.546885
5075.808,4.548622
5077.736,4.550493
5079.665,4.555841
5081.593,4.559938
5083.522,4.563756
5085.45,4.566248
5087.379,4.569063
5089.308,4.575369
5091.236,4.578103
5093.165,4.580651
5095.093,4.584249
5097.021,4.585083
5098.95,4.584559
5100.878,4.588856
5102.807,4.593101
5104.735,4.597061
5106.664,4.59993
5108.592,4.604054
5110.521,4.607698
5112.449,4.611243
5114.378,4.614995
5116.307,4.61692
5118.235,4.619141
5120.163,4.622768
5122.092,4.6227
5124.021,4.621158
5125.949,4.622389
5127.877,4.619381
5129.806,4.616185
5131.734,4.616336
5133.663,4.617207
5135.591,4.619189
5137.52,4.618072
5139.448,4.614107
5141.377,4.613005
5143.305,4.61554
5145.234,4.614757
5147.162,4.615188
5149.091,4.614599
5151.02,4.617684
5152.948,4.619841
5154.876,4.622203
5156.805,4.628915
5158.733,4.626442
5160.662,4.621025
5162.59,4.621863
5164.519,4.624735
5166.447,4.621413
5168.376,4.622091
5170.304,4.624425
5172.233,4.623207
5174.161,4.626886
5176.09,4.627896
5178.019,4.629793
5179.947,4.635398
5181.875,4.632934
5183.804,4.632675
5185.732,4.637774
5187.661,4.63299
5189.589,4.632012
5191.518,4.630534
5193.446,4.625025
5195.375,4.617011
5197.303,4.618601
5199.232,4.610091
5201.16,4.601699
5203.089,4.594083
5205.018,4.593611
5206.946,4.597775
5208.874,4.585037
5210.803,4.569995
5212.731,4.565154
5214.66,4.565723
5216.588,4.566696
5218.517,4.568811
5220.445,4.571433
5222.374,4.574185
5224.302,4.581566
5226.231,4.591083
5228.159,4.582195
5230.088,4.585024
5232.016,4.592738
5233.945,4.592771
5235.873,4.600023
5237.802,4.601243
5239.73,4.59988
5241.659,4.597069
5243.587,4.609136
5245.516,4.611303
5247.444,4.607634
5249.373,4.61057
5251.301,4.594667
5253.229,4.589544
5255.158,4.595885
5257.087,4.588845
5259.015,4.579497
5260.944,4.579999
5262.872,4.578804
5264.801,4.583864
5266.729,4.572337
5268.658,4.569309
5270.586,4.564348
5272.515,4.557941
5274.443,4.557781
5276.372,4.552767
5278.3,4.552078
5280.229,4.558547
5282.157,4.556052
5284.086,4.556652
5286.014,4.559522
5287.943,4.553957
5289.871,4.562812
5291.8,4.566944
5293.729,4.561924
5295.657,4.562134
5297.585,4.562786
5299.514,4.568658
5301.442,4.571986
5303.371,4.572534
5305.299,4.569122
5307.228,4.577785
5309.156,4.579367
5311.085,4.57429
5313.013,4.574356
5314.941,4.576514
5316.87,4.580965
5318.799,4.581801
5320.727,4.581158
5322.656,4.581171
5324.584,4.579947
5326.513,4.587839
5328.441,4.597109
5330.37,4.587122
5332.298,4.590931
5334.227,4.5879
5336.155,4.5902
5338.084,4.604774
5340.012,4.609142
5341.94,4.592891
5343.869,4.605771
5345.798,4.623944
5347.726,4.61738
5349.655,4.61448
5351.583,4.613053
5353.512,4.634944
5355.44,4.635246
5357.369,4.621902
5359.297,4.623033
5361.226,4.626561
5363.154,4.625854
5365.083,4.620833
5367.011,4.615215
5368.939,4.607336
5370.868,4.596118
5372.797,4.589257
5374.725,4.585471
5376.654,4.580273
5378.582,4.568653
5380.511,4.547173
5382.439,4.540442
5384.368,4.532789
5386.296,4.534221
5388.225,4.514494
5390.153,4.500111
5392.082,4.491792
5394.01,4.496974
5395.938,4.489237
5397.867,4.478607
5399.796,4.462758
5401.724,4.454768
5403.652,4.447864
5405.581,4.439899
5407.51,4.426325
5409.438,4.42287
5411.367,4.411814
5413.295,4.399632
5415.224,4.388165
5417.152,4.362362
5419.081,4.347383
5421.009,4.337491
5422.938,4.3302
5424.866,4.319262
5426.795,4.307172
5428.723,4.310502
5430.651,4.304164
5432.58,4.286458
5434.509,4.281231
5436.437,4.27659
5438.366,4.260607
5440.294,4.258878
5442.223,4.259347
5444.151,4.248148
5446.08,4.247378
5448.008,4.232257
5449.937,4.223912
5451.865,4.215606
5453.793,4.207204
5455.722,4.203596
5457.65,4.19762
5459.579,4.195299
5461.508,4.197661
5463.436,4.191296
5465.365,4.183885
5467.293,4.182857
5469.222,4.185248
5471.15,4.177889
5473.079,4.172682
5475.007,4.179913
5476.936,4.183229
5478.864,4.173222
5480.792,4.171531
5482.721,4.1691
5484.649,4.170201
5486.578,4.16974
5488.507,4.174756
5490.435,4.171994
5492.363,4.180995
5494.292,4.183139
5496.221,4.172719
5498.149,4.171464
5500.078,4.174616
5502.006,4.174979
5503.935,4.179216
5505.863,4.179478
5507.792,4.185809
5509.72,4.183668
5511.648,4.181437
5513.577,4.182807
5515.505,4.188533
5517.434,4.192276
5519.362,4.189687
5521.291,4.190935
5523.22,4.191234
5525.148,4.188671
5527.077,4.190449
5529.005,4.192445
5530.934,4.195504
5532.862,4.19864
5534.791,4.200887
5536.719,4.204307
5538.647,4.204415
5540.576,4.203533
5542.504,4.20626
5544.433,4.208894
5546.361,4.21117
5548.29,4.212873
5550.219,4.214729
5552.147,4.218666
5554.076,4.219931
5556.004,4.220712
5557.933,4.22233
5559.861,4.223164
5561.79,4.224537
5563.718,4.226167
5565.646,4.228832
5567.575,4.229229
5569.503,4.231556
5571.432,4.23169
5573.36,4.234133
5575.289,4.230825
5577.218,4.228663
5579.146,4.2276
5581.074,4.227976
5583.003,4.228836
5584.932,4.233201
5586.86,4.23454
5588.789,4.232683
5590.717,4.233435
5592.646,4.233882
5594.574,4.233779
5596.502,4.234481
5598.431,4.230011
5600.359,4.223291
5602.288,4.22194
5604.216,4.219055
5606.145,4.211537
5608.073,4.204794
5610.002,4.198892
5611.931,4.187838
5613.859,4.176854
5615.788,4.172346
5617.716,4.168944
5619.645,4.159729
5621.573,4.151772
5623.501,4.147006
5625.43,4.141925
5627.358,4.137697
5629.287,4.133535
5631.215,4.126488
5633.144,4.121743
5635.072,4.114281
5637.001,4.109142
5638.93,4.107919
5640.858,4.098856
5642.786,4.090447
5644.715,4.08383
5646.644,4.082459
5648.572,4.077016
5650.5,4.073259
5652.429,4.073464
5654.357,4.072583
5656.286,4.074513
5658.214,4.072192
5660.143,4.06845
5662.071,4.06759
5664.0,4.072268
5665.929,4.074173
5667.857,4.074386
5669.785,4.074471
5671.714,4.071796
5673.643,4.0743
5675.571,4.074318
5677.5,4.071097
5679.428,4.070781
5681.356,4.07091
5683.285,4.070531
5685.213,4.069683
5687.142,4.067993
5689.07,4.066657
5690.999,4.065649
5692.927,4.065875
5694.856,4.063066
5696.784,4.060654
5698.713,4.062539
5700.642,4.05944
5702.57,4.055695
5704.499,4.052713
5706.427,4.051977
5708.355,4.051009
5710.284,4.052395
5712.212,4.051703
5714.141,4.047369
5716.069,4.049425
5717.998,4.050861
5719.926,4.048603
5721.855,4.044981
5723.783,4.039688
5725.712,4.034153
5727.641,4.029934
5729.569,4.025308
5731.497,4.015398
5733.426,4.00592
5735.354,3.993878
5737.283,3.985409
5739.211,3.979094
5741.14,3.971934
5743.068,3.963636
5744.997,3.957346
5746.925,3.948855
5748.854,3.940906
5750.782,3.937069
5752.711,3.933398
5754.639,3.93173
5756.568,3.93032
5758.496,3.929801
5760.425,3.932583
5762.354,3.93415
5764.282,3.937762
5766.21,3.939119
5768.139,3.939984
5770.067,3.943919
5771.996,3.943182
5773.924,3.942619
5775.853,3.944196
5777.781,3.941915
5779.71,3.939788
5781.638,3.939343
5783.567,3.936312
5785.495,3.932618
5787.424,3.93015
5789.353,3.927536
5791.281,3.928221
5793.209,3.928501
5795.138,3.926505
5797.066,3.926754
5798.995,3.927992
5800.923,3.928393
5802.852,3.928557
5804.78,3.929212
5806.709,3.9317
5808.637,3.933669
5810.566,3.939819
5812.494,3.947345
5814.423,3.95227
5816.352,3.956224
5818.28,3.960829
5820.208,3.959663
5822.137,3.962282
5824.065,3.967467
5825.994,3.96928
5827.922,3.96882
5829.851,3.969717
5831.779,3.968623
5833.708,3.964408
5835.636,3.961256
5837.565,3.95619
5839.493,3.953975
5841.422,3.951081
5843.35,3.950881
5845.279,3.94832
5847.207,3.941934
5849.136,3.93731
5851.064,3.934136
5852.993,3.931116
5854.921,3.928467
5856.85,3.930674
5858.778,3.933555
5860.707,3.933552
5862.635,3.935324
5864.563,3.934165
5866.492,3.93583
5868.421,3.942692
5870.349,3.94931
5872.278,3.955496
5874.206,3.966391
5876.135,3.976964
5878.063,3.987362
5879.992,3.998808
5881.92,4.008695
5883.849,4.015147
5885.777,4.019099
5887.706,4.016932
5889.634,4.013935
5891.563,4.010756
5893.491,4.01169
5895.42,4.015812
5897.348,4.013736
5899.277,4.015234
5901.205,4.015634
5903.134,4.010542
5905.063,4.007889
5906.991,4.003387
5908.919,4.003354
5910.848,4.011637
5912.776,4.034121
5914.705,4.068579
5916.633,4.109631
5918.562,4.165895
5920.49,4.241814
5922.419,4.327401
5924.347,4.424963
5926.276,4.530143
5928.204,4.641813
5930.133,4.754233
5932.061,4.868696
5933.99,4.989648
5935.918,5.109133
