Wavenumber,Intensity
3999.706,3.094076
4001.634,3.092581
4003.563,3.091453
4005.491,3.091009
4007.42,3.097541
4009.348,3.101959
4011.277,3.100773
4013.205,3.093997
4015.134,3.092458
4017.062,3.097271
4018.991,3.099968
4020.919,3.103797
4022.848,3.106775
4024.776,3.108211
4026.705,3.105883
4028.633,3.109268
4030.562,3.110837
4032.49,3.113358
4034.419,3.114059
4036.347,3.11254
4038.276,3.110388
4040.204,3.113683
4042.133,3.11696
4044.061,3.121291
4045.99,3.121074
4047.918,3.120801
4049.847,3.123265
4051.775,3.123589
4053.704,3.123371
4055.632,3.125483
4057.561,3.124351
4059.489,3.12406
4061.418,3.128566
4063.346,3.132086
4065.275,3.130792
4067.203,3.128652
4069.132,3.132625
4071.06,3.134724
4072.989,3.133479
4074.917,3.134496
4076.846,3.134773
4078.774,3.139032
4080.703,3.139647
4082.631,3.136579
4084.56,3.135065
4086.488,3.137332
4088.417,3.138857
4090.345,3.139361
4092.274,3.142622
4094.202,3.141438
4096.131,3.138806
4098.059,3.140235
4099.988,3.145471
4101.916,3.146961
4103.845,3.145848
4105.773,3.145815
4107.702,3.145395
4109.63,3.145895
4111.559,3.146666
4113.487,3.147087
4115.416,3.149683
4117.344,3.150709
4119.273,3.150429
4121.201,3.149402
4123.13,3.150785
4125.058,3.149873
4126.987,3.152419
4128.915,3.151947
4130.844,3.15138
4132.772,3.151152
4134.701,3.153397
4136.629,3.151802
4138.558,3.148069
4140.486,3.15142
4142.415,3.155853
4144.343,3.155681
4146.271,3.151851
4148.2,3.150548
4150.129,3.151453
4152.057,3.152744
4153.986,3.152968
4155.914,3.156955
4157.843,3.156081
4159.771,3.153555
4161.7,3.157868
4163.628,3.16136
4165.557,3.160448
4167.485,3.16152
4169.414,3.163921
4171.342,3.165408
4173.271,3.164979
4175.199,3.168647
4177.127,3.174092
4179.056,3.173932
4180.985,3.174541
4182.913,3.174191
4184.842,3.176174
4186.77,3.174738
4188.699,3.177298
4190.627,3.181754
4192.556,3.185733
4194.484,3.191439
4196.413,3.194182
4198.341,3.191296
4200.27,3.190449
4202.198,3.193533
4204.126,3.198436
4206.055,3.201638
4207.983,3.204214
4209.912,3.204799
4211.841,3.206334
4213.769,3.208147
4215.698,3.21262
4217.626,3.218197
4219.555,3.220031
4221.483,3.220696
4223.412,3.219992
4225.34,3.215785
4227.269,3.218296
4229.197,3.22246
4231.125,3.222311
4233.054,3.223188
4234.982,3.228635
4236.911,3.233027
4238.84,3.231345
4240.768,3.22874
4242.697,3.231951
4244.625,3.233289
4246.554,3.230938
4248.482,3.23223
4250.411,3.234058
4252.339,3.234833
4254.268,3.236071
4256.196,3.238044
4258.125,3.239675
4260.053,3.242612
4261.981,3.243449
4263.91,3.243656
4265.838,3.247077
4267.767,3.250639
4269.696,3.249432
4271.624,3.248837
4273.553,3.24939
4275.481,3.249851
4277.41,3.252937
4279.338,3.25411
4281.267,3.254462
4283.195,3.258014
4285.124,3.258723
4287.052,3.257557
4288.98,3.258265
4290.909,3.260693
4292.837,3.261984
4294.766,3.263029
4296.694,3.264818
4298.623,3.263796
4300.552,3.261982
4302.48,3.261697
4304.409,3.264621
4306.337,3.261889
4308.266,3.260742
4310.194,3.263695
4312.123,3.265397
4314.051,3.262502
4315.979,3.261145
4317.908,3.260227
4319.836,3.257008
4321.765,3.255335
4323.693,3.254859
4325.622,3.254006
4327.551,3.255829
4329.479,3.257228
4331.408,3.257034
4333.336,3.256709
4335.265,3.257651
4337.193,3.260846
4339.122,3.262663
4341.05,3.264309
4342.979,3.265178
4344.907,3.266548
4346.835,3.261335
4348.764,3.261497
4350.692,3.264783
4352.621,3.267005
4354.549,3.267601
4356.478,3.265926
4358.407,3.26593
4360.335,3.270384
4362.264,3.269723
4364.192,3.268558
4366.121,3.269629
4368.049,3.270672
4369.978,3.268893
4371.906,3.272508
4373.834,3.273413
4375.763,3.270973
4377.691,3.270113
4379.62,3.266982
4381.548,3.268844
4383.477,3.270407
4385.405,3.267711
4387.334,3.269223
4389.263,3.27163
4391.191,3.271429
4393.12,3.270821
4395.048,3.268776
4396.977,3.268854
4398.905,3.27079
4400.833,3.271414
4402.762,3.272461
4404.69,3.273682
4406.619,3.276698
4408.547,3.281668
4410.476,3.284973
4412.404,3.287735
4414.333,3.288615
4416.262,3.291417
4418.19,3.299347
4420.119,3.302699
4422.047,3.307921
4423.976,3.314616
4425.904,3.319876
4427.833,3.328295
4429.761,3.335444
4431.689,3.340085
4433.618,3.345234
4435.546,3.354663
4437.475,3.368686
4439.403,3.379704
4441.332,3.388499
4443.26,3.399484
4445.189,3.410998
4447.117,3.419716
4449.046,3.429727
4450.975,3.443999
4452.903,3.459296
4454.832,3.470953
4456.76,3.48786
4458.688,3.500642
4460.617,3.509859
4462.545,3.523074
4464.474,3.536043
4466.402,3.552012
4468.331,3.567976
4470.259,3.579385
4472.188,3.587464
4474.116,3.60214
4476.045,3.623049
4477.974,3.636614
4479.902,3.649496
4481.831,3.663734
4483.759,3.676769
4485.688,3.691124
4487.616,3.703835
4489.544,3.720941
4491.473,3.737143
4493.401,3.751421
4495.33,3.768205
4497.258,3.783727
4499.187,3.800797
4501.115,3.816621
4503.044,3.829022
4504.972,3.845174
4506.901,3.862946
4508.83,3.878072
4510.758,3.896714
4512.687,3.916889
4514.615,3.932039
4516.543,3.947443
4518.472,3.968933
4520.4,3.98597
4522.329,4.00169
4524.257,4.017367
4526.186,4.031429
4528.114,4.047876
4530.043,4.067621
4531.971,4.084486
4533.9,4.101451
4535.828,4.120417
4537.757,4.138966
4539.686,4.157817
4541.614,4.174697
4543.542,4.194907
4545.471,4.215621
4547.399,4.233347
4549.328,4.25068
4551.256,4.268323
4553.185,4.292135
4555.113,4.313901
4557.042,4.334643
4558.97,4.355352
4560.899,4.3766
4562.827,4.396175
4564.756,4.414016
4566.685,4.431017
4568.613,4.447243
4570.542,4.46417
4572.47,4.481413
4574.398,4.496336
4576.327,4.512875
4578.255,4.524121
4580.184,4.534335
4582.112,4.54724
4584.041,4.558477
4585.969,4.571228
4587.898,4.583207
4589.826,4.596304
4591.755,4.609018
4593.683,4.618526
4595.612,4.625582
4597.54,4.634296
4599.469,4.642389
4601.397,4.648591
4603.326,4.654277
4605.254,4.662475
4607.183,4.672751
4609.111,4.681906
4611.04,4.690238
4612.968,4.698299
4614.897,4.703504
4616.825,4.710329
4618.754,4.719311
4620.682,4.726096
4622.611,4.732317
4624.539,4.743962
4626.468,4.753676
4628.396,4.759009
4630.325,4.766316
4632.253,4.770713
4634.182,4.774498
4636.11,4.777376
4638.039,4.780533
4639.967,4.784722
4641.896,4.790091
4643.824,4.791059
4645.753,4.791991
4647.681,4.790147
4649.61,4.788096
4651.538,4.783637
4653.467,4.774979
4655.396,4.761906
4657.324,4.750315
4659.252,4.733331
4661.181,4.718283
4663.109,4.705366
4665.038,4.693676
4666.966,4.688142
4668.895,4.695241
4670.823,4.70943
4672.752,4.727034
4674.68,4.745759
4676.609,4.768761
4678.537,4.790931
4680.466,4.808565
4682.394,4.828342
4684.323,4.845562
4686.251,4.855782
4688.18,4.862908
4690.108,4.867771
4692.037,4.871026
4693.965,4.873102
4695.894,4.878932
4697.822,4.87729
4699.751,4.877416
4701.679,4.879197
4703.608,4.879329
4705.536,4.877069
4707.465,4.87411
4709.393,4.87201
4711.322,4.86998
4713.25,4.865985
4715.179,4.861732
4717.107,4.851912
4719.036,4.841904
4720.964,4.834128
4722.893,4.820733
4724.821,4.80801
4726.75,4.798391
4728.678,4.788137
4730.606,4.783108
4732.535,4.778306
4734.464,4.772187
4736.392,4.766712
4738.321,4.763341
4740.249,4.761912
4742.178,4.759268
4744.106,4.75239
4746.035,4.745155
4747.963,4.736611
4749.892,4.732716
4751.82,4.725878
4753.749,4.719881
4755.677,4.713844
4757.605,4.708932
4759.534,4.701108
4761.463,4.690658
4763.391,4.678256
4765.32,4.668449
4767.248,4.654607
4769.177,4.638672
4771.105,4.62676
4773.034,4.61003
4774.962,4.59413
4776.891,4.584422
4778.819,4.575548
4780.748,4.57201
4782.676,4.568234
4784.604,4.563388
4786.533,4.560571
4788.462,4.557115
4790.39,4.55357
4792.319,4.547998
4794.247,4.542675
4796.176,4.539344
4798.104,4.53042
4800.033,4.524961
4801.961,4.516933
4803.89,4.506526
4805.818,4.497499
4807.747,4.489177
4809.675,4.476045
4811.604,4.461267
4813.532,4.449666
4815.46,4.436769
4817.389,4.425047
4819.317,4.410806
4821.246,4.398351
4823.175,4.388067
4825.103,4.376193
4827.032,4.36982
4828.96,4.358953
4830.889,4.34896
4832.817,4.34143
4834.746,4.330966
4836.674,4.320153
4838.603,4.309859
4840.531,4.293927
4842.459,4.276561
4844.388,4.261827
4846.316,4.247668
4848.245,4.229903
4850.174,4.2158
4852.102,4.201643
4854.031,4.187859
4855.959,4.177407
4857.888,4.167072
4859.816,4.155169
4861.745,4.147439
4863.673,4.140415
4865.602,4.131712
4867.53,4.123352
4869.458,4.119628
4871.387,4.11768
4873.315,4.121646
