Wavenumber,Intensity
3999.706,3.617566
4001.634,3.622448
4003.563,3.622284
4005.491,3.622866
4007.42,3.624635
4009.348,3.623682
4011.277,3.618205
4013.205,3.617663
4015.134,3.622724
4017.062,3.625694
4018.991,3.62525
4020.919,3.624852
4022.848,3.621798
4024.776,3.626901
4026.705,3.630804
4028.633,3.631003
4030.562,3.634022
4032.49,3.64178
4034.419,3.644063
4036.347,3.640136
4038.276,3.637048
4040.204,3.638378
4042.133,3.641848
4044.061,3.644799
4045.99,3.648857
4047.918,3.648588
4049.847,3.65092
4051.775,3.651643
4053.704,3.651222
4055.632,3.650865
4057.561,3.649851
4059.489,3.650459
4061.418,3.649444
4063.346,3.649808
4065.275,3.653722
4067.203,3.6546
4069.132,3.657952
4071.06,3.660264
4072.989,3.658772
4074.917,3.661295
4076.846,3.663825
4078.774,3.66327
4080.703,3.664219
4082.631,3.662543
4084.56,3.663795
4086.488,3.669428
4088.417,3.667848
4090.345,3.664598
4092.274,3.664996
4094.202,3.665774
4096.131,3.67013
4098.059,3.669953
4099.988,3.668166
4101.916,3.667224
4103.845,3.668804
4105.773,3.66959
4107.702,3.670515
4109.63,3.66994
4111.559,3.669977
4113.487,3.673665
4115.416,3.677476
4117.344,3.677848
4119.273,3.677819
4121.201,3.673325
4123.13,3.672208
4125.058,3.672126
4126.987,3.673012
4128.915,3.675372
4130.844,3.676709
4132.772,3.680045
4134.701,3.678905
4136.629,3.676616
4138.558,3.676305
4140.486,3.677011
4142.415,3.679968
4144.343,3.682545
4146.271,3.680826
4148.2,3.679562
4150.129,3.683658
4152.057,3.685953
4153.986,3.685558
4155.914,3.686046
4157.843,3.688172
4159.771,3.688369
4161.7,3.686085
4163.628,3.687993
4165.557,3.686774
4167.485,3.689113
4169.414,3.693081
4171.342,3.695212
4173.271,3.696231
4175.199,3.695125
4177.127,3.698872
4179.056,3.702178
4180.985,3.705255
4182.913,3.709009
4184.842,3.710697
4186.77,3.712798
4188.699,3.713311
4190.627,3.717475
4192.556,3.719597
4194.484,3.722913
4196.413,3.726959
4198.341,3.731388
4200.27,3.73626
4202.198,3.741187
4204.126,3.745672
