Wavenumber,Intensity
3999.706,3.08597
4001.634,3.086157
4003.563,3.085702
4005.491,3.087928
4007.42,3.08995
4009.348,3.085454
4011.277,3.083293
4013.205,3.081122
4015.134,3.072195
4017.062,3.070459
4018.991,3.070291
4020.919,3.070582
4022.848,3.069193
4024.776,3.068758
4026.705,3.073017
4028.633,3.079301
4030.562,3.076919
4032.49,3.074184
4034.419,3.078276
4036.347,3.082983
4038.276,3.080306
4040.204,3.078885
4042.133,3.081271
4044.061,3.080471
4045.99,3.080332
4047.918,3.085194
4049.847,3.08617
4051.775,3.085629
4053.704,3.08328
4055.632,3.082568
4057.561,3.083096
4059.489,3.081634
4061.418,3.08251
4063.346,3.084122
4065.275,3.087204
4067.203,3.088037
4069.132,3.083437
4071.06,3.082722
4072.989,3.082981
4074.917,3.084981
4076.846,3.089285
4078.774,3.090746
4080.703,3.089162
4082.631,3.086545
4084.56,3.084629
4086.488,3.084184
4088.417,3.082828
4090.345,3.081555
4092.274,3.081333
4094.202,3.082469
4096.131,3.07955
4098.059,3.079228
4099.988,3.07734
4101.916,3.082434
4103.845,3.08595
4105.773,3.083857
4107.702,3.081595
4109.63,3.083788
4111.559,3.085421
4113.487,3.085346
4115.416,3.089828
4117.344,3.092185
4119.273,3.087316
4121.201,3.087652
4123.13,3.089087
4125.058,3.090406
4126.987,3.09016
4128.915,3.088267
4130.844,3.090224
4132.772,3.091105
4134.701,3.091544
4136.629,3.092522
4138.558,3.093608
4140.486,3.0913
4142.415,3.088704
4144.343,3.08819
4146.271,3.091331
4148.2,3.09198
4150.129,3.08936
4152.057,3.089315
4153.986,3.093506
4155.914,3.097079
4157.843,3.097759
4159.771,3.09689
4161.7,3.099672
4163.628,3.097968
4165.557,3.095057
4167.485,3.097558
4169.414,3.101523
4171.342,3.101772
4173.271,3.101721
4175.199,3.102462
4177.127,3.105851
4179.056,3.105913
4180.985,3.105808
4182.913,3.110408
4184.842,3.111426
4186.77,3.112801
4188.699,3.113017
4190.627,3.116811
4192.556,3.121871
4194.484,3.121191
4196.413,3.121392
4198.341,3.123257
4200.27,3.128989
4202.198,3.135882
4204.126,3.138535
4206.055,3.142595
4207.983,3.147993
4209.912,3.14996
4211.841,3.151485
4213.769,3.154126
4215.698,3.155753
4217.626,3.153632
4219.555,3.156946
4221.483,3.160048
4223.412,3.164503
4225.34,3.168495
4227.269,3.170354
4229.197,3.172164
4231.125,3.173346
4233.054,3.176541
4234.982,3.178446
4236.911,3.180202
4238.84,3.178491
4240.768,3.17591
4242.697,3.173267
4244.625,3.169567
4246.554,3.164926
4248.482,3.163455
4250.411,3.164959
4252.339,3.169012
4254.268,3.170796
4256.196,3.174045
4258.125,3.178402
4260.053,3.182223
4261.981,3.186893
4263.91,3.199153
4265.838,3.202709
4267.767,3.202273
4269.696,3.203755
4271.624,3.204801
4273.553,3.207474
4275.481,3.20937
4277.41,3.211014
4279.338,3.213463
4281.267,3.21511
4283.195,3.21316
4285.124,3.213903
4287.052,3.220358
4288.98,3.224166
4290.909,3.2288
4292.837,3.230027
4294.766,3.229035
4296.694,3.230104
4298.623,3.232239
4300.552,3.229359
4302.48,3.225834
4304.409,3.221634
4306.337,3.215947
4308.266,3.210536
4310.194,3.205319
4312.123,3.206687
4314.051,3.2007
4315.979,3.187945
4317.908,3.185472
4319.836,3.180206
4321.765,3.174463
4323.693,3.175193
4325.622,3.177158
4327.551,3.17912
4329.479,3.185422
4331.408,3.191195
4333.336,3.194042
4335.265,3.197453
4337.193,3.200062
4339.122,3.200714
4341.05,3.202984
4342.979,3.207189
4344.907,3.208462
4346.835,3.212814
4348.764,3.220815
4350.692,3.224631
4352.621,3.224805
4354.549,3.231742
4356.478,3.236097
4358.407,3.239904
4360.335,3.244419
4362.264,3.24594
4364.192,3.249333
4366.121,3.250099
4368.049,3.251925
4369.978,3.25429
4371.906,3.259385
4373.834,3.265189
4375.763,3.273562
4377.691,3.279914
4379.62,3.283601
4381.548,3.292072
4383.477,3.301142
4385.405,3.304924
4387.334,3.313555
4389.263,3.325683
4391.191,3.335984
4393.12,3.347572
4395.048,3.361626
4396.977,3.372978
4398.905,3.386404
4400.833,3.402773
4402.762,3.420523
4404.69,3.438375
4406.619,3.45545
4408.547,3.47174
4410.476,3.488364
4412.404,3.508576
4414.333,3.527026
4416.262,3.541955
4418.19,3.558939
4420.119,3.568975
4422.047,3.581883
4423.976,3.598703
4425.904,3.61242
4427.833,3.621695
4429.761,3.629056
4431.689,3.637556
4433.618,3.649384
4435.546,3.661095
4437.475,3.669432
4439.403,3.679342
4441.332,3.694883
4443.26,3.710054
4445.189,3.719648
4447.117,3.734312
4449.046,3.755183
4450.975,3.775289
4452.903,3.793813
4454.832,3.812014
4456.76,3.831955
4458.688,3.845047
4460.617,3.856114
4462.545,3.872926
4464.474,3.887545
4466.402,3.898929
4468.331,3.910667
4470.259,3.920659
4472.188,3.927999
4474.116,3.935332
4476.045,3.948646
4477.974,3.965384
4479.902,3.986387
