Wavenumber,Intensity
3999.706,3.220595
4001.634,3.226986
4003.563,3.227486
4005.491,3.227014
4007.42,3.229579
4009.348,3.225943
4011.277,3.220081
4013.205,3.218238
4015.134,3.220562
4017.062,3.224936
4018.991,3.22881
4020.919,3.227561
4022.848,3.225516
4024.776,3.229066
4026.705,3.237974
4028.633,3.238376
4030.562,3.238971
4032.49,3.238542
4034.419,3.238729
4036.347,3.240847
4038.276,3.240492
4040.204,3.241703
4042.133,3.243315
4044.061,3.246029
4045.99,3.247262
4047.918,3.244924
4049.847,3.246251
4051.775,3.248586
4053.704,3.248366
4055.632,3.247934
4057.561,3.246394
4059.489,3.247642
4061.418,3.247587
4063.346,3.248117
4065.275,3.247938
4067.203,3.25127
4069.132,3.254514
4071.06,3.259355
4072.989,3.262246
4074.917,3.257893
4076.846,3.252984
4078.774,3.254605
4080.703,3.258269
4082.631,3.258454
4084.56,3.260297
4086.488,3.264335
4088.417,3.260463
4090.345,3.25842
4092.274,3.258302
4094.202,3.26008
4096.131,3.262671
4098.059,3.262728
4099.988,3.261765
4101.916,3.261719
4103.845,3.261814
4105.773,3.259568
4107.702,3.259267
4109.63,3.263264
4111.559,3.266031
4113.487,3.268668
4115.416,3.269844
4117.344,3.270521
4119.273,3.27095
4121.201,3.267233
4123.13,3.265592
4125.058,3.269009
4126.987,3.270091
4128.915,3.268378
4130.844,3.270851
4132.772,3.269922
4134.701,3.269744
4136.629,3.271425
4138.558,3.272679
4140.486,3.272461
4142.415,3.275805
4144.343,3.278156
4146.271,3.275239
4148.2,3.272361
4150.129,3.270505
4152.057,3.273653
4153.986,3.276687
4155.914,3.275795
4157.843,3.277371
4159.771,3.278746
4161.7,3.278828
4163.628,3.279739
4165.557,3.280661
4167.485,3.281832
4169.414,3.285814
4171.342,3.28857
4173.271,3.291806
4175.199,3.293354
4177.127,3.293715
4179.056,3.293159
4180.985,3.295878
4182.913,3.297645
4184.842,3.300578
4186.77,3.304528
4188.699,3.302976
4190.627,3.303353
4192.556,3.305994
4194.484,3.306421
4196.413,3.308627
4198.341,3.316839
4200.27,3.318292
4202.198,3.321714
4204.126,3.326692
4206.055,3.326708
4207.983,3.325449
4209.912,3.329684
4211.841,3.335335
4213.769,3.341619
4215.698,3.343599
4217.626,3.341965
4219.555,3.34202
4221.483,3.344154
4223.412,3.344896
4225.34,3.349043
4227.269,3.352834
4229.197,3.354463
4231.125,3.357307
4233.054,3.357975
4234.982,3.359149
4236.911,3.358766
4238.84,3.360001
4240.768,3.362756
4242.697,3.367454
4244.625,3.366251
4246.554,3.363343
4248.482,3.362979
4250.411,3.361938
4252.339,3.361405
4254.268,3.365721
4256.196,3.367095
4258.125,3.368738
4260.053,3.370414
4261.981,3.370532
4263.91,3.37481
4265.838,3.378069
4267.767,3.380458
4269.696,3.3825
4271.624,3.383291
4273.553,3.383989
4275.481,3.389931
4277.41,3.393288
4279.338,3.390777
4281.267,3.388715
4283.195,3.390891
4285.124,3.389592
4287.052,3.390503
4288.98,3.394753
4290.909,3.39531
4292.837,3.394712
4294.766,3.39736
4296.694,3.398481
4298.623,3.398943
4300.552,3.397034
4302.48,3.398449
4304.409,3.400968
4306.337,3.401455
4308.266,3.398459
4310.194,3.395539
4312.123,3.389127
4314.051,3.387944
4315.979,3.389315
4317.908,3.389454
4319.836,3.386992
4321.765,3.384892
4323.693,3.384315
4325.622,3.382412
4327.551,3.384313
4329.479,3.387504
4331.408,3.389391
4333.336,3.389147
4335.265,3.38932
4337.193,3.388415
4339.122,3.389955
4341.05,3.393639
4342.979,3.394202
4344.907,3.394721
4346.835,3.397046
4348.764,3.39839
4350.692,3.401849
4352.621,3.404819
4354.549,3.404509
4356.478,3.403023
4358.407,3.399629
4360.335,3.40276
4362.264,3.40616
4364.192,3.406725
4366.121,3.408559
4368.049,3.411825
4369.978,3.415456
4371.906,3.414045
4373.834,3.414975
4375.763,3.416847
4377.691,3.420912
4379.62,3.425705
4381.548,3.429192
4383.477,3.428579
4385.405,3.430607
4387.334,3.432381
4389.263,3.436603
4391.191,3.441359
4393.12,3.445245
4395.048,3.449466
4396.977,3.457735
4398.905,3.465027
4400.833,3.467778
4402.762,3.474677
4404.69,3.48609
4406.619,3.498148
4408.547,3.508971
4410.476,3.52243
4412.404,3.53478
4414.333,3.544993
4416.262,3.561823
4418.19,3.578385
4420.119,3.591129
4422.047,3.604714
4423.976,3.619772
4425.904,3.632828
4427.833,3.645048
4429.761,3.658566
4431.689,3.670663
4433.618,3.680693
4435.546,3.695561
4437.475,3.709665
4439.403,3.723944
4441.332,3.742052
4443.26,3.754959
4445.189,3.766889
4447.117,3.783904
4449.046,3.801592
4450.975,3.815459
4452.903,3.832585
4454.832,3.847382
4456.76,3.86173
4458.688,3.878552
4460.617,3.895849
4462.545,3.914436
4464.474,3.92752
4466.402,3.940141
4468.331,3.955203
4470.259,3.969271
4472.188,3.982553
4474.116,3.9948
4476.045,4.010742
4477.974,4.026487
4479.902,4.039551
4481.831,4.050191
4483.759,4.063056
4485.688,4.078997
4487.616,4.093468
4489.544,4.104999
4491.473,4.117525
4493.401,4.129628
4495.33,4.139833
4497.258,4.152273
4499.187,4.168471
4501.115,4.185006
4503.044,4.201658
4504.972,4.21649
4506.901,4.230273
4508.83,4.247334
4510.758,4.26446
4512.687,4.280042
4514.615,4.287547
4516.543,4.298816
4518.472,4.316334
4520.4,4.333681
4522.329,4.347471
4524.257,4.361554
4526.186,4.375075
4528.114,4.389387
4530.043,4.403459
4531.971,4.418736
4533.9,4.433422
4535.828,4.447076
4537.757,4.466879
4539.686,4.484615
4541.614,4.500631
