Wavenumber,Intensity
3999.706,2.646112
4001.634,2.645232
4003.563,2.645957
4005.491,2.64623
4007.42,2.648026
4009.348,2.648923
4011.277,2.648738
4013.205,2.650564
4015.134,2.652842
4017.062,2.65882
4018.991,2.660706
4020.919,2.656811
4022.848,2.655925
4024.776,2.659168
4026.705,2.662469
4028.633,2.660852
4030.562,2.658242
4032.49,2.659367
4034.419,2.662711
4036.347,2.664731
4038.276,2.66344
4040.204,2.661743
4042.133,2.665585
4044.061,2.672438
4045.99,2.669803
4047.918,2.66572
4049.847,2.66763
4051.775,2.67404
4053.704,2.674835
4055.632,2.672801
4057.561,2.671202
4059.489,2.67163
4061.418,2.674078
4063.346,2.677868
4065.275,2.678392
4067.203,2.676813
4069.132,2.673512
4071.06,2.676325
4072.989,2.678608
4074.917,2.682238
4076.846,2.685061
4078.774,2.683699
4080.703,2.683316
4082.631,2.683496
4084.56,2.684356
4086.488,2.686569
4088.417,2.686418
4090.345,2.682123
4092.274,2.682203
4094.202,2.686305
4096.131,2.687576
4098.059,2.685998
4099.988,2.681396
4101.916,2.685244
4103.845,2.688522
4105.773,2.68715
4107.702,2.68647
4109.63,2.687841
4111.559,2.689059
4113.487,2.690839
4115.416,2.689672
4117.344,2.688875
4119.273,2.687628
4121.201,2.690274
4123.13,2.694342
4125.058,2.696799
4126.987,2.691942
4128.915,2.689736
4130.844,2.695672
4132.772,2.694547
4134.701,2.69242
4136.629,2.694557
4138.558,2.696188
4140.486,2.694978
4142.415,2.694211
4144.343,2.694786
4146.271,2.695673
4148.2,2.696184
4150.129,2.695535
4152.057,2.696807
4153.986,2.699872
4155.914,2.69949
4157.843,2.696688
4159.771,2.698199
4161.7,2.701821
4163.628,2.699663
4165.557,2.699524
4167.485,2.701521
4169.414,2.704104
4171.342,2.706473
4173.271,2.708312
4175.199,2.709721
4177.127,2.710608
4179.056,2.710763
4180.985,2.711504
4182.913,2.715168
4184.842,2.719656
4186.77,2.720541
4188.699,2.718359
4190.627,2.720425
4192.556,2.726568
4194.484,2.729964
4196.413,2.731523
4198.341,2.731283
4200.27,2.735753
4202.198,2.743982
4204.126,2.744061
4206.055,2.742496
