Wavenumber,Intensity
3999.706,2.66504
4001.634,2.667082
4003.563,2.668558
4005.491,2.671383
4007.42,2.672835
4009.348,2.665278
4011.277,2.660006
4013.205,2.658637
4015.134,2.656108
4017.062,2.654229
4018.991,2.653487
4020.919,2.652238
4022.848,2.653717
4024.776,2.655342
4026.705,2.657933
4028.633,2.661881
4030.562,2.663822
4032.49,2.667795
4034.419,2.667531
4036.347,2.662318
4038.276,2.6591
4040.204,2.664175
4042.133,2.668171
4044.061,2.666829
4045.99,2.668443
4047.918,2.666265
4049.847,2.665524
4051.775,2.66451
4053.704,2.662873
4055.632,2.665188
4057.561,2.667313
4059.489,2.667237
4061.418,2.666021
4063.346,2.666545
4065.275,2.668233
4067.203,2.670618
4069.132,2.66799
4071.06,2.669413
4072.989,2.671678
4074.917,2.671461
4076.846,2.670945
4078.774,2.671816
4080.703,2.671283
4082.631,2.668656
4084.56,2.669504
4086.488,2.672491
4088.417,2.666479
4090.345,2.66133
4092.274,2.661299
4094.202,2.666112
4096.131,2.668593
4098.059,2.668478
4099.988,2.668001
4101.916,2.666548
4103.845,2.669101
4105.773,2.66996
4107.702,2.669457
4109.63,2.671948
4111.559,2.67296
4113.487,2.672386
4115.416,2.672824
4117.344,2.675355
4119.273,2.67992
4121.201,2.677873
4123.13,2.674887
4125.058,2.673112
4126.987,2.673776
4128.915,2.674263
4130.844,2.675142
4132.772,2.674514
4134.701,2.674758
4136.629,2.676195
4138.558,2.67669
4140.486,2.679015
4142.415,2.681557
4144.343,2.680311
4146.271,2.679575
4148.2,2.678273
4150.129,2.677147
4152.057,2.679911
4153.986,2.680431
4155.914,2.680093
4157.843,2.67849
4159.771,2.680002
4161.7,2.681492
4163.628,2.682406
4165.557,2.683428
4167.485,2.681891
4169.414,2.684765
4171.342,2.68472
4173.271,2.687894
4175.199,2.688272
4177.127,2.688792
4179.056,2.691778
4180.985,2.694224
4182.913,2.695788
4184.842,2.697542
4186.77,2.698749
4188.699,2.698165
4190.627,2.700614
4192.556,2.699485
4194.484,2.701647
4196.413,2.705863
4198.341,2.708506
4200.27,2.712038
4202.198,2.716695
4204.126,2.719763
4206.055,2.722306
4207.983,2.720954
4209.912,2.724825
4211.841,2.730166
4213.769,2.729718
4215.698,2.730104
4217.626,2.732633
4219.555,2.734533
4221.483,2.73661
4223.412,2.734385
4225.34,2.736659
4227.269,2.741525
4229.197,2.746286
4231.125,2.750333
4233.054,2.750972
4234.982,2.74991
4236.911,2.748479
4238.84,2.748996
4240.768,2.750536
4242.697,2.749887
4244.625,2.746736
4246.554,2.744187
4248.482,2.739811
4250.411,2.735972
4252.339,2.737027
4254.268,2.742852
4256.196,2.746022
4258.125,2.750965
4260.053,2.754512
4261.981,2.755243
4263.91,2.760011
4265.838,2.761497
4267.767,2.763447
4269.696,2.767583
4271.624,2.772491
4273.553,2.776082
4275.481,2.778831
4277.41,2.781207
4279.338,2.777911
4281.267,2.777604
4283.195,2.776837
4285.124,2.778051
4287.052,2.782419
4288.98,2.786641
4290.909,2.787164
4292.837,2.786449
4294.766,2.787426
4296.694,2.788339
4298.623,2.790294
4300.552,2.789306
4302.48,2.788151
4304.409,2.786828
4306.337,2.784301
4308.266,2.778842
4310.194,2.773873
4312.123,2.766354
4314.051,2.762019
4315.979,2.762855
4317.908,2.761385
4319.836,2.757116
4321.765,2.75209
4323.693,2.751279
4325.622,2.75325
4327.551,2.758112
4329.479,2.761222
4331.408,2.763763
4333.336,2.766517
4335.265,2.769188
4337.193,2.768991
4339.122,2.769483
4341.05,2.773343
4342.979,2.773843
4344.907,2.773072
4346.835,2.777263
4348.764,2.781718
4350.692,2.785283
4352.621,2.790189
4354.549,2.794687
4356.478,2.794704
4358.407,2.794974
4360.335,2.800519
4362.264,2.80094
4364.192,2.802437
4366.121,2.807086
4368.049,2.811045
4369.978,2.816665
4371.906,2.819726
4373.834,2.820216
4375.763,2.821884
4377.691,2.827851
4379.62,2.833905
4381.548,2.837909
4383.477,2.841274
4385.405,2.846287
4387.334,2.850457
4389.263,2.85816
4391.191,2.86689
4393.12,2.872264
4395.048,2.877931
4396.977,2.890251
4398.905,2.899241
4400.833,2.909962
4402.762,2.920964
4404.69,2.933581
4406.619,2.95051
4408.547,2.963662
4410.476,2.976991
4412.404,2.991957
4414.333,3.004394
4416.262,3.022217
4418.19,3.036531
4420.119,3.047836
4422.047,3.060828
4423.976,3.076334
4425.904,3.089325
4427.833,3.100911
4429.761,3.110776
4431.689,3.11853
4433.618,3.129552
4435.546,3.143696
4437.475,3.157061
