Wavenumber,Intensity
3999.706,1.801897
4001.634,1.797774
4003.563,1.794828
4005.491,1.791533
4007.42,1.789878
4009.348,1.789594
4011.277,1.783443
4013.205,1.776825
4015.134,1.766419
4017.062,1.759999
4018.991,1.756059
4020.919,1.753963
4022.848,1.756642
4024.776,1.76176
4026.705,1.76213
4028.633,1.761337
4030.562,1.760185
4032.49,1.765854
4034.419,1.766376
4036.347,1.763097
4038.276,1.760582
4040.204,1.761354
4042.133,1.76199
4044.061,1.766263
4045.99,1.763696
4047.918,1.758066
4049.847,1.756532
4051.775,1.759409
4053.704,1.760883
4055.632,1.761171
4057.561,1.761954
4059.489,1.76019
4061.418,1.758785
4063.346,1.758839
4065.275,1.756086
4067.203,1.753869
4069.132,1.753669
4071.06,1.75547
4072.989,1.754914
4074.917,1.754008
4076.846,1.756042
4078.774,1.755914
4080.703,1.75251
4082.631,1.746504
4084.56,1.738474
4086.488,1.735891
4088.417,1.7358
4090.345,1.734001
4092.274,1.735667
4094.202,1.734449
4096.131,1.729954
4098.059,1.72935
4099.988,1.731706
4101.916,1.734876
4103.845,1.73328
4105.773,1.731615
4107.702,1.732482
4109.63,1.735877
4111.559,1.735544
4113.487,1.73541
4115.416,1.737666
4117.344,1.740806
4119.273,1.741409
4121.201,1.736613
4123.13,1.734179
4125.058,1.735902
4126.987,1.73901
4128.915,1.74109
4130.844,1.739849
4132.772,1.741133
4134.701,1.74305
4136.629,1.740053
4138.558,1.737645
4140.486,1.738749
4142.415,1.738926
4144.343,1.738213
4146.271,1.734907
4148.2,1.737393
4150.129,1.739619
4152.057,1.73961
4153.986,1.737755
4155.914,1.73878
4157.843,1.74007
4159.771,1.738509
4161.7,1.741112
4163.628,1.74325
4165.557,1.742828
4167.485,1.742252
4169.414,1.74321
4171.342,1.743609
4173.271,1.743491
4175.199,1.746318
4177.127,1.749009
4179.056,1.748155
4180.985,1.7486
4182.913,1.750273
4184.842,1.75107
4186.77,1.751838
4188.699,1.751838
4190.627,1.751732
4192.556,1.750353
4194.484,1.754704
4196.413,1.759512
4198.341,1.758926
4200.27,1.759598
4202.198,1.765237
4204.126,1.771177
4206.055,1.775346
4207.983,1.779475
4209.912,1.7818
4211.841,1.783779
4213.769,1.780525
4215.698,1.782187
4217.626,1.785265
4219.555,1.78429
4221.483,1.785381
4223.412,1.786698
4225.34,1.786931
4227.269,1.791018
4229.197,1.796737
4231.125,1.800955
4233.054,1.800987
4234.982,1.801801
4236.911,1.803301
4238.84,1.798688
4240.768,1.794803
4242.697,1.792045
4244.625,1.782378
4246.554,1.774112
4248.482,1.768068
4250.411,1.765526
4252.339,1.767952
4254.268,1.772915
4256.196,1.778347
4258.125,1.784858
4260.053,1.792263
4261.981,1.800034
4263.91,1.810027
4265.838,1.815199
4267.767,1.819412
4269.696,1.819491
4271.624,1.82264
4273.553,1.827857
4275.481,1.830943
4277.41,1.834002
4279.338,1.83455
4281.267,1.836377
4283.195,1.840258
4285.124,1.842163
4287.052,1.84216
4288.98,1.843703
4290.909,1.847356
4292.837,1.849924
4294.766,1.851215
4296.694,1.853088
4298.623,1.853165
4300.552,1.849142
4302.48,1.846239
4304.409,1.842109
4306.337,1.832663
4308.266,1.824361
4310.194,1.816671
4312.123,1.804341
4314.051,1.793592
4315.979,1.785051
4317.908,1.776149
4319.836,1.769855
4321.765,1.76783
4323.693,1.76728
4325.622,1.770819
4327.551,1.77531
4329.479,1.781039
4331.408,1.782817
4333.336,1.787039
4335.265,1.792458
4337.193,1.794504
4339.122,1.798853
4341.05,1.802441
4342.979,1.805058
4344.907,1.811618
4346.835,1.815358
4348.764,1.825293
4350.692,1.834563
4352.621,1.844248
4354.549,1.850164
4356.478,1.854676
4358.407,1.859375
4360.335,1.864679
4362.264,1.866939
4364.192,1.869771
4366.121,1.875727
4368.049,1.881189
4369.978,1.885348
4371.906,1.888007
4373.834,1.892069
4375.763,1.898726
4377.691,1.903944
4379.62,1.909585
4381.548,1.918426
4383.477,1.923946
4385.405,1.928118
4387.334,1.934693
4389.263,1.943826
4391.191,1.953984
4393.12,1.966894
4395.048,1.974717
4396.977,1.983069
4398.905,1.996217
4400.833,2.010231
4402.762,2.024323
4404.69,2.041596
4406.619,2.056518
4408.547,2.072402
4410.476,2.093928
4412.404,2.113379
4414.333,2.13142
4416.262,2.146603
4418.19,2.160384
4420.119,2.177804
4422.047,2.194219
4423.976,2.207684
4425.904,2.220394
4427.833,2.236731
4429.761,2.248593
4431.689,2.257156
4433.618,2.270208
4435.546,2.284375
4437.475,2.299096
4439.403,2.312566
4441.332,2.328407
4443.26,2.345277
4445.189,2.365133
4447.117,2.383662
4449.046,2.403831
4450.975,2.42846
4452.903,2.45151
4454.832,2.471184
4456.76,2.49437
4458.688,2.516384
4460.617,2.537386
4462.545,2.557318
4464.474,2.577624
4466.402,2.600811
4468.331,2.622455
4470.259,2.641542
4472.188,2.65811
4474.116,2.676945
4476.045,2.698378
4477.974,2.71802
4479.902,2.737246
4481.831,2.757194
4483.759,2.779971
4485.688,2.801791
4487.616,2.823025
4489.544,2.843932
4491.473,2.866606
4493.401,2.885487
4495.33,2.904444
4497.258,2.924842
4499.187,2.947697
4501.115,2.970712
4503.044,2.99281
4504.972,3.016755
4506.901,3.0437
4508.83,3.067081
4510.758,3.093056
4512.687,3.118795
4514.615,3.139547
4516.543,3.161811
4518.472,3.184744
4520.4,3.207899
4522.329,3.23069
4524.257,3.250757
4526.186,3.272085
4528.114,3.293509
4530.043,3.3156
4531.971,3.338044
4533.9,3.361603
4535.828,3.383993
4537.757,3.407113
4539.686,3.42925
4541.614,3.450055
4543.542,3.472765
4545.471,3.500888
4547.399,3.523545
4549.328,3.545969
4551.256,3.571399
4553.185,3.599319
4555.113,3.628981
4557.042,3.656199
4558.97,3.683531
4560.899,3.713132
4562.827,3.740337
4564.756,3.764556
4566.685,3.786668
4568.613,3.807335
4570.542,3.827636
4572.47,3.848386
4574.398,3.867142
4576.327,3.888148
4578.255,3.901837
4580.184,3.911635
4582.112,3.92784
4584.041,3.943462
4585.969,3.957662
4587.898,3.971913
4589.826,3.983845
4591.755,3.993575
4593.683,4.004485
4595.612,4.014255
4597.54,4.021877
4599.469,4.02735
4601.397,4.033532
4603.326,4.042424
4605.254,4.051301
4607.183,4.058871
4609.111,4.068945
4611.04,4.07608
4612.968,4.08277
4614.897,4.088752
4616.825,4.097345
4618.754,4.105942
4620.682,4.116673
4622.611,4.126563
4624.539,4.135516
4626.468,4.144897
4628.396,4.152578
4630.325,4.160898
4632.253,4.164866
4634.182,4.171164
4636.11,4.176234
4638.039,4.178604
4639.967,4.181746
4641.896,4.183934
4643.824,4.184172
4645.753,4.186381
4647.681,4.180112
4649.61,4.171539
4651.538,4.163682
4653.467,4.148897
4655.396,4.130664
4657.324,4.108255
4659.252,4.079601
4661.181,4.049588
4663.109,4.014622
4665.038,3.988595
4666.966,3.978831
4668.895,3.983282
4670.823,3.999532
4672.752,4.026694
4674.68,4.062066
4676.609,4.101997
4678.537,4.141801
4680.466,4.173571
4682.394,4.201891
4684.323,4.227193
4686.251,4.24461
4688.18,4.254957
4690.108,4.261993
4692.037,4.266899
4693.965,4.273416
4695.894,4.27729
4697.822,4.275343
4699.751,4.278628
4701.679,4.278438
4703.608,4.276004
4705.536,4.272797
4707.465,4.269648
4709.393,4.263361
4711.322,4.255601
4713.25,4.249589
4715.179,4.242237
4717.107,4.227632
4719.036,4.209733
4720.964,4.194179
4722.893,4.174299
