Wavenumber,Intensity
3999.706,2.343091
4001.634,2.336882
4003.563,2.336901
4005.491,2.341232
4007.42,2.345218
4009.348,2.346561
4011.277,2.344336
4013.205,2.338417
4015.134,2.337503
4017.062,2.342204
4018.991,2.344776
4020.919,2.344674
4022.848,2.344594
4024.776,2.347308
4026.705,2.351264
4028.633,2.352633
4030.562,2.350134
4032.49,2.351096
4034.419,2.350494
4036.347,2.349558
4038.276,2.349738
4040.204,2.351073
4042.133,2.354242
4044.061,2.359862
4045.99,2.35607
4047.918,2.350214
4049.847,2.350516
4051.775,2.35539
4053.704,2.357423
4055.632,2.359401
4057.561,2.359586
4059.489,2.356016
4061.418,2.358673
4063.346,2.363132
4065.275,2.362054
4067.203,2.359638
4069.132,2.360535
4071.06,2.364141
4072.989,2.363274
4074.917,2.362945
4076.846,2.364012
4078.774,2.366688
4080.703,2.362779
4082.631,2.361605
4084.56,2.360294
4086.488,2.360063
4088.417,2.360208
4090.345,2.361659
4092.274,2.362697
4094.202,2.360201
4096.131,2.359746
4098.059,2.361273
4099.988,2.364091
4101.916,2.368649
4103.845,2.367249
4105.773,2.362854
4107.702,2.362071
4109.63,2.365639
4111.559,2.363329
4113.487,2.364469
4115.416,2.371684
4117.344,2.371489
4119.273,2.368298
4121.201,2.367788
4123.13,2.36906
4125.058,2.369082
4126.987,2.369853
4128.915,2.374471
4130.844,2.373461
4132.772,2.372265
4134.701,2.371821
4136.629,2.371313
4138.558,2.371697
4140.486,2.372173
4142.415,2.374574
4144.343,2.374594
4146.271,2.372147
4148.2,2.373302
4150.129,2.372102
4152.057,2.374391
4153.986,2.374392
4155.914,2.375462
4157.843,2.374137
4159.771,2.371113
4161.7,2.373124
4163.628,2.377208
4165.557,2.375519
4167.485,2.376101
4169.414,2.380127
4171.342,2.380283
4173.271,2.379439
4175.199,2.382465
4177.127,2.388655
4179.056,2.387406
4180.985,2.385835
4182.913,2.387675
4184.842,2.388254
4186.77,2.387066
4188.699,2.389605
4190.627,2.390565
4192.556,2.390459
4194.484,2.396134
4196.413,2.40023
4198.341,2.399255
4200.27,2.399834
4202.198,2.402345
4204.126,2.407699
4206.055,2.407509
4207.983,2.408649
4209.912,2.413356
4211.841,2.414625
4213.769,2.413766
4215.698,2.414728
