Wavenumber,Intensity
3999.706,2.044662
4001.634,2.050899
4003.563,2.052043
4005.491,2.050011
4007.42,2.054598
4009.348,2.053224
4011.277,2.048202
4013.205,2.044922
4015.134,2.046303
4017.062,2.054107
4018.991,2.057496
4020.919,2.054607
4022.848,2.052964
4024.776,2.054266
4026.705,2.057136
4028.633,2.060167
4030.562,2.061174
4032.49,2.065699
4034.419,2.066487
4036.347,2.064254
4038.276,2.063937
4040.204,2.067205
4042.133,2.067731
4044.061,2.068484
4045.99,2.069798
4047.918,2.068536
4049.847,2.068075
4051.775,2.068479
4053.704,2.068636
4055.632,2.068969
4057.561,2.067857
4059.489,2.068176
4061.418,2.066105
4063.346,2.066012
4065.275,2.068435
4067.203,2.070013
4069.132,2.072958
4071.06,2.073374
4072.989,2.074186
4074.917,2.075748
4076.846,2.076304
4078.774,2.075564
4080.703,2.074915
4082.631,2.073919
4084.56,2.074174
4086.488,2.07855
4088.417,2.077205
4090.345,2.071826
4092.274,2.070317
4094.202,2.074375
4096.131,2.078688
4098.059,2.076417
4099.988,2.076066
4101.916,2.078855
4103.845,2.08069
4105.773,2.080874
4107.702,2.080268
4109.63,2.079445
4111.559,2.08057
4113.487,2.080738
4115.416,2.081197
4117.344,2.084855
4119.273,2.085555
4121.201,2.080219
4123.13,2.081256
4125.058,2.082721
4126.987,2.081171
4128.915,2.079617
4130.844,2.08388
4132.772,2.087404
4134.701,2.088057
4136.629,2.084858
4138.558,2.083251
4140.486,2.083626
4142.415,2.086369
4144.343,2.086045
4146.271,2.083074
4148.2,2.084101
4150.129,2.086948
4152.057,2.088516
4153.986,2.087838
4155.914,2.087893
4157.843,2.089851
4159.771,2.090939
4161.7,2.087918
4163.628,2.087988
4165.557,2.090236
4167.485,2.089177
4169.414,2.089609
4171.342,2.09125
4173.271,2.094022
4175.199,2.093811
4177.127,2.098246
4179.056,2.101167
4180.985,2.102079
4182.913,2.102429
4184.842,2.105461
4186.77,2.10445
4188.699,2.103755
4190.627,2.107549
4192.556,2.108279
4194.484,2.107944
4196.413,2.110634
4198.341,2.11628
4200.27,2.120856
4202.198,2.122699
4204.126,2.119719
4206.055,2.118353
4207.983,2.120969
4209.912,2.126142
4211.841,2.129259
4213.769,2.13414
4215.698,2.133374
4217.626,2.132749
4219.555,2.134262
4221.483,2.134536
4223.412,2.134027
4225.34,2.136815
4227.269,2.138308
4229.197,2.138407
4231.125,2.141443
4233.054,2.142358
4234.982,2.144349
4236.911,2.144717
4238.84,2.144387
4240.768,2.147352
4242.697,2.149338
4244.625,2.147886
4246.554,2.14376
4248.482,2.140864
4250.411,2.13737
4252.339,2.139003
4254.268,2.144299
4256.196,2.148103
4258.125,2.148677
4260.053,2.151368
4261.981,2.152782
4263.91,2.155349
4265.838,2.155003
4267.767,2.155497
4269.696,2.157648
4271.624,2.158938
4273.553,2.16242
4275.481,2.165236
4277.41,2.1662
4279.338,2.163418
4281.267,2.160213
4283.195,2.159904
4285.124,2.162725
4287.052,2.165776
4288.98,2.164935
4290.909,2.165665
4292.837,2.167984
4294.766,2.169254
4296.694,2.165821
4298.623,2.166588
4300.552,2.169816
4302.48,2.168815
4304.409,2.168458
4306.337,2.168647
4308.266,2.168679
4310.194,2.165989
4312.123,2.159742
4314.051,2.158949
4315.979,2.159726
4317.908,2.156464
4319.836,2.154112
4321.765,2.151804
4323.693,2.150613
4325.622,2.151254
4327.551,2.153309
4329.479,2.15781
4331.408,2.161814
4333.336,2.162759
4335.265,2.162297
4337.193,2.162449
4339.122,2.162935
4341.05,2.163174
4342.979,2.163132
4344.907,2.164764
4346.835,2.167695
4348.764,2.170186
4350.692,2.169337
4352.621,2.171745
4354.549,2.175241
4356.478,2.173165
4358.407,2.169891
4360.335,2.171619
4362.264,2.175134
4364.192,2.174436
4366.121,2.17552
4368.049,2.17765
4369.978,2.181296
4371.906,2.179872
4373.834,2.179805
4375.763,2.180363
4377.691,2.181378
4379.62,2.182094
4381.548,2.185092
4383.477,2.185858
4385.405,2.183205
4387.334,2.180112
4389.263,2.181124
4391.191,2.182883
4393.12,2.182895
4395.048,2.183006
4396.977,2.185352
4398.905,2.185672
4400.833,2.187382
4402.762,2.188563
4404.69,2.191098
4406.619,2.195909
4408.547,2.199903
4410.476,2.200107
4412.404,2.202532
4414.333,2.202354
4416.262,2.208229
4418.19,2.211952
4420.119,2.214254
4422.047,2.216907
4423.976,2.224032
4425.904,2.229219
4427.833,2.233181
4429.761,2.237477
4431.689,2.242872
4433.618,2.249226
4435.546,2.257916
4437.475,2.264643
4439.403,2.27348
4441.332,2.281058
4443.26,2.286091
4445.189,2.292959
4447.117,2.299845
4449.046,2.306965
4450.975,2.314561
4452.903,2.325527
4454.832,2.335012
4456.76,2.343152
4458.688,2.352764
4460.617,2.363035
4462.545,2.373228
4464.474,2.381843
4466.402,2.391471
4468.331,2.401316
4470.259,2.412635
4472.188,2.420995
4474.116,2.429808
4476.045,2.441563
4477.974,2.451192
4479.902,2.461655
4481.831,2.470209
4483.759,2.47858
4485.688,2.488928
4487.616,2.503095
4489.544,2.513825
4491.473,2.52361
4493.401,2.53134
4495.33,2.538843
4497.258,2.551215
4499.187,2.562396
4501.115,2.573227
4503.044,2.590337
4504.972,2.603021
4506.901,2.614382
4508.83,2.627839
4510.758,2.641136
4512.687,2.654731
4514.615,2.66802
4516.543,2.676805
4518.472,2.687001
4520.4,2.699938
4522.329,2.713649
4524.257,2.726353
4526.186,2.740404
4528.114,2.754653
4530.043,2.766475
