Wavenumber,Intensity
3999.706,3.998509
4001.634,4.001526
4003.563,4.004217
4005.491,4.003425
4007.42,4.002431
4009.348,4.002949
4011.277,3.999212
4013.205,3.995835
4015.134,3.992233
4017.062,3.993584
4018.991,3.989903
4020.919,3.985422
4022.848,3.98297
4024.776,3.985109
4026.705,3.993119
4028.633,3.996022
4030.562,3.994648
4032.49,3.993477
4034.419,3.996017
4036.347,3.999593
4038.276,3.998529
4040.204,4.001586
4042.133,4.004297
4044.061,4.002393
4045.99,4.000696
4047.918,4.003212
4049.847,4.004009
4051.775,4.005987
4053.704,4.00614
4055.632,4.00461
4057.561,4.004307
4059.489,4.004423
4061.418,4.007028
4063.346,4.009152
4065.275,4.01274
4067.203,4.014949
4069.132,4.010023
4071.06,4.007277
4072.989,4.01068
4074.917,4.014295
4076.846,4.015311
4078.774,4.012206
4080.703,4.01436
4082.631,4.015527
4084.56,4.015321
4086.488,4.0148
4088.417,4.016905
4090.345,4.012843
4092.274,4.010521
4094.202,4.013159
4096.131,4.012628
4098.059,4.013848
4099.988,4.01416
4101.916,4.015614
4103.845,4.016313
4105.773,4.018123
4107.702,4.018348
4109.63,4.014615
4111.559,4.017957
4113.487,4.021865
4115.416,4.02481
4117.344,4.023085
4119.273,4.017357
4121.201,4.019813
4123.13,4.024292
4125.058,4.027275
4126.987,4.023424
4128.915,4.021647
4130.844,4.026871
4132.772,4.027049
4134.701,4.026439
4136.629,4.028383
4138.558,4.027564
4140.486,4.028937
4142.415,4.031385
4144.343,4.03016
4146.271,4.029929
4148.2,4.030857
4150.129,4.030134
4152.057,4.032657
4153.986,4.035362
4155.914,4.035929
4157.843,4.034722
4159.771,4.03624
4161.7,4.038956
4163.628,4.038173
4165.557,4.035178
4167.485,4.036705
4169.414,4.04006
4171.342,4.042968
4173.271,4.044082
4175.199,4.043696
4177.127,4.046968
4179.056,4.052054
4180.985,4.050645
4182.913,4.054338
4184.842,4.057131
4186.77,4.056923
4188.699,4.056244
4190.627,4.063599
4192.556,4.070017
4194.484,4.070261
4196.413,4.070652
4198.341,4.075457
4200.27,4.079227
4202.198,4.086133
4204.126,4.08972
4206.055,4.091361
4207.983,4.093807
4209.912,4.099902
4211.841,4.103883
4213.769,4.104814
4215.698,4.106903
4217.626,4.105425
4219.555,4.109661
4221.483,4.113478
4223.412,4.11579
4225.34,4.119332
4227.269,4.122347
4229.197,4.125415
4231.125,4.127739
4233.054,4.131712
4234.982,4.132188
4236.911,4.134298
4238.84,4.137151
4240.768,4.138185
4242.697,4.135275
4244.625,4.128819
4246.554,4.128634
4248.482,4.128477
4250.411,4.130342
4252.339,4.129728
4254.268,4.130536
4256.196,4.136407
4258.125,4.138936
4260.053,4.143917
4261.981,4.149834
4263.91,4.156971
4265.838,4.159382
4267.767,4.16087
4269.696,4.165298
4271.624,4.166004
4273.553,4.167265
4275.481,4.17141
4277.41,4.170953
4279.338,4.173667
4281.267,4.178034
4283.195,4.17891
4285.124,4.180186
4287.052,4.182392
4288.98,4.184865
4290.909,4.188262
4292.837,4.188161
4294.766,4.191863
4296.694,4.193064
4298.623,4.191093
4300.552,4.190604
4302.48,4.189982
4304.409,4.18597
4306.337,4.181691
4308.266,4.176794
4310.194,4.175563
4312.123,4.176093
4314.051,4.170827
4315.979,4.163918
4317.908,4.164732
4319.836,4.161883
4321.765,4.161121
4323.693,4.161252
4325.622,4.16135
4327.551,4.16107
4329.479,4.162592
4331.408,4.164568
4333.336,4.168557
4335.265,4.171505
4337.193,4.1697
4339.122,4.168932
4341.05,4.171751
4342.979,4.176066
4344.907,4.179681
4346.835,4.186185
4348.764,4.188606
4350.692,4.19062
4352.621,4.19316
4354.549,4.199253
4356.478,4.201397
4358.407,4.203397
4360.335,4.208123
4362.264,4.209428
4364.192,4.215053
4366.121,4.216294
4368.049,4.219841
4369.978,4.223423
4371.906,4.226929
4373.834,4.228086
4375.763,4.235255
4377.691,4.24316
4379.62,4.248039
4381.548,4.259883
4383.477,4.271312
4385.405,4.276384
4387.334,4.283245
4389.263,4.293502
4391.191,4.305428
4393.12,4.320624
4395.048,4.333998
4396.977,4.346057
4398.905,4.360961
4400.833,4.378576
4402.762,4.395363
4404.69,4.41235
4406.619,4.436564
4408.547,4.457219
4410.476,4.474646
4412.404,4.494518
4414.333,4.515019
4416.262,4.531063
4418.19,4.548629
4420.119,4.563381
4422.047,4.577735
4423.976,4.595088
4425.904,4.607335
4427.833,4.617177
4429.761,4.630239
4431.689,4.640873
4433.618,4.653877
4435.546,4.666564
4437.475,4.679588
4439.403,4.691889
4441.332,4.703886
4443.26,4.717965
4445.189,4.732012
4447.117,4.749866
4449.046,4.769256
4450.975,4.79105
4452.903,4.811713
4454.832,4.831549
4456.76,4.850998
4458.688,4.864673
4460.617,4.881858
4462.545,4.899925
4464.474,4.913165
4466.402,4.928978
4468.331,4.94079
4470.259,4.950179
4472.188,4.958234
4474.116,4.967653
4476.045,4.983135
4477.974,5.000102
4479.902,5.02065
4481.831,5.041669
4483.759,5.061402
4485.688,5.079764
4487.616,5.101024
4489.544,5.121928
4491.473,5.143981
4493.401,5.163517
4495.33,5.184246
4497.258,5.203605
4499.187,5.220807
4501.115,5.241463
4503.044,5.263864
4504.972,5.282139
4506.901,5.299081
4508.83,5.319713
4510.758,5.342359
4512.687,5.365177
4514.615,5.385203
4516.543,5.403883
4518.472,5.421503
4520.4,5.44158
4522.329,5.459505
4524.257,5.477369
4526.186,5.493926
4528.114,5.51596
4530.043,5.53604
4531.971,5.555939
4533.9,5.574698
4535.828,5.59401
4537.757,5.614615
4539.686,5.636671
4541.614,5.656695
4543.542,5.679766
4545.471,5.701888
4547.399,5.724591
4549.328,5.746289
4551.256,5.765371
4553.185,5.791101
4555.113,5.816082
4557.042,5.838883
4558.97,5.863164
4560.899,5.888792
4562.827,5.909639
4564.756,5.933587
4566.685,5.953478
4568.613,5.972342
4570.542,5.989619
4572.47,6.006269
4574.398,6.024185
4576.327,6.039443
4578.255,6.051595
4580.184,6.064033
4582.112,6.077086
4584.041,6.091128
4585.969,6.102664
4587.898,6.111683
4589.826,6.122186
4591.755,6.132133
4593.683,6.139713
4595.612,6.143618
4597.54,6.147676
4599.469,6.151165
4601.397,6.158402
4603.326,6.165275
4605.254,6.173475
4607.183,6.181105
4609.111,6.188514
4611.04,6.19864
4612.968,6.207633
4614.897,6.21582
4616.825,6.225907
4618.754,6.236739
4620.682,6.246193
4622.611,6.260238
4624.539,6.271463
4626.468,6.279028
4628.396,6.28899
4630.325,6.295383
4632.253,6.298901
4634.182,6.29964
4636.11,6.302941
4638.039,6.309668
4639.967,6.312589
4641.896,6.312859
4643.824,6.312945
4645.753,6.31355
4647.681,6.312203
4649.61,6.309567
4651.538,6.304094
4653.467,6.295404
4655.396,6.283005
4657.324,6.267002
4659.252,6.244636
4661.181,6.218045
4663.109,6.194755
4665.038,6.173723
4666.966,6.16414
4668.895,6.168589
4670.823,6.18385
4672.752,6.208197
4674.68,6.236485
4676.609,6.272165
4678.537,6.303553
4680.466,6.328708
4682.394,6.352191
4684.323,6.373543
4686.251,6.386058
4688.18,6.393754
4690.108,6.40256
4692.037,6.408048
4693.965,6.406291
4695.894,6.407765
4697.822,6.410474
4699.751,6.410073
4701.679,6.408144
4703.608,6.406152
4705.536,6.402084
4707.465,6.394578
4709.393,6.381741
4711.322,6.367332
4713.25,6.351206
4715.179,6.337998
4717.107,6.329964
4719.036,6.321588
4720.964,6.313877
4722.893,6.305897
4724.821,6.297538
4726.75,6.293783
4728.678,6.289024
4730.606,6.284062
4732.535,6.282441
4734.464,6.282237
4736.392,6.282278
4738.321,6.283594
4740.249,6.282429
4742.178,6.280176
4744.106,6.274578
4746.035,6.269464
4747.963,6.262819
4749.892,6.258159
4751.82,6.250694
4753.749,6.24061
4755.677,6.231767
4757.605,6.227005
4759.534,6.217556
4761.463,6.205938
4763.391,6.194329
4765.32,6.180968
4767.248,6.164803
4769.177,6.146009
4771.105,6.124856
4773.034,6.104249
4774.962,6.086678
4776.891,6.075409
4778.819,6.065877
4780.748,6.061102
4782.676,6.053675
4784.604,6.044559
4786.533,6.046354
4788.462,6.045953
4790.39,6.04074
4792.319,6.035604
4794.247,6.030797
4796.176,6.027205
4798.104,6.025027
4800.033,6.01734
4801.961,6.006931
4803.89,5.995373
4805.818,5.983098
4807.747,5.971794
4809.675,5.958861
4811.604,5.944118
4813.532,5.928255
4815.46,5.91307
4817.389,5.89844
4819.317,5.882386
4821.246,5.869594
4823.175,5.857772
4825.103,5.849252
4827.032,5.84528
4828.96,5.835946
4830.889,5.824977
4832.817,5.814619
4834.746,5.803838
4836.674,5.795153
4838.603,5.784811
4840.531,5.767325
4842.459,5.749359
4844.388,5.732527
4846.316,5.717703
4848.245,5.698534
4850.174,5.680486
4852.102,5.665019
4854.031,5.650726
4855.959,5.636594
4857.888,5.620736
4859.816,5.608521
4861.745,5.601107
4863.673,5.593352
4865.602,5.584567
4867.53,5.579597
4869.458,5.580598
4871.387,5.58052
4873.315,5.585564
4875.244,5.59415
4877.172,5.597754
4879.101,5.601975
4881.03,5.608078
4882.958,5.614799
4884.887,5.622411
4886.815,5.630675
4888.744,5.637232
4890.672,5.647054
4892.601,5.657556
4894.529,5.662415
4896.458,5.66632
4898.386,5.669919
4900.314,5.67796
4902.243,5.683856
4904.171,5.686693
4906.1,5.68909
4908.028,5.692598
4909.957,5.695292
4911.886,5.697321
4913.814,5.701296
4915.743,5.702194
4917.671,5.701059
4919.6,5.700335
4921.528,5.700088
4923.457,5.699632
4925.385,5.696457
4927.313,5.691171
4929.242,5.692637
4931.17,5.695654
4933.099,5.697168
4935.027,5.698756
4936.956,5.696248
4938.885,5.693041
4940.813,5.686951
4942.742,5.68168
4944.67,5.673527
4946.599,5.664007
4948.527,5.647652
4950.456,5.625177
4952.384,5.60273
4954.313,5.574638
4956.241,5.536605
4958.169,5.501906
4960.098,5.474816
4962.026,5.454528
4963.955,5.445965
4965.883,5.451539
4967.812,5.464575
4969.74,5.48224
4971.669,5.498584
4973.598,5.509656
4975.526,5.517768
4977.455,5.522048
4979.383,5.532938
4981.312,5.544484
4983.24,5.555574
4985.168,5.57099
4987.097,5.583383
4989.025,5.598192
4990.954,5.61635
4992.882,5.633424
4994.811,5.650516
4996.739,5.671379
4998.668,5.691801
5000.597,5.715096
5002.525,5.735366
5004.454,5.748932
5006.382,5.762094
5008.311,5.772377
5010.239,5.775767
5012.167,5.773584
5014.096,5.770347
5016.024,5.773685
5017.953,5.775765
5019.881,5.778444
5021.81,5.785092
5023.738,5.794079
5025.667,5.801552
5027.596,5.81081
5029.524,5.817328
5031.452,5.821877
5033.381,5.825039
5035.31,5.828836
5037.238,5.834141
5039.167,5.835334
5041.095,5.833147
5043.023,5.833296
5044.952,5.836031
5046.88,5.837864
5048.809,5.83821
5050.737,5.832798
5052.666,5.824569
5054.595,5.814687
5056.523,5.803947
5058.451,5.796194
5060.38,5.786952
5062.309,5.778644
5064.237,5.776487
5066.166,5.778264
5068.094,5.779778
5070.022,5.783516
5071.951,5.787143
5073.879,5.789179
5075.808,5.788554
5077.736,5.78785
5079.665,5.787201
5081.593,5.781709
5083.522,5.77543
5085.45,5.771183
5087.379,5.766668
5089.308,5.762849
5091.236,5.758001
5093.165,5.756896
5095.093,5.754829
5097.021,5.752024
5098.95,5.75168
5100.878,5.754199
5102.807,5.757508
5104.735,5.761292
5106.664,5.769347
5108.592,5.777956
5110.521,5.782024
5112.449,5.787133
5114.378,5.794351
5116.307,5.79653
5118.235,5.796127
5120.163,5.802987
5122.092,5.807425
5124.021,5.810615
5125.949,5.814945
5127.877,5.823403
5129.806,5.827022
5131.734,5.831485
5133.663,5.833318
5135.591,5.832879
5137.52,5.830324
5139.448,5.826488
5141.377,5.822368
5143.305,5.815708
5145.234,5.808453
5147.162,5.800954
5149.091,5.790127
5151.02,5.780676
5152.948,5.770304
5154.876,5.764994
5156.805,5.763171
5158.733,5.761572
5160.662,5.76062
5162.59,5.763886
5164.519,5.769621
5166.447,5.770691
5168.376,5.772995
5170.304,5.774533
5172.233,5.774446
5174.161,5.765669
5176.09,5.763865
5178.019,5.7653
5179.947,5.764269
5181.875,5.757942
5183.804,5.759121
5185.732,5.763428
5187.661,5.759727
5189.589,5.76059
5191.518,5.76215
5193.446,5.765756
5195.375,5.770114
5197.303,5.780087
5199.232,5.778086
5201.16,5.777259
5203.089,5.779978
5205.018,5.792608
5206.946,5.80073
5208.874,5.790257
5210.803,5.781069
5212.731,5.779098
5214.66,5.779664
5216.588,5.778801
5218.517,5.786186
5220.445,5.786952
5222.374,5.789022
5224.302,5.800612
5226.231,5.806464
5228.159,5.797539
5230.088,5.802688
5232.016,5.812891
5233.945,5.811978
5235.873,5.812405
5237.802,5.816471
5239.73,5.818795
5241.659,5.821885
5243.587,5.840714
5245.516,5.851089
5247.444,5.85331
5249.373,5.85444
5251.301,5.846661
5253.229,5.855547
5255.158,5.86666
5257.087,5.861238
5259.015,5.857632
5260.944,5.865861
5262.872,5.873181
5264.801,5.882061
5266.729,5.873267
5268.658,5.864239
5270.586,5.857172
5272.515,5.851564
5274.443,5.849717
5276.372,5.847893
5278.3,5.853725
5280.229,5.862735
5282.157,5.866217
5284.086,5.871416
5286.014,5.87266
5287.943,5.866691
5289.871,5.874475
5291.8,5.869458
5293.729,5.857601
5295.657,5.848896
5297.585,5.84324
5299.514,5.840074
5301.442,5.826986
5303.371,5.81489
5305.299,5.806383
5307.228,5.805673
5309.156,5.804309
5311.085,5.805436
5313.013,5.823347
5314.941,5.852032
5316.87,5.880548
5318.799,5.899101
5320.727,5.918199
5322.656,5.932357
5324.584,5.939362
5326.513,5.949982
5328.441,5.953577
5330.37,5.942053
5332.298,5.943855
5334.227,5.928606
5336.155,5.922915
5338.084,5.925263
5340.012,5.905548
5341.94,5.876856
5343.869,5.87371
5345.798,5.854744
5347.726,5.820235
5349.655,5.793812
5351.583,5.774311
5353.512,5.767673
5355.44,5.744969
5357.369,5.721722
5359.297,5.707313
5361.226,5.697553
5363.154,5.686981
5365.083,5.672164
5367.011,5.655647
5368.939,5.6421
5370.868,5.628074
5372.797,5.617867
5374.725,5.612334
5376.654,5.611625
5378.582,5.609056
5380.511,5.597708
5382.439,5.596557
5384.368,5.593795
5386.296,5.594899
5388.225,5.579258
5390.153,5.566789
5392.082,5.554623
5394.01,5.555554
5395.938,5.541563
5397.867,5.525636
5399.796,5.506299
5401.724,5.494517
5403.652,5.483515
5405.581,5.469914
5407.51,5.447179
5409.438,5.433239
5411.367,5.41196
5413.295,5.386799
5415.224,5.362241
5417.152,5.333024
5419.081,5.314225
5421.009,5.305737
5422.938,5.302411
5424.866,5.296502
5426.795,5.290005
5428.723,5.291888
5430.651,5.290617
5432.58,5.276707
5434.509,5.2782
5436.437,5.278405
5438.366,5.267787
5440.294,5.275508
5442.223,5.278732
5444.151,5.268889
5446.08,5.268073
5448.008,5.261338
5449.937,5.259158
5451.865,5.249559
5453.793,5.241793
5455.722,5.242916
5457.65,5.240273
5459.579,5.236421
5461.508,5.237467
5463.436,5.235156
5465.365,5.227489
5467.293,5.219438
5469.222,5.217545
5471.15,5.206755
5473.079,5.19964
5475.007,5.202391
5476.936,5.190867
5478.864,5.170019
5480.792,5.157075
5482.721,5.147067
5484.649,5.137889
5486.578,5.126328
5488.507,5.121965
5490.435,5.118897
5492.363,5.125461
5494.292,5.123741
5496.221,5.118356
5498.149,5.124071
5500.078,5.130246
5502.006,5.134082
5503.935,5.144747
5505.863,5.15325
5507.792,5.158123
5509.72,5.158556
5511.648,5.165292
5513.577,5.17124
5515.505,5.176457
5517.434,5.179372
5519.362,5.182341
5521.291,5.185389
5523.22,5.184874
5525.148,5.181412
5527.077,5.180905
5529.005,5.178406
5530.934,5.174928
5532.862,5.178131
5534.791,5.176716
5536.719,5.175217
5538.647,5.171482
5540.576,5.165629
5542.504,5.159094
5544.433,5.155443
5546.361,5.155339
5548.29,5.154267
5550.219,5.152318
5552.147,5.153685
5554.076,5.153035
5556.004,5.151544
5557.933,5.155945
5559.861,5.16406
5561.79,5.174066
5563.718,5.183984
5565.646,5.193399
5567.575,5.203803
5569.503,5.217574
5571.432,5.236625
5573.36,5.255375
5575.289,5.272548
5577.218,5.293481
5579.146,5.313603
5581.074,5.331926
5583.003,5.34602
5584.932,5.356972
5586.86,5.363795
5588.789,5.368548
5590.717,5.367179
5592.646,5.362249
5594.574,5.355422
5596.502,5.350482
5598.431,5.341105
5600.359,5.33216
5602.288,5.318143
5604.216,5.301236
5606.145,5.287147
5608.073,5.272537
5610.002,5.251442
5611.931,5.235173
5613.859,5.223894
5615.788,5.212246
5617.716,5.194702
5619.645,5.178008
5621.573,5.16404
5623.501,5.151677
5625.43,5.13769
5627.358,5.126176
5629.287,5.115764
5631.215,5.099858
5633.144,5.085348
5635.072,5.071892
5637.001,5.05694
5638.93,5.0373
5640.858,5.016186
5642.786,4.989824
5644.715,4.956739
5646.644,4.920298
5648.572,4.876549
5650.5,4.828964
5652.429,4.776986
5654.357,4.721951
5656.286,4.674787
5658.214,4.634713
5660.143,4.605205
5662.071,4.588734
5664.0,4.58893
5665.929,4.595863
5667.857,4.611261
5669.785,4.633835
5671.714,4.659263
5673.643,4.68682
5675.571,4.716097
5677.5,4.750075
5679.428,4.782548
5681.356,4.806636
5683.285,4.825895
5685.213,4.843713
5687.142,4.860492
5689.07,4.880123
5690.999,4.904117
5692.927,4.922076
5694.856,4.943528
5696.784,4.971733
5698.713,5.001818
5700.642,5.035803
5702.57,5.064646
5704.499,5.088551
5706.427,5.115143
5708.355,5.137858
5710.284,5.150368
5712.212,5.159437
5714.141,5.164226
5716.069,5.157821
5717.998,5.143894
5719.926,5.121177
5721.855,5.083099
5723.783,5.033092
5725.712,4.970879
5727.641,4.901811
5729.569,4.846006
5731.497,4.81381
5733.426,4.803011
5735.354,4.803322
5737.283,4.803296
5739.211,4.796369
5741.14,4.777394
5743.068,4.752167
5744.997,4.728386
5746.925,4.703482
5748.854,4.675493
5750.782,4.648772
5752.711,4.625403
5754.639,4.601658
5756.568,4.577728
5758.496,4.554793
5760.425,4.535647
5762.354,4.512869
5764.282,4.494492
5766.21,4.480407
5768.139,4.465134
5770.067,4.454522
5771.996,4.447592
5773.924,4.444111
5775.853,4.444399
5777.781,4.444142
5779.71,4.449561
5781.638,4.460044
5783.567,4.46869
5785.495,4.478766
5787.424,4.494979
5789.353,4.506699
5791.281,4.51732
5793.209,4.528269
5795.138,4.539951
5797.066,4.549736
5798.995,4.559404
5800.923,4.572217
5802.852,4.588723
5804.78,4.601118
5806.709,4.617414
5808.637,4.633897
5810.566,4.649709
5812.494,4.664017
5814.423,4.677485
5816.352,4.691196
5818.28,4.707129
5820.208,4.725508
5822.137,4.743984
5824.065,4.766502
5825.994,4.785784
5827.922,4.80888
5829.851,4.831037
5831.779,4.85529
5833.708,4.880947
5835.636,4.911327
5837.565,4.942855
5839.493,4.970624
5841.422,5.00136
5843.35,5.039696
5845.279,5.080564
5847.207,5.128413
5849.136,5.182716
5851.064,5.245388
5852.993,5.315361
5854.921,5.391923
5856.85,5.473631
5858.778,5.565566
5860.707,5.668205
5862.635,5.776571
5864.563,5.887085
5866.492,5.999366
5868.421,6.109297
5870.349,6.219288
5872.278,6.325037
5874.206,6.430681
5876.135,6.532695
5878.063,6.630253
5879.992,6.722485
5881.92,6.809641
5883.849,6.887261
5885.777,6.964509
5887.706,7.038298
5889.634,7.104956
5891.563,7.166581
5893.491,7.22407
5895.42,7.282765
5897.348,7.33756
5899.277,7.387838
5901.205,7.44516
5903.134,7.49975
5905.063,7.556463
5906.991,7.607193
5908.919,7.658463
5910.848,7.708467
5912.776,7.75248
5914.705,7.801291
5916.633,7.848811
5918.562,7.890959
5920.49,7.934675
5922.419,7.977932
5924.347,8.025934
5926.276,8.068468
5928.204,8.112442
5930.133,8.158652
5932.061,8.204744
5933.99,8.249788
5935.918,8.291526
5937.847,8.330187
5939.775,8.373037
5941.704,8.415252
5943.632,8.456608
5945.561,8.496725
5947.489,8.538074
5949.418,8.580337
5951.346,8.624086
5953.274,8.67121
5955.203,8.722661
5957.132,8.779082
5959.06,8.843901
5960.989,8.910074
5962.917,8.979205
5964.846,9.052634
5966.774,9.131568
5968.703,9.210058
5970.631,9.288248
5972.56,9.363391
5974.488,9.438481
5976.417,9.506582
5978.345,9.577401
5980.273,9.646039
5982.202,9.710377
5984.131,9.770152
5986.059,9.83057
5987.988,9.888802
5989.916,9.948338
5991.845,10.00304
5993.773,10.05869
5995.702,10.11686
5997.63,10.17056
5999.559,10.21695
6001.487,10.26598
6003.416,10.3175
6005.344,10.36506
6007.272,10.41045
6009.201,10.45998
6011.13,10.50728
6013.058,10.5565
6014.986,10.60441
6016.915,10.65414
6018.844,10.70454
6020.772,10.75475
6022.701,10.80823
6024.629,10.85813
6026.558,10.89854
6028.486,10.93986
6030.415,10.98063
6032.343,11.02312
6034.271,11.05809
6036.2,11.09447
6038.129,11.12595
6040.057,11.15621
6041.985,11.18993
6043.914,11.22461
6045.843,11.2527
6047.771,11.28209
6049.7,11.3113
6051.628,11.34567
6053.557,11.37381
6055.485,11.40199
6057.414,11.42267
6059.342,11.44868
6061.271,11.47217
6063.199,11.4946
6065.128,11.5078
6067.056,11.52736
6068.984,11.54922
6070.913,11.5703
6072.842,11.58782
6074.77,11.60794
6076.698,11.62506
6078.627,11.64699
6080.556,11.66899
6082.484,11.69036
6084.413,11.70487
6086.341,11.72093
6088.27,11.73319
6090.198,11.74355
6092.126,11.74595
6094.055,11.736
6095.983,11.71427
6097.912,11.68683
6099.841,11.64738
6101.769,11.60079
6103.697,11.55774
6105.626,11.53983
6107.555,11.53764
6109.483,11.54914
6111.412,11.57653
6113.34,11.61971
6115.269,11.65859
6117.197,11.69557
6119.125,11.73131
6121.054,11.77021
6122.982,11.80485
6124.911,11.83924
6126.84,11.87252
6128.768,11.90232
6130.696,11.92738
6132.625,11.95435
6134.554,11.97786
6136.482,12.00902
6138.41,12.03681
6140.339,12.06111
6142.268,12.0812
6144.196,12.10382
6146.125,12.12283
6148.053,12.14164
6149.981,12.15605
6151.91,12.1757
6153.839,12.18946
6155.767,12.20591
6157.695,12.22499
6159.624,12.2398
6161.553,12.25052
6163.481,12.27035
6165.409,12.28726
6167.338,12.30538
6169.267,12.32391
6171.195,12.3449
6173.124,12.35933
6175.052,12.37289
6176.98,12.38315
6178.909,12.39813
6180.837,12.40719
6182.766,12.41781
6184.694,12.42829
6186.623,12.43638
6188.552,12.44122
6190.48,12.44972
6192.408,12.45345
6194.337,12.45819
6196.266,12.46905
6198.194,12.48322
6200.123,12.48895
6202.051,12.4971
6203.979,12.50463
6205.908,12.51086
6207.836,12.51725
6209.765,12.52948
6211.693,12.54
6213.622,12.54882
6215.551,12.55695
6217.479,12.56633
6219.407,12.57383
6221.336,12.57993
6223.265,12.58875
6225.193,12.59673
6227.121,12.60193
6229.05,12.61125
6230.979,12.62027
6232.907,12.63007
6234.835,12.63185
6236.764,12.63572
6238.692,12.63662
6240.621,12.64042
6242.549,12.64346
6244.478,12.64716
6246.406,12.64749
6248.335,12.65457
6250.264,12.65482
6252.192,12.65419
6254.12,12.6577
6256.049,12.6581
6257.978,12.65935
6259.906,12.66645
6261.834,12.66563
6263.763,12.67077
6265.691,12.67606
6267.62,12.68165
6269.548,12.68615
6271.477,12.68532
6273.405,12.68636
6275.334,12.69485
6277.263,12.69589
6279.191,12.69781
6281.119,12.69916
6283.048,12.70361
6284.977,12.70701
6286.905,12.70966
6288.833,12.7099
6290.762,12.71488
6292.69,12.71327
6294.619,12.71531
6296.547,12.71593
6298.476,12.7188
6300.404,12.72383
6302.333,12.72709
6304.262,12.72875
6306.19,12.73354
6308.118,12.73668
6310.047,12.73995
6311.976,12.73825
6313.904,12.73873
6315.832,12.73666
6317.761,12.73657
6319.689,12.73122
6321.618,12.7244
6323.546,12.71827
6325.475,12.71414
6327.403,12.70698
6329.332,12.7005
6331.26,12.69375
6333.189,12.68354
6335.117,12.67649
6337.046,12.67103
6338.975,12.66446
6340.903,12.66453
6342.831,12.64856
6344.76,12.6312
6346.688,12.62228
6348.617,12.61653
6350.545,12.60569
