Wavenumber,Intensity
3999.706,1.559556
4001.634,1.554557
4003.563,1.55179
4005.491,1.552428
4007.42,1.555187
4009.348,1.558069
4011.277,1.560073
4013.205,1.559834
4015.134,1.558254
4017.062,1.557872
4018.991,1.558915
4020.919,1.558557
4022.848,1.558879
4024.776,1.561649
4026.705,1.561962
4028.633,1.562426
4030.562,1.56097
4032.49,1.564252
4034.419,1.563214
4036.347,1.562733
4038.276,1.562505
4040.204,1.564651
4042.133,1.563434
4044.061,1.566554
4045.99,1.567027
4047.918,1.562922
4049.847,1.5632
4051.775,1.56841
4053.704,1.56994
4055.632,1.569782
4057.561,1.571664
4059.489,1.569571
4061.418,1.568755
4063.346,1.572091
4065.275,1.570804
4067.203,1.567831
4069.132,1.569478
4071.06,1.571372
4072.989,1.570563
4074.917,1.571653
4076.846,1.576023
4078.774,1.577444
4080.703,1.576207
4082.631,1.57596
4084.56,1.572465
4086.488,1.5706
4088.417,1.572135
4090.345,1.569222
4092.274,1.572428
4094.202,1.572816
4096.131,1.570653
4098.059,1.571426
4099.988,1.573277
4101.916,1.575984
4103.845,1.576169
4105.773,1.575162
4107.702,1.572582
4109.63,1.575493
4111.559,1.577057
4113.487,1.576232
4115.416,1.578368
4117.344,1.579856
4119.273,1.578429
4121.201,1.575486
4123.13,1.573559
4125.058,1.575731
4126.987,1.581851
4128.915,1.584714
4130.844,1.584052
4132.772,1.58375
4134.701,1.584
4136.629,1.581079
4138.558,1.579889
4140.486,1.580967
4142.415,1.582715
4144.343,1.580559
4146.271,1.579575
4148.2,1.581524
4150.129,1.582199
4152.057,1.583701
4153.986,1.58144
4155.914,1.584066
4157.843,1.585385
4159.771,1.582092
4161.7,1.580816
4163.628,1.583683
4165.557,1.587292
4167.485,1.58933
4169.414,1.587991
4171.342,1.58834
4173.271,1.592024
4175.199,1.594767
4177.127,1.597955
4179.056,1.596262
4180.985,1.59299
4182.913,1.591028
4184.842,1.59239
4186.77,1.591398
4188.699,1.595516
4190.627,1.59762
4192.556,1.598063
4194.484,1.604102
4196.413,1.604693
4198.341,1.600691
4200.27,1.603129
4202.198,1.606436
4204.126,1.612147
4206.055,1.613402
4207.983,1.613444
4209.912,1.613014
4211.841,1.614841
4213.769,1.614418
4215.698,1.618136
4217.626,1.620679
4219.555,1.619785
4221.483,1.621568
4223.412,1.624172
4225.34,1.623116
4227.269,1.624507
4229.197,1.625685
4231.125,1.627432
4233.054,1.629461
4234.982,1.630945
4236.911,1.633338
4238.84,1.631955
4240.768,1.627958
4242.697,1.628229
4244.625,1.628044
4246.554,1.624431
4248.482,1.620818
4250.411,1.619712
4252.339,1.620484
4254.268,1.623069
4256.196,1.625126
4258.125,1.628773
4260.053,1.635229
4261.981,1.637973
4263.91,1.638064
4265.838,1.639507
4267.767,1.641095
4269.696,1.642292
4271.624,1.643677
4273.553,1.64674
4275.481,1.649947
4277.41,1.650671
4279.338,1.649084
4281.267,1.650561
4283.195,1.653563
4285.124,1.654171
4287.052,1.652771
4288.98,1.652916
4290.909,1.652491
4292.837,1.652732
4294.766,1.652925
4296.694,1.656127
4298.623,1.658784
4300.552,1.657792
4302.48,1.656086
4304.409,1.657359
4306.337,1.653106
4308.266,1.650854
4310.194,1.651942
4312.123,1.650381
4314.051,1.64668
4315.979,1.642232
4317.908,1.634482
4319.836,1.626456
4321.765,1.623452
4323.693,1.621892
4325.622,1.626803
4327.551,1.63338
4329.479,1.635887
4331.408,1.637192
4333.336,1.639313
4335.265,1.64114
4337.193,1.644506
4339.122,1.647819
4341.05,1.650636
4342.979,1.650595
4344.907,1.653443
4346.835,1.652014
4348.764,1.6535
4350.692,1.658142
4352.621,1.664296
4354.549,1.664327
4356.478,1.663699
4358.407,1.661244
4360.335,1.660399
4362.264,1.661009
4364.192,1.660363
4366.121,1.664289
4368.049,1.669311
4369.978,1.66879
4371.906,1.669488
4373.834,1.669221
4375.763,1.667422
4377.691,1.66638
4379.62,1.669476
4381.548,1.673404
4383.477,1.671223
4385.405,1.668756
4387.334,1.66955
4389.263,1.671719
4391.191,1.672364
4393.12,1.67713
4395.048,1.675213
4396.977,1.672188
4398.905,1.674916
4400.833,1.678024
4402.762,1.680805
4404.69,1.683632
4406.619,1.685074
4408.547,1.686494
4410.476,1.688511
4412.404,1.692195
4414.333,1.697456
4416.262,1.70141
4418.19,1.706257
4420.119,1.709059
4422.047,1.711603
4423.976,1.716046
4425.904,1.722973
4427.833,1.730744
4429.761,1.734782
4431.689,1.737065
4433.618,1.742936
4435.546,1.747108
4437.475,1.753905
4439.403,1.762346
4441.332,1.768029
4443.26,1.773677
4445.189,1.781168
4447.117,1.787705
4449.046,1.794844
4450.975,1.801776
4452.903,1.811166
4454.832,1.816358
4456.76,1.824561
4458.688,1.831843
4460.617,1.84011
4462.545,1.848016
4464.474,1.852035
4466.402,1.86112
4468.331,1.86785
4470.259,1.872984
4472.188,1.880663
4474.116,1.887764
4476.045,1.894978
4477.974,1.90286
4479.902,1.913354
4481.831,1.923416
4483.759,1.930006
4485.688,1.936263
4487.616,1.942757
4489.544,1.951955
4491.473,1.964881
4493.401,1.974073
4495.33,1.981626
4497.258,1.990774
4499.187,2.000762
4501.115,2.012751
4503.044,2.018605
4504.972,2.026793
4506.901,2.037363
4508.83,2.044013
4510.758,2.055468
4512.687,2.067828
4514.615,2.075099
4516.543,2.083432
4518.472,2.096107
4520.4,2.106885
4522.329,2.116029
4524.257,2.12174
4526.186,2.129113
4528.114,2.140365
4530.043,2.149012
4531.971,2.156754
4533.9,2.16736
4535.828,2.179865
4537.757,2.190914
4539.686,2.203418
