Wavenumber,Intensity
3999.706,1.449304
4001.634,1.443227
4003.563,1.445344
4005.491,1.446552
4007.42,1.448042
4009.348,1.451915
4011.277,1.447704
4013.205,1.440922
4015.134,1.44369
4017.062,1.450843
4018.991,1.451735
4020.919,1.452832
4022.848,1.45311
4024.776,1.451832
4026.705,1.453267
4028.633,1.457188
4030.562,1.456886
4032.49,1.457843
4034.419,1.455924
4036.347,1.454756
4038.276,1.455287
4040.204,1.460199
4042.133,1.458778
4044.061,1.460587
4045.99,1.459138
4047.918,1.456411
4049.847,1.458148
4051.775,1.462826
4053.704,1.461743
4055.632,1.461005
4057.561,1.46456
4059.489,1.463218
4061.418,1.462833
4063.346,1.464914
4065.275,1.46473
4067.203,1.464939
4069.132,1.464432
4071.06,1.464519
4072.989,1.465511
4074.917,1.468194
4076.846,1.469962
4078.774,1.471854
4080.703,1.470512
4082.631,1.466995
4084.56,1.461843
4086.488,1.463408
4088.417,1.466893
4090.345,1.46797
4092.274,1.469059
4094.202,1.46875
4096.131,1.464971
4098.059,1.466953
4099.988,1.467663
4101.916,1.471581
4103.845,1.472092
4105.773,1.469827
4107.702,1.469877
4109.63,1.473169
4111.559,1.473852
4113.487,1.471714
4115.416,1.473391
4117.344,1.476251
4119.273,1.475963
4121.201,1.475912
4123.13,1.476567
4125.058,1.473197
4126.987,1.475022
4128.915,1.477749
4130.844,1.475252
4132.772,1.474646
4134.701,1.475646
4136.629,1.472844
4138.558,1.471506
4140.486,1.47502
4142.415,1.476962
4144.343,1.47674
4146.271,1.4748
4148.2,1.475956
4150.129,1.478429
4152.057,1.477853
4153.986,1.476387
4155.914,1.479788
4157.843,1.480955
4159.771,1.478396
4161.7,1.476412
4163.628,1.478562
4165.557,1.481363
4167.485,1.481233
4169.414,1.481372
4171.342,1.480906
4173.271,1.48047
4175.199,1.481539
4177.127,1.486945
4179.056,1.487123
4180.985,1.488508
4182.913,1.485827
4184.842,1.483009
4186.77,1.482304
4188.699,1.487628
4190.627,1.490226
4192.556,1.486747
4194.484,1.487516
4196.413,1.492975
4198.341,1.491108
4200.27,1.490086
4202.198,1.48967
4204.126,1.493097
4206.055,1.494639
4207.983,1.495151
4209.912,1.496505
4211.841,1.499467
4213.769,1.499578
4215.698,1.498552
4217.626,1.502468
4219.555,1.499722
4221.483,1.498593
4223.412,1.499787
4225.34,1.497905
4227.269,1.499467
4229.197,1.502243
4231.125,1.50294
4233.054,1.505075
4234.982,1.504703
4236.911,1.506153
4238.84,1.507047
4240.768,1.505485
4242.697,1.505314
4244.625,1.504169
4246.554,1.501536
4248.482,1.499873
4250.411,1.502687
4252.339,1.505846
4254.268,1.506824
4256.196,1.505386
4258.125,1.504525
4260.053,1.506703
4261.981,1.507624
4263.91,1.50883
4265.838,1.507736
4267.767,1.510025
4269.696,1.512943
4271.624,1.510508
4273.553,1.511075
4275.481,1.514565
4277.41,1.514853
4279.338,1.513194
4281.267,1.516792
4283.195,1.519923
4285.124,1.519134
4287.052,1.518115
4288.98,1.516585
4290.909,1.517038
4292.837,1.51742
4294.766,1.515716
4296.694,1.516534
4298.623,1.518641
4300.552,1.517919
4302.48,1.517976
4304.409,1.51994
4306.337,1.518319
4308.266,1.518374
4310.194,1.517259
4312.123,1.517615
4314.051,1.517401
4315.979,1.51742
4317.908,1.517649
4319.836,1.515638
4321.765,1.514568
4323.693,1.515232
4325.622,1.516638
4327.551,1.517093
4329.479,1.51717
4331.408,1.513637
4333.336,1.513406
4335.265,1.516254
4337.193,1.518628
4339.122,1.521399
4341.05,1.521276
4342.979,1.51742
4344.907,1.518359
4346.835,1.514532
4348.764,1.514014
4350.692,1.517231
4352.621,1.519493
4354.549,1.52272
4356.478,1.522476
4358.407,1.520543
4360.335,1.520284
4362.264,1.519489
4364.192,1.519459
4366.121,1.521056
4368.049,1.524076
4369.978,1.52334
4371.906,1.522166
4373.834,1.522218
4375.763,1.521737
4377.691,1.51986
4379.62,1.519918
4381.548,1.523188
4383.477,1.522568
4385.405,1.520846
4387.334,1.521434
4389.263,1.522051
4391.191,1.523789
4393.12,1.525447
4395.048,1.523678
4396.977,1.521135
4398.905,1.522158
4400.833,1.524136
4402.762,1.526055
4404.69,1.5251
4406.619,1.527117
4408.547,1.530861
4410.476,1.535012
4412.404,1.535282
4414.333,1.531952
4416.262,1.53066
4418.19,1.535829
4420.119,1.535842
4422.047,1.541657
4423.976,1.548492
4425.904,1.550512
4427.833,1.554995
4429.761,1.558119
4431.689,1.55955
4433.618,1.564154
4435.546,1.568802
4437.475,1.575507
4439.403,1.582759
4441.332,1.589723
4443.26,1.595376
4445.189,1.601636
4447.117,1.608703
4449.046,1.614123
4450.975,1.619993
4452.903,1.626147
4454.832,1.630762
4456.76,1.642281
4458.688,1.650137
4460.617,1.65781
4462.545,1.665696
4464.474,1.671781
4466.402,1.683622
4468.331,1.692367
4470.259,1.697763
4472.188,1.706333
4474.116,1.717685
4476.045,1.730243
4477.974,1.736652
4479.902,1.741503
4481.831,1.750578
4483.759,1.761259
4485.688,1.770777
4487.616,1.779241
4489.544,1.786167
4491.473,1.797861
4493.401,1.810107
4495.33,1.81842
4497.258,1.826128
4499.187,1.839717
4501.115,1.852752
4503.044,1.859517
4504.972,1.870416
4506.901,1.883191
4508.83,1.893499
4510.758,1.904893
4512.687,1.917936
4514.615,1.927312
4516.543,1.938593
4518.472,1.953462
4520.4,1.962856
4522.329,1.969247
4524.257,1.977
4526.186,1.98804
4528.114,2.002764
4530.043,2.014304
4531.971,2.023524
4533.9,2.037865
4535.828,2.051951
4537.757,2.065656
4539.686,2.080541
4541.614,2.090535
4543.542,2.099814
4545.471,2.115247
4547.399,2.125584
4549.328,2.136645
4551.256,2.149344
4553.185,2.162153
4555.113,2.175734
4557.042,2.190134
4558.97,2.205807
4560.899,2.221351
4562.827,2.235716
4564.756,2.247485
4566.685,2.256411
4568.613,2.265466
4570.542,2.277311
4572.47,2.289952
4574.398,2.299974
4576.327,2.311672
4578.255,2.319879
4580.184,2.325234
4582.112,2.333755
4584.041,2.342305
4585.969,2.348652
4587.898,2.357615
4589.826,2.366781
4591.755,2.370516
4593.683,2.378283
4595.612,2.386973
4597.54,2.393419
4599.469,2.397294
4601.397,2.402635
4603.326,2.407511
4605.254,2.41363
4607.183,2.420954
4609.111,2.426323
4611.04,2.43169
4612.968,2.437557
4614.897,2.43846
4616.825,2.443226
4618.754,2.451505
4620.682,2.456524
4622.611,2.461904
4624.539,2.468305
4626.468,2.474927
4628.396,2.48116
4630.325,2.487678
4632.253,2.490112
4634.182,2.492963
4636.11,2.495391
4638.039,2.497077
4639.967,2.495451
4641.896,2.498411
4643.824,2.500176
4645.753,2.501483
4647.681,2.500212
4649.61,2.498544
4651.538,2.495778
4653.467,2.490139
4655.396,2.483661
4657.324,2.47415
4659.252,2.460902
4661.181,2.450043
4663.109,2.438746
4665.038,2.430547
4666.966,2.428047
4668.895,2.432225
4670.823,2.441107
4672.752,2.453317
4674.68,2.46632
4676.609,2.48357
4678.537,2.50085
4680.466,2.514105
4682.394,2.5245
4684.323,2.535398
4686.251,2.54544
4688.18,2.550875
4690.108,2.553596
4692.037,2.554881
4693.965,2.553449
4695.894,2.557314
4697.822,2.557925
4699.751,2.558992
4701.679,2.556778
4703.608,2.555251
4705.536,2.555359
4707.465,2.553387
4709.393,2.549324
4711.322,2.546929
4713.25,2.54483
4715.179,2.542635
4717.107,2.537104
4719.036,2.528548
4720.964,2.52141
4722.893,2.510988
4724.821,2.503048
4726.75,2.496787
4728.678,2.487452
4730.606,2.482807
4732.535,2.478483
4734.464,2.474101
4736.392,2.47245
4738.321,2.470732
4740.249,2.466298
4742.178,2.460848
4744.106,2.458128
4746.035,2.452427
4747.963,2.446226
4749.892,2.444479
4751.82,2.439017
4753.749,2.434979
4755.677,2.429674
4757.605,2.424779
4759.534,2.420771
4761.463,2.413149
4763.391,2.403754
4765.32,2.395645
4767.248,2.387962
4769.177,2.377765
4771.105,2.365588
4773.034,2.352004
4774.962,2.343496
4776.891,2.336787
4778.819,2.332116
4780.748,2.329293
4782.676,2.324277
4784.604,2.319547
4786.533,2.319766
4788.462,2.31752
4790.39,2.313153
4792.319,2.310708
4794.247,2.306972
4796.176,2.302754
4798.104,2.295812
4800.033,2.292355
4801.961,2.288485
4803.89,2.28053
4805.818,2.276445
4807.747,2.26965
4809.675,2.259766
4811.604,2.248752
4813.532,2.240178
4815.46,2.232959
4817.389,2.221929
4819.317,2.210489
4821.246,2.203904
4823.175,2.196234
4825.103,2.187382
4827.032,2.182542
4828.96,2.175176
4830.889,2.168007
4832.817,2.164189
4834.746,2.157262
4836.674,2.149944
4838.603,2.139829
4840.531,2.130692
4842.459,2.121136
4844.388,2.11096
4846.316,2.100743
4848.245,2.088736
4850.174,2.079918
4852.102,2.071074
4854.031,2.061513
4855.959,2.054905
4857.888,2.048311
4859.816,2.039346
4861.745,2.03335
4863.673,2.02774
4865.602,2.023238
4867.53,2.016815
4869.458,2.014917
4871.387,2.015169
4873.315,2.015303
4875.244,2.020586
4877.172,2.023146
4879.101,2.025982
4881.03,2.02799
4882.958,2.030194
4884.887,2.031677
4886.815,2.033868
4888.744,2.038146
4890.672,2.0434
4892.601,2.046027
4894.529,2.050678
4896.458,2.054466
4898.386,2.054703
4900.314,2.055564
4902.243,2.056139
4904.171,2.058098
4906.1,2.062356
4908.028,2.062643
4909.957,2.065417
4911.886,2.0669
4913.814,2.066057
4915.743,2.065604
4917.671,2.064567
4919.6,2.063384
4921.528,2.063777
4923.457,2.061862
4925.385,2.059934
4927.313,2.059522
4929.242,2.059655
4931.17,2.060565
4933.099,2.060744
4935.027,2.058603
4936.956,2.057035
4938.885,2.055037
4940.813,2.055261
4942.742,2.052887
4944.67,2.046052
4946.599,2.038609
4948.527,2.027706
4950.456,2.01544
4952.384,2.004818
4954.313,1.992161
4956.241,1.971421
4958.169,1.952149
4960.098,1.93658
4962.026,1.922421
4963.955,1.916739
4965.883,1.917748
4967.812,1.92148
4969.74,1.927156
4971.669,1.933636
4973.598,1.938591
4975.526,1.94308
