Wavenumber,Intensity
3999.706,2.956352
4001.634,2.955746
4003.563,2.954816
4005.491,2.955401
4007.42,2.959316
4009.348,2.963449
4011.277,2.963623
4013.205,2.96358
4015.134,2.961611
4017.062,2.964507
4018.991,2.96509
4020.919,2.965389
4022.848,2.965484
4024.776,2.968606
4026.705,2.97074
4028.633,2.972403
4030.562,2.970951
4032.49,2.971571
4034.419,2.974128
4036.347,2.973826
4038.276,2.971346
4040.204,2.972395
4042.133,2.977963
4044.061,2.976957
4045.99,2.975029
4047.918,2.977325
4049.847,2.977614
4051.775,2.978965
4053.704,2.978711
4055.632,2.981426
4057.561,2.983068
4059.489,2.980516
4061.418,2.978866
4063.346,2.983876
4065.275,2.991402
4067.203,2.989753
4069.132,2.982201
4071.06,2.980886
4072.989,2.986061
4074.917,2.989526
4076.846,2.991607
4078.774,2.991505
4080.703,2.990369
4082.631,2.989709
4084.56,2.989771
4086.488,2.993755
4088.417,2.995026
4090.345,2.994409
4092.274,2.993274
4094.202,2.994623
4096.131,2.993009
4098.059,2.991648
4099.988,2.989584
4101.916,2.993022
4103.845,2.995705
4105.773,2.995697
4107.702,2.997099
4109.63,2.997127
4111.559,2.996258
4113.487,2.995521
4115.416,3.000155
4117.344,3.001083
4119.273,2.997752
4121.201,3.000637
4123.13,3.006308
4125.058,3.007081
4126.987,3.002675
4128.915,2.999198
4130.844,3.001349
4132.772,3.003189
4134.701,3.006839
4136.629,3.008157
4138.558,3.004669
4140.486,3.002643
4142.415,3.003586
4144.343,3.005089
4146.271,3.008618
4148.2,3.009866
4150.129,3.006435
4152.057,3.007199
4153.986,3.011631
4155.914,3.012161
4157.843,3.007735
4159.771,3.008844
4161.7,3.0143
4163.628,3.011437
4165.557,3.011035
4167.485,3.01364
4169.414,3.016189
4171.342,3.01827
4173.271,3.020236
4175.199,3.021898
4177.127,3.025283
4179.056,3.027851
4180.985,3.027826
4182.913,3.029517
4184.842,3.03122
4186.77,3.028913
4188.699,3.030593
4190.627,3.036425
4192.556,3.04038
4194.484,3.041219
4196.413,3.041239
4198.341,3.042732
4200.27,3.046859
4202.198,3.052796
4204.126,3.053187
4206.055,3.053661
4207.983,3.058064
4209.912,3.063469
4211.841,3.066272
4213.769,3.068949
4215.698,3.070757
4217.626,3.068312
4219.555,3.069561
4221.483,3.070895
4223.412,3.073377
4225.34,3.075848
4227.269,3.078238
4229.197,3.080624
4231.125,3.080924
4233.054,3.083262
4234.982,3.085928
4236.911,3.087941
4238.84,3.089643
4240.768,3.092528
4242.697,3.093412
4244.625,3.088542
4246.554,3.082373
4248.482,3.083168
4250.411,3.088356
4252.339,3.090875
4254.268,3.087944
4256.196,3.089021
4258.125,3.090376
4260.053,3.09411
4261.981,3.098068
4263.91,3.105049
4265.838,3.1061
4267.767,3.106505
4269.696,3.109869
4271.624,3.111817
4273.553,3.108385
4275.481,3.110251
4277.41,3.11022
4279.338,3.110635
4281.267,3.11184
4283.195,3.115678
4285.124,3.116022
4287.052,3.118108
4288.98,3.123478
4290.909,3.126031
4292.837,3.124857
4294.766,3.126364
4296.694,3.125574
4298.623,3.121824
4300.552,3.121037
4302.48,3.123179
4304.409,3.124433
4306.337,3.123987
4308.266,3.121702
4310.194,3.117956
4312.123,3.116556
4314.051,3.115313
4315.979,3.11129
4317.908,3.110395
4319.836,3.107989
4321.765,3.105595
4323.693,3.10498
4325.622,3.103896
4327.551,3.106715
4329.479,3.111954
4331.408,3.114842
4333.336,3.116317
4335.265,3.117924
4337.193,3.11853
4339.122,3.119875
4341.05,3.119439
4342.979,3.119686
4344.907,3.120693
4346.835,3.126686
4348.764,3.130139
4350.692,3.131273
4352.621,3.12877
4354.549,3.132284
4356.478,3.132173
4358.407,3.135003
4360.335,3.140284
4362.264,3.139245
4364.192,3.138591
4366.121,3.135913
4368.049,3.137261
4369.978,3.139563
4371.906,3.143612
4373.834,3.145642
4375.763,3.143679
4377.691,3.143936
4379.62,3.143863
4381.548,3.147352
4383.477,3.150801
4385.405,3.150021
4387.334,3.150927
4389.263,3.156616
4391.191,3.161301
4393.12,3.162895
4395.048,3.16257
4396.977,3.16395
4398.905,3.170402
4400.833,3.176092
4402.762,3.180886
4404.69,3.185086
4406.619,3.192206
4408.547,3.194106
4410.476,3.195035
4412.404,3.204806
4414.333,3.214932
4416.262,3.223786
4418.19,3.233963
4420.119,3.241609
4422.047,3.248706
4423.976,3.261222
4425.904,3.272628
4427.833,3.280782
4429.761,3.289013
4431.689,3.29424
4433.618,3.304468
4435.546,3.319599
4437.475,3.330976
4439.403,3.338044
4441.332,3.348849
4443.26,3.361366
4445.189,3.374043
4447.117,3.389876
4449.046,3.40405
4450.975,3.4165
4452.903,3.429572
4454.832,3.444681
4456.76,3.462045
4458.688,3.476194
4460.617,3.488234
4462.545,3.500904
4464.474,3.516349
4466.402,3.530005
4468.331,3.540549
4470.259,3.554879
4472.188,3.567178
4474.116,3.576499
4476.045,3.59189
4477.974,3.608719
4479.902,3.624466
4481.831,3.6371
4483.759,3.650182
4485.688,3.661858
4487.616,3.67664
4489.544,3.688116
4491.473,3.700655
4493.401,3.718402
4495.33,3.736996
4497.258,3.751393
4499.187,3.762874
4501.115,3.779252
4503.044,3.797517
4504.972,3.810971
4506.901,3.823986
4508.83,3.839563
4510.758,3.858169
4512.687,3.874544
4514.615,3.890369
4516.543,3.907545
4518.472,3.924053
4520.4,3.939133
4522.329,3.952437
4524.257,3.969172
4526.186,3.988142
4528.114,4.004188
4530.043,4.02001
4531.971,4.03862
4533.9,4.054502
4535.828,4.06878
4537.757,4.086264
4539.686,4.103173
4541.614,4.121486
4543.542,4.142796
4545.471,4.161472
4547.399,4.180365
4549.328,4.197376
4551.256,4.214082
4553.185,4.232469
4555.113,4.253152
4557.042,4.273334
4558.97,4.292782
4560.899,4.310961
4562.827,4.330629
4564.756,4.351272
4566.685,4.366563
4568.613,4.382287
4570.542,4.395767
4572.47,4.408233
4574.398,4.425207
4576.327,4.439765
4578.255,4.453136
4580.184,4.466134
4582.112,4.477808
4584.041,4.488107
4585.969,4.496924
4587.898,4.506612
4589.826,4.518054
4591.755,4.531764
4593.683,4.540133
4595.612,4.546231
4597.54,4.555523
4599.469,4.565152
4601.397,4.573252
4603.326,4.578382
4605.254,4.58948
4607.183,4.600073
4609.111,4.604004
4611.04,4.611539
4612.968,4.616004
4614.897,4.623838
4616.825,4.633537
4618.754,4.642294
4620.682,4.651959
4622.611,4.662463
4624.539,4.670355
4626.468,4.676976
4628.396,4.684916
4630.325,4.68969
4632.253,4.693739
4634.182,4.696242
4636.11,4.700958
4638.039,4.706585
4639.967,4.709614
4641.896,4.709856
4643.824,4.710602
4645.753,4.71189
4647.681,4.7109
4649.61,4.710978
4651.538,4.706838
4653.467,4.699373
4655.396,4.691108
4657.324,4.682106
4659.252,4.667566
4661.181,4.650445
4663.109,4.634825
4665.038,4.624977
4666.966,4.622944
4668.895,4.631149
4670.823,4.642171
4672.752,4.657214
4674.68,4.677819
4676.609,4.70493
4678.537,4.72481
4680.466,4.742504
4682.394,4.757283
4684.323,4.768634
4686.251,4.77784
4688.18,4.786727
4690.108,4.793432
4692.037,4.798583
4693.965,4.800748
4695.894,4.803301
4697.822,4.807503
4699.751,4.804934
4701.679,4.801956
4703.608,4.804459
4705.536,4.806891
4707.465,4.804726
4709.393,4.800539
4711.322,4.796698
4713.25,4.788253
4715.179,4.781675
4717.107,4.775941
4719.036,4.769149
4720.964,4.76201
4722.893,4.753671
4724.821,4.745475
4726.75,4.734807
4728.678,4.72728
4730.606,4.718517
4732.535,4.712113
4734.464,4.710195
4736.392,4.706881
4738.321,4.706254
4740.249,4.704962
4742.178,4.698966
4744.106,4.693325
4746.035,4.690067
4747.963,4.684936
4749.892,4.681242
4751.82,4.67341
4753.749,4.663527
4755.677,4.656067
4757.605,4.652746
4759.534,4.647231
4761.463,4.639028
4763.391,4.632323
4765.32,4.624018
4767.248,4.611231
4769.177,4.596687
4771.105,4.58261
4773.034,4.567467
4774.962,4.555988
4776.891,4.548387
4778.819,4.540897
4780.748,4.536438
4782.676,4.530457
4784.604,4.526323
4786.533,4.526342
4788.462,4.521994
4790.39,4.515766
4792.319,4.512981
4794.247,4.507613
4796.176,4.503946
4798.104,4.5027
4800.033,4.498457
4801.961,4.490466
4803.89,4.478751
4805.818,4.468602
4807.747,4.461083
4809.675,4.452395
4811.604,4.443339
4813.532,4.427926
4815.46,4.413777
4817.389,4.404014
4819.317,4.395511
4821.246,4.384329
4823.175,4.370994
4825.103,4.360368
4827.032,4.350391
4828.96,4.340483
4830.889,4.333774
4832.817,4.326541
4834.746,4.317698
4836.674,4.305547
4838.603,4.293622
4840.531,4.282537
4842.459,4.268928
4844.388,4.256182
4846.316,4.242761
4848.245,4.22862
4850.174,4.212954
4852.102,4.197978
4854.031,4.186659
4855.959,4.177063
4857.888,4.163418
4859.816,4.152498
4861.745,4.145097
4863.673,4.137481
4865.602,4.129573
4867.53,4.127449
4869.458,4.127521
4871.387,4.128442
4873.315,4.127325
4875.244,4.129115
4877.172,4.133838
4879.101,4.138393
4881.03,4.139747
4882.958,4.142688
4884.887,4.148799
4886.815,4.156138
4888.744,4.160586
4890.672,4.168474
4892.601,4.173113
4894.529,4.173912
4896.458,4.174352
4898.386,4.177141
4900.314,4.183729
4902.243,4.186415
4904.171,4.188758
4906.1,4.19322
4908.028,4.195549
4909.957,4.197212
4911.886,4.199184
4913.814,4.201324
4915.743,4.200922
4917.671,4.200131
4919.6,4.197116
4921.528,4.195986
4923.457,4.198709
4925.385,4.197173
4927.313,4.192488
4929.242,4.193731
4931.17,4.193586
4933.099,4.192044
4935.027,4.19628
4936.956,4.19589
4938.885,4.191843
4940.813,4.185966
4942.742,4.180961
4944.67,4.173607
4946.599,4.164603
4948.527,4.150475
4950.456,4.1347
4952.384,4.116703
4954.313,4.098011
4956.241,4.071154
4958.169,4.040964
4960.098,4.019274
4962.026,4.004902
4963.955,3.996431
4965.883,3.996648
4967.812,4.001032
4969.74,4.008953
4971.669,4.019657
4973.598,4.026822
4975.526,4.033043
4977.455,4.034919
4979.383,4.043044
4981.312,4.053599
4983.24,4.05935
4985.168,4.068427
4987.097,4.077635
4989.025,4.093152
4990.954,4.104226
4992.882,4.113934
4994.811,4.125938
4996.739,4.138416
4998.668,4.152881
5000.597,4.170073
5002.525,4.183227
5004.454,4.19088
5006.382,4.197128
5008.311,4.205574
5010.239,4.209876
5012.167,4.210744
5014.096,4.212553
5016.024,4.213892
5017.953,4.2145
5019.881,4.220514
5021.81,4.22465
5023.738,4.230553
5025.667,4.23739
5027.596,4.243888
5029.524,4.247089
5031.452,4.25157
5033.381,4.251819
5035.31,4.253766
5037.238,4.257251
5039.167,4.262097
5041.095,4.262934
5043.023,4.261824
5044.952,4.264347
5046.88,4.263829
5048.809,4.261542
5050.737,4.256884
5052.666,4.251279
5054.595,4.249465
5056.523,4.245708
5058.451,4.238272
5060.38,4.231671
5062.309,4.226615
5064.237,4.227319
5066.166,4.226965
5068.094,4.225163
5070.022,4.227896
5071.951,4.22958
5073.879,4.230233
5075.808,4.229386
5077.736,4.227207
5079.665,4.225564
5081.593,4.223365
5083.522,4.221809
5085.45,4.218505
5087.379,4.21602
5089.308,4.213404
