Wavenumber,Intensity
3999.706,3.228478
4001.634,3.231234
4003.563,3.232412
4005.491,3.234668
4007.42,3.236308
4009.348,3.234396
4011.277,3.237737
4013.205,3.242155
4015.134,3.238223
4017.062,3.242487
4018.991,3.244624
4020.919,3.243943
4022.848,3.241789
4024.776,3.242617
4026.705,3.24648
4028.633,3.251024
4030.562,3.249566
4032.49,3.250582
4034.419,3.253844
4036.347,3.256201
4038.276,3.253539
4040.204,3.255784
4042.133,3.257077
4044.061,3.257057
4045.99,3.255614
4047.918,3.25635
4049.847,3.256006
4051.775,3.258326
4053.704,3.263449
4055.632,3.262764
4057.561,3.259995
4059.489,3.259052
4061.418,3.260319
4063.346,3.264437
4065.275,3.267313
4067.203,3.269781
4069.132,3.267437
4071.06,3.265579
4072.989,3.265388
4074.917,3.269788
4076.846,3.273025
4078.774,3.273108
4080.703,3.272527
4082.631,3.271129
4084.56,3.271669
4086.488,3.276653
4088.417,3.278451
4090.345,3.278
4092.274,3.278424
4094.202,3.280739
4096.131,3.278771
4098.059,3.277533
4099.988,3.275975
4101.916,3.276614
4103.845,3.278898
4105.773,3.281263
4107.702,3.27961
4109.63,3.27622
4111.559,3.2785
4113.487,3.281582
4115.416,3.283152
4117.344,3.282998
4119.273,3.280658
4121.201,3.280048
4123.13,3.283149
4125.058,3.287037
4126.987,3.284194
4128.915,3.281066
4130.844,3.283643
4132.772,3.28629
4134.701,3.28566
4136.629,3.288328
4138.558,3.291004
4140.486,3.289417
4142.415,3.287907
4144.343,3.286515
4146.271,3.286808
4148.2,3.286816
4150.129,3.288179
4152.057,3.290869
4153.986,3.291276
4155.914,3.291885
4157.843,3.290857
4159.771,3.292837
4161.7,3.301736
4163.628,3.300612
4165.557,3.293622
4167.485,3.294631
4169.414,3.299477
4171.342,3.30233
4173.271,3.302137
4175.199,3.299848
4177.127,3.303112
4179.056,3.306631
4180.985,3.307368
4182.913,3.310176
4184.842,3.309805
4186.77,3.31076
4188.699,3.312819
4190.627,3.319436
4192.556,3.325966
4194.484,3.32425
4196.413,3.32429
4198.341,3.326606
4200.27,3.328015
4202.198,3.333572
4204.126,3.336595
4206.055,3.339118
4207.983,3.339656
4209.912,3.343136
4211.841,3.348173
4213.769,3.349676
4215.698,3.351266
4217.626,3.350886
4219.555,3.356093
4221.483,3.360548
4223.412,3.359912
4225.34,3.358146
4227.269,3.361083
4229.197,3.364709
4231.125,3.367419
4233.054,3.368384
4234.982,3.368896
4236.911,3.368421
4238.84,3.369379
4240.768,3.372488
4242.697,3.373069
4244.625,3.371407
4246.554,3.368583
4248.482,3.371382
4250.411,3.373472
4252.339,3.370924
4254.268,3.372129
4256.196,3.376066
4258.125,3.377594
4260.053,3.378544
4261.981,3.38343
4263.91,3.388081
4265.838,3.390402
4267.767,3.389132
4269.696,3.39155
4271.624,3.393121
4273.553,3.394675
4275.481,3.398005
4277.41,3.396915
4279.338,3.396924
4281.267,3.397916
4283.195,3.398376
4285.124,3.400805
4287.052,3.402796
4288.98,3.405707
4290.909,3.407268
4292.837,3.405493
4294.766,3.408705
4296.694,3.408815
4298.623,3.409135
4300.552,3.409127
4302.48,3.407492
4304.409,3.40549
4306.337,3.403552
4308.266,3.405163
4310.194,3.406391
4312.123,3.40699
4314.051,3.403291
4315.979,3.397049
4317.908,3.395234
4319.836,3.390364
4321.765,3.389466
4323.693,3.389371
4325.622,3.388662
4327.551,3.3912
4329.479,3.393381
4331.408,3.397532
4333.336,3.400887
4335.265,3.405048
4337.193,3.40563
4339.122,3.404762
4341.05,3.40345
4342.979,3.405456
4344.907,3.406133
4346.835,3.40965
4348.764,3.416853
4350.692,3.416303
