Wavenumber,Intensity
3999.706,2.868411
4001.634,2.869948
4003.563,2.872571
4005.491,2.872049
4007.42,2.870634
4009.348,2.87392
4011.277,2.878549
4013.205,2.881397
4015.134,2.877041
4017.062,2.879617
4018.991,2.882183
4020.919,2.880361
4022.848,2.881809
4024.776,2.885051
4026.705,2.886631
4028.633,2.887866
4030.562,2.88726
4032.49,2.887933
4034.419,2.891928
4036.347,2.892921
4038.276,2.889337
4040.204,2.889582
4042.133,2.894901
4044.061,2.897129
4045.99,2.893512
4047.918,2.88935
4049.847,2.892298
4051.775,2.894987
4053.704,2.893473
4055.632,2.892308
4057.561,2.892205
4059.489,2.892199
4061.418,2.89329
4063.346,2.897519
4065.275,2.901824
4067.203,2.900543
4069.132,2.896196
4071.06,2.898555
4072.989,2.901014
4074.917,2.904516
4076.846,2.906974
4078.774,2.908412
4080.703,2.908918
4082.631,2.908383
4084.56,2.911512
4086.488,2.916082
4088.417,2.91903
4090.345,2.917954
4092.274,2.918287
4094.202,2.921123
4096.131,2.919806
4098.059,2.917878
4099.988,2.915201
4101.916,2.917593
4103.845,2.918548
4105.773,2.917511
4107.702,2.919123
4109.63,2.919262
4111.559,2.91759
4113.487,2.919514
4115.416,2.921367
4117.344,2.922389
4119.273,2.922122
4121.201,2.924673
4123.13,2.92527
4125.058,2.926223
4126.987,2.924367
4128.915,2.922615
4130.844,2.923958
4132.772,2.925424
4134.701,2.926505
4136.629,2.925588
4138.558,2.926358
4140.486,2.930094
4142.415,2.931296
4144.343,2.92929
4146.271,2.930188
4148.2,2.92974
4150.129,2.927775
4152.057,2.929035
4153.986,2.930861
4155.914,2.932662
4157.843,2.931743
4159.771,2.930757
4161.7,2.93411
4163.628,2.933288
4165.557,2.932295
4167.485,2.9331
4169.414,2.931649
4171.342,2.937031
4173.271,2.941303
4175.199,2.940609
4177.127,2.941503
4179.056,2.944319
4180.985,2.94512
4182.913,2.947772
4184.842,2.94987
4186.77,2.94941
4188.699,2.951008
4190.627,2.954526
4192.556,2.95992
4194.484,2.961466
4196.413,2.960565
4198.341,2.959472
4200.27,2.960615
4202.198,2.965514
4204.126,2.96867
4206.055,2.967832
4207.983,2.970338
4209.912,2.974154
4211.841,2.976427
4213.769,2.976445
4215.698,2.979124
4217.626,2.983042
4219.555,2.985359
4221.483,2.986745
4223.412,2.988564
4225.34,2.987977
4227.269,2.988056
4229.197,2.98799
4231.125,2.989452
4233.054,2.991431
4234.982,2.989832
4236.911,2.990248
4238.84,2.991452
4240.768,2.991755
4242.697,2.994101
4244.625,2.996825
4246.554,2.997231
4248.482,2.999287
4250.411,3.004296
4252.339,3.004539
4254.268,3.003133
4256.196,3.004157
4258.125,3.004432
4260.053,3.006824
4261.981,3.010519
4263.91,3.01697
4265.838,3.017467
4267.767,3.015888
4269.696,3.016772
4271.624,3.016171
4273.553,3.015342
4275.481,3.016422
4277.41,3.016865
4279.338,3.017582
4281.267,3.019058
4283.195,3.020437
4285.124,3.023623
4287.052,3.0263
4288.98,3.026115
4290.909,3.025737
4292.837,3.025805
4294.766,3.026768
4296.694,3.025649
4298.623,3.023709
4300.552,3.0226
4302.48,3.022199
4304.409,3.021114
4306.337,3.019696
4308.266,3.018664
4310.194,3.019554
4312.123,3.023611
4314.051,3.025646
4315.979,3.023261
4317.908,3.027286
4319.836,3.026118
4321.765,3.024763
4323.693,3.022912
4325.622,3.021919
4327.551,3.022906
4329.479,3.023963
4331.408,3.025296
4333.336,3.025235
4335.265,3.028541
4337.193,3.030106
4339.122,3.031671
4341.05,3.034825
4342.979,3.034762
4344.907,3.035521
4346.835,3.041309
4348.764,3.043452
4350.692,3.040677
4352.621,3.038143
4354.549,3.041957
4356.478,3.043411
4358.407,3.0439
4360.335,3.042569
4362.264,3.040109
4364.192,3.044397
4366.121,3.042825
4368.049,3.040037
4369.978,3.038003
4371.906,3.037696
4373.834,3.040218
4375.763,3.039048
4377.691,3.037757
4379.62,3.038133
4381.548,3.040781
4383.477,3.039248
4385.405,3.033145
4387.334,3.035473
4389.263,3.035872
4391.191,3.033858
4393.12,3.032015
4395.048,3.033426
4396.977,3.033914
4398.905,3.032613
4400.833,3.03452
4402.762,3.038213
4404.69,3.040354
4406.619,3.039573
4408.547,3.036819
4410.476,3.039618
4412.404,3.040365
4414.333,3.039945
4416.262,3.042595
4418.19,3.045756
4420.119,3.045434
4422.047,3.047309
4423.976,3.053221
4425.904,3.05751
4427.833,3.059215
4429.761,3.063483
4431.689,3.069619
4433.618,3.078505
4435.546,3.090777
4437.475,3.100254
4439.403,3.10568
4441.332,3.11655
4443.26,3.132761
4445.189,3.143611
4447.117,3.152539
4449.046,3.166204
4450.975,3.180251
4452.903,3.191511
4454.832,3.203799
4456.76,3.217145
4458.688,3.225294
4460.617,3.233979
4462.545,3.243677
4464.474,3.251413
4466.402,3.262302
4468.331,3.270495
4470.259,3.276106
4472.188,3.282032
4474.116,3.28778
4476.045,3.296559
4477.974,3.304234
4479.902,3.308707
4481.831,3.312216
4483.759,3.316616
4485.688,3.31864
4487.616,3.32212
4489.544,3.324709
4491.473,3.328321
4493.401,3.334307
4495.33,3.337517
4497.258,3.335445
4499.187,3.333046
4501.115,3.336677
4503.044,3.338874
4504.972,3.339221
4506.901,3.34313
4508.83,3.348552
4510.758,3.353402
4512.687,3.358335
4514.615,3.359364
4516.543,3.359091
4518.472,3.35975
4520.4,3.364203
4522.329,3.370469
4524.257,3.375299
4526.186,3.37715
4528.114,3.379285
4530.043,3.384991
4531.971,3.387891
4533.9,3.388312
4535.828,3.393219
4537.757,3.398648
4539.686,3.400152
4541.614,3.398744
4543.542,3.403744
4545.471,3.404149
4547.399,3.406262
4549.328,3.409566
4551.256,3.409668
4553.185,3.410987
4555.113,3.411764
4557.042,3.412156
4558.97,3.415943
4560.899,3.42081
4562.827,3.424887
4564.756,3.429086
4566.685,3.427893
4568.613,3.428755
4570.542,3.433591
4572.47,3.43872
4574.398,3.448633
4576.327,3.455621
4578.255,3.461376
4580.184,3.468619
4582.112,3.476495
4584.041,3.487844
4585.969,3.499479
4587.898,3.507961
4589.826,3.519848
4591.755,3.535619
4593.683,3.548455
4595.612,3.556387
4597.54,3.569551
4599.469,3.582256
4601.397,3.59526
4603.326,3.604717
4605.254,3.616398
4607.183,3.626548
4609.111,3.632517
4611.04,3.637699
4612.968,3.642788
4614.897,3.648572
4616.825,3.655675
4618.754,3.662948
4620.682,3.666899
4622.611,3.6752
4624.539,3.682503
4626.468,3.684991
4628.396,3.691347
4630.325,3.693968
4632.253,3.695605
4634.182,3.70185
4636.11,3.710542
4638.039,3.714947
4639.967,3.720038
4641.896,3.725774
4643.824,3.734091
4645.753,3.741174
4647.681,3.746473
4649.61,3.756636
4651.538,3.765581
4653.467,3.771156
4655.396,3.777687
4657.324,3.787487
4659.252,3.796886
4661.181,3.803149
4663.109,3.811172
4665.038,3.819816
4666.966,3.827269
4668.895,3.838348
4670.823,3.848482
4672.752,3.852097
4674.68,3.856079
4676.609,3.866199
4678.537,3.87142
4680.466,3.874911
4682.394,3.878217
4684.323,3.882373
4686.251,3.885478
4688.18,3.888098
4690.108,3.892594
4692.037,3.894924
4693.965,3.895133
4695.894,3.898591
4697.822,3.905406
4699.751,3.906876
4701.679,3.908264
4703.608,3.914966
4705.536,3.922853
4707.465,3.925974
4709.393,3.927156
4711.322,3.928739
4713.25,3.928184
4715.179,3.92843
4717.107,3.933154
4719.036,3.934153
4720.964,3.932055
4722.893,3.931771
4724.821,3.934542
4726.75,3.937025
4728.678,3.93996
4730.606,3.938988
4732.535,3.938755
4734.464,3.941323
4736.392,3.943502
4738.321,3.948649
4740.249,3.951245
4742.178,3.950379
4744.106,3.950918
4746.035,3.954312
4747.963,3.953772
4749.892,3.954301
4751.82,3.951487
4753.749,3.947361
4755.677,3.944809
4757.605,3.943296
4759.534,3.940644
4761.463,3.936895
4763.391,3.932927
4765.32,3.929398
4767.248,3.925744
4769.177,3.925511
4771.105,3.922851
4773.034,3.920113
4774.962,3.916862
4776.891,3.913773
4778.819,3.911378
4780.748,3.91097
4782.676,3.905381
4784.604,3.899374
4786.533,3.901066
4788.462,3.901051
4790.39,3.896312
4792.319,3.898247
4794.247,3.897268
4796.176,3.897119
4798.104,3.90056
4800.033,3.900712
4801.961,3.900085
4803.89,3.901191
4805.818,3.899356
4807.747,3.9001
4809.675,3.901516
4811.604,3.901792
4813.532,3.902281
4815.46,3.904793
4817.389,3.907821
4819.317,3.909269
4821.246,3.909399
4823.175,3.910136
4825.103,3.91219
4827.032,3.9152
4828.96,3.914868
4830.889,3.915684
4832.817,3.916293
4834.746,3.918055
4836.674,3.918452
4838.603,3.9164
