Wavenumber,Intensity
3999.706,3.241219
4001.634,3.237367
4003.563,3.235497
4005.491,3.237775
4007.42,3.236932
4009.348,3.234208
4011.277,3.229807
4013.205,3.225855
4015.134,3.216992
4017.062,3.213594
4018.991,3.209926
4020.919,3.208433
4022.848,3.207942
4024.776,3.210516
4026.705,3.213754
4028.633,3.216365
4030.562,3.211917
4032.49,3.210531
4034.419,3.220703
4036.347,3.224784
4038.276,3.220415
4040.204,3.222885
4042.133,3.224313
4044.061,3.22351
4045.99,3.219773
4047.918,3.219232
4049.847,3.222858
4051.775,3.224736
4053.704,3.224926
4055.632,3.223479
4057.561,3.222042
4059.489,3.222646
4061.418,3.226907
4063.346,3.228756
4065.275,3.23091
4067.203,3.230254
4069.132,3.22336
4071.06,3.221174
4072.989,3.2214
4074.917,3.223283
4076.846,3.226901
4078.774,3.227923
4080.703,3.226941
4082.631,3.224042
4084.56,3.22162
4086.488,3.217963
4088.417,3.217036
4090.345,3.217834
4092.274,3.219412
4094.202,3.218731
4096.131,3.21505
4098.059,3.216736
4099.988,3.215571
4101.916,3.214699
4103.845,3.219753
4105.773,3.220274
4107.702,3.218246
4109.63,3.219033
4111.559,3.219893
4113.487,3.218986
4115.416,3.221135
4117.344,3.224903
4119.273,3.21988
4121.201,3.222919
4123.13,3.228558
4125.058,3.228818
4126.987,3.223316
4128.915,3.220826
4130.844,3.224586
4132.772,3.227119
4134.701,3.228332
4136.629,3.228049
4138.558,3.228534
4140.486,3.22838
4142.415,3.22869
4144.343,3.230897
4146.271,3.228796
4148.2,3.230121
4150.129,3.230429
4152.057,3.228714
4153.986,3.229984
4155.914,3.233027
4157.843,3.234861
4159.771,3.234914
4161.7,3.237005
4163.628,3.237202
4165.557,3.234315
4167.485,3.237627
4169.414,3.241931
4171.342,3.241338
4173.271,3.242434
4175.199,3.243559
4177.127,3.245309
4179.056,3.245603
4180.985,3.24497
4182.913,3.250457
4184.842,3.251398
4186.77,3.252873
4188.699,3.251351
4190.627,3.256585
4192.556,3.260532
4194.484,3.259254
4196.413,3.260169
4198.341,3.265319
4200.27,3.2709
4202.198,3.277031
4204.126,3.279796
4206.055,3.281619
4207.983,3.283154
4209.912,3.288749
4211.841,3.293013
4213.769,3.294449
4215.698,3.295181
4217.626,3.2922
4219.555,3.292546
4221.483,3.296318
4223.412,3.299604
4225.34,3.303263
4227.269,3.308123
4229.197,3.312673
4231.125,3.316893
4233.054,3.319449
4234.982,3.320449
4236.911,3.319893
4238.84,3.318844
4240.768,3.316592
4242.697,3.312443
4244.625,3.308583
4246.554,3.306503
4248.482,3.305449
4250.411,3.30663
4252.339,3.307562
4254.268,3.307722
4256.196,3.312243
4258.125,3.3166
4260.053,3.321262
4261.981,3.328315
4263.91,3.340575
4265.838,3.346091
4267.767,3.349946
4269.696,3.351496
4271.624,3.353137
4273.553,3.357911
4275.481,3.360807
4277.41,3.359998
4279.338,3.362217
4281.267,3.366758
4283.195,3.371082
4285.124,3.3746
4287.052,3.378996
4288.98,3.384697
4290.909,3.390103
4292.837,3.391198
4294.766,3.395549
4296.694,3.397673
4298.623,3.395826
4300.552,3.393478
4302.48,3.389641
4304.409,3.383385
4306.337,3.374443
4308.266,3.364525
4310.194,3.358176
4312.123,3.353119
4314.051,3.344512
4315.979,3.335475
4317.908,3.333436
4319.836,3.32948
4321.765,3.325852
4323.693,3.325697
4325.622,3.326228
4327.551,3.325246
4329.479,3.329293
4331.408,3.334452
4333.336,3.338515
4335.265,3.33982
4337.193,3.340509
4339.122,3.340447
4341.05,3.341638
4342.979,3.347406
4344.907,3.351685
4346.835,3.361393
4348.764,3.372682
4350.692,3.379856
4352.621,3.385435
4354.549,3.397487
4356.478,3.404319
4358.407,3.408352
4360.335,3.41447
4362.264,3.420649
4364.192,3.429317
4366.121,3.434066
4368.049,3.437907
4369.978,3.443795
4371.906,3.451224
4373.834,3.461626
4375.763,3.469655
4377.691,3.477812
4379.62,3.487311
4381.548,3.500837
4383.477,3.511985
4385.405,3.520615
4387.334,3.533088
4389.263,3.548429
4391.191,3.563602
4393.12,3.577974
4395.048,3.594617
4396.977,3.607654
4398.905,3.623689
4400.833,3.643664
4402.762,3.663918
4404.69,3.682807
4406.619,3.705055
4408.547,3.726549
4410.476,3.746212
4412.404,3.765026
4414.333,3.783977
4416.262,3.801413
4418.19,3.816913
4420.119,3.830428
4422.047,3.843362
4423.976,3.858335
4425.904,3.875221
4427.833,3.88721
4429.761,3.89787
4431.689,3.906054
4433.618,3.91615
4435.546,3.928208
4437.475,3.940607
4439.403,3.948679
4441.332,3.956879
4443.26,3.971152
4445.189,3.987646
4447.117,4.005688
4449.046,4.025528
4450.975,4.044159
4452.903,4.060545
4454.832,4.077432
4456.76,4.098458
4458.688,4.115964
4460.617,4.12956
4462.545,4.143377
4464.474,4.158983
4466.402,4.17375
4468.331,4.184383
4470.259,4.193488
4472.188,4.205154
4474.116,4.217537
4476.045,4.231978
4477.974,4.24704
4479.902,4.264262
4481.831,4.281287
4483.759,4.300409
4485.688,4.317693
4487.616,4.334507
4489.544,4.350188
4491.473,4.368175
4493.401,4.386516
4495.33,4.404999
4497.258,4.419572
4499.187,4.431925
4501.115,4.450439
4503.044,4.472143
4504.972,4.489244
4506.901,4.505629
4508.83,4.524581
4510.758,4.546612
4512.687,4.566
4514.615,4.580106
4516.543,4.595725
4518.472,4.613854
4520.4,4.633721
4522.329,4.652514
4524.257,4.665645
4526.186,4.681516
4528.114,4.699626
4530.043,4.718146
4531.971,4.736876
4533.9,4.754205
4535.828,4.772666
4537.757,4.791094
4539.686,4.807543
4541.614,4.824579
4543.542,4.845736
4545.471,4.863309
4547.399,4.88171
4549.328,4.901478
4551.256,4.921413
4553.185,4.943314
4555.113,4.96418
4557.042,4.983852
4558.97,5.00526
4560.899,5.029901
4562.827,5.052782
4564.756,5.076598
4566.685,5.092177
4568.613,5.105917
4570.542,5.119643
4572.47,5.134337
4574.398,5.150887
4576.327,5.163953
4578.255,5.177928
4580.184,5.188962
4582.112,5.198292
4584.041,5.208753
4585.969,5.219773
4587.898,5.227982
4589.826,5.236476
4591.755,5.246079
4593.683,5.251489
4595.612,5.255251
4597.54,5.261289
4599.469,5.265159
4601.397,5.27093
4603.326,5.279418
4605.254,5.287121
4607.183,5.291022
4609.111,5.296095
4611.04,5.30662
4612.968,5.311203
4614.897,5.316444
4616.825,5.326491
4618.754,5.336155
4620.682,5.343239
4622.611,5.354718
4624.539,5.362743
4626.468,5.368969
4628.396,5.380236
4630.325,5.385393
4632.253,5.390543
4634.182,5.394912
4636.11,5.395543
4638.039,5.398426
4639.967,5.399892
4641.896,5.401388
4643.824,5.401126
4645.753,5.399656
4647.681,5.3971
4649.61,5.39446
4651.538,5.392539
4653.467,5.386198
4655.396,5.37199
4657.324,5.350851
4659.252,5.328474
4661.181,5.302273
4663.109,5.27469
4665.038,5.252011
4666.966,5.244193
4668.895,5.251307
4670.823,5.263091
4672.752,5.283883
4674.68,5.314091
4676.609,5.350902
4678.537,5.379675
4680.466,5.405698
4682.394,5.428741
4684.323,5.446161
4686.251,5.458909
4688.18,5.468803
4690.108,5.476886
4692.037,5.4827
4693.965,5.483048
4695.894,5.483679
4697.822,5.488007
4699.751,5.48713
4701.679,5.483961
4703.608,5.482381
4705.536,5.480968
4707.465,5.474379
4709.393,5.465225
4711.322,5.455898
4713.25,5.441733
4715.179,5.430166
4717.107,5.420619
4719.036,5.410119
4720.964,5.400486
4722.893,5.393415
4724.821,5.386824
4726.75,5.378126
4728.678,5.37079
4730.606,5.363787
4732.535,5.359526
4734.464,5.358842
4736.392,5.356696
4738.321,5.35619
4740.249,5.356041
4742.178,5.350525
4744.106,5.342418
4746.035,5.339363
4747.963,5.333682
4749.892,5.326861
4751.82,5.317166
4753.749,5.310462
4755.677,5.303915
4757.605,5.293789
4759.534,5.284811
4761.463,5.274146
4763.391,5.262462
4765.32,5.250008
4767.248,5.233475
4769.177,5.21503
4771.105,5.193855
4773.034,5.174134
4774.962,5.157649
4776.891,5.143996
4778.819,5.133325
4780.748,5.125558
4782.676,5.116598
4784.604,5.113371
4786.533,5.116536
4788.462,5.113171
4790.39,5.106453
4792.319,5.102458
4794.247,5.099088
4796.176,5.093366
4798.104,5.088355
4800.033,5.075582
4801.961,5.066525
4803.89,5.058247
4805.818,5.049075
4807.747,5.037765
4809.675,5.02532
4811.604,5.012884
4813.532,4.996098
4815.46,4.981595
4817.389,4.968016
4819.317,4.954895
4821.246,4.943856
4823.175,4.929345
4825.103,4.920211
4827.032,4.914596
4828.96,4.905185
4830.889,4.894755
4832.817,4.884827
4834.746,4.874865
4836.674,4.863929
4838.603,4.853411
4840.531,4.837264
4842.459,4.818573
4844.388,4.803834
4846.316,4.791434
4848.245,4.776814
4850.174,4.762591
4852.102,4.746433
4854.031,4.732194
4855.959,4.718899
4857.888,4.706759
