Wavenumber,Intensity
3999.706,2.281829
4001.634,2.281648
4003.563,2.281415
4005.491,2.282753
4007.42,2.286182
4009.348,2.286144
4011.277,2.281555
4013.205,2.279481
4015.134,2.270021
4017.062,2.266668
4018.991,2.264854
4020.919,2.262076
4022.848,2.263078
4024.776,2.26876
4026.705,2.274191
4028.633,2.276328
4030.562,2.272715
4032.49,2.270478
4034.419,2.274885
4036.347,2.275583
4038.276,2.27274
4040.204,2.273872
4042.133,2.27644
4044.061,2.274228
4045.99,2.270877
4047.918,2.271412
4049.847,2.272741
4051.775,2.273175
4053.704,2.272575
4055.632,2.272601
4057.561,2.274299
4059.489,2.274451
4061.418,2.274849
4063.346,2.273221
4065.275,2.273677
4067.203,2.273238
4069.132,2.269624
4071.06,2.26991
4072.989,2.271383
4074.917,2.274591
4076.846,2.275736
4078.774,2.272749
4080.703,2.270378
4082.631,2.266635
4084.56,2.266895
4086.488,2.267462
4088.417,2.269116
4090.345,2.267879
4092.274,2.268227
4094.202,2.268924
4096.131,2.269073
4098.059,2.267795
4099.988,2.265721
4101.916,2.26773
4103.845,2.268662
4105.773,2.270268
4107.702,2.269265
4109.63,2.265389
4111.559,2.266835
4113.487,2.268871
4115.416,2.268773
4117.344,2.269198
4119.273,2.268359
4121.201,2.271952
4123.13,2.273652
4125.058,2.274601
4126.987,2.272012
4128.915,2.270458
4130.844,2.271167
4132.772,2.271358
4134.701,2.272769
4136.629,2.271801
4138.558,2.270149
4140.486,2.270934
4142.415,2.273814
4144.343,2.27696
4146.271,2.275628
4148.2,2.274909
4150.129,2.272325
4152.057,2.273549
4153.986,2.275507
4155.914,2.277446
4157.843,2.278121
4159.771,2.278104
4161.7,2.280997
4163.628,2.278355
4165.557,2.275724
4167.485,2.277395
4169.414,2.278448
4171.342,2.279239
4173.271,2.278072
4175.199,2.279554
4177.127,2.283988
4179.056,2.283685
4180.985,2.283268
4182.913,2.285911
4184.842,2.286582
4186.77,2.28556
4188.699,2.285102
4190.627,2.289605
4192.556,2.293653
4194.484,2.293991
4196.413,2.293796
4198.341,2.296749
4200.27,2.300944
4202.198,2.305127
4204.126,2.306659
4206.055,2.30831
4207.983,2.310009
4209.912,2.314472
4211.841,2.316252
4213.769,2.315771
4215.698,2.318978
4217.626,2.317719
4219.555,2.320703
4221.483,2.323632
4223.412,2.325786
4225.34,2.326614
4227.269,2.327411
4229.197,2.329398
4231.125,2.330658
4233.054,2.335069
4234.982,2.335911
4236.911,2.334601
4238.84,2.33361
4240.768,2.334822
4242.697,2.332248
4244.625,2.325883
4246.554,2.318109
4248.482,2.318113
4250.411,2.320283
4252.339,2.320021
4254.268,2.317039
4256.196,2.322198
4258.125,2.32835
4260.053,2.332164
4261.981,2.339175
4263.91,2.347414
4265.838,2.350233
4267.767,2.353719
4269.696,2.3552
4271.624,2.353845
4273.553,2.354174
4275.481,2.357018
4277.41,2.358139
4279.338,2.361353
4281.267,2.364013
4283.195,2.365463
4285.124,2.366455
4287.052,2.368003
4288.98,2.371373
4290.909,2.375049
4292.837,2.374607
4294.766,2.375557
4296.694,2.376724
4298.623,2.374999
4300.552,2.372762
4302.48,2.371585
4304.409,2.368926
4306.337,2.363899
4308.266,2.356905
4310.194,2.35386
4312.123,2.352946
4314.051,2.34702
4315.979,2.338436
4317.908,2.332783
4319.836,2.32537
4321.765,2.322322
4323.693,2.322009
4325.622,2.322624
4327.551,2.323066
4329.479,2.327681
4331.408,2.33318
4333.336,2.336086
4335.265,2.339985
4337.193,2.338483
4339.122,2.338553
4341.05,2.340147
4342.979,2.343466
4344.907,2.348425
4346.835,2.355794
4348.764,2.360528
4350.692,2.365659
4352.621,2.367983
4354.549,2.375107
4356.478,2.377614
4358.407,2.379963
4360.335,2.382812
4362.264,2.384998
4364.192,2.389407
4366.121,2.39053
4368.049,2.393731
4369.978,2.397484
4371.906,2.40272
4373.834,2.407253
4375.763,2.410257
4377.691,2.41252
4379.62,2.418378
4381.548,2.431207
4383.477,2.439089
4385.405,2.442967
4387.334,2.45045
4389.263,2.460072
4391.191,2.472088
4393.12,2.485611
4395.048,2.499961
4396.977,2.511444
4398.905,2.525028
4400.833,2.544942
4402.762,2.565254
4404.69,2.585501
4406.619,2.608802
4408.547,2.629467
4410.476,2.653778
4412.404,2.680532
4414.333,2.707736
4416.262,2.730613
4418.19,2.754831
4420.119,2.777008
4422.047,2.798211
4423.976,2.822828
4425.904,2.846217
4427.833,2.861628
4429.761,2.874431
4431.689,2.893443
4433.618,2.915733
4435.546,2.935267
4437.475,2.953916
4439.403,2.971279
4441.332,2.990205
4443.26,3.014386
4445.189,3.039046
4447.117,3.066403
4449.046,3.094711
4450.975,3.125005
4452.903,3.154271
4454.832,3.182554
4456.76,3.21449
4458.688,3.241673
4460.617,3.267485
4462.545,3.293609
4464.474,3.318918
4466.402,3.342668
4468.331,3.366838
4470.259,3.394411
4472.188,3.418128
4474.116,3.437849
4476.045,3.463754
4477.974,3.490729
4479.902,3.517932
4481.831,3.543899
4483.759,3.56879
4485.688,3.590307
4487.616,3.614806
4489.544,3.639261
4491.473,3.664612
4493.401,3.692542
4495.33,3.718669
4497.258,3.739781
4499.187,3.759795
4501.115,3.786408
4503.044,3.816578
4504.972,3.84255
4506.901,3.868994
4508.83,3.896055
4510.758,3.923648
4512.687,3.952872
4514.615,3.979741
4516.543,4.003035
4518.472,4.026351
4520.4,4.05253
4522.329,4.078975
4524.257,4.105355
4526.186,4.13114
4528.114,4.152787
4530.043,4.177837
4531.971,4.200693
4533.9,4.223878
4535.828,4.250888
4537.757,4.278897
4539.686,4.306793
4541.614,4.33129
4543.542,4.359076
4545.471,4.387002
4547.399,4.41263
4549.328,4.440376
4551.256,4.466273
4553.185,4.493476
4555.113,4.522099
4557.042,4.553005
4558.97,4.582124
4560.899,4.611549
4562.827,4.640977
4564.756,4.670723
4566.685,4.692428
4568.613,4.715631
4570.542,4.733894
4572.47,4.753114
4574.398,4.776351
4576.327,4.793326
4578.255,4.809986
4580.184,4.826592
4582.112,4.841257
4584.041,4.857712
4585.969,4.871491
4587.898,4.88141
4589.826,4.896471
4591.755,4.911292
4593.683,4.920065
4595.612,4.926796
4597.54,4.938208
4599.469,4.950584
4601.397,4.961504
4603.326,4.969499
4605.254,4.979095
4607.183,4.987782
4609.111,4.994827
4611.04,5.002841
4612.968,5.010047
4614.897,5.018559
4616.825,5.028571
4618.754,5.037998
4620.682,5.047652
4622.611,5.058877
4624.539,5.069834
4626.468,5.081244
4628.396,5.095356
4630.325,5.101985
4632.253,5.103199
4634.182,5.107576
4636.11,5.112322
4638.039,5.117257
4639.967,5.121634
4641.896,5.122261
4643.824,5.119761
4645.753,5.118189
4647.681,5.11513
4649.61,5.112849
4651.538,5.104681
4653.467,5.094223
4655.396,5.07847
4657.324,5.056116
4659.252,5.02916
4661.181,4.995387
4663.109,4.963629
4665.038,4.938991
4666.966,4.929549
4668.895,4.935851
4670.823,4.95461
4672.752,4.982234
4674.68,5.018626
4676.609,5.06271
4678.537,5.097989
4680.466,5.128125
4682.394,5.152582
4684.323,5.173486
4686.251,5.189478
4688.18,5.203122
4690.108,5.211635
4692.037,5.219166
4693.965,5.222905
4695.894,5.225443
4697.822,5.228637
