Wavenumber,Intensity
3999.706,3.068518
4001.634,3.061484
4003.563,3.059382
4005.491,3.063295
4007.42,3.064655
4009.348,3.061972
4011.277,3.057843
4013.205,3.05193
4015.134,3.048482
4017.062,3.045583
4018.991,3.039148
4020.919,3.038541
4022.848,3.040198
4024.776,3.044402
4026.705,3.046258
4028.633,3.048933
4030.562,3.048954
4032.49,3.051664
4034.419,3.051101
4036.347,3.0454
4038.276,3.042841
4040.204,3.049849
4042.133,3.053446
4044.061,3.055085
4045.99,3.051146
4047.918,3.048517
4049.847,3.049204
4051.775,3.050479
4053.704,3.054623
4055.632,3.053776
4057.561,3.053504
4059.489,3.051848
4061.418,3.053617
4063.346,3.057476
4065.275,3.054079
4067.203,3.051778
4069.132,3.053146
4071.06,3.054313
4072.989,3.052778
4074.917,3.052406
4076.846,3.054344
4078.774,3.054334
4080.703,3.048398
4082.631,3.045034
4084.56,3.0421
4086.488,3.039439
4088.417,3.03868
4090.345,3.034862
4092.274,3.036594
4094.202,3.036295
4096.131,3.032042
4098.059,3.032691
4099.988,3.03593
4101.916,3.040441
4103.845,3.041812
4105.773,3.040596
4107.702,3.037995
4109.63,3.040327
4111.559,3.042593
4113.487,3.043039
4115.416,3.044901
4117.344,3.044944
4119.273,3.044444
4121.201,3.044476
4123.13,3.045534
4125.058,3.045765
4126.987,3.047205
4128.915,3.048752
4130.844,3.047191
4132.772,3.048372
4134.701,3.047909
4136.629,3.044027
4138.558,3.042114
4140.486,3.042634
4142.415,3.043655
4144.343,3.04441
4146.271,3.042823
4148.2,3.046987
4150.129,3.048538
4152.057,3.048313
4153.986,3.046499
4155.914,3.04981
4157.843,3.050724
4159.771,3.047114
4161.7,3.047655
4163.628,3.051619
4165.557,3.053105
4167.485,3.053822
4169.414,3.0538
4171.342,3.056395
4173.271,3.056684
4175.199,3.056813
4177.127,3.060204
4179.056,3.062505
4180.985,3.065682
4182.913,3.065427
4184.842,3.064438
4186.77,3.067156
4188.699,3.071506
4190.627,3.071473
4192.556,3.069412
4194.484,3.075971
4196.413,3.078889
4198.341,3.078405
4200.27,3.084411
4202.198,3.092123
4204.126,3.09672
4206.055,3.102178
4207.983,3.106061
4209.912,3.106549
4211.841,3.108516
4213.769,3.110187
4215.698,3.115194
4217.626,3.117223
4219.555,3.114126
4221.483,3.115357
4223.412,3.11705
4225.34,3.12212
4227.269,3.129026
4229.197,3.13502
4231.125,3.138399
4233.054,3.140183
4234.982,3.14245
4236.911,3.142503
4238.84,3.141096
4240.768,3.136202
4242.697,3.128736
4244.625,3.122062
4246.554,3.113019
4248.482,3.100249
4250.411,3.094741
4252.339,3.097085
4254.268,3.103746
4256.196,3.115352
4258.125,3.126096
4260.053,3.138228
4261.981,3.147086
4263.91,3.153891
4265.838,3.158674
4267.767,3.164176
4269.696,3.166452
4271.624,3.168016
4273.553,3.173631
4275.481,3.175444
4277.41,3.176987
4279.338,3.180109
4281.267,3.184078
4283.195,3.185164
4285.124,3.186568
4287.052,3.18702
4288.98,3.187108
4290.909,3.193049
4292.837,3.198899
4294.766,3.199943
4296.694,3.200502
4298.623,3.199941
4300.552,3.196474
4302.48,3.194033
4304.409,3.19161
4306.337,3.182742
4308.266,3.173401
4310.194,3.166383
4312.123,3.157296
4314.051,3.143859
4315.979,3.128672
4317.908,3.113094
4319.836,3.100052
4321.765,3.093327
4323.693,3.093517
4325.622,3.103446
4327.551,3.114198
4329.479,3.122524
4331.408,3.12556
4333.336,3.132054
4335.265,3.139047
4337.193,3.142489
4339.122,3.146858
4341.05,3.151923
4342.979,3.155375
4344.907,3.161671
4346.835,3.164348
4348.764,3.173004
4350.692,3.183293
4352.621,3.190546
4354.549,3.194268
4356.478,3.19897
4358.407,3.205256
4360.335,3.211827
4362.264,3.212908
4364.192,3.21583
4366.121,3.223661
4368.049,3.231714
4369.978,3.23158
4371.906,3.237083
4373.834,3.242874
4375.763,3.246751
4377.691,3.250629
4379.62,3.258278
4381.548,3.268924
4383.477,3.27383
4385.405,3.276109
4387.334,3.286215
4389.263,3.300666
4391.191,3.31383
4393.12,3.326849
4395.048,3.33828
4396.977,3.351518
4398.905,3.369747
4400.833,3.389009
4402.762,3.408627
4404.69,3.426252
4406.619,3.446624
4408.547,3.470254
4410.476,3.495666
4412.404,3.515076
4414.333,3.534522
4416.262,3.552161
4418.19,3.569523
4420.119,3.589035
4422.047,3.607701
4423.976,3.625174
4425.904,3.640355
4427.833,3.653873
4429.761,3.670355
4431.689,3.681767
4433.618,3.689937
4435.546,3.702081
4437.475,3.718501
4439.403,3.735212
4441.332,3.749771
4443.26,3.765509
4445.189,3.786549
4447.117,3.808637
4449.046,3.83077
4450.975,3.85188
4452.903,3.877095
4454.832,3.898588
4456.76,3.919723
4458.688,3.941237
4460.617,3.960105
4462.545,3.977532
4464.474,3.996154
4466.402,4.015273
4468.331,4.028207
4470.259,4.038304
4472.188,4.04829
4474.116,4.058455
4476.045,4.075376
4477.974,4.096657
4479.902,4.119456
4481.831,4.142475
4483.759,4.169533
4485.688,4.194202
4487.616,4.214845
4489.544,4.23809
4491.473,4.262831
4493.401,4.283467
4495.33,4.30801
4497.258,4.330418
4499.187,4.352505
4501.115,4.378395
4503.044,4.399184
4504.972,4.420062
4506.901,4.444718
4508.83,4.465789
4510.758,4.491747
4512.687,4.517881
4514.615,4.536617
4516.543,4.557158
4518.472,4.582822
4520.4,4.607083
4522.329,4.628421
4524.257,4.647036
4526.186,4.665403
4528.114,4.686038
4530.043,4.708072
4531.971,4.727226
4533.9,4.748016
4535.828,4.771455
4537.757,4.794059
4539.686,4.817977
4541.614,4.840341
4543.542,4.862054
4545.471,4.888098
4547.399,4.911249
4549.328,4.935274
4551.256,4.958801
4553.185,4.982917
4555.113,5.010889
4557.042,5.038262
4558.97,5.065674
4560.899,5.09329
4562.827,5.118901
4564.756,5.143486
4566.685,5.164145
4568.613,5.184333
4570.542,5.204673
4572.47,5.224217
4574.398,5.242484
4576.327,5.258147
4578.255,5.272739
4580.184,5.285404
4582.112,5.300526
4584.041,5.314239
4585.969,5.327701
4587.898,5.338533
4589.826,5.347396
4591.755,5.35511
4593.683,5.364254
4595.612,5.369783
4597.54,5.373852
4599.469,5.377519
4601.397,5.379935
4603.326,5.383662
4605.254,5.393403
4607.183,5.406005
4609.111,5.417696
4611.04,5.429546
4612.968,5.438959
4614.897,5.445488
4616.825,5.456616
4618.754,5.468545
4620.682,5.478792
4622.611,5.490307
4624.539,5.501934
4626.468,5.512465
4628.396,5.520404
4630.325,5.527655
4632.253,5.532504
4634.182,5.537498
4636.11,5.54128
4638.039,5.545118
4639.967,5.546857
4641.896,5.552999
4643.824,5.554177
4645.753,5.552833
4647.681,5.549466
4649.61,5.546025
4651.538,5.54046
4653.467,5.52788
4655.396,5.5128
4657.324,5.49297
4659.252,5.467036
4661.181,5.440365
4663.109,5.411859
4665.038,5.386906
4666.966,5.374497
4668.895,5.378469
4670.823,5.395113
4672.752,5.421905
4674.68,5.454057
4676.609,5.491136
4678.537,5.529665
4680.466,5.560325
4682.394,5.58694
4684.323,5.609934
4686.251,5.624242
4688.18,5.635118
4690.108,5.643118
4692.037,5.646034
4693.965,5.647251
4695.894,5.651321
4697.822,5.650252
4699.751,5.650301
4701.679,5.648365
4703.608,5.642691
4705.536,5.634804
4707.465,5.623408
4709.393,5.610356
4711.322,5.597903
4713.25,5.580728
4715.179,5.567824
4717.107,5.55497
4719.036,5.5442
4720.964,5.53452
4722.893,5.523122
4724.821,5.516251
4726.75,5.510241
4728.678,5.501568
4730.606,5.497899
4732.535,5.499049
4734.464,5.496733
4736.392,5.493793
4738.321,5.493751
4740.249,5.493443
4742.178,5.491154
4744.106,5.483315
4746.035,5.475406
4747.963,5.468379
4749.892,5.461552
4751.82,5.453502
4753.749,5.444654
4755.677,5.438821
4757.605,5.431491
4759.534,5.42121
4761.463,5.405129
4763.391,5.387045
4765.32,5.37098
4767.248,5.353796
4769.177,5.330193
4771.105,5.305795
4773.034,5.282774
4774.962,5.261007
4776.891,5.245573
4778.819,5.232946
4780.748,5.225263
4782.676,5.220276
4784.604,5.219597
4786.533,5.218946
4788.462,5.213971
4790.39,5.206892
4792.319,5.20263
4794.247,5.2001
4796.176,5.193911
4798.104,5.182548
4800.033,5.173981
4801.961,5.162608
4803.89,5.152208
4805.818,5.145631
4807.747,5.133737
4809.675,5.115423
4811.604,5.095532
4813.532,5.079278
4815.46,5.061204
4817.389,5.042467
4819.317,5.029584
4821.246,5.017669
4823.175,5.002
4825.103,4.991389
4827.032,4.985246
4828.96,4.972067
4830.889,4.95898
4832.817,4.947075
4834.746,4.936389
4836.674,4.922848
4838.603,4.907767
4840.531,4.89015
4842.459,4.872362
4844.388,4.856822
4846.316,4.837627
4848.245,4.814903
4850.174,4.797005
4852.102,4.779361
4854.031,4.761753
4855.959,4.748041
4857.888,4.733711
4859.816,4.717846
4861.745,4.707349
4863.673,4.697877
4865.602,4.690114
4867.53,4.680636
4869.458,4.678259
4871.387,4.682802
4873.315,4.684905
4875.244,4.692399
4877.172,4.700314
4879.101,4.707935
4881.03,4.71367
4882.958,4.723332
4884.887,4.731699
4886.815,4.738115
4888.744,4.749456
4890.672,4.760255
4892.601,4.767292
4894.529,4.774838
4896.458,4.781309
4898.386,4.787659
4900.314,4.79383
4902.243,4.798502
4904.171,4.801719
4906.1,4.807386
4908.028,4.811964
4909.957,4.815401
4911.886,4.813943
4913.814,4.814141
4915.743,4.816548
4917.671,4.814834
4919.6,4.81383
4921.528,4.813338
4923.457,4.809325
4925.385,4.808779
4927.313,4.808286
4929.242,4.806677
4931.17,4.810385
4933.099,4.812754
4935.027,4.81468
4936.956,4.814985
4938.885,4.810338
4940.813,4.805911
4942.742,4.798657
4944.67,4.790279
