Wavenumber,Intensity
3999.706,3.613563
4001.634,3.611929
4003.563,3.607556
4005.491,3.610088
4007.42,3.619107
4009.348,3.624956
4011.277,3.621503
4013.205,3.620671
4015.134,3.620648
4017.062,3.621077
4018.991,3.622917
4020.919,3.625772
4022.848,3.62695
4024.776,3.629314
4026.705,3.629427
4028.633,3.63074
4030.562,3.630862
4032.49,3.635287
4034.419,3.633096
4036.347,3.628933
4038.276,3.628473
4040.204,3.635856
4042.133,3.641386
4044.061,3.648532
4045.99,3.645971
4047.918,3.641371
4049.847,3.643575
4051.775,3.646515
4053.704,3.648337
4055.632,3.650413
4057.561,3.651533
4059.489,3.648914
4061.418,3.648144
4063.346,3.650097
4065.275,3.649857
4067.203,3.651111
4069.132,3.65295
4071.06,3.653394
4072.989,3.653586
4074.917,3.65308
4076.846,3.656958
4078.774,3.659968
4080.703,3.658923
4082.631,3.65676
4084.56,3.657755
4086.488,3.660328
4088.417,3.66111
4090.345,3.660285
4092.274,3.663599
4094.202,3.664754
4096.131,3.661748
4098.059,3.661741
4099.988,3.666482
4101.916,3.670157
4103.845,3.669272
4105.773,3.665564
4107.702,3.662509
4109.63,3.663413
4111.559,3.662663
4113.487,3.664678
4115.416,3.668957
4117.344,3.671895
4119.273,3.672324
4121.201,3.669163
4123.13,3.66836
4125.058,3.669419
4126.987,3.673424
4128.915,3.675028
4130.844,3.673084
4132.772,3.672935
4134.701,3.676003
4136.629,3.674748
4138.558,3.673368
4140.486,3.672333
4142.415,3.673342
4144.343,3.674645
4146.271,3.672243
4148.2,3.675496
4150.129,3.677556
4152.057,3.678545
4153.986,3.677557
4155.914,3.680232
4157.843,3.679495
4159.771,3.676636
4161.7,3.678848
4163.628,3.681299
4165.557,3.684204
4167.485,3.686439
4169.414,3.685644
4171.342,3.689024
4173.271,3.690422
4175.199,3.689862
4177.127,3.694693
4179.056,3.699531
4180.985,3.700842
4182.913,3.696191
4184.842,3.697316
4186.77,3.701296
4188.699,3.705393
4190.627,3.707437
4192.556,3.706025
4194.484,3.711153
4196.413,3.717729
4198.341,3.716571
4200.27,3.71542
4202.198,3.719033
4204.126,3.724904
4206.055,3.725672
4207.983,3.726886
4209.912,3.731051
4211.841,3.736353
4213.769,3.738302
4215.698,3.742692
4217.626,3.746393
4219.555,3.744787
4221.483,3.745912
4223.412,3.747131
4225.34,3.750542
4227.269,3.752022
4229.197,3.75453
4231.125,3.75466
4233.054,3.755007
4234.982,3.75888
4236.911,3.762784
4238.84,3.763944
4240.768,3.762485
4242.697,3.7625
4244.625,3.762652
4246.554,3.762114
4248.482,3.76295
4250.411,3.766121
4252.339,3.766926
4254.268,3.766172
4256.196,3.76377
4258.125,3.765842
4260.053,3.7729
4261.981,3.776838
