Wavenumber,Intensity
3999.706,2.679358
4001.634,2.685196
4003.563,2.688524
4005.491,2.686237
4007.42,2.688982
4009.348,2.689084
4011.277,2.687127
4013.205,2.684697
4015.134,2.681515
4017.062,2.688548
4018.991,2.68627
4020.919,2.682951
4022.848,2.683106
4024.776,2.685004
4026.705,2.685678
4028.633,2.685788
4030.562,2.685941
4032.49,2.686492
4034.419,2.687059
4036.347,2.685978
4038.276,2.68092
4040.204,2.679279
4042.133,2.679577
4044.061,2.679096
4045.99,2.675292
4047.918,2.67214
4049.847,2.667431
4051.775,2.666953
4053.704,2.665931
4055.632,2.662299
4057.561,2.66117
4059.489,2.661199
4061.418,2.662286
4063.346,2.666396
4065.275,2.67166
4067.203,2.670547
4069.132,2.667126
4071.06,2.669001
4072.989,2.672468
4074.917,2.678934
4076.846,2.683798
4078.774,2.683574
4080.703,2.687287
4082.631,2.689306
4084.56,2.692433
4086.488,2.696473
4088.417,2.698136
4090.345,2.698224
4092.274,2.696965
4094.202,2.696646
4096.131,2.695333
4098.059,2.697281
4099.988,2.697487
4101.916,2.700498
4103.845,2.703751
4105.773,2.699142
4107.702,2.695699
4109.63,2.693288
4111.559,2.690878
4113.487,2.691628
4115.416,2.6931
4117.344,2.693046
4119.273,2.690287
4121.201,2.692568
4123.13,2.695277
4125.058,2.696419
4126.987,2.694895
4128.915,2.695729
4130.844,2.697421
4132.772,2.697049
4134.701,2.698637
4136.629,2.700854
4138.558,2.701139
4140.486,2.701895
4142.415,2.702
4144.343,2.7014
4146.271,2.703299
4148.2,2.702384
4150.129,2.698145
4152.057,2.698122
4153.986,2.701947
4155.914,2.702267
4157.843,2.699312
4159.771,2.697934
4161.7,2.700185
4163.628,2.698471
4165.557,2.696843
4167.485,2.698707
4169.414,2.701756
4171.342,2.704004
4173.271,2.704411
4175.199,2.706062
4177.127,2.710576
4179.056,2.71075
4180.985,2.712193
4182.913,2.715596
4184.842,2.716833
4186.77,2.717676
4188.699,2.71701
4190.627,2.723454
4192.556,2.728177
4194.484,2.723148
4196.413,2.723834
4198.341,2.726731
4200.27,2.727167
4202.198,2.729715
4204.126,2.729379
4206.055,2.731815
4207.983,2.7331
4209.912,2.734401
4211.841,2.736738
4213.769,2.735524
4215.698,2.737155
4217.626,2.738726
4219.555,2.742629
4221.483,2.744909
4223.412,2.74568
4225.34,2.744907
4227.269,2.745225
4229.197,2.747543
4231.125,2.746572
4233.054,2.747304
4234.982,2.746428
4236.911,2.745831
4238.84,2.745494
4240.768,2.744627
4242.697,2.745286
4244.625,2.746702
4246.554,2.747966
4248.482,2.751532
4250.411,2.754016
4252.339,2.754929
4254.268,2.755338
4256.196,2.758482
4258.125,2.761489
4260.053,2.762736
4261.981,2.765732
4263.91,2.768908
4265.838,2.773296
4267.767,2.77637
4269.696,2.77837
4271.624,2.776402
4273.553,2.773131
4275.481,2.77541
4277.41,2.777768
4279.338,2.779152
4281.267,2.778966
4283.195,2.779943
4285.124,2.780435
4287.052,2.781021
4288.98,2.784251
4290.909,2.788051
4292.837,2.785744
4294.766,2.785496
4296.694,2.78421
4298.623,2.78135
4300.552,2.779711
4302.48,2.776908
4304.409,2.771885
4306.337,2.766929
4308.266,2.76729
4310.194,2.769151
4312.123,2.772181
4314.051,2.773566
4315.979,2.768039
4317.908,2.770418
4319.836,2.770781
4321.765,2.770117
4323.693,2.772081
4325.622,2.771407
4327.551,2.770842
4329.479,2.773389
4331.408,2.776461
4333.336,2.777826
4335.265,2.777985
4337.193,2.781829
4339.122,2.784347
4341.05,2.786244
4342.979,2.791215
4344.907,2.793854
4346.835,2.801128
4348.764,2.809947
4350.692,2.813712
4352.621,2.814629
4354.549,2.818372
4356.478,2.819985
4358.407,2.822866
4360.335,2.823689
4362.264,2.821409
4364.192,2.822393
4366.121,2.820095
4368.049,2.820127
4369.978,2.817323
4371.906,2.817233
4373.834,2.818198
4375.763,2.816411
4377.691,2.811564
4379.62,2.80966
4381.548,2.809818
4383.477,2.805475
4385.405,2.800866
4387.334,2.800309
4389.263,2.80169
4391.191,2.799042
4393.12,2.802475
4395.048,2.805409
4396.977,2.805132
4398.905,2.806948
4400.833,2.813611
4402.762,2.819569
4404.69,2.82273
4406.619,2.828331
4408.547,2.834875
4410.476,2.837833
4412.404,2.8445
4414.333,2.858045
4416.262,2.870908
4418.19,2.884512
4420.119,2.898902
4422.047,2.919427
4423.976,2.945421
