Wavenumber,Intensity
3999.706,1.963603
4001.634,1.962074
4003.563,1.961387
4005.491,1.959709
4007.42,1.961828
4009.348,1.958305
4011.277,1.952504
4013.205,1.94871
4015.134,1.943086
4017.062,1.939298
4018.991,1.931495
4020.919,1.926857
4022.848,1.925667
4024.776,1.931576
4026.705,1.936154
4028.633,1.938027
4030.562,1.938311
4032.49,1.934345
4034.419,1.935506
4036.347,1.937578
4038.276,1.937709
4040.204,1.937928
4042.133,1.940574
4044.061,1.940576
4045.99,1.938548
4047.918,1.935692
4049.847,1.932685
4051.775,1.932442
4053.704,1.935194
4055.632,1.934745
4057.561,1.932308
4059.489,1.928831
4061.418,1.930247
4063.346,1.934559
4065.275,1.938713
4067.203,1.935789
4069.132,1.931655
4071.06,1.929297
4072.989,1.930299
4074.917,1.931655
4076.846,1.92982
4078.774,1.925216
4080.703,1.924559
4082.631,1.922806
4084.56,1.92298
4086.488,1.921552
4088.417,1.921433
4090.345,1.917621
4092.274,1.914785
4094.202,1.91927
4096.131,1.916855
4098.059,1.910386
4099.988,1.908731
4101.916,1.914101
4103.845,1.91823
4105.773,1.92142
4107.702,1.922943
4109.63,1.918881
4111.559,1.91418
4113.487,1.916421
4115.416,1.920684
4117.344,1.919846
4119.273,1.916069
4121.201,1.915937
4123.13,1.918346
4125.058,1.921995
4126.987,1.920839
4128.915,1.920914
4130.844,1.921768
4132.772,1.917612
4134.701,1.916789
4136.629,1.918216
4138.558,1.921204
4140.486,1.920472
4142.415,1.922778
4144.343,1.923087
4146.271,1.921562
4148.2,1.922237
4150.129,1.921337
4152.057,1.921673
4153.986,1.923561
4155.914,1.927436
4157.843,1.926014
4159.771,1.924888
4161.7,1.927781
4163.628,1.92412
4165.557,1.922498
4167.485,1.925869
4169.414,1.930384
4171.342,1.93384
4173.271,1.93104
4175.199,1.927158
4177.127,1.929936
4179.056,1.931334
4180.985,1.932937
4182.913,1.934877
4184.842,1.934032
4186.77,1.933491
4188.699,1.933411
4190.627,1.93544
4192.556,1.939374
4194.484,1.943061
4196.413,1.944228
4198.341,1.946378
4200.27,1.951759
4202.198,1.958904
4204.126,1.962567
4206.055,1.963786
4207.983,1.965513
4209.912,1.968916
4211.841,1.972139
4213.769,1.969823
4215.698,1.968591
4217.626,1.970546
4219.555,1.974428
4221.483,1.977173
4223.412,1.978336
4225.34,1.978007
4227.269,1.980596
4229.197,1.984582
4231.125,1.986687
4233.054,1.989206
4234.982,1.989519
4236.911,1.989597
4238.84,1.989892
4240.768,1.986717
4242.697,1.980041
4244.625,1.97316
4246.554,1.965446
4248.482,1.960674
4250.411,1.961391
4252.339,1.963806
4254.268,1.966429
4256.196,1.974836
4258.125,1.982846
4260.053,1.987663
4261.981,1.993192
4263.91,2.0028
4265.838,2.007355
4267.767,2.010477
4269.696,2.012296
4271.624,2.013579
4273.553,2.01738
4275.481,2.022143
4277.41,2.019932
4279.338,2.022125
4281.267,2.023627
4283.195,2.024324
4285.124,2.027334
4287.052,2.028902
4288.98,2.033208
4290.909,2.037628
4292.837,2.037262
4294.766,2.039309
4296.694,2.041283
4298.623,2.03988
4300.552,2.035498
4302.48,2.031242
4304.409,2.026353
4306.337,2.022631
4308.266,2.016182
4310.194,2.008263
4312.123,2.00292
4314.051,1.99479
4315.979,1.982664
4317.908,1.97647
4319.836,1.970631
4321.765,1.9689
4323.693,1.970639
4325.622,1.970809
4327.551,1.971687
4329.479,1.975577
4331.408,1.982117
4333.336,1.988387
4335.265,1.993023
4337.193,1.995487
4339.122,1.996677
4341.05,1.996939
4342.979,1.999794
4344.907,2.005768
4346.835,2.014656
4348.764,2.023171
4350.692,2.028188
4352.621,2.02922
4354.549,2.037694
4356.478,2.041162
4358.407,2.046377
4360.335,2.05317
4362.264,2.056216
4364.192,2.062419
4366.121,2.06313
4368.049,2.064291
4369.978,2.066552
4371.906,2.072183
4373.834,2.080172
4375.763,2.087164
4377.691,2.089569
4379.62,2.093408
4381.548,2.102755
4383.477,2.109633
4385.405,2.11231
4387.334,2.117677
4389.263,2.125367
4391.191,2.134975
4393.12,2.144716
4395.048,2.15414
4396.977,2.159999
4398.905,2.168221
4400.833,2.179314
4402.762,2.193635
4404.69,2.203927
4406.619,2.216887
4408.547,2.229597
4410.476,2.24274
4412.404,2.255807
4414.333,2.268375
4416.262,2.278924
4418.19,2.290445
4420.119,2.300552
4422.047,2.307083
4423.976,2.320279
4425.904,2.333727
4427.833,2.34059
4429.761,2.345681
4431.689,2.35242
4433.618,2.363671
4435.546,2.372415
4437.475,2.37978
4439.403,2.387221
4441.332,2.395504
4443.26,2.41008
4445.189,2.423178
4447.117,2.436648
4449.046,2.450585
4450.975,2.467242
4452.903,2.482806
4454.832,2.497929
4456.76,2.514077
4458.688,2.528687
4460.617,2.541568
4462.545,2.554776
4464.474,2.567445
4466.402,2.581895
4468.331,2.596044
4470.259,2.608225
4472.188,2.619362
4474.116,2.631497
4476.045,2.648721
4477.974,2.666387
4479.902,2.679291
4481.831,2.692521
4483.759,2.705805
4485.688,2.715369
4487.616,2.729524
4489.544,2.745676
4491.473,2.760716
4493.401,2.778311
4495.33,2.793918
4497.258,2.804427
4499.187,2.8182
4501.115,2.83813
4503.044,2.855769
4504.972,2.869714
4506.901,2.883568
4508.83,2.900924
4510.758,2.919005
4512.687,2.93932
4514.615,2.956173
4516.543,2.97187
4518.472,2.988238
4520.4,3.002938
4522.329,3.021606
4524.257,3.037638
4526.186,3.053832
4528.114,3.073189
4530.043,3.090524
4531.971,3.105241
4533.9,3.119584
4535.828,3.137052
4537.757,3.153659
4539.686,3.172492
4541.614,3.190272
4543.542,3.209128
4545.471,3.22876
4547.399,3.248637
4549.328,3.268098
4551.256,3.285333
4553.185,3.300973
4555.113,3.321085
4557.042,3.343962
4558.97,3.366476
4560.899,3.39048
