Wavenumber,Intensity
3999.706,2.623198
4001.634,2.625587
4003.563,2.626412
4005.491,2.625984
4007.42,2.630977
4009.348,2.634368
4011.277,2.63216
4013.205,2.626827
4015.134,2.62997
4017.062,2.637676
4018.991,2.635993
4020.919,2.633931
4022.848,2.63219
4024.776,2.632604
4026.705,2.638616
4028.633,2.642055
4030.562,2.639349
4032.49,2.640309
4034.419,2.643552
4036.347,2.644453
4038.276,2.644152
4040.204,2.646873
4042.133,2.646058
4044.061,2.643644
4045.99,2.640823
4047.918,2.64182
4049.847,2.645415
4051.775,2.650975
4053.704,2.651299
4055.632,2.650811
4057.561,2.652397
4059.489,2.648519
4061.418,2.649785
4063.346,2.652793
4065.275,2.6519
4067.203,2.65319
4069.132,2.651756
4071.06,2.650931
4072.989,2.651661
4074.917,2.657733
4076.846,2.659557
4078.774,2.656043
4080.703,2.655449
4082.631,2.656491
4084.56,2.660294
4086.488,2.662789
4088.417,2.664462
4090.345,2.662426
4092.274,2.658468
4094.202,2.662214
4096.131,2.662992
4098.059,2.65976
4099.988,2.654801
4101.916,2.658922
4103.845,2.663538
4105.773,2.663912
4107.702,2.663662
4109.63,2.663356
4111.559,2.664315
4113.487,2.665335
4115.416,2.664569
4117.344,2.665453
4119.273,2.665542
4121.201,2.668073
4123.13,2.670341
4125.058,2.669497
4126.987,2.667434
4128.915,2.667008
4130.844,2.666375
4132.772,2.66468
4134.701,2.665529
4136.629,2.66845
4138.558,2.669908
4140.486,2.670272
4142.415,2.671408
4144.343,2.671499
4146.271,2.671691
4148.2,2.673282
4150.129,2.670823
4152.057,2.671819
4153.986,2.673087
4155.914,2.674255
4157.843,2.672812
4159.771,2.67224
4161.7,2.676715
4163.628,2.676025
4165.557,2.673733
4167.485,2.675962
4169.414,2.677942
4171.342,2.679892
4173.271,2.682439
4175.199,2.682665
4177.127,2.683852
4179.056,2.6858
4180.985,2.686983
4182.913,2.687892
4184.842,2.68887
4186.77,2.690732
4188.699,2.689744
4190.627,2.692831
4192.556,2.699597
4194.484,2.699854
4196.413,2.70046
4198.341,2.704538
4200.27,2.707751
4202.198,2.70966
4204.126,2.709003
4206.055,2.710028
4207.983,2.714335
4209.912,2.718685
4211.841,2.720769
4213.769,2.719465
4215.698,2.722069
4217.626,2.724578
4219.555,2.727004
4221.483,2.730141
4223.412,2.731072
4225.34,2.732332
4227.269,2.732128
4229.197,2.735938
4231.125,2.736744
4233.054,2.739248
4234.982,2.740032
4236.911,2.740846
4238.84,2.73883
4240.768,2.741494
4242.697,2.742927
4244.625,2.740419
4246.554,2.736457
4248.482,2.736494
4250.411,2.737782
4252.339,2.738095
4254.268,2.739663
4256.196,2.743394
4258.125,2.742683
4260.053,2.744423
4261.981,2.749819
4263.91,2.753986
4265.838,2.755115
4267.767,2.758713
4269.696,2.760913
4271.624,2.762819
4273.553,2.760721
4275.481,2.759847
4277.41,2.760777
4279.338,2.76467
4281.267,2.765695
4283.195,2.762731
4285.124,2.763253
4287.052,2.767702
4288.98,2.770827
4290.909,2.771497
4292.837,2.76968
4294.766,2.771909
4296.694,2.77246
4298.623,2.774508
4300.552,2.774963
4302.48,2.774893
4304.409,2.771651
4306.337,2.768985
4308.266,2.769456
4310.194,2.769746
4312.123,2.770392
4314.051,2.769349
4315.979,2.763109
4317.908,2.760023
4319.836,2.755581
4321.765,2.753248
4323.693,2.754126
4325.622,2.755718
4327.551,2.758224
4329.479,2.759841
4331.408,2.75998
4333.336,2.760421
4335.265,2.763711
4337.193,2.766726
4339.122,2.765331
4341.05,2.766632
4342.979,2.76948
4344.907,2.770912
4346.835,2.775954
4348.764,2.779877
4350.692,2.778446
4352.621,2.775402
4354.549,2.778412
4356.478,2.779594
4358.407,2.780848
4360.335,2.782963
4362.264,2.782321
4364.192,2.784523
4366.121,2.783872
4368.049,2.78258
4369.978,2.779561
4371.906,2.783827
4373.834,2.788423
4375.763,2.787561
4377.691,2.785353
4379.62,2.784404
4381.548,2.789201
4383.477,2.790559
4385.405,2.7889
4387.334,2.790955
4389.263,2.793818
4391.191,2.79254
4393.12,2.791969
4395.048,2.794465
