Wavenumber,Intensity
3999.706,2.317318
4001.634,2.315618
4003.563,2.317575
4005.491,2.318856
4007.42,2.31982
4009.348,2.320109
4011.277,2.322842
4013.205,2.318952
4015.134,2.316557
4017.062,2.323022
4018.991,2.325897
4020.919,2.324235
4022.848,2.322996
4024.776,2.324289
4026.705,2.325097
4028.633,2.328673
4030.562,2.326876
4032.49,2.331444
4034.419,2.331208
4036.347,2.328987
4038.276,2.327002
4040.204,2.328858
4042.133,2.330382
4044.061,2.335634
4045.99,2.338754
4047.918,2.334951
4049.847,2.334872
4051.775,2.339221
4053.704,2.33636
4055.632,2.337944
4057.561,2.340727
4059.489,2.335554
4061.418,2.335349
4063.346,2.34114
4065.275,2.340298
4067.203,2.3367
4069.132,2.336369
4071.06,2.33912
4072.989,2.338934
4074.917,2.338767
4076.846,2.341113
4078.774,2.343861
4080.703,2.345573
4082.631,2.342817
4084.56,2.338656
4086.488,2.338752
4088.417,2.338426
4090.345,2.337253
4092.274,2.340272
4094.202,2.341261
4096.131,2.339183
4098.059,2.341376
4099.988,2.343904
4101.916,2.345221
4103.845,2.345792
4105.773,2.34569
4107.702,2.345781
4109.63,2.345545
4111.559,2.346169
4113.487,2.344264
4115.416,2.348193
4117.344,2.351037
4119.273,2.349204
4121.201,2.346864
4123.13,2.347323
4125.058,2.347287
4126.987,2.348852
4128.915,2.349006
4130.844,2.347893
4132.772,2.350291
4134.701,2.351807
4136.629,2.34841
4138.558,2.348318
4140.486,2.348826
4142.415,2.348281
4144.343,2.348091
4146.271,2.34922
4148.2,2.353568
4150.129,2.355087
4152.057,2.354042
4153.986,2.35272
4155.914,2.355149
4157.843,2.352488
4159.771,2.348398
4161.7,2.351547
4163.628,2.356134
4165.557,2.358147
4167.485,2.359771
4169.414,2.358901
4171.342,2.3601
4173.271,2.362328
4175.199,2.36111
4177.127,2.365
4179.056,2.36604
4180.985,2.364305
4182.913,2.362264
4184.842,2.364775
4186.77,2.364831
4188.699,2.367101
4190.627,2.369828
4192.556,2.370758
4194.484,2.373905
4196.413,2.375253
4198.341,2.372576
4200.27,2.375421
4202.198,2.380464
4204.126,2.384728
4206.055,2.386439
4207.983,2.388695
4209.912,2.387896
4211.841,2.385937
4213.769,2.389186
4215.698,2.395349
4217.626,2.396373
4219.555,2.395201
4221.483,2.399612
4223.412,2.4025
4225.34,2.400262
4227.269,2.398338
4229.197,2.402235
4231.125,2.406384
4233.054,2.407462
4234.982,2.409262
4236.911,2.413311
4238.84,2.411588
4240.768,2.407018
