Wavenumber,Intensity
3999.706,3.809461
4001.634,3.803415
4003.563,3.800545
4005.491,3.798464
4007.42,3.801877
4009.348,3.806257
4011.277,3.802631
4013.205,3.797377
4015.134,3.794332
4017.062,3.793189
4018.991,3.790638
4020.919,3.787975
4022.848,3.786242
4024.776,3.791383
4026.705,3.794626
4028.633,3.796069
4030.562,3.79851
4032.49,3.801003
4034.419,3.802238
4036.347,3.799998
4038.276,3.800677
4040.204,3.806578
4042.133,3.808691
4044.061,3.813391
4045.99,3.815178
4047.918,3.807684
4049.847,3.806904
4051.775,3.808767
4053.704,3.809106
4055.632,3.813971
4057.561,3.815035
4059.489,3.810433
4061.418,3.810261
4063.346,3.814755
4065.275,3.813899
4067.203,3.813905
4069.132,3.816279
4071.06,3.81841
4072.989,3.818917
4074.917,3.818327
4076.846,3.817667
4078.774,3.818278
4080.703,3.819865
4082.631,3.816781
4084.56,3.811832
4086.488,3.80848
4088.417,3.809982
4090.345,3.814171
4092.274,3.82049
4094.202,3.817759
4096.131,3.810898
4098.059,3.811309
4099.988,3.814231
4101.916,3.817564
4103.845,3.820226
4105.773,3.817295
4107.702,3.815154
4109.63,3.817738
4111.559,3.821239
4113.487,3.821065
4115.416,3.822898
4117.344,3.826589
4119.273,3.825414
4121.201,3.823692
4123.13,3.823611
4125.058,3.824561
4126.987,3.826116
4128.915,3.825283
4130.844,3.822012
4132.772,3.826606
4134.701,3.832387
4136.629,3.829925
4138.558,3.825803
4140.486,3.826706
4142.415,3.829302
4144.343,3.830588
4146.271,3.828146
4148.2,3.828447
4150.129,3.829577
4152.057,3.831686
4153.986,3.82819
4155.914,3.830552
4157.843,3.834285
4159.771,3.833869
4161.7,3.837217
4163.628,3.84016
4165.557,3.8401
4167.485,3.840972
4169.414,3.841884
4171.342,3.843459
4173.271,3.845371
4175.199,3.847506
4177.127,3.851872
4179.056,3.851895
4180.985,3.851993
4182.913,3.851993
4184.842,3.854611
4186.77,3.85608
4188.699,3.860293
4190.627,3.863412
4192.556,3.863188
4194.484,3.869683
4196.413,3.8722
4198.341,3.874032
4200.27,3.879055
4202.198,3.885033
4204.126,3.891871
4206.055,3.893985
4207.983,3.897303
4209.912,3.903527
4211.841,3.907824
4213.769,3.905977
4215.698,3.908345
4217.626,3.91223
4219.555,3.915025
4221.483,3.917599
4223.412,3.917409
4225.34,3.919664
4227.269,3.923692
4229.197,3.92866
4231.125,3.931628
4233.054,3.934083
4234.982,3.936368
4236.911,3.941896
4238.84,3.944462
4240.768,3.937184
4242.697,3.932535
4244.625,3.929611
4246.554,3.926634
4248.482,3.923952
4250.411,3.920522
4252.339,3.919398
4254.268,3.924641
4256.196,3.930562
4258.125,3.937454
4260.053,3.94495
4261.981,3.950104
4263.91,3.953586
4265.838,3.958759
4267.767,3.964568
4269.696,3.965722
4271.624,3.968968
4273.553,3.972638
4275.481,3.972928
4277.41,3.974466
4279.338,3.979161
4281.267,3.984356
4283.195,3.986078
4285.124,3.98576
4287.052,3.987163
4288.98,3.987642
4290.909,3.990694
4292.837,3.99627
4294.766,3.998505
4296.694,3.998971
4298.623,3.996797
4300.552,3.996312
4302.48,3.993768
4304.409,3.99218
4306.337,3.9863
4308.266,3.97947
4310.194,3.974994
4312.123,3.969277
4314.051,3.963525
4315.979,3.958941
4317.908,3.952288
4319.836,3.947038
4321.765,3.946367
4323.693,3.94593
4325.622,3.950098
4327.551,3.953226
4329.479,3.955617
4331.408,3.954958
4333.336,3.958354
4335.265,3.959789
4337.193,3.962054
4339.122,3.966198
4341.05,3.96941
4342.979,3.968866
4344.907,3.973698
4346.835,3.976566
4348.764,3.98289
4350.692,3.989875
4352.621,3.997265
4354.549,4.003835
4356.478,4.007482
4358.407,4.009789
4360.335,4.014925
4362.264,4.01754
4364.192,4.01979
4366.121,4.024707
4368.049,4.028728
4369.978,4.0295
4371.906,4.035807
4373.834,4.042695
4375.763,4.04705
4377.691,4.053061
4379.62,4.060552
4381.548,4.068143
4383.477,4.075161
4385.405,4.083504
4387.334,4.09522
4389.263,4.109643
4391.191,4.124418
4393.12,4.142161
4395.048,4.156502
4396.977,4.169096
4398.905,4.188989
4400.833,4.211308
4402.762,4.235743
4404.69,4.261011
4406.619,4.287521
4408.547,4.313554
4410.476,4.340535
4412.404,4.368143
4414.333,4.396109
4416.262,4.420289
4418.19,4.440762
4420.119,4.458251
4422.047,4.480596
4423.976,4.50246
4425.904,4.519879
4427.833,4.539082
4429.761,4.557921
4431.689,4.568756
4433.618,4.579994
4435.546,4.595887
4437.475,4.616636
4439.403,4.635849
4441.332,4.650687
4443.26,4.669502
4445.189,4.694601
4447.117,4.717246
4449.046,4.741367
4450.975,4.767073
4452.903,4.792703
4454.832,4.816859
4456.76,4.843388
4458.688,4.867871
4460.617,4.888894
4462.545,4.907486
4464.474,4.92494
4466.402,4.943673
4468.331,4.957478
4470.259,4.969289
4472.188,4.980267
4474.116,4.993561
4476.045,5.015694
4477.974,5.03775
4479.902,5.060072
4481.831,5.083794
4483.759,5.110678
4485.688,5.137614
4487.616,5.162358
4489.544,5.187081
4491.473,5.212762
4493.401,5.236386
4495.33,5.258246
4497.258,5.280898
4499.187,5.307489
4501.115,5.332311
4503.044,5.355075
4504.972,5.377502
4506.901,5.401465
4508.83,5.422558
4510.758,5.451077
4512.687,5.477185
4514.615,5.494284
4516.543,5.513268
4518.472,5.54054
4520.4,5.565993
4522.329,5.586727
4524.257,5.603497
4526.186,5.622382
4528.114,5.646783
4530.043,5.66945
4531.971,5.687204
4533.9,5.711255
4535.828,5.737638
4537.757,5.76088
4539.686,5.782954
4541.614,5.802291
4543.542,5.82526
4545.471,5.851256
4547.399,5.873908
4549.328,5.897722
4551.256,5.922309
4553.185,5.949523
4555.113,5.977109
4557.042,6.002619
4558.97,6.027971
4560.899,6.057996
4562.827,6.083446
4564.756,6.104084
4566.685,6.124237
4568.613,6.145913
4570.542,6.167855
4572.47,6.188634
4574.398,6.20261
4576.327,6.219844
4578.255,6.233631
4580.184,6.243772
4582.112,6.259147
4584.041,6.273733
4585.969,6.283481
4587.898,6.294425
4589.826,6.306426
4591.755,6.315669
4593.683,6.324882
4595.612,6.331316
4597.54,6.336477
4599.469,6.337834
4601.397,6.340361
4603.326,6.346659
4605.254,6.356804
4607.183,6.367521
4609.111,6.378893
4611.04,6.38903
4612.968,6.400485
4614.897,6.409361
4616.825,6.417762
4618.754,6.427225
4620.682,6.437051
4622.611,6.45007
4624.539,6.463571
4626.468,6.472868
4628.396,6.478369
4630.325,6.486001
4632.253,6.492714
4634.182,6.495941
4636.11,6.49789
4638.039,6.501107
4639.967,6.503154
4641.896,6.507576
4643.824,6.508003
4645.753,6.507942
4647.681,6.508636
4649.61,6.50386
4651.538,6.493749
4653.467,6.48429
4655.396,6.472791
4657.324,6.456985
4659.252,6.433842
4661.181,6.409428
4663.109,6.384781
4665.038,6.361875
4666.966,6.349968
4668.895,6.356242
4670.823,6.371474
4672.752,6.396765
4674.68,6.428999
4676.609,6.464901
4678.537,6.498912
4680.466,6.526076
4682.394,6.548408
4684.323,6.570701
4686.251,6.586319
4688.18,6.595346
4690.108,6.603047
4692.037,6.605548
4693.965,6.606649
4695.894,6.612127
4697.822,6.608434
4699.751,6.609224
4701.679,6.608565
4703.608,6.602218
4705.536,6.597266
4707.465,6.58886
4709.393,6.574999
4711.322,6.564559
4713.25,6.552302
4715.179,6.540433
4717.107,6.526197
4719.036,6.517089
4720.964,6.510446
4722.893,6.502483
4724.821,6.494963
4726.75,6.489223
4728.678,6.479481
4730.606,6.478146
4732.535,6.479357
4734.464,6.478066
4736.392,6.478143
4738.321,6.477459
4740.249,6.472361
4742.178,6.469656
4744.106,6.46698
4746.035,6.460845
4747.963,6.45275
4749.892,6.448587
4751.82,6.442325
4753.749,6.434046
4755.677,6.426463
4757.605,6.418265
4759.534,6.407412
