Wavenumber,Intensity
3999.706,2.202028
4001.634,2.193525
4003.563,2.191525
4005.491,2.193472
4007.42,2.199647
4009.348,2.206941
4011.277,2.205069
4013.205,2.199307
4015.134,2.198876
4017.062,2.202476
4018.991,2.201056
4020.919,2.200633
4022.848,2.203123
4024.776,2.207343
4026.705,2.209777
4028.633,2.205538
4030.562,2.204339
4032.49,2.209694
4034.419,2.211915
4036.347,2.208556
4038.276,2.206879
4040.204,2.212095
4042.133,2.212731
4044.061,2.215046
4045.99,2.212621
4047.918,2.208883
4049.847,2.210098
4051.775,2.210628
4053.704,2.211795
4055.632,2.21629
4057.561,2.217256
4059.489,2.210979
4061.418,2.214096
4063.346,2.221449
4065.275,2.22157
4067.203,2.216383
4069.132,2.216099
4071.06,2.217491
4072.989,2.216247
4074.917,2.218627
4076.846,2.224359
4078.774,2.228301
4080.703,2.226339
4082.631,2.225198
4084.56,2.224416
4086.488,2.225145
4088.417,2.225946
4090.345,2.225787
4092.274,2.230704
4094.202,2.231822
4096.131,2.227708
4098.059,2.226969
4099.988,2.231467
4101.916,2.234391
4103.845,2.231524
4105.773,2.228581
4107.702,2.228351
4109.63,2.231056
4111.559,2.233048
4113.487,2.232531
4115.416,2.232776
4117.344,2.235184
4119.273,2.236515
4121.201,2.234544
4123.13,2.233193
4125.058,2.234235
4126.987,2.238042
4128.915,2.240865
4130.844,2.235702
4132.772,2.235151
4134.701,2.240639
4136.629,2.237938
4138.558,2.231966
4140.486,2.233516
4142.415,2.237288
4144.343,2.236637
4146.271,2.236547
4148.2,2.238514
4150.129,2.237585
4152.057,2.238261
4153.986,2.234518
4155.914,2.238432
4157.843,2.239545
4159.771,2.23773
4161.7,2.241396
4163.628,2.242038
4165.557,2.239522
4167.485,2.242289
4169.414,2.247387
4171.342,2.245932
4173.271,2.244746
4175.199,2.24621
4177.127,2.250388
4179.056,2.252704
4180.985,2.25242
4182.913,2.251112
4184.842,2.250599
4186.77,2.253877
4188.699,2.259557
4190.627,2.260746
4192.556,2.257768
4194.484,2.263258
4196.413,2.264765
4198.341,2.260689
4200.27,2.260701
4202.198,2.263041
4204.126,2.268139
4206.055,2.270446
4207.983,2.273724
4209.912,2.274217
4211.841,2.275479
4213.769,2.275327
4215.698,2.280002
4217.626,2.282171
4219.555,2.281121
4221.483,2.283695
4223.412,2.283321
4225.34,2.280389
4227.269,2.281573
4229.197,2.283945
4231.125,2.284784
4233.054,2.285754
4234.982,2.285141
4236.911,2.288188
4238.84,2.288886
4240.768,2.284638
4242.697,2.287189
4244.625,2.289941
4246.554,2.290817
4248.482,2.292072
4250.411,2.291908
4252.339,2.292243
4254.268,2.295422
4256.196,2.297286
4258.125,2.300148
4260.053,2.302268
4261.981,2.302391
4263.91,2.30246
4265.838,2.303451
4267.767,2.304496
4269.696,2.304207
4271.624,2.302924
4273.553,2.307057
4275.481,2.307363
4277.41,2.306578
4279.338,2.305095
4281.267,2.307196
4283.195,2.31199
4285.124,2.311205
4287.052,2.308098
4288.98,2.308095
4290.909,2.308069
4292.837,2.309064
4294.766,2.309664
4296.694,2.311604
4298.623,2.311078
4300.552,2.309543
4302.48,2.309837
4304.409,2.311523
4306.337,2.310456
4308.266,2.30979
4310.194,2.309775
4312.123,2.309973
