Wavenumber,Intensity
3999.706,3.070166
4001.634,3.068305
4003.563,3.066264
4005.491,3.06946
4007.42,3.07642
4009.348,3.077552
4011.277,3.075569
4013.205,3.074224
4015.134,3.071017
4017.062,3.076084
4018.991,3.081062
4020.919,3.084651
4022.848,3.087103
4024.776,3.087179
4026.705,3.085577
4028.633,3.086518
4030.562,3.086344
4032.49,3.089547
4034.419,3.088552
4036.347,3.084334
4038.276,3.083899
4040.204,3.09031
4042.133,3.09254
4044.061,3.100389
4045.99,3.103039
4047.918,3.100728
4049.847,3.102189
4051.775,3.103917
4053.704,3.10176
4055.632,3.103331
4057.561,3.105699
4059.489,3.102026
4061.418,3.102532
4063.346,3.108469
4065.275,3.107922
4067.203,3.105278
4069.132,3.10469
4071.06,3.107196
4072.989,3.108292
4074.917,3.107421
4076.846,3.107699
4078.774,3.113403
4080.703,3.116038
4082.631,3.112632
4084.56,3.107017
4086.488,3.110158
4088.417,3.112293
4090.345,3.110942
4092.274,3.118077
4094.202,3.120077
4096.131,3.116831
4098.059,3.119126
4099.988,3.122938
4101.916,3.125509
4103.845,3.123348
4105.773,3.120099
4107.702,3.118123
4109.63,3.123425
4111.559,3.125648
4113.487,3.123088
4115.416,3.125736
4117.344,3.128701
4119.273,3.128436
4121.201,3.125598
4123.13,3.123329
4125.058,3.121771
4126.987,3.12716
4128.915,3.130804
4130.844,3.128821
4132.772,3.126902
4134.701,3.130319
4136.629,3.128068
4138.558,3.12347
4140.486,3.125111
4142.415,3.128236
4144.343,3.128064
4146.271,3.127563
4148.2,3.129416
4150.129,3.132222
4152.057,3.133049
4153.986,3.132023
4155.914,3.134579
4157.843,3.133298
4159.771,3.132193
4161.7,3.137086
4163.628,3.140519
4165.557,3.139399
4167.485,3.140355
4169.414,3.139815
4171.342,3.141216
4173.271,3.143407
4175.199,3.14718
4177.127,3.15384
4179.056,3.151617
4180.985,3.150849
4182.913,3.149883
4184.842,3.151251
4186.77,3.154464
4188.699,3.15757
4190.627,3.159266
4192.556,3.159012
4194.484,3.163121
4196.413,3.168778
4198.341,3.166509
4200.27,3.167593
4202.198,3.172665
4204.126,3.177965
4206.055,3.179025
4207.983,3.178679
4209.912,3.1801
4211.841,3.18132
4213.769,3.182948
4215.698,3.186077
4217.626,3.1893
4219.555,3.190144
4221.483,3.19275
4223.412,3.19304
4225.34,3.191888
4227.269,3.194977
4229.197,3.19951
4231.125,3.19911
4233.054,3.19753
4234.982,3.199683
4236.911,3.203902
4238.84,3.202889
4240.768,3.202519
4242.697,3.205086
4244.625,3.207332
4246.554,3.206089
4248.482,3.207102
4250.411,3.208354
4252.339,3.207272
4254.268,3.207508
4256.196,3.210099
4258.125,3.214854
4260.053,3.218805
4261.981,3.219879
4263.91,3.219569
4265.838,3.219069
4267.767,3.222224
4269.696,3.221681
4271.624,3.222662
4273.553,3.22771
4275.481,3.22661
4277.41,3.225585
4279.338,3.227589
4281.267,3.229872
4283.195,3.231707
4285.124,3.232547
4287.052,3.231801
4288.98,3.231783
4290.909,3.231851
4292.837,3.232344
4294.766,3.233071
4296.694,3.232619
4298.623,3.232322
4300.552,3.234585
4302.48,3.237479
4304.409,3.237058
4306.337,3.23336
4308.266,3.234386
4310.194,3.236004
4312.123,3.237118
4314.051,3.236398
4315.979,3.234605
4317.908,3.230453
4319.836,3.228186
4321.765,3.227864
4323.693,3.229025
4325.622,3.229611
4327.551,3.228341
4329.479,3.231246
4331.408,3.232364
4333.336,3.233853
4335.265,3.234174
4337.193,3.232892
4339.122,3.23671
4341.05,3.238293
4342.979,3.238401
4344.907,3.238474
4346.835,3.234065
4348.764,3.236564
4350.692,3.24097
4352.621,3.244695
4354.549,3.244488
