Wavenumber,Intensity
3999.706,3.22948
4001.634,3.232192
4003.563,3.233644
4005.491,3.237068
4007.42,3.237338
4009.348,3.234586
4011.277,3.237932
4013.205,3.241213
4015.134,3.238236
4017.062,3.240537
4018.991,3.239305
4020.919,3.23649
4022.848,3.238477
4024.776,3.23888
4026.705,3.24366
4028.633,3.246493
4030.562,3.244176
4032.49,3.242167
4034.419,3.247576
4036.347,3.249166
4038.276,3.245542
4040.204,3.247602
4042.133,3.25403
4044.061,3.253498
4045.99,3.247282
4047.918,3.245799
4049.847,3.249974
4051.775,3.255141
4053.704,3.255411
4055.632,3.255181
4057.561,3.253932
4059.489,3.250077
4061.418,3.249564
4063.346,3.255554
4065.275,3.259932
4067.203,3.260529
4069.132,3.258017
4071.06,3.25807
4072.989,3.259866
4074.917,3.262701
4076.846,3.265211
4078.774,3.264197
4080.703,3.263728
4082.631,3.262682
4084.56,3.264933
4086.488,3.265872
4088.417,3.262914
4090.345,3.261874
4092.274,3.262289
4094.202,3.266577
4096.131,3.266297
4098.059,3.265062
4099.988,3.264004
4101.916,3.267689
4103.845,3.270293
4105.773,3.269111
4107.702,3.266304
4109.63,3.26609
4111.559,3.267541
4113.487,3.268668
4115.416,3.269683
4117.344,3.270905
4119.273,3.266901
4121.201,3.26705
4123.13,3.271165
4125.058,3.276469
4126.987,3.273543
4128.915,3.272345
4130.844,3.274388
4132.772,3.271606
4134.701,3.271564
4136.629,3.27554
4138.558,3.277236
4140.486,3.275442
4142.415,3.275779
4144.343,3.278099
4146.271,3.28101
4148.2,3.279062
4150.129,3.276414
4152.057,3.278865
4153.986,3.280378
4155.914,3.280722
4157.843,3.28061
4159.771,3.279917
4161.7,3.282438
4163.628,3.283154
4165.557,3.283149
4167.485,3.284444
4169.414,3.286015
4171.342,3.288623
4173.271,3.29081
4175.199,3.28848
4177.127,3.289641
4179.056,3.294076
4180.985,3.296467
4182.913,3.30098
4184.842,3.300776
4186.77,3.29874
4188.699,3.299266
4190.627,3.303923
4192.556,3.306273
4194.484,3.306687
4196.413,3.311699
4198.341,3.314707
4200.27,3.316588
4202.198,3.321475
4204.126,3.324504
4206.055,3.323388
4207.983,3.324701
4209.912,3.327894
4211.841,3.331823
4213.769,3.33409
4215.698,3.337681
4217.626,3.337634
4219.555,3.341376
4221.483,3.345112
4223.412,3.346501
4225.34,3.34762
4227.269,3.349259
4229.197,3.352086
4231.125,3.354782
4233.054,3.356016
4234.982,3.35714
4236.911,3.35733
4238.84,3.356743
4240.768,3.356079
4242.697,3.355575
4244.625,3.354802
4246.554,3.352321
4248.482,3.353651
4250.411,3.352385
4252.339,3.348778
4254.268,3.350656
4256.196,3.356846
4258.125,3.35905
4260.053,3.360669
4261.981,3.366781
4263.91,3.373133
4265.838,3.376953
4267.767,3.378201
4269.696,3.380617
4271.624,3.379929
4273.553,3.378076
4275.481,3.381744
4277.41,3.387222
4279.338,3.388463
4281.267,3.387517
4283.195,3.385977
4285.124,3.387997
4287.052,3.387653
4288.98,3.390073
4290.909,3.395584
4292.837,3.396776
4294.766,3.39694
4296.694,3.394935
