Wavenumber,Intensity
3999.706,4.551859
4001.634,4.55172
4003.563,4.553934
4005.491,4.556968
4007.42,4.56527
4009.348,4.566472
4011.277,4.564029
4013.205,4.562376
4015.134,4.560793
4017.062,4.564428
4018.991,4.566904
4020.919,4.567512
4022.848,4.568327
4024.776,4.56853
4026.705,4.568894
4028.633,4.571337
4030.562,4.570183
4032.49,4.574008
4034.419,4.573224
4036.347,4.569334
4038.276,4.566858
4040.204,4.574763
4042.133,4.575864
4044.061,4.576784
4045.99,4.571195
4047.918,4.567207
4049.847,4.566993
4051.775,4.568816
4053.704,4.567411
4055.632,4.567117
4057.561,4.568291
4059.489,4.569357
4061.418,4.570509
4063.346,4.57469
4065.275,4.57612
4067.203,4.577043
4069.132,4.578525
4071.06,4.581692
4072.989,4.585662
4074.917,4.592455
4076.846,4.595679
4078.774,4.595803
4080.703,4.596085
4082.631,4.597111
4084.56,4.595072
4086.488,4.596585
4088.417,4.603276
4090.345,4.606266
4092.274,4.610058
4094.202,4.612096
4096.131,4.61003
4098.059,4.608373
4099.988,4.612338
4101.916,4.617533
4103.845,4.616138
4105.773,4.61186
4107.702,4.608785
4109.63,4.611114
4111.559,4.611419
4113.487,4.60999
4115.416,4.613947
4117.344,4.614804
4119.273,4.612843
4121.201,4.61269
4123.13,4.613906
4125.058,4.614286
4126.987,4.617156
4128.915,4.621019
4130.844,4.619159
4132.772,4.620781
4134.701,4.623804
4136.629,4.620966
4138.558,4.618245
4140.486,4.619145
4142.415,4.619536
4144.343,4.620527
4146.271,4.622036
4148.2,4.624188
4150.129,4.623848
4152.057,4.62421
4153.986,4.624352
4155.914,4.624485
4157.843,4.623137
4159.771,4.625153
4161.7,4.628521
4163.628,4.630013
4165.557,4.629256
4167.485,4.630105
4169.414,4.631668
4171.342,4.635022
4173.271,4.639309
4175.199,4.64133
4177.127,4.64472
4179.056,4.647384
4180.985,4.650217
4182.913,4.653385
4184.842,4.659252
4186.77,4.661111
4188.699,4.661743
4190.627,4.663392
4192.556,4.664709
4194.484,4.672799
4196.413,4.678865
4198.341,4.674948
4200.27,4.67656
4202.198,4.682828
4204.126,4.688432
4206.055,4.688196
4207.983,4.691373
4209.912,4.694805
4211.841,4.697177
4213.769,4.70234
4215.698,4.707142
4217.626,4.71145
4219.555,4.711695
4221.483,4.713402
4223.412,4.714757
4225.34,4.717116
4227.269,4.722075
4229.197,4.724572
4231.125,4.724852
4233.054,4.721661
4234.982,4.724592
4236.911,4.729837
4238.84,4.728463
4240.768,4.727884
4242.697,4.728157
4244.625,4.729246
4246.554,4.737332
4248.482,4.740037
4250.411,4.739243
4252.339,4.740341
4254.268,4.741849
4256.196,4.743874
4258.125,4.746943
4260.053,4.753745
4261.981,4.756689
4263.91,4.7579
4265.838,4.760398
4267.767,4.764616
4269.696,4.766629
4271.624,4.767581
4273.553,4.770582
4275.481,4.772616
4277.41,4.772503
4279.338,4.773163
4281.267,4.775945
4283.195,4.779062
4285.124,4.780402
4287.052,4.779456
4288.98,4.778489
4290.909,4.780934
4292.837,4.783632
4294.766,4.78375
4296.694,4.78287
4298.623,4.78087
4300.552,4.778371
4302.48,4.777786
4304.409,4.778453
4306.337,4.776296
4308.266,4.775527
4310.194,4.775236
4312.123,4.77764
4314.051,4.777554
4315.979,4.774889
4317.908,4.77248
4319.836,4.774518
4321.765,4.776222
4323.693,4.777891
4325.622,4.777994
4327.551,4.775908
4329.479,4.776319
4331.408,4.776698
4333.336,4.77849
4335.265,4.781294
4337.193,4.783103
4339.122,4.788885
4341.05,4.792776
4342.979,4.794075
4344.907,4.796514
4346.835,4.795871
4348.764,4.803961
4350.692,4.810328
4352.621,4.812489
4354.549,4.816291
4356.478,4.816986
4358.407,4.81615
4360.335,4.817899
4362.264,4.816276
4364.192,4.816286
4366.121,4.817789
4368.049,4.819343
4369.978,4.817116
4371.906,4.814205
4373.834,4.815144
4375.763,4.815235
4377.691,4.809709
4379.62,4.804789
4381.548,4.805572
4383.477,4.801466
4385.405,4.79843
4387.334,4.795234
4389.263,4.795937
4391.191,4.795646
4393.12,4.797634
4395.048,4.795134
4396.977,4.793594
4398.905,4.800943
4400.833,4.805227
4402.762,4.808518
4404.69,4.812706
4406.619,4.81709
4408.547,4.822153
4410.476,4.827807
4412.404,4.839178
4414.333,4.848969
4416.262,4.857626
4418.19,4.871787
4420.119,4.887747
4422.047,4.910212
4423.976,4.939523
4425.904,4.976199
4427.833,5.023111
4429.761,5.071626
4431.689,5.125888
4433.618,5.191504
4435.546,5.262725
4437.475,5.34349
4439.403,5.424677
4441.332,5.503491
4443.26,5.578603
4445.189,5.653795
4447.117,5.727787
4449.046,5.799378
4450.975,5.870452
4452.903,5.941126
4454.832,6.004606
4456.76,6.067245
4458.688,6.124504
4460.617,6.177418
4462.545,6.228505
4464.474,6.27474
4466.402,6.318257
4468.331,6.358872
4470.259,6.398364
4472.188,6.435341
4474.116,6.468871
4476.045,6.500429
4477.974,6.530825
4479.902,6.560393
4481.831,6.584582
4483.759,6.607641
4485.688,6.628262
4487.616,6.64542
4489.544,6.664031
4491.473,6.682959
4493.401,6.697975
4495.33,6.710123
4497.258,6.721322
4499.187,6.733438
4501.115,6.746414
4503.044,6.755169
4504.972,6.764261
4506.901,6.778172
4508.83,6.791642
4510.758,6.806856
4512.687,6.82257
4514.615,6.835682
4516.543,6.849637
4518.472,6.867293
4520.4,6.883326
4522.329,6.898647
4524.257,6.913768
4526.186,6.92646
4528.114,6.940873
4530.043,6.957197
4531.971,6.969527
4533.9,6.981391
4535.828,6.99521
4537.757,7.008714
4539.686,7.02077
4541.614,7.023446
4543.542,7.028239
4545.471,7.036536
4547.399,7.039295
4549.328,7.040156
4551.256,7.041465
4553.185,7.044647
4555.113,7.051054
4557.042,7.057316
4558.97,7.063347
4560.899,7.071462
4562.827,7.081038
4564.756,7.092531
4566.685,7.102487
4568.613,7.118599
4570.542,7.142549
4572.47,7.167814
4574.398,7.190844
4576.327,7.222009
4578.255,7.251472
4580.184,7.282151
4582.112,7.326449
4584.041,7.37007
4585.969,7.412687
4587.898,7.45881
4589.826,7.508158
4591.755,7.557347
4593.683,7.605616
4595.612,7.651889
4597.54,7.699615
4599.469,7.745557
4601.397,7.787285
4603.326,7.82532
4605.254,7.860878
4607.183,7.895838
4609.111,7.925661
4611.04,7.95133
4612.968,7.976658
4614.897,8.001106
4616.825,8.022175
4618.754,8.041571
4620.682,8.057743
4622.611,8.071544
4624.539,8.086031
4626.468,8.102696
4628.396,8.120855
4630.325,8.136047
4632.253,8.149425
4634.182,8.164994
4636.11,8.183558
4638.039,8.200875
4639.967,8.218777
4641.896,8.245795
4643.824,8.27012
4645.753,8.29519
4647.681,8.321574
4649.61,8.346459
4651.538,8.370522
4653.467,8.394135
4655.396,8.416668
4657.324,8.442707
4659.252,8.466393
4661.181,8.492186
4663.109,8.51525
4665.038,8.537696
4666.966,8.566099
4668.895,8.595773
4670.823,8.621215
4672.752,8.645233
4674.68,8.666013
4676.609,8.690482
4678.537,8.711765
4680.466,8.727934
4682.394,8.745278
4684.323,8.760989
4686.251,8.773828
4688.18,8.783403
4690.108,8.795314
4692.037,8.807334
4693.965,8.819792
4695.894,8.831672
4697.822,8.837176
4699.751,8.845709
4701.679,8.854367
4703.608,8.862868
4705.536,8.870164
4707.465,8.878971
4709.393,8.885982
4711.322,8.894867
4713.25,8.902707
4715.179,8.907524
4717.107,8.90581
4719.036,8.905541
4720.964,8.906649
4722.893,8.905661
4724.821,8.906724
4726.75,8.908255
4728.678,8.909142
4730.606,8.910759
4732.535,8.914723
4734.464,8.922197
4736.392,8.929939
4738.321,8.938877
4740.249,8.944419
4742.178,8.950715
4744.106,8.952315
4746.035,8.949809
4747.963,8.947698
4749.892,8.94262
4751.82,8.933317
4753.749,8.923852
4755.677,8.914326
4757.605,8.90311
4759.534,8.891689
4761.463,8.879815
4763.391,8.867361
4765.32,8.85856
4767.248,8.849108
4769.177,8.839725
4771.105,8.829875
4773.034,8.817691
4774.962,8.805198
4776.891,8.796095
4778.819,8.784533
4780.748,8.772411
4782.676,8.758371
4784.604,8.747293
4786.533,8.739296
4788.462,8.73088
4790.39,8.722759
4792.319,8.719769
4794.247,8.719364
4796.176,8.71937
4798.104,8.718929
4800.033,8.722955
4801.961,8.722504
4803.89,8.719155
4805.818,8.722106
4807.747,8.725957
4809.675,8.723604
4811.604,8.722174
4813.532,8.720184
4815.46,8.718857
4817.389,8.720263
4819.317,8.72506
4821.246,8.730195
4823.175,8.732534
4825.103,8.735871
4827.032,8.744149
4828.96,8.745315
4830.889,8.744268
4832.817,8.743837
4834.746,8.741088
4836.674,8.73543
4838.603,8.730543
4840.531,8.721871
4842.459,8.708353
4844.388,8.701447
4846.316,8.698689
4848.245,8.693814
4850.174,8.693563
4852.102,8.694123
4854.031,8.695964
4855.959,8.700665
4857.888,8.708418
4859.816,8.71331
4861.745,8.722212
4863.673,8.729248
4865.602,8.737947
4867.53,8.747068
4869.458,8.757335
4871.387,8.769408
4873.315,8.776346
4875.244,8.786006
4877.172,8.793386
4879.101,8.800502
4881.03,8.80527
4882.958,8.807695
4884.887,8.811424
4886.815,8.813622
4888.744,8.817889
4890.672,8.824757
4892.601,8.829548
4894.529,8.83322
4896.458,8.837262
4898.386,8.838126
4900.314,8.836329
4902.243,8.829028
4904.171,8.827443
4906.1,8.827991
4908.028,8.820512
4909.957,8.81152
4911.886,8.80265
4913.814,8.793964
4915.743,8.787204
4917.671,8.782997
4919.6,8.780723
4921.528,8.777748
4923.457,8.774943
4925.385,8.771649
4927.313,8.769377
4929.242,8.766615
4931.17,8.763261
4933.099,8.758053
4935.027,8.752918
4936.956,8.747778
4938.885,8.738214
4940.813,8.731024
4942.742,8.723351
4944.67,8.713468
4946.599,8.706532
4948.527,8.696488
4950.456,8.680977
4952.384,8.666708
4954.313,8.653637
4956.241,8.635773
4958.169,8.618873
4960.098,8.602652
4962.026,8.585726
4963.955,8.573092
4965.883,8.561424
4967.812,8.551521
4969.74,8.542794
4971.669,8.536602
4973.598,8.528996
4975.526,8.521405
4977.455,8.512392
4979.383,8.503237
4981.312,8.495132
4983.24,8.484818
4985.168,8.474833
4987.097,8.464921
4989.025,8.456497
4990.954,8.447401
4992.882,8.435602
4994.811,8.421697
4996.739,8.408694
4998.668,8.394227
5000.597,8.377663
5002.525,8.362429
5004.454,8.341758
5006.382,8.321686
5008.311,8.302462
5010.239,8.284911
5012.167,8.261349
5014.096,8.238116
5016.024,8.217169
5017.953,8.192779
5019.881,8.169489
5021.81,8.145582
5023.738,8.119705
5025.667,8.095505
5027.596,8.06719
5029.524,8.044183
5031.452,8.02611
5033.381,8.007533
5035.31,7.990421
5037.238,7.974433
5039.167,7.960841
5041.095,7.946146
5043.023,7.932434
5044.952,7.918538
5046.88,7.907267
5048.809,7.900404
5050.737,7.892365
5052.666,7.887022
5054.595,7.887781
5056.523,7.883595
5058.451,7.876637
5060.38,7.877803
5062.309,7.884748
5064.237,7.881356
5066.166,7.879732
5068.094,7.880487
5070.022,7.88345
5071.951,7.886064
5073.879,7.890966
5075.808,7.89797
5077.736,7.907829
5079.665,7.917924
5081.593,7.9267
5083.522,7.936194
5085.45,7.94862
5087.379,7.95477
5089.308,7.964154
5091.236,7.971697
5093.165,7.974987
5095.093,7.978216
5097.021,7.983215
5098.95,7.987292
5100.878,7.994432
5102.807,8.000218
5104.735,8.006285
5106.664,8.0119
5108.592,8.01956
5110.521,8.030158
5112.449,8.040543
5114.378,8.045726
5116.307,8.051624
5118.235,8.062572
5120.163,8.066814
5122.092,8.064687
5124.021,8.065888
5125.949,8.071277
5127.877,8.07088
5129.806,8.068438
5131.734,8.067774
5133.663,8.066038
5135.591,8.060275
5137.52,8.054139
5139.448,8.054482
5141.377,8.055689
5143.305,8.055253
5145.234,8.050678
5147.162,8.052582
5149.091,8.060435
5151.02,8.063128
5152.948,8.064015
5154.876,8.069393
5156.805,8.071259
5158.733,8.069563
5160.662,8.067245
5162.59,8.069242
5164.519,8.064503
5166.447,8.061831
5168.376,8.067225
5170.304,8.070151
5172.233,8.064482
5174.161,8.067286
5176.09,8.071676
5178.019,8.073778
5179.947,8.07803
5181.875,8.0798
5183.804,8.087636
5185.732,8.079684
5187.661,8.074592
5189.589,8.069271
5191.518,8.059252
5193.446,8.0502
5195.375,8.045039
5197.303,8.03499
5199.232,8.007507
5201.16,7.987609
5203.089,7.980056
5205.018,7.988013
5206.946,7.963531
5208.874,7.925806
5210.803,7.900392
5212.731,7.895926
5214.66,7.894329
5216.588,7.901321
5218.517,7.900249
5220.445,7.900627
5222.374,7.916885
5224.302,7.943181
5226.231,7.942148
5228.159,7.937212
5230.088,7.952271
5232.016,7.958708
5233.945,7.960512
5235.873,7.965141
5237.802,7.970621
5239.73,7.970414
5241.659,7.982718
5243.587,8.000528
5245.516,8.000551
5247.444,7.996886
5249.373,7.971702
5251.301,7.965594
5253.229,7.974648
5255.158,7.959807
5257.087,7.932798
5259.015,7.932125
5260.944,7.935722
5262.872,7.933455
5264.801,7.912936
5266.729,7.898554
5268.658,7.893434
5270.586,7.880102
5272.515,7.870039
5274.443,7.866613
5276.372,7.862819
5278.3,7.865617
5280.229,7.864311
5282.157,7.858766
5284.086,7.86135
5286.014,7.85647
5287.943,7.863437
5289.871,7.875948
5291.8,7.86563
5293.729,7.867115
5295.657,7.869422
5297.585,7.878619
5299.514,7.882384
5301.442,7.88307
5303.371,7.886065
5305.299,7.897812
5307.228,7.905074
5309.156,7.89317
5311.085,7.892104
5313.013,7.897271
5314.941,7.906531
5316.87,7.912798
5318.799,7.912871
5320.727,7.91408
5322.656,7.917139
5324.584,7.930862
5326.513,7.947536
5328.441,7.93301
5330.37,7.93273
5332.298,7.93368
5334.227,7.935371
5336.155,7.964518
5338.084,7.969524
5340.012,7.949183
5341.94,7.968738
5343.869,7.99454
