Wavenumber,Intensity
3999.706,3.316527
4001.634,3.318812
4003.563,3.319513
4005.491,3.320058
4007.42,3.318658
4009.348,3.318414
4011.277,3.320069
4013.205,3.319832
4015.134,3.31943
4017.062,3.322889
4018.991,3.323907
4020.919,3.32187
4022.848,3.319077
4024.776,3.321038
4026.705,3.325074
4028.633,3.326663
4030.562,3.324931
4032.49,3.323619
4034.419,3.326668
4036.347,3.325709
4038.276,3.321248
4040.204,3.321788
4042.133,3.320395
4044.061,3.318841
4045.99,3.31245
4047.918,3.311364
4049.847,3.309236
4051.775,3.30768
4053.704,3.307087
4055.632,3.302052
4057.561,3.296764
4059.489,3.296856
4061.418,3.302748
4063.346,3.308127
4065.275,3.312095
4067.203,3.312906
4069.132,3.309083
4071.06,3.310405
4072.989,3.313479
4074.917,3.319861
4076.846,3.328473
4078.774,3.332835
4080.703,3.334491
4082.631,3.33389
4084.56,3.334935
4086.488,3.343244
4088.417,3.347281
4090.345,3.346074
4092.274,3.344819
4094.202,3.345524
4096.131,3.344146
4098.059,3.346981
4099.988,3.349402
4101.916,3.350579
4103.845,3.346268
4105.773,3.343564
4107.702,3.345771
4109.63,3.342786
4111.559,3.341705
4113.487,3.343811
4115.416,3.344485
4117.344,3.342756
4119.273,3.340489
4121.201,3.342937
4123.13,3.34432
4125.058,3.345379
4126.987,3.347407
4128.915,3.347504
4130.844,3.347819
4132.772,3.347013
4134.701,3.348484
4136.629,3.351994
4138.558,3.35127
4140.486,3.349507
4142.415,3.351025
4144.343,3.353161
4146.271,3.353877
4148.2,3.353972
4150.129,3.351304
4152.057,3.351822
4153.986,3.353398
4155.914,3.352892
4157.843,3.351545
4159.771,3.351658
4161.7,3.353814
4163.628,3.350978
4165.557,3.349943
4167.485,3.352242
4169.414,3.35435
4171.342,3.357162
4173.271,3.359793
4175.199,3.362658
4177.127,3.366853
4179.056,3.369961
4180.985,3.372874
4182.913,3.373574
4184.842,3.375132
4186.77,3.377912
4188.699,3.37776
4190.627,3.382037
4192.556,3.387564
4194.484,3.388763
4196.413,3.386002
4198.341,3.385137
4200.27,3.387716
4202.198,3.391742
4204.126,3.391794
4206.055,3.392937
4207.983,3.395509
4209.912,3.399445
4211.841,3.400629
4213.769,3.402906
4215.698,3.406729
4217.626,3.408302
4219.555,3.413494
4221.483,3.414898
4223.412,3.414329
4225.34,3.415591
4227.269,3.419549
4229.197,3.419016
4231.125,3.416368
4233.054,3.416947
4234.982,3.415678
4236.911,3.41549
4238.84,3.41518
4240.768,3.416453
4242.697,3.418825
4244.625,3.417437
