Wavenumber,Intensity
3999.706,3.247462
4001.634,3.245035
4003.563,3.244738
4005.491,3.245829
4007.42,3.24764
4009.348,3.245728
4011.277,3.237162
4013.205,3.228981
4015.134,3.218992
4017.062,3.21397
4018.991,3.21115
4020.919,3.210653
4022.848,3.214148
4024.776,3.217139
4026.705,3.216611
4028.633,3.22113
4030.562,3.222244
4032.49,3.226984
4034.419,3.227251
4036.347,3.223024
4038.276,3.221566
4040.204,3.225884
4042.133,3.226883
4044.061,3.228928
4045.99,3.229108
4047.918,3.230119
4049.847,3.229949
4051.775,3.229876
4053.704,3.232531
4055.632,3.233851
4057.561,3.232611
4059.489,3.228713
4061.418,3.228234
4063.346,3.231901
4065.275,3.230823
4067.203,3.228718
4069.132,3.230017
4071.06,3.233419
4072.989,3.231721
4074.917,3.230653
4076.846,3.232171
4078.774,3.23549
4080.703,3.233577
4082.631,3.225855
4084.56,3.222036
4086.488,3.222055
4088.417,3.21795
4090.345,3.216901
4092.274,3.220477
4094.202,3.218574
4096.131,3.215573
4098.059,3.217843
4099.988,3.219599
4101.916,3.223177
4103.845,3.224315
4105.773,3.222889
4107.702,3.22134
4109.63,3.225343
4111.559,3.229052
4113.487,3.228674
4115.416,3.229772
4117.344,3.231335
4119.273,3.233252
4121.201,3.233737
4123.13,3.23191
4125.058,3.23131
4126.987,3.232527
4128.915,3.232912
4130.844,3.228017
4132.772,3.229313
4134.701,3.23105
4136.629,3.22856
4138.558,3.22996
4140.486,3.231256
4142.415,3.233183
4144.343,3.234586
4146.271,3.232375
4148.2,3.234328
4150.129,3.235132
4152.057,3.234867
4153.986,3.232174
4155.914,3.236476
4157.843,3.236891
4159.771,3.237044
4161.7,3.239306
4163.628,3.240122
4165.557,3.240612
4167.485,3.243919
4169.414,3.244772
4171.342,3.245099
4173.271,3.246737
4175.199,3.25277
4177.127,3.256873
4179.056,3.253964
4180.985,3.254188
4182.913,3.25521
4184.842,3.2554
4186.77,3.256621
4188.699,3.258697
4190.627,3.261372
4192.556,3.262362
4194.484,3.268446
4196.413,3.272313
4198.341,3.272019
4200.27,3.275551
4202.198,3.280095
4204.126,3.28546
4206.055,3.289492
4207.983,3.294278
4209.912,3.298668
4211.841,3.296404
4213.769,3.297581
4215.698,3.302998
4217.626,3.3068
4219.555,3.307301
4221.483,3.310279
4223.412,3.31064
4225.34,3.311869
4227.269,3.31313
4229.197,3.318513
4231.125,3.325262
4233.054,3.329306
4234.982,3.330321
4236.911,3.332874
4238.84,3.331991
4240.768,3.325197
4242.697,3.320685
4244.625,3.315764
4246.554,3.312895
4248.482,3.311643
4250.411,3.308859
4252.339,3.309146
4254.268,3.315182
4256.196,3.319441
4258.125,3.323105
4260.053,3.332565
4261.981,3.340971
4263.91,3.347414
4265.838,3.354706
4267.767,3.358832
4269.696,3.360312
4271.624,3.362376
4273.553,3.367059
4275.481,3.370149
4277.41,3.372883
4279.338,3.375792
4281.267,3.384401
4283.195,3.389912
4285.124,3.39181
4287.052,3.392313
4288.98,3.395465
4290.909,3.400281
4292.837,3.404075
4294.766,3.407819
4296.694,3.410556
4298.623,3.411176
4300.552,3.405742
4302.48,3.399518
4304.409,3.394768
4306.337,3.387232
4308.266,3.378508
4310.194,3.368314
4312.123,3.359265
4314.051,3.350121
4315.979,3.341365
4317.908,3.335941
4319.836,3.33374
4321.765,3.33299
4323.693,3.331057
4325.622,3.334304
4327.551,3.335712
4329.479,3.338152
4331.408,3.340228
4333.336,3.342854
4335.265,3.346457
4337.193,3.349227
4339.122,3.353248
4341.05,3.357289
4342.979,3.361059
4344.907,3.366242
4346.835,3.36826
4348.764,3.37708
4350.692,3.388361
4352.621,3.397245
4354.549,3.40645
4356.478,3.416074
4358.407,3.420575
4360.335,3.42741
4362.264,3.433402
4364.192,3.43905
4366.121,3.447263
4368.049,3.45463
4369.978,3.457979
4371.906,3.465843
4373.834,3.476234
4375.763,3.484607
4377.691,3.491365
4379.62,3.500009
4381.548,3.512232
4383.477,3.523633
4385.405,3.534742
4387.334,3.548392
4389.263,3.564728
4391.191,3.578964
4393.12,3.594919
4395.048,3.609244
4396.977,3.623563
4398.905,3.643903
4400.833,3.664958
4402.762,3.683462
4404.69,3.703377
4406.619,3.72519
4408.547,3.749151
4410.476,3.773703
4412.404,3.795606
4414.333,3.817773
4416.262,3.832947
4418.19,3.852064
4420.119,3.871179
4422.047,3.886247
4423.976,3.899001
4425.904,3.91336
4427.833,3.929433
4429.761,3.941568
4431.689,3.951229
4433.618,3.963125
4435.546,3.975306
4437.475,3.99059
4439.403,4.006604
4441.332,4.021093
4443.26,4.034101
4445.189,4.05086
4447.117,4.067952
4449.046,4.089892
4450.975,4.113787
4452.903,4.131822
4454.832,4.148481
4456.76,4.170044
4458.688,4.191875
4460.617,4.208813
4462.545,4.228448
4464.474,4.245799
4466.402,4.258881
4468.331,4.273213
4470.259,4.284948
4472.188,4.297578
4474.116,4.31147
4476.045,4.32775
4477.974,4.343309
4479.902,4.361382
4481.831,4.382048
4483.759,4.402898
4485.688,4.423443
4487.616,4.440953
4489.544,4.461417
4491.473,4.483689
4493.401,4.500921
4495.33,4.518116
4497.258,4.539082
4499.187,4.55983
4501.115,4.57769
4503.044,4.597249
4504.972,4.618659
4506.901,4.637477
4508.83,4.6576
4510.758,4.679623
4512.687,4.702964
4514.615,4.7258
4516.543,4.742135
4518.472,4.762189
4520.4,4.782876
4522.329,4.799204
4524.257,4.817178
4526.186,4.834933
4528.114,4.855088
4530.043,4.872987
4531.971,4.888484
4533.9,4.909019
4535.828,4.934188
4537.757,4.956558
4539.686,4.974984
4541.614,4.991499
4543.542,5.012854
4545.471,5.037236
4547.399,5.057043
4549.328,5.077648
4551.256,5.101204
4553.185,5.1238
4555.113,5.143544
4557.042,5.17007
4558.97,5.197129
4560.899,5.222734
4562.827,5.245738
4564.756,5.267668
4566.685,5.288629
4568.613,5.305784
4570.542,5.326453
4572.47,5.345285
4574.398,5.357778
4576.327,5.372355
4578.255,5.385633
4580.184,5.394964
4582.112,5.408541
4584.041,5.422148
4585.969,5.434257
4587.898,5.444584
4589.826,5.453986
4591.755,5.460843
4593.683,5.470173
4595.612,5.47651
4597.54,5.481854
4599.469,5.484631
4601.397,5.486665
4603.326,5.492106
4605.254,5.501009
4607.183,5.512108
4609.111,5.521655
4611.04,5.528327
4612.968,5.536085
4614.897,5.5435
4616.825,5.549984
4618.754,5.560819
4620.682,5.571465
4622.611,5.580438
4624.539,5.588971
4626.468,5.597385
4628.396,5.607873
4630.325,5.616811
4632.253,5.618961
4634.182,5.62042
4636.11,5.622517
4638.039,5.62577
4639.967,5.628973
4641.896,5.633255
4643.824,5.634275
4645.753,5.632819
4647.681,5.631184
4649.61,5.6287
4651.538,5.619496
4653.467,5.607398
4655.396,5.591912
4657.324,5.570757
4659.252,5.54583
4661.181,5.520531
4663.109,5.492587
4665.038,5.469108
4666.966,5.459256
4668.895,5.463906
4670.823,5.480253
4672.752,5.502915
4674.68,5.531291
4676.609,5.567824
4678.537,5.606327
4680.466,5.635629
4682.394,5.660603
4684.323,5.681585
4686.251,5.694896
4688.18,5.707214
4690.108,5.714982
4692.037,5.717256
4693.965,5.718021
4695.894,5.721385
4697.822,5.721964
4699.751,5.724705
4701.679,5.72397
4703.608,5.720211
4705.536,5.715176
4707.465,5.705987
4709.393,5.695761
4711.322,5.686437
4713.25,5.67611
4715.179,5.665295
4717.107,5.65319
4719.036,5.642741
4720.964,5.632407
4722.893,5.6197
4724.821,5.610039
4726.75,5.602795
4728.678,5.595341
4730.606,5.588348
4732.535,5.582372
4734.464,5.580328
4736.392,5.578553
4738.321,5.576996
4740.249,5.574375
4742.178,5.570539
4744.106,5.565633
4746.035,5.556708
4747.963,5.547504
4749.892,5.54327
4751.82,5.534252
4753.749,5.526899
4755.677,5.519288
4757.605,5.509286
4759.534,5.500002
4761.463,5.488735
4763.391,5.473693
4765.32,5.456192
4767.248,5.435056
4769.177,5.415284
4771.105,5.393915
4773.034,5.371665
4774.962,5.351439
4776.891,5.337178
4778.819,5.325748
4780.748,5.317117
4782.676,5.312964
4784.604,5.309457
4786.533,5.306499
4788.462,5.30603
4790.39,5.300106
4792.319,5.293407
4794.247,5.289916
4796.176,5.285371
4798.104,5.273908
4800.033,5.264259
4801.961,5.253362
4803.89,5.24176
4805.818,5.233624
4807.747,5.222341
4809.675,5.20249
4811.604,5.187108
4813.532,5.172688
4815.46,5.153947
4817.389,5.135623
4819.317,5.121037
4821.246,5.10967
4823.175,5.096569
4825.103,5.085454
4827.032,5.077477
4828.96,5.066509
4830.889,5.05548
4832.817,5.047103
4834.746,5.035519
4836.674,5.020297
4838.603,5.006336
4840.531,4.991142
4842.459,4.97489
4844.388,4.958309
4846.316,4.941045
4848.245,4.920286
