Wavenumber,Intensity
3999.706,3.14336
4001.634,3.139712
4003.563,3.138752
4005.491,3.143183
4007.42,3.146764
4009.348,3.142567
4011.277,3.135738
4013.205,3.125985
4015.134,3.118196
4017.062,3.112833
4018.991,3.106224
4020.919,3.102671
4022.848,3.104635
4024.776,3.107213
4026.705,3.107404
4028.633,3.111868
4030.562,3.114012
4032.49,3.116986
4034.419,3.117952
4036.347,3.11511
4038.276,3.110138
4040.204,3.112448
4042.133,3.115237
4044.061,3.121183
4045.99,3.11881
4047.918,3.114149
4049.847,3.115035
4051.775,3.11594
4053.704,3.116838
4055.632,3.118131
4057.561,3.115382
4059.489,3.112633
4061.418,3.114418
4063.346,3.116583
4065.275,3.112929
4067.203,3.110461
4069.132,3.114956
4071.06,3.11552
4072.989,3.114705
4074.917,3.114115
4076.846,3.112718
4078.774,3.110621
4080.703,3.105618
4082.631,3.103346
4084.56,3.098245
4086.488,3.094386
4088.417,3.094603
4090.345,3.092078
4092.274,3.091295
4094.202,3.091589
4096.131,3.086263
4098.059,3.083361
4099.988,3.08722
4101.916,3.095813
4103.845,3.097054
4105.773,3.094978
4107.702,3.091757
4109.63,3.092241
4111.559,3.090803
4113.487,3.088618
4115.416,3.093593
4117.344,3.098588
4119.273,3.098467
4121.201,3.093814
4123.13,3.095671
4125.058,3.094806
4126.987,3.093419
4128.915,3.094812
4130.844,3.09676
4132.772,3.097005
4134.701,3.098049
4136.629,3.096993
4138.558,3.094719
4140.486,3.09368
4142.415,3.093542
4144.343,3.094621
4146.271,3.092244
4148.2,3.094337
4150.129,3.097271
4152.057,3.101497
4153.986,3.099692
4155.914,3.09945
4157.843,3.098223
4159.771,3.095734
4161.7,3.101268
4163.628,3.103544
4165.557,3.100391
4167.485,3.099434
4169.414,3.10112
4171.342,3.103304
4173.271,3.105322
4175.199,3.108274
4177.127,3.112258
4179.056,3.110345
4180.985,3.111412
4182.913,3.112843
4184.842,3.11378
4186.77,3.118089
4188.699,3.121948
4190.627,3.122956
4192.556,3.119449
4194.484,3.122469
4196.413,3.128392
4198.341,3.127578
4200.27,3.132346
4202.198,3.141288
4204.126,3.148451
4206.055,3.150102
4207.983,3.152472
4209.912,3.157477
4211.841,3.16004
4213.769,3.157163
4215.698,3.16106
4217.626,3.164258
4219.555,3.161687
4221.483,3.165275
4223.412,3.168442
4225.34,3.170292
4227.269,3.172116
4229.197,3.180425
4231.125,3.184289
4233.054,3.184071
4234.982,3.185884
4236.911,3.188328
4238.84,3.185742
4240.768,3.179599
4242.697,3.175552
4244.625,3.166921
4246.554,3.159503
4248.482,3.152458
4250.411,3.149447
4252.339,3.150677
4254.268,3.155784
4256.196,3.162282
4258.125,3.171991
4260.053,3.182359
4261.981,3.189238
4263.91,3.198075
4265.838,3.205142
4267.767,3.211332
4269.696,3.214381
4271.624,3.216913
4273.553,3.221038
4275.481,3.226447
4277.41,3.229589
4279.338,3.229843
4281.267,3.230937
4283.195,3.234991
4285.124,3.237101
4287.052,3.238314
4288.98,3.240344
4290.909,3.244123
4292.837,3.246003
4294.766,3.245776
4296.694,3.249728
4298.623,3.24976
4300.552,3.245249
4302.48,3.242389
4304.409,3.240033
4306.337,3.233433
4308.266,3.225077
4310.194,3.21489
4312.123,3.203076
4314.051,3.190522
4315.979,3.180566
4317.908,3.169496
4319.836,3.162311
4321.765,3.16102
4323.693,3.158818
4325.622,3.163232
4327.551,3.166695
4329.479,3.172013
4331.408,3.174351
4333.336,3.178636
4335.265,3.183406
4337.193,3.186549
4339.122,3.193841
4341.05,3.200253
4342.979,3.200948
4344.907,3.206529
4346.835,3.210162
4348.764,3.219741
4350.692,3.228845
4352.621,3.238644
4354.549,3.245106
4356.478,3.251918
4358.407,3.255199
4360.335,3.260829
4362.264,3.264124
4364.192,3.268651
4366.121,3.2743
4368.049,3.282426
4369.978,3.28479
4371.906,3.288417
4373.834,3.295911
4375.763,3.300496
4377.691,3.305118
4379.62,3.311487
4381.548,3.321472
4383.477,3.327668
4385.405,3.33251
4387.334,3.339572
4389.263,3.348513
4391.191,3.362447
4393.12,3.376254
4395.048,3.384311
4396.977,3.393752
4398.905,3.407197
4400.833,3.422514
4402.762,3.442018
4404.69,3.460411
4406.619,3.479707
4408.547,3.502165
4410.476,3.525774
4412.404,3.548918
4414.333,3.567795
4416.262,3.585166
4418.19,3.60321
