Wavenumber,Intensity
3999.706,3.060096
4001.634,3.063809
4003.563,3.066864
4005.491,3.064033
4007.42,3.064314
4009.348,3.064752
4011.277,3.06634
4013.205,3.068863
4015.134,3.07166
4017.062,3.075101
4018.991,3.075773
4020.919,3.073716
4022.848,3.071141
4024.776,3.073001
4026.705,3.075221
4028.633,3.074023
4030.562,3.072337
4032.49,3.077785
4034.419,3.081633
4036.347,3.076326
4038.276,3.073414
4040.204,3.07542
4042.133,3.078818
4044.061,3.077301
4045.99,3.072995
4047.918,3.073233
4049.847,3.073634
4051.775,3.072052
4053.704,3.072215
4055.632,3.072453
4057.561,3.068012
4059.489,3.064654
4061.418,3.068588
4063.346,3.077513
4065.275,3.081872
4067.203,3.081667
4069.132,3.077789
4071.06,3.077964
4072.989,3.079967
4074.917,3.085417
4076.846,3.091477
4078.774,3.090145
4080.703,3.089692
4082.631,3.092913
4084.56,3.097708
4086.488,3.098986
4088.417,3.101293
4090.345,3.101025
4092.274,3.102201
4094.202,3.106188
4096.131,3.106142
4098.059,3.105182
4099.988,3.103755
4101.916,3.103723
4103.845,3.105155
4105.773,3.105704
4107.702,3.10359
4109.63,3.100906
4111.559,3.10294
4113.487,3.104361
4115.416,3.102935
4117.344,3.102749
4119.273,3.10336
4121.201,3.107298
4123.13,3.110524
4125.058,3.109615
4126.987,3.104124
4128.915,3.10504
4130.844,3.109273
4132.772,3.107121
4134.701,3.106545
4136.629,3.107961
4138.558,3.111714
4140.486,3.112202
4142.415,3.113516
4144.343,3.113603
4146.271,3.112158
4148.2,3.112245
4150.129,3.112225
4152.057,3.112065
4153.986,3.112794
4155.914,3.111796
4157.843,3.112953
4159.771,3.115082
4161.7,3.118506
4163.628,3.116464
4165.557,3.113791
4167.485,3.116676
4169.414,3.118497
4171.342,3.119922
4173.271,3.120668
4175.199,3.122016
4177.127,3.126368
4179.056,3.129835
4180.985,3.132494
4182.913,3.137509
4184.842,3.139239
4186.77,3.138557
4188.699,3.135661
4190.627,3.139656
4192.556,3.146321
4194.484,3.147458
4196.413,3.145983
4198.341,3.148078
4200.27,3.149837
4202.198,3.152547
4204.126,3.152178
4206.055,3.153688
4207.983,3.159751
4209.912,3.163558
4211.841,3.16396
4213.769,3.165483
4215.698,3.170054
4217.626,3.173068
4219.555,3.177377
4221.483,3.178139
4223.412,3.176028
4225.34,3.176869
4227.269,3.179575
4229.197,3.182853
4231.125,3.183287
4233.054,3.182683
4234.982,3.182442
4236.911,3.183318
4238.84,3.183674
4240.768,3.187282
4242.697,3.189703
4244.625,3.186778
4246.554,3.186795
4248.482,3.191566
4250.411,3.194575
4252.339,3.197695
4254.268,3.199697
4256.196,3.199711
4258.125,3.198158
4260.053,3.200032
4261.981,3.206305
4263.91,3.211433
4265.838,3.213619
4267.767,3.215651
4269.696,3.21671
4271.624,3.215526
4273.553,3.216133
4275.481,3.220029
4277.41,3.218434
4279.338,3.21726
4281.267,3.218098
4283.195,3.21856
4285.124,3.217466
4287.052,3.219266
4288.98,3.222103
4290.909,3.221292
4292.837,3.21992
4294.766,3.224722
4296.694,3.225106
4298.623,3.223111
4300.552,3.219257
4302.48,3.217761
4304.409,3.216484
4306.337,3.214861
4308.266,3.215052
4310.194,3.21997
4312.123,3.220766
4314.051,3.216981
4315.979,3.215225
4317.908,3.219245
4319.836,3.217888
4321.765,3.216906
4323.693,3.217727
4325.622,3.218514
4327.551,3.217852
4329.479,3.218044
4331.408,3.218856
4333.336,3.221919
4335.265,3.224413
4337.193,3.226327
4339.122,3.228847
4341.05,3.232524
4342.979,3.234143
4344.907,3.234958
4346.835,3.24127
4348.764,3.245604
4350.692,3.24907
4352.621,3.246842
4354.549,3.249644
4356.478,3.250047
4358.407,3.252669
4360.335,3.25454
4362.264,3.254209
4364.192,3.254437
4366.121,3.252124
4368.049,3.251502
4369.978,3.247737
4371.906,3.246783
4373.834,3.248883
4375.763,3.247905
4377.691,3.244668
4379.62,3.241462
4381.548,3.244652
4383.477,3.243952
4385.405,3.236468
4387.334,3.235706
4389.263,3.237173
4391.191,3.235378
4393.12,3.235145
4395.048,3.239454
4396.977,3.239517
4398.905,3.241386
4400.833,3.244253
4402.762,3.249808
4404.69,3.253655
4406.619,3.253819
4408.547,3.255301
4410.476,3.25634
4412.404,3.25857
4414.333,3.264761
4416.262,3.272321
4418.19,3.276687
4420.119,3.283937
4422.047,3.293651
4423.976,3.308974
4425.904,3.32839
4427.833,3.344507
4429.761,3.363456
4431.689,3.387885
4433.618,3.41735
4435.546,3.452918
4437.475,3.489926
