Wavenumber,Intensity
3999.706,1.7436
4001.634,1.742844
4003.563,1.742298
4005.491,1.744701
4007.42,1.746778
4009.348,1.746106
4011.277,1.745696
4013.205,1.744738
4015.134,1.740409
4017.062,1.73884
4018.991,1.741098
4020.919,1.743864
4022.848,1.741817
4024.776,1.741005
4026.705,1.744501
4028.633,1.745365
4030.562,1.744562
4032.49,1.743007
4034.419,1.745853
4036.347,1.743872
4038.276,1.740941
4040.204,1.744657
4042.133,1.750115
4044.061,1.748421
4045.99,1.747697
4047.918,1.74844
4049.847,1.748708
4051.775,1.751258
4053.704,1.750661
4055.632,1.749676
4057.561,1.749337
4059.489,1.748366
4061.418,1.752377
4063.346,1.753812
4065.275,1.753697
4067.203,1.752455
4069.132,1.74847
4071.06,1.751168
4072.989,1.751529
4074.917,1.750627
4076.846,1.751865
4078.774,1.755056
4080.703,1.754681
4082.631,1.751008
4084.56,1.750684
4086.488,1.750544
4088.417,1.749668
4090.345,1.749309
4092.274,1.752837
4094.202,1.755465
4096.131,1.754409
4098.059,1.755012
4099.988,1.753052
4101.916,1.753069
4103.845,1.752654
4105.773,1.755236
4107.702,1.754082
4109.63,1.751607
4111.559,1.752069
4113.487,1.754048
4115.416,1.754413
4117.344,1.754685
4119.273,1.753565
4121.201,1.758421
4123.13,1.760949
4125.058,1.764924
4126.987,1.760654
4128.915,1.75622
4130.844,1.757543
4132.772,1.759122
4134.701,1.758278
4136.629,1.758155
4138.558,1.75979
4140.486,1.761428
4142.415,1.761136
4144.343,1.761344
4146.271,1.763101
4148.2,1.763009
4150.129,1.761134
4152.057,1.763009
4153.986,1.765365
4155.914,1.765512
4157.843,1.764701
4159.771,1.763199
4161.7,1.764116
4163.628,1.76148
4165.557,1.761774
4167.485,1.763613
4169.414,1.764802
4171.342,1.766596
4173.271,1.766985
4175.199,1.767023
4177.127,1.769624
4179.056,1.768306
4180.985,1.768008
4182.913,1.772094
4184.842,1.772533
4186.77,1.771912
4188.699,1.773309
4190.627,1.777551
4192.556,1.779155
4194.484,1.779147
4196.413,1.780643
4198.341,1.783764
4200.27,1.78619
4202.198,1.789277
4204.126,1.787858
4206.055,1.787271
4207.983,1.794156
4209.912,1.798808
4211.841,1.798944
4213.769,1.798647
4215.698,1.800683
4217.626,1.800482
4219.555,1.802304
4221.483,1.803363
4223.412,1.806252
4225.34,1.808164
4227.269,1.809316
4229.197,1.811062
4231.125,1.810894
4233.054,1.814504
4234.982,1.814581
4236.911,1.812961
4238.84,1.811278
4240.768,1.813241
4242.697,1.81232
4244.625,1.809825
4246.554,1.806306
4248.482,1.805626
4250.411,1.80877
4252.339,1.80861
4254.268,1.807459
4256.196,1.81054
4258.125,1.811274
4260.053,1.811284
4261.981,1.816083
4263.91,1.822982
4265.838,1.826608
4267.767,1.828074
4269.696,1.826828
4271.624,1.824683
4273.553,1.827521
4275.481,1.829269
4277.41,1.828773
4279.338,1.831299
4281.267,1.833827
4283.195,1.832662
4285.124,1.833696
4287.052,1.836982
4288.98,1.840602
4290.909,1.841146
4292.837,1.839741
4294.766,1.842612
4296.694,1.843727
4298.623,1.841383
4300.552,1.83979
4302.48,1.839929
4304.409,1.840341
4306.337,1.836499
4308.266,1.832033
4310.194,1.83345
4312.123,1.833977
4314.051,1.830186
4315.979,1.82289
4317.908,1.822417
4319.836,1.821036
4321.765,1.817816
4323.693,1.817073
4325.622,1.818395
4327.551,1.819056
