Wavenumber,Intensity
3999.706,2.932982
4001.634,2.935554
4003.563,2.938764
4005.491,2.939961
4007.42,2.942431
4009.348,2.939584
4011.277,2.940454
4013.205,2.942413
4015.134,2.939963
4017.062,2.947343
4018.991,2.947765
4020.919,2.943661
4022.848,2.943363
4024.776,2.946105
4026.705,2.949682
4028.633,2.953762
4030.562,2.951661
4032.49,2.949934
4034.419,2.952075
4036.347,2.955315
4038.276,2.954295
4040.204,2.952606
4042.133,2.955685
4044.061,2.956993
4045.99,2.955544
4047.918,2.955039
4049.847,2.952924
4051.775,2.956292
4053.704,2.963115
4055.632,2.964851
4057.561,2.960011
4059.489,2.95537
4061.418,2.95677
4063.346,2.962768
4065.275,2.967679
4067.203,2.967868
4069.132,2.965226
4071.06,2.96698
4072.989,2.968529
4074.917,2.970053
4076.846,2.97159
4078.774,2.967424
4080.703,2.969763
4082.631,2.96915
4084.56,2.970099
4086.488,2.970876
4088.417,2.968655
4090.345,2.968227
4092.274,2.971296
4094.202,2.97296
4096.131,2.973107
4098.059,2.973243
4099.988,2.97327
4101.916,2.975137
4103.845,2.975695
4105.773,2.976708
4107.702,2.976054
4109.63,2.974707
4111.559,2.975266
4113.487,2.974642
4115.416,2.97736
4117.344,2.97929
4119.273,2.975521
4121.201,2.977873
4123.13,2.982495
4125.058,2.985108
4126.987,2.980251
4128.915,2.979001
4130.844,2.982289
4132.772,2.981097
4134.701,2.980689
4136.629,2.98304
4138.558,2.985071
4140.486,2.983181
4142.415,2.98381
4144.343,2.986316
4146.271,2.985405
4148.2,2.986738
4150.129,2.985363
4152.057,2.984643
4153.986,2.987777
4155.914,2.989724
4157.843,2.988832
4159.771,2.987543
4161.7,2.989865
4163.628,2.989674
4165.557,2.991313
4167.485,2.993617
4169.414,2.995457
4171.342,2.997285
4173.271,2.996959
4175.199,2.998471
4177.127,3.001621
4179.056,3.001615
4180.985,3.002979
4182.913,3.004555
4184.842,3.00427
4186.77,3.004784
4188.699,3.004679
4190.627,3.008442
4192.556,3.015646
4194.484,3.016365
4196.413,3.016775
4198.341,3.021724
4200.27,3.026539
4202.198,3.030173
4204.126,3.030282
4206.055,3.030216
4207.983,3.032715
4209.912,3.037429
4211.841,3.040821
4213.769,3.041651
4215.698,3.043214
4217.626,3.042563
4219.555,3.044343
4221.483,3.046759
4223.412,3.050563
4225.34,3.053207
4227.269,3.055584
4229.197,3.05606
4231.125,3.056931
4233.054,3.062513
4234.982,3.063891
4236.911,3.063657
4238.84,3.062819
4240.768,3.064059
4242.697,3.062896
4244.625,3.061048
4246.554,3.057754
4248.482,3.05666
4250.411,3.058454
4252.339,3.059694
4254.268,3.060132
4256.196,3.063231
4258.125,3.064577
4260.053,3.068584
4261.981,3.073029
4263.91,3.080676
4265.838,3.083024
4267.767,3.084503
4269.696,3.085988
4271.624,3.083396
4273.553,3.083555
4275.481,3.087813
4277.41,3.088035
4279.338,3.088932
4281.267,3.091588
4283.195,3.093355
4285.124,3.092744
4287.052,3.095404
4288.98,3.097544
4290.909,3.098116
4292.837,3.094825
4294.766,3.097883
4296.694,3.100241
4298.623,3.103334
4300.552,3.102748
4302.48,3.098134
4304.409,3.097499
4306.337,3.095398
4308.266,3.093233
4310.194,3.098039
4312.123,3.099286
4314.051,3.094325
4315.979,3.086287
4317.908,3.082592
4319.836,3.076545
4321.765,3.075463
4323.693,3.075866
4325.622,3.079181
4327.551,3.083933
4329.479,3.087637
4331.408,3.087299
4333.336,3.088163
4335.265,3.093439
4337.193,3.094522
4339.122,3.09284
4341.05,3.093987
4342.979,3.095624
4344.907,3.097206
4346.835,3.101966
4348.764,3.105204
4350.692,3.105408
4352.621,3.104113
4354.549,3.109744
4356.478,3.109123
4358.407,3.109099
4360.335,3.11176
4362.264,3.111591
4364.192,3.112142
4366.121,3.112349
4368.049,3.113143
4369.978,3.111681
4371.906,3.112034
4373.834,3.114324
4375.763,3.115047
4377.691,3.115596
4379.62,3.115506
4381.548,3.118153
4383.477,3.120105
4385.405,3.120151
4387.334,3.122095
4389.263,3.124916
4391.191,3.124085
4393.12,3.126756
4395.048,3.129078
4396.977,3.129575
4398.905,3.129122
4400.833,3.130664
4402.762,3.135907
4404.69,3.139824
4406.619,3.143691
4408.547,3.147428
4410.476,3.149881
4412.404,3.154259
4414.333,3.161538
4416.262,3.170048
4418.19,3.176155
4420.119,3.180939
4422.047,3.186651
4423.976,3.193941
4425.904,3.20221
4427.833,3.20758
4429.761,3.214774
4431.689,3.222854
4433.618,3.229703
4435.546,3.236626
4437.475,3.246998
4439.403,3.254142
4441.332,3.261197
4443.26,3.272269
4445.189,3.282726
4447.117,3.29252
4449.046,3.303016
4450.975,3.313822
4452.903,3.323337
4454.832,3.334982
4456.76,3.346184
4458.688,3.354988
4460.617,3.364722
4462.545,3.374706
4464.474,3.386452
4466.402,3.398993
4468.331,3.408859
4470.259,3.419221
4472.188,3.427253
4474.116,3.438474
4476.045,3.450835
4477.974,3.45973
4479.902,3.467967
4481.831,3.477903
4483.759,3.489048
4485.688,3.496876
4487.616,3.505002
4489.544,3.513239
4491.473,3.527624
4493.401,3.541406
4495.33,3.55401
4497.258,3.564266
4499.187,3.572307
4501.115,3.583274
4503.044,3.596354
4504.972,3.610219
4506.901,3.620582
4508.83,3.632708
4510.758,3.649836
4512.687,3.665237
4514.615,3.672385
4516.543,3.679521
4518.472,3.693273
4520.4,3.707809
4522.329,3.720526
4524.257,3.730918
4526.186,3.742914
4528.114,3.755565
4530.043,3.768808
4531.971,3.782356
4533.9,3.794899
4535.828,3.809659
4537.757,3.825356
4539.686,3.838187
4541.614,3.851862
4543.542,3.870581
4545.471,3.882602
4547.399,3.895682
4549.328,3.910822
4551.256,3.925545
4553.185,3.93937
4555.113,3.95473
4557.042,3.970377
4558.97,3.985442
4560.899,4.000137
4562.827,4.013651
4564.756,4.029974
4566.685,4.039179
4568.613,4.050869
4570.542,4.064017
4572.47,4.075831
4574.398,4.088965
4576.327,4.099583
4578.255,4.109531
4580.184,4.118145
4582.112,4.128563
4584.041,4.142057
4585.969,4.150035
4587.898,4.155648
4589.826,4.166148
4591.755,4.1762
4593.683,4.183118
4595.612,4.189276
4597.54,4.197682
4599.469,4.204301
4601.397,4.213233
4603.326,4.218249
4605.254,4.224487
4607.183,4.227694
4609.111,4.230708
4611.04,4.24063
4612.968,4.24809
4614.897,4.252004
4616.825,4.258606
4618.754,4.264397
4620.682,4.269605
4622.611,4.278684
4624.539,4.288514
4626.468,4.294257
4628.396,4.299885
4630.325,4.303285
4632.253,4.304396
4634.182,4.30698
4636.11,4.31016
4638.039,4.313859
4639.967,4.319506
4641.896,4.320761
4643.824,4.322241
4645.753,4.324326
4647.681,4.322649
4649.61,4.321379
4651.538,4.318249
4653.467,4.315333
4655.396,4.308276
4657.324,4.299583
4659.252,4.286955
4661.181,4.275773
4663.109,4.267031
4665.038,4.258091
4666.966,4.257275
4668.895,4.263833
4670.823,4.269285
4672.752,4.281246
4674.68,4.298469
4676.609,4.31934
4678.537,4.335564
4680.466,4.349777
4682.394,4.361172
4684.323,4.367484
4686.251,4.375661
4688.18,4.382398
4690.108,4.387041
4692.037,4.391495
4693.965,4.393977
4695.894,4.396143
4697.822,4.399876
4699.751,4.399905
