Wavenumber,Intensity
3999.706,2.358388
4001.634,2.360924
4003.563,2.361899
4005.491,2.361853
4007.42,2.365371
4009.348,2.362386
4011.277,2.362155
4013.205,2.364839
4015.134,2.362686
4017.062,2.367989
4018.991,2.37144
4020.919,2.36792
4022.848,2.365896
4024.776,2.367754
4026.705,2.370666
4028.633,2.372963
4030.562,2.370684
4032.49,2.370328
4034.419,2.375138
4036.347,2.376251
4038.276,2.374523
4040.204,2.376209
4042.133,2.378235
4044.061,2.376595
4045.99,2.37286
4047.918,2.372545
4049.847,2.373486
4051.775,2.377421
4053.704,2.378161
4055.632,2.376105
4057.561,2.376358
4059.489,2.372977
4061.418,2.37144
4063.346,2.378407
4065.275,2.383093
4067.203,2.382811
4069.132,2.379296
4071.06,2.379061
4072.989,2.380558
4074.917,2.386797
4076.846,2.387314
4078.774,2.384935
4080.703,2.386715
4082.631,2.387707
4084.56,2.391555
4086.488,2.394131
4088.417,2.39318
4090.345,2.393209
4092.274,2.395623
4094.202,2.398496
4096.131,2.3986
4098.059,2.398491
4099.988,2.393521
4101.916,2.394322
4103.845,2.396457
4105.773,2.398244
4107.702,2.395783
4109.63,2.393628
4111.559,2.395063
4113.487,2.395676
4115.416,2.397617
4117.344,2.398986
4119.273,2.396539
4121.201,2.397957
4123.13,2.40137
4125.058,2.405611
4126.987,2.402813
4128.915,2.400357
4130.844,2.401828
4132.772,2.399837
4134.701,2.398559
4136.629,2.40279
4138.558,2.405402
4140.486,2.402707
4142.415,2.402363
4144.343,2.404034
4146.271,2.406311
4148.2,2.406805
4150.129,2.404369
4152.057,2.402118
4153.986,2.404104
4155.914,2.40591
4157.843,2.406711
4159.771,2.405929
4161.7,2.409788
4163.628,2.407631
4165.557,2.402628
4167.485,2.404595
4169.414,2.408082
4171.342,2.411749
4173.271,2.414398
4175.199,2.412282
4177.127,2.413538
4179.056,2.415148
4180.985,2.41521
4182.913,2.418525
4184.842,2.418681
4186.77,2.418687
4188.699,2.419909
4190.627,2.42331
4192.556,2.427973
4194.484,2.426274
4196.413,2.427967
4198.341,2.431458
4200.27,2.431014
4202.198,2.434736
4204.126,2.435513
4206.055,2.435372
4207.983,2.436775
4209.912,2.437741
4211.841,2.439627
4213.769,2.443098
4215.698,2.446486
4217.626,2.444348
4219.555,2.44907
4221.483,2.454303
4223.412,2.453919
4225.34,2.451924
4227.269,2.453037
4229.197,2.454061
4231.125,2.453976
4233.054,2.454202
4234.982,2.454149
4236.911,2.454786
4238.84,2.455236
4240.768,2.455166
4242.697,2.457751
4244.625,2.460381
4246.554,2.461055
4248.482,2.463433
4250.411,2.464032
4252.339,2.463631
4254.268,2.463289
4256.196,2.466196
4258.125,2.466918
4260.053,2.464903
4261.981,2.467768
4263.91,2.474451
4265.838,2.474945
4267.767,2.475031
4269.696,2.474415
4271.624,2.472175
4273.553,2.47255
4275.481,2.475772
4277.41,2.474896
4279.338,2.475414
4281.267,2.476674
4283.195,2.476288
4285.124,2.474679
4287.052,2.478145
4288.98,2.481515
4290.909,2.481956
4292.837,2.480059
4294.766,2.480122
4296.694,2.481158
4298.623,2.481948
4300.552,2.480465
4302.48,2.480264
4304.409,2.477597
4306.337,2.473187
4308.266,2.473889
4310.194,2.478024
4312.123,2.48198
4314.051,2.480053
4315.979,2.475846
4317.908,2.480043
4319.836,2.481357
4321.765,2.480262
4323.693,2.481036
4325.622,2.478929
4327.551,2.474866
4329.479,2.4774
4331.408,2.481202
4333.336,2.48197
4335.265,2.484918
4337.193,2.484488
4339.122,2.484164
4341.05,2.486818
4342.979,2.490992
4344.907,2.490968
4346.835,2.491972
4348.764,2.493603
4350.692,2.493195
4352.621,2.491961
4354.549,2.492524
4356.478,2.488449
4358.407,2.490682
4360.335,2.494471
4362.264,2.490823
4364.192,2.490753
4366.121,2.489073
4368.049,2.486212
4369.978,2.485747
4371.906,2.48797
4373.834,2.492403
4375.763,2.493456
4377.691,2.490113
4379.62,2.485777
4381.548,2.486398
4383.477,2.488054
4385.405,2.485093
4387.334,2.485352
4389.263,2.486557
4391.191,2.485826
4393.12,2.485258
4395.048,2.484685
4396.977,2.487195
4398.905,2.489029
4400.833,2.489195
4402.762,2.489901
4404.69,2.489432
4406.619,2.490438
4408.547,2.488018
4410.476,2.487045
4412.404,2.489467
4414.333,2.490927
4416.262,2.492564
4418.19,2.494311
4420.119,2.494055
4422.047,2.495277
4423.976,2.499901
4425.904,2.504858
4427.833,2.505641
4429.761,2.50792
4431.689,2.513865
4433.618,2.521778
4435.546,2.531634
4437.475,2.543286
4439.403,2.551579
4441.332,2.561669
4443.26,2.575669
4445.189,2.588589
4447.117,2.601588
4449.046,2.614774
4450.975,2.631181
4452.903,2.644805
4454.832,2.658861
4456.76,2.673678
4458.688,2.686996
4460.617,2.698798
4462.545,2.710909
4464.474,2.722952
4466.402,2.733761
4468.331,2.745491
4470.259,2.756287
4472.188,2.763933
4474.116,2.770973
4476.045,2.783695
4477.974,2.792729
4479.902,2.79999
4481.831,2.806032
4483.759,2.812078
4485.688,2.815862
4487.616,2.818909
4489.544,2.824038
4491.473,2.82913
4493.401,2.833383
4495.33,2.838615
4497.258,2.839725
4499.187,2.839124
4501.115,2.842014
4503.044,2.846257
4504.972,2.850014
4506.901,2.85058
4508.83,2.853546
4510.758,2.859997
4512.687,2.866287
4514.615,2.867635
4516.543,2.869361
4518.472,2.876369
4520.4,2.882493
4522.329,2.887279
4524.257,2.891287
4526.186,2.896866
4528.114,2.901301
4530.043,2.906687
4531.971,2.911474
4533.9,2.912607
