Wavenumber,Intensity
3999.706,3.21427
4001.634,3.217836
4003.563,3.21662
4005.491,3.217484
4007.42,3.221893
4009.348,3.220525
4011.277,3.217765
4013.205,3.222085
4015.134,3.223138
4017.062,3.228961
4018.991,3.230862
4020.919,3.227668
4022.848,3.226718
4024.776,3.232234
4026.705,3.236509
4028.633,3.237469
4030.562,3.234001
4032.49,3.234815
4034.419,3.238807
4036.347,3.239796
4038.276,3.238415
4040.204,3.239271
4042.133,3.240395
4044.061,3.247137
4045.99,3.247909
4047.918,3.246308
4049.847,3.247797
4051.775,3.249099
4053.704,3.250483
4055.632,3.248423
4057.561,3.247394
4059.489,3.246841
4061.418,3.250773
4063.346,3.254534
4065.275,3.257874
4067.203,3.257518
4069.132,3.255867
4071.06,3.255203
4072.989,3.253413
4074.917,3.260548
4076.846,3.26394
4078.774,3.261198
4080.703,3.261715
4082.631,3.263278
4084.56,3.266443
4086.488,3.267605
4088.417,3.27005
4090.345,3.268491
4092.274,3.266586
4094.202,3.269627
4096.131,3.269264
4098.059,3.268111
4099.988,3.268023
4101.916,3.269883
4103.845,3.273638
4105.773,3.273727
4107.702,3.270815
4109.63,3.270044
4111.559,3.273661
4113.487,3.27687
4115.416,3.278527
4117.344,3.278086
4119.273,3.276487
4121.201,3.281145
4123.13,3.28026
4125.058,3.281783
4126.987,3.279804
4128.915,3.279019
4130.844,3.279726
4132.772,3.279734
4134.701,3.280164
4136.629,3.28146
4138.558,3.283751
4140.486,3.281072
4142.415,3.281017
4144.343,3.282829
4146.271,3.284748
4148.2,3.285307
4150.129,3.284976
4152.057,3.288011
4153.986,3.288951
4155.914,3.288346
4157.843,3.288568
4159.771,3.288652
4161.7,3.29319
4163.628,3.292137
4165.557,3.289426
4167.485,3.293224
4169.414,3.296936
4171.342,3.298369
4173.271,3.299766
4175.199,3.30198
4177.127,3.305533
4179.056,3.304776
4180.985,3.302688
4182.913,3.307603
4184.842,3.311868
4186.77,3.311331
4188.699,3.310439
4190.627,3.311963
4192.556,3.317819
4194.484,3.321778
4196.413,3.322659
4198.341,3.325616
4200.27,3.328062
4202.198,3.332186
4204.126,3.332738
4206.055,3.334873
4207.983,3.339062
4209.912,3.342472
4211.841,3.344995
4213.769,3.346431
4215.698,3.351047
4217.626,3.350832
4219.555,3.354131
4221.483,3.356869
4223.412,3.357398
4225.34,3.360115
4227.269,3.362991
4229.197,3.36605
4231.125,3.366598
4233.054,3.368562
4234.982,3.369542
4236.911,3.369372
4238.84,3.368561
4240.768,3.370829
4242.697,3.372525
4244.625,3.373589
4246.554,3.373534
4248.482,3.374488
4250.411,3.376195
4252.339,3.377805
4254.268,3.38002
4256.196,3.383654
4258.125,3.384116
4260.053,3.38479
4261.981,3.384905
4263.91,3.390327
4265.838,3.392589
4267.767,3.390934
4269.696,3.392745
4271.624,3.396297
4273.553,3.395386
4275.481,3.395054
4277.41,3.394651
4279.338,3.395145
4281.267,3.396944
4283.195,3.397607
4285.124,3.397071
4287.052,3.399248
4288.98,3.404775
4290.909,3.408051
4292.837,3.407227
4294.766,3.408827
4296.694,3.410419
4298.623,3.40972
4300.552,3.408407
4302.48,3.409328
4304.409,3.406747
4306.337,3.405199
4308.266,3.407295
4310.194,3.40981
4312.123,3.408087
4314.051,3.40562
4315.979,3.405452
4317.908,3.408142
4319.836,3.406696
4321.765,3.405928
4323.693,3.404754
4325.622,3.40439
4327.551,3.402399
4329.479,3.403254
4331.408,3.407542
4333.336,3.408268
4335.265,3.409654
4337.193,3.410603
4339.122,3.40966
4341.05,3.411335
4342.979,3.410771
4344.907,3.410924
4346.835,3.415233
4348.764,3.418272
4350.692,3.416703
4352.621,3.414387
4354.549,3.417798
4356.478,3.417076
4358.407,3.417337
4360.335,3.417389
4362.264,3.417537
4364.192,3.420088
4366.121,3.41557
4368.049,3.41614
4369.978,3.415657
4371.906,3.416113
4373.834,3.418238
4375.763,3.416901
4377.691,3.416769
4379.62,3.416115
4381.548,3.420631
4383.477,3.421376
4385.405,3.418196
4387.334,3.421321
4389.263,3.423326
4391.191,3.42146
4393.12,3.423749
4395.048,3.424207
4396.977,3.419967
4398.905,3.419995
4400.833,3.422376
4402.762,3.424931
