Wavenumber,Intensity
3999.706,2.629323
4001.634,2.631211
4003.563,2.631541
4005.491,2.634228
4007.42,2.638459
4009.348,2.638759
4011.277,2.641821
4013.205,2.642116
4015.134,2.640306
4017.062,2.645866
4018.991,2.645869
4020.919,2.641644
4022.848,2.639595
4024.776,2.642793
4026.705,2.647147
4028.633,2.649211
4030.562,2.645774
4032.49,2.64744
4034.419,2.652528
4036.347,2.65272
4038.276,2.650936
4040.204,2.65275
4042.133,2.658216
4044.061,2.65672
4045.99,2.653335
4047.918,2.653636
4049.847,2.65314
4051.775,2.654305
4053.704,2.657434
4055.632,2.660458
4057.561,2.658739
4059.489,2.656655
4061.418,2.659253
4063.346,2.660755
4065.275,2.664586
4067.203,2.665373
4069.132,2.661705
4071.06,2.662193
4072.989,2.663395
4074.917,2.666529
4076.846,2.672123
4078.774,2.672364
4080.703,2.66915
4082.631,2.664387
4084.56,2.666325
4086.488,2.6708
4088.417,2.670416
4090.345,2.667958
4092.274,2.668759
4094.202,2.671612
4096.131,2.66952
4098.059,2.668247
4099.988,2.667926
4101.916,2.671465
4103.845,2.672076
4105.773,2.670908
4107.702,2.671588
4109.63,2.672779
4111.559,2.673905
4113.487,2.677018
4115.416,2.679028
4117.344,2.677488
4119.273,2.674315
4121.201,2.674122
4123.13,2.674752
4125.058,2.678924
4126.987,2.678451
4128.915,2.677818
4130.844,2.679229
4132.772,2.676723
4134.701,2.675982
4136.629,2.679716
4138.558,2.680142
4140.486,2.678986
4142.415,2.681146
4144.343,2.682942
4146.271,2.681887
4148.2,2.677756
4150.129,2.674851
4152.057,2.679759
4153.986,2.683282
4155.914,2.684138
4157.843,2.683635
4159.771,2.685127
4161.7,2.687539
4163.628,2.683409
4165.557,2.68333
4167.485,2.684467
4169.414,2.684974
4171.342,2.687757
4173.271,2.692074
4175.199,2.693585
4177.127,2.693067
4179.056,2.694956
4180.985,2.695594
4182.913,2.69767
4184.842,2.699255
4186.77,2.699074
4188.699,2.697735
4190.627,2.70205
4192.556,2.708155
4194.484,2.71066
4196.413,2.710405
4198.341,2.712325
4200.27,2.712723
4202.198,2.715208
4204.126,2.717821
4206.055,2.721202
