Wavenumber,Intensity
3999.706,3.260836
4001.634,3.257944
4003.563,3.254004
4005.491,3.254519
4007.42,3.260713
4009.348,3.261354
4011.277,3.253372
4013.205,3.246097
4015.134,3.24362
4017.062,3.23981
4018.991,3.23606
4020.919,3.234898
4022.848,3.233315
4024.776,3.23749
4026.705,3.23958
4028.633,3.238653
4030.562,3.240638
4032.49,3.248556
4034.419,3.24806
4036.347,3.2439
4038.276,3.240762
4040.204,3.24401
4042.133,3.24574
4044.061,3.2512
4045.99,3.247756
4047.918,3.24517
4049.847,3.248693
4051.775,3.250467
4053.704,3.253452
4055.632,3.255498
4057.561,3.25385
4059.489,3.252025
4061.418,3.25486
4063.346,3.26123
4065.275,3.258116
4067.203,3.252891
4069.132,3.253306
4071.06,3.25409
4072.989,3.253561
4074.917,3.253456
4076.846,3.2571
4078.774,3.258722
4080.703,3.254789
4082.631,3.249875
4084.56,3.24848
4086.488,3.250194
4088.417,3.249405
4090.345,3.247485
4092.274,3.248523
4094.202,3.249078
4096.131,3.24714
4098.059,3.246732
4099.988,3.250223
4101.916,3.255701
4103.845,3.25711
4105.773,3.255609
4107.702,3.255789
4109.63,3.257263
4111.559,3.255772
4113.487,3.25578
4115.416,3.257913
4117.344,3.261024
4119.273,3.259087
4121.201,3.25815
4123.13,3.259781
4125.058,3.258752
4126.987,3.260065
4128.915,3.260985
4130.844,3.259876
4132.772,3.261257
4134.701,3.264596
4136.629,3.262334
4138.558,3.259218
4140.486,3.260645
4142.415,3.26332
4144.343,3.261183
4146.271,3.25912
4148.2,3.260608
4150.129,3.263442
4152.057,3.267799
4153.986,3.266383
4155.914,3.268151
4157.843,3.270488
4159.771,3.265439
4161.7,3.264321
4163.628,3.267633
4165.557,3.268896
4167.485,3.272192
4169.414,3.275793
4171.342,3.277583
4173.271,3.276252
4175.199,3.278976
4177.127,3.284676
4179.056,3.284476
4180.985,3.286605
4182.913,3.286441
4184.842,3.286059
4186.77,3.288287
4188.699,3.292249
4190.627,3.292574
4192.556,3.293338
4194.484,3.299442
4196.413,3.302018
4198.341,3.300075
4200.27,3.302517
4202.198,3.307358
4204.126,3.312931
4206.055,3.315936
4207.983,3.318481
4209.912,3.322176
4211.841,3.323771
4213.769,3.326785
4215.698,3.330374
4217.626,3.331545
4219.555,3.331464
4221.483,3.333929
4223.412,3.335472
4225.34,3.336941
4227.269,3.339451
4229.197,3.345233
4231.125,3.350873
4233.054,3.352132
4234.982,3.352652
4236.911,3.354529
4238.84,3.353879
4240.768,3.348376
4242.697,3.345335
4244.625,3.342929
4246.554,3.340225
4248.482,3.339536
4250.411,3.340916
4252.339,3.343419
4254.268,3.344535
4256.196,3.346803
4258.125,3.354008
4260.053,3.360785
4261.981,3.365032
4263.91,3.371039
4265.838,3.378089
4267.767,3.381346
4269.696,3.383979
4271.624,3.385371
4273.553,3.385964
4275.481,3.390153
4277.41,3.395191
4279.338,3.395809
4281.267,3.398087
4283.195,3.40252
4285.124,3.404724
4287.052,3.406272
4288.98,3.410444
4290.909,3.415706
4292.837,3.419241
4294.766,3.42134
4296.694,3.423766
4298.623,3.423346
4300.552,3.417603
4302.48,3.415093
4304.409,3.412255
4306.337,3.404018
4308.266,3.395374
4310.194,3.391781
4312.123,3.385149
4314.051,3.378103
4315.979,3.374133
4317.908,3.369374
4319.836,3.363679
4321.765,3.364077
4323.693,3.366577
4325.622,3.369371
4327.551,3.371885
4329.479,3.374575
4331.408,3.372569
4333.336,3.369156
4335.265,3.371892
4337.193,3.377451
4339.122,3.380296
4341.05,3.383056
4342.979,3.386128
4344.907,3.390082
4346.835,3.391065
4348.764,3.399808
4350.692,3.409784
4352.621,3.416688
4354.549,3.425572
4356.478,3.432558
4358.407,3.43442
4360.335,3.439364
4362.264,3.443895
4364.192,3.446684
4366.121,3.454616
4368.049,3.465938
4369.978,3.472461
4371.906,3.477898
4373.834,3.487656
4375.763,3.496414
4377.691,3.504272
4379.62,3.512865
4381.548,3.525357
4383.477,3.53957
4385.405,3.551893
4387.334,3.568368
4389.263,3.587385
4391.191,3.607541
4393.12,3.632216
4395.048,3.652902
4396.977,3.674614
4398.905,3.704374
4400.833,3.734614
4402.762,3.764421
4404.69,3.796305
4406.619,3.830928
4408.547,3.867218
4410.476,3.90415
4412.404,3.938258
4414.333,3.969942
4416.262,3.998599
4418.19,4.027308
4420.119,4.054467
4422.047,4.080207
4423.976,4.106276
4425.904,4.129362
4427.833,4.153255
4429.761,4.172956
4431.689,4.187804
4433.618,4.205662
4435.546,4.224927
4437.475,4.24518
4439.403,4.264339
4441.332,4.286141
4443.26,4.312499
4445.189,4.341848
4447.117,4.369299
4449.046,4.398307
4450.975,4.425475
4452.903,4.455755
4454.832,4.48762
4456.76,4.520732
4458.688,4.545908
4460.617,4.568967
4462.545,4.594904
4464.474,4.620565
4466.402,4.643721
4468.331,4.664497
4470.259,4.679638
4472.188,4.693931
4474.116,4.712999
4476.045,4.736361
4477.974,4.760717
4479.902,4.786456
4481.831,4.813157
4483.759,4.840835
4485.688,4.866623
4487.616,4.892475
4489.544,4.919039
4491.473,4.947568
4493.401,4.973032
4495.33,4.995856
4497.258,5.019383
4499.187,5.045429
4501.115,5.070035
4503.044,5.091735
4504.972,5.118245
4506.901,5.14854
4508.83,5.175552
4510.758,5.203647
4512.687,5.228854
4514.615,5.251793
4516.543,5.277891
4518.472,5.306958
4520.4,5.331094
4522.329,5.350293
4524.257,5.371357
4526.186,5.389983
4528.114,5.415004
4530.043,5.440321
4531.971,5.459068
4533.9,5.480385
4535.828,5.507087
4537.757,5.533653
4539.686,5.555874
4541.614,5.57772
4543.542,5.603439
4545.471,5.630949
4547.399,5.65224
4549.328,5.676467
4551.256,5.704071
4553.185,5.732121
4555.113,5.757975
4557.042,5.785984
4558.97,5.814173
4560.899,5.840336
4562.827,5.865674
4564.756,5.889897
4566.685,5.909193
4568.613,5.931073
4570.542,5.955365
4572.47,5.975483
4574.398,5.990956
4576.327,6.007984
4578.255,6.022624
4580.184,6.034023
4582.112,6.049296
4584.041,6.063193
4585.969,6.075392
4587.898,6.086648
4589.826,6.094884
4591.755,6.104049
4593.683,6.112208
4595.612,6.119054
4597.54,6.127799
4599.469,6.131629
4601.397,6.134743
4603.326,6.141413
4605.254,6.15165
4607.183,6.162657
4609.111,6.170837
4611.04,6.180745
4612.968,6.188851
4614.897,6.194378
4616.825,6.203215
4618.754,6.215786
4620.682,6.22779
4622.611,6.238543
4624.539,6.248017
4626.468,6.260523
4628.396,6.268439
4630.325,6.273895
4632.253,6.279512
4634.182,6.285219
4636.11,6.289945
4638.039,6.293087
4639.967,6.294039
4641.896,6.300237
4643.824,6.300269
4645.753,6.29541
4647.681,6.292033
4649.61,6.289862
4651.538,6.280598
4653.467,6.269787
4655.396,6.253158
4657.324,6.230651
4659.252,6.202441
4661.181,6.172882
4663.109,6.14321
4665.038,6.117309
4666.966,6.106296
4668.895,6.111071
4670.823,6.125691
4672.752,6.152517
4674.68,6.189713
4676.609,6.230119
4678.537,6.267913
4680.466,6.300517
4682.394,6.329909
4684.323,6.353376
4686.251,6.36927
4688.18,6.381463
4690.108,6.39209
4692.037,6.396747
4693.965,6.399785
4695.894,6.404007
4697.822,6.401886
4699.751,6.403272
4701.679,6.401984
4703.608,6.398844
4705.536,6.398099
4707.465,6.391332
4709.393,6.378178
4711.322,6.369098
4713.25,6.358998
4715.179,6.34697
4717.107,6.33375
4719.036,6.321125
4720.964,6.310983
4722.893,6.302732
4724.821,6.292168
4726.75,6.280686
4728.678,6.27088
4730.606,6.265989
4732.535,6.261515
4734.464,6.260485
4736.392,6.258616
4738.321,6.258539
4740.249,6.254601
4742.178,6.250734
4744.106,6.244998
4746.035,6.234644
4747.963,6.227587
4749.892,6.223531
4751.82,6.213524
4753.749,6.203604
4755.677,6.194553
4757.605,6.1867
4759.534,6.178289
4761.463,6.162884
4763.391,6.144702
4765.32,6.130263
4767.248,6.112416
4769.177,6.089344
4771.105,6.063375
4773.034,6.038071
4774.962,6.015388
4776.891,5.998846
4778.819,5.985458
4780.748,5.977606
4782.676,5.971847
4784.604,5.968189
4786.533,5.965362
4788.462,5.962279
4790.39,5.958079
4792.319,5.952133
4794.247,5.945363
4796.176,5.93566
4798.104,5.924556
4800.033,5.916829
4801.961,5.906682
4803.89,5.893307
4805.818,5.881711
4807.747,5.868867
4809.675,5.852086
4811.604,5.831409
4813.532,5.811905
4815.46,5.791956
4817.389,5.770585
4819.317,5.751713
4821.246,5.738109
4823.175,5.724728
4825.103,5.71029
4827.032,5.701161
4828.96,5.690176
4830.889,5.675831
4832.817,5.662195
4834.746,5.649483
4836.674,5.635256
4838.603,5.62027
4840.531,5.600641
4842.459,5.578974
4844.388,5.558577
4846.316,5.538151
4848.245,5.514463
4850.174,5.493951
4852.102,5.471704
4854.031,5.450296
4855.959,5.433886
4857.888,5.418613
4859.816,5.404018
4861.745,5.392338
4863.673,5.377838
4865.602,5.36799
4867.53,5.359763
4869.458,5.356881
4871.387,5.35956
4873.315,5.362432
4875.244,5.367383
4877.172,5.375125
4879.101,5.383022
4881.03,5.389608
4882.958,5.398959
4884.887,5.409608
4886.815,5.417835
4888.744,5.426002
4890.672,5.438016
4892.601,5.445816
4894.529,5.452535
4896.458,5.459399
4898.386,5.4652
4900.314,5.468505
4902.243,5.473181
4904.171,5.480934
4906.1,5.487637
4908.028,5.491359
4909.957,5.493439
4911.886,5.495065
4913.814,5.497363
4915.743,5.49548
4917.671,5.492004
4919.6,5.489271
4921.528,5.486764
4923.457,5.486846
4925.385,5.485644
4927.313,5.482296
4929.242,5.481842
4931.17,5.483124
4933.099,5.485757
4935.027,5.488172
4936.956,5.486211
4938.885,5.482063
4940.813,5.480366
4942.742,5.472908
4944.67,5.459423
4946.599,5.444902
4948.527,5.4254
4950.456,5.398631
4952.384,5.364598
4954.313,5.327061
4956.241,5.285516
4958.169,5.243214
4960.098,5.203176
4962.026,5.173873
4963.955,5.16612
4965.883,5.172614
4967.812,5.191672
4969.74,5.213954
4971.669,5.234818
4973.598,5.245524
4975.526,5.255445
4977.455,5.265228
4979.383,5.274284
4981.312,5.285151
4983.24,5.297774
4985.168,5.314531
4987.097,5.331796
4989.025,5.350139
4990.954,5.371044
4992.882,5.391926
4994.811,5.410833
4996.739,5.43531
4998.668,5.461993
5000.597,5.48685
5002.525,5.510137
5004.454,5.52571
5006.382,5.538836
5008.311,5.550604
5010.239,5.557716
5012.167,5.55709
5014.096,5.552416
5016.024,5.549941
5017.953,5.550426
5019.881,5.553069
5021.81,5.56054
5023.738,5.571553
5025.667,5.583084
5027.596,5.59092
5029.524,5.600366
5031.452,5.608895
5033.381,5.610472
5035.31,5.613214
5037.238,5.61522
5039.167,5.61711
5041.095,5.619297
5043.023,5.616986
5044.952,5.616342
5046.88,5.617476
5048.809,5.613601
5050.737,5.604006
5052.666,5.594593
5054.595,5.583985
5056.523,5.569942
5058.451,5.556205
5060.38,5.54735
5062.309,5.545372
5064.237,5.539938
5066.166,5.539503
5068.094,5.544159
5070.022,5.548039
5071.951,5.548487
5073.879,5.549125
5075.808,5.547908
5077.736,5.545774
5079.665,5.544338
5081.593,5.539134
5083.522,5.535137
5085.45,5.532393
5087.379,5.525946
5089.308,5.520257
5091.236,5.513489
5093.165,5.50932
5095.093,5.506512
5097.021,5.502858
5098.95,5.500083
5100.878,5.503555
5102.807,5.508759
5104.735,5.511596
5106.664,5.51544
5108.592,5.521564
5110.521,5.530212
5112.449,5.534607
5114.378,5.538577
5116.307,5.544733
5118.235,5.550401
5120.163,5.552677
5122.092,5.554186
5124.021,5.556076
5125.949,5.56256
5127.877,5.56867
5129.806,5.569916
5131.734,5.572097
5133.663,5.574442
5135.591,5.57412
5137.52,5.567984
5139.448,5.563798
5141.377,5.557453
5143.305,5.547779
5145.234,5.53653
5147.162,5.525046
5149.091,5.51385
5151.02,5.500932
5152.948,5.489221
5154.876,5.482897
5156.805,5.474572
5158.733,5.469246
5160.662,5.467199
5162.59,5.472369
5164.519,5.475469
5166.447,5.475537
5168.376,5.477639
5170.304,5.476647
5172.233,5.474708
5174.161,5.474911
5176.09,5.472065
5178.019,5.46503
5179.947,5.463145
5181.875,5.461972
5183.804,5.466763
5185.732,5.457481
5187.661,5.455027
5189.589,5.453734
5191.518,5.453677
5193.446,5.460877
5195.375,5.472851
5197.303,5.475499
5199.232,5.46638
5201.16,5.470709
5203.089,5.480766
5205.018,5.50586
5206.946,5.501323
5208.874,5.483519
5210.803,5.469042
5212.731,5.466539
5214.66,5.466583
5216.588,5.473054
5218.517,5.470333
5220.445,5.469139
5222.374,5.481112
5224.302,5.497583
5226.231,5.487685
5228.159,5.480786
5230.088,5.48918
5232.016,5.489974
5233.945,5.489839
5235.873,5.490077
5237.802,5.496185
5239.73,5.496993
5241.659,5.511569
5243.587,5.531904
5245.516,5.533613
