Wavenumber,Intensity
3999.706,1.896454
4001.634,1.89958
4003.563,1.898659
4005.491,1.896521
4007.42,1.899733
4009.348,1.899777
4011.277,1.898764
4013.205,1.897412
4015.134,1.896648
4017.062,1.903766
4018.991,1.904907
4020.919,1.900399
4022.848,1.898858
4024.776,1.902886
4026.705,1.904701
4028.633,1.90518
4030.562,1.90685
4032.49,1.904293
4034.419,1.905739
4036.347,1.904372
4038.276,1.900947
4040.204,1.902137
4042.133,1.905821
4044.061,1.903334
4045.99,1.902406
4047.918,1.907636
4049.847,1.909105
4051.775,1.908407
4053.704,1.908391
4055.632,1.907519
4057.561,1.906465
4059.489,1.904125
4061.418,1.90483
4063.346,1.908513
4065.275,1.915539
4067.203,1.914391
4069.132,1.908591
4071.06,1.907808
4072.989,1.907681
4074.917,1.90959
4076.846,1.911751
4078.774,1.911687
4080.703,1.911166
4082.631,1.911586
4084.56,1.912892
4086.488,1.913999
4088.417,1.911677
4090.345,1.907896
4092.274,1.908811
4094.202,1.913239
4096.131,1.912612
4098.059,1.914284
4099.988,1.914186
4101.916,1.913516
4103.845,1.915447
4105.773,1.912974
4107.702,1.912346
4109.63,1.91151
4111.559,1.911216
4113.487,1.912565
4115.416,1.914099
4117.344,1.915986
4119.273,1.913819
4121.201,1.915556
4123.13,1.918088
4125.058,1.915898
4126.987,1.913104
4128.915,1.915861
4130.844,1.916926
4132.772,1.915498
4134.701,1.915019
4136.629,1.91584
4138.558,1.917887
4140.486,1.917677
4142.415,1.918101
4144.343,1.92026
4146.271,1.919133
4148.2,1.918095
4150.129,1.916093
4152.057,1.919207
4153.986,1.922886
4155.914,1.921135
4157.843,1.922214
4159.771,1.919528
4161.7,1.920487
4163.628,1.91733
4165.557,1.916412
4167.485,1.919141
4169.414,1.92088
4171.342,1.922828
4173.271,1.923494
4175.199,1.924405
4177.127,1.928857
4179.056,1.929558
4180.985,1.927732
4182.913,1.928683
4184.842,1.930368
4186.77,1.930778
4188.699,1.927329
4190.627,1.928685
4192.556,1.936734
4194.484,1.936314
4196.413,1.934676
4198.341,1.939541
4200.27,1.943877
4202.198,1.946996
4204.126,1.946821
4206.055,1.946435
4207.983,1.949511
4209.912,1.954485
4211.841,1.956555
4213.769,1.957174
4215.698,1.959816
4217.626,1.959819
4219.555,1.960982
4221.483,1.962567
4223.412,1.961701
4225.34,1.963363
4227.269,1.965276
4229.197,1.968154
4231.125,1.972525
4233.054,1.974576
4234.982,1.974581
4236.911,1.9769
4238.84,1.97199
4240.768,1.968183
4242.697,1.968351
4244.625,1.966765
4246.554,1.96357
4248.482,1.960957
4250.411,1.95994
4252.339,1.959942
4254.268,1.964975
4256.196,1.968896
4258.125,1.967583
4260.053,1.970367
4261.981,1.977262
4263.91,1.984064
4265.838,1.984383
4267.767,1.984933
4269.696,1.98697
4271.624,1.987836
4273.553,1.987587
4275.481,1.99088
4277.41,1.992316
4279.338,1.994012
4281.267,1.993459
4283.195,1.992352
4285.124,1.992086
4287.052,1.995711
4288.98,2.001968
4290.909,2.002618
4292.837,1.99946
4294.766,2.001664
4296.694,2.004694
4298.623,2.004042
4300.552,2.003415
4302.48,2.001884
4304.409,1.997649
4306.337,1.994192
4308.266,1.991501
4310.194,1.992001
4312.123,1.991955
4314.051,1.986868
4315.979,1.980217
4317.908,1.976306
4319.836,1.968249
4321.765,1.963808
4323.693,1.965345
4325.622,1.966203
